label_id,sum,count,acc,coverage,stride,model,dataset
0,14,16,0.875,10,1,vivit,hmdb51
1,2,16,0.125,10,1,vivit,hmdb51
2,13,15,0.8666666666666667,10,1,vivit,hmdb51
3,9,16,0.5625,10,1,vivit,hmdb51
4,11,19,0.5789473684210527,10,1,vivit,hmdb51
5,13,16,0.8125,10,1,vivit,hmdb51
6,7,16,0.4375,10,1,vivit,hmdb51
7,5,19,0.2631578947368421,10,1,vivit,hmdb51
8,9,15,0.6,10,1,vivit,hmdb51
9,14,20,0.7,10,1,vivit,hmdb51
10,7,20,0.35,10,1,vivit,hmdb51
11,3,16,0.1875,10,1,vivit,hmdb51
12,0,20,0.0,10,1,vivit,hmdb51
13,10,17,0.5882352941176471,10,1,vivit,hmdb51
14,1,16,0.0625,10,1,vivit,hmdb51
15,14,15,0.9333333333333333,10,1,vivit,hmdb51
16,2,16,0.125,10,1,vivit,hmdb51
17,12,19,0.631578947368421,10,1,vivit,hmdb51
18,10,17,0.5882352941176471,10,1,vivit,hmdb51
19,3,20,0.15,10,1,vivit,hmdb51
20,1,19,0.05263157894736842,10,1,vivit,hmdb51
21,5,19,0.2631578947368421,10,1,vivit,hmdb51
22,11,15,0.7333333333333333,10,1,vivit,hmdb51
23,9,19,0.47368421052631576,10,1,vivit,hmdb51
24,2,15,0.13333333333333333,10,1,vivit,hmdb51
25,15,15,1.0,10,1,vivit,hmdb51
26,14,15,0.9333333333333333,10,1,vivit,hmdb51
27,5,18,0.2777777777777778,10,1,vivit,hmdb51
28,14,17,0.8235294117647058,10,1,vivit,hmdb51
29,14,15,0.9333333333333333,10,1,vivit,hmdb51
30,12,15,0.8,10,1,vivit,hmdb51
31,13,17,0.7647058823529411,10,1,vivit,hmdb51
32,0,20,0.0,10,1,vivit,hmdb51
33,16,20,0.8,10,1,vivit,hmdb51
34,7,19,0.3684210526315789,10,1,vivit,hmdb51
35,11,16,0.6875,10,1,vivit,hmdb51
36,7,15,0.4666666666666667,10,1,vivit,hmdb51
37,3,20,0.15,10,1,vivit,hmdb51
38,15,15,1.0,10,1,vivit,hmdb51
39,12,15,0.8,10,1,vivit,hmdb51
40,6,16,0.375,10,1,vivit,hmdb51
41,3,20,0.15,10,1,vivit,hmdb51
42,3,20,0.15,10,1,vivit,hmdb51
43,15,20,0.75,10,1,vivit,hmdb51
44,6,19,0.3157894736842105,10,1,vivit,hmdb51
45,10,19,0.5263157894736842,10,1,vivit,hmdb51
46,13,18,0.7222222222222222,10,1,vivit,hmdb51
47,7,15,0.4666666666666667,10,1,vivit,hmdb51
48,5,20,0.25,10,1,vivit,hmdb51
49,14,20,0.7,10,1,vivit,hmdb51
50,4,15,0.26666666666666666,10,1,vivit,hmdb51
0,13,16,0.8125,10,2,vivit,hmdb51
1,0,16,0.0,10,2,vivit,hmdb51
2,13,15,0.8666666666666667,10,2,vivit,hmdb51
3,9,16,0.5625,10,2,vivit,hmdb51
4,8,19,0.42105263157894735,10,2,vivit,hmdb51
5,12,16,0.75,10,2,vivit,hmdb51
6,6,16,0.375,10,2,vivit,hmdb51
7,2,19,0.10526315789473684,10,2,vivit,hmdb51
8,8,15,0.5333333333333333,10,2,vivit,hmdb51
