label_id,sum,count,acc,coverage,stride,model,dataset
0,5,16,0.3125,10,1,slowfast_r50,hmdb51
1,3,16,0.1875,10,1,slowfast_r50,hmdb51
2,13,15,0.8666666666666667,10,1,slowfast_r50,hmdb51
3,3,16,0.1875,10,1,slowfast_r50,hmdb51
4,6,19,0.3157894736842105,10,1,slowfast_r50,hmdb51
5,5,16,0.3125,10,1,slowfast_r50,hmdb51
6,7,16,0.4375,10,1,slowfast_r50,hmdb51
7,3,19,0.15789473684210525,10,1,slowfast_r50,hmdb51
8,6,15,0.4,10,1,slowfast_r50,hmdb51
9,15,20,0.75,10,1,slowfast_r50,hmdb51
10,0,20,0.0,10,1,slowfast_r50,hmdb51
11,2,16,0.125,10,1,slowfast_r50,hmdb51
12,0,20,0.0,10,1,slowfast_r50,hmdb51
13,9,17,0.5294117647058824,10,1,slowfast_r50,hmdb51
14,0,16,0.0,10,1,slowfast_r50,hmdb51
15,2,15,0.13333333333333333,10,1,slowfast_r50,hmdb51
16,0,16,0.0,10,1,slowfast_r50,hmdb51
17,5,19,0.2631578947368421,10,1,slowfast_r50,hmdb51
18,7,17,0.4117647058823529,10,1,slowfast_r50,hmdb51
19,7,20,0.35,10,1,slowfast_r50,hmdb51
20,2,19,0.10526315789473684,10,1,slowfast_r50,hmdb51
21,5,19,0.2631578947368421,10,1,slowfast_r50,hmdb51
22,12,15,0.8,10,1,slowfast_r50,hmdb51
23,7,19,0.3684210526315789,10,1,slowfast_r50,hmdb51
24,0,15,0.0,10,1,slowfast_r50,hmdb51
25,15,15,1.0,10,1,slowfast_r50,hmdb51
26,0,15,0.0,10,1,slowfast_r50,hmdb51
27,6,18,0.3333333333333333,10,1,slowfast_r50,hmdb51
28,4,17,0.23529411764705882,10,1,slowfast_r50,hmdb51
29,7,15,0.4666666666666667,10,1,slowfast_r50,hmdb51
30,10,15,0.6666666666666666,10,1,slowfast_r50,hmdb51
31,9,17,0.5294117647058824,10,1,slowfast_r50,hmdb51
32,0,20,0.0,10,1,slowfast_r50,hmdb51
33,17,20,0.85,10,1,slowfast_r50,hmdb51
34,13,19,0.6842105263157895,10,1,slowfast_r50,hmdb51
35,6,16,0.375,10,1,slowfast_r50,hmdb51
36,7,15,0.4666666666666667,10,1,slowfast_r50,hmdb51
37,0,20,0.0,10,1,slowfast_r50,hmdb51
38,14,15,0.9333333333333333,10,1,slowfast_r50,hmdb51
39,14,15,0.9333333333333333,10,1,slowfast_r50,hmdb51
40,6,16,0.375,10,1,slowfast_r50,hmdb51
41,2,20,0.1,10,1,slowfast_r50,hmdb51
42,3,20,0.15,10,1,slowfast_r50,hmdb51
43,17,20,0.85,10,1,slowfast_r50,hmdb51
44,11,19,0.5789473684210527,10,1,slowfast_r50,hmdb51
45,15,19,0.7894736842105263,10,1,slowfast_r50,hmdb51
46,12,18,0.6666666666666666,10,1,slowfast_r50,hmdb51
47,7,15,0.4666666666666667,10,1,slowfast_r50,hmdb51
48,0,20,0.0,10,1,slowfast_r50,hmdb51
49,6,20,0.3,10,1,slowfast_r50,hmdb51
50,0,15,0.0,10,1,slowfast_r50,hmdb51
0,11,16,0.6875,10,2,slowfast_r50,hmdb51
1,2,16,0.125,10,2,slowfast_r50,hmdb51
2,12,15,0.8,10,2,slowfast_r50,hmdb51
3,1,16,0.0625,10,2,slowfast_r50,hmdb51
4,1,19,0.05263157894736842,10,2,slowfast_r50,hmdb51
5,6,16,0.375,10,2,slowfast_r50,hmdb51
6,8,16,0.5,10,2,slowfast_r50,hmdb51
7,2,19,0.10526315789473684,10,2,slowfast_r50,hmdb51
8,5,15,0.3333333333333333,10,2,slowfast_r50,hmdb51
9,12,20,0.6,10,2,slowfast_r50,hmdb51
10,0,20,0.0,10,2,slowfast_r50,hmdb51
11,2,16,0.125,10,2,slowfast_r50,hmdb51
12,0,20,0.0,10,2,slowfast_r50,hmdb51
13,8,17,0.47058823529411764,10,2,slowfast_r50,hmdb51
14,0,16,0.0,10,2,slowfast_r50,hmdb51
15,0,15,0.0,10,2,slowfast_r50,hmdb51
16,1,16,0.0625,10,2,slowfast_r50,hmdb51
17,4,19,0.21052631578947367,10,2,slowfast_r50,hmdb51
18,3,17,0.17647058823529413,10,2,slowfast_r50,hmdb51
19,7,20,0.35,10,2,slowfast_r50,hmdb51
20,1,19,0.05263157894736842,10,2,slowfast_r50,hmdb51
21,4,19,0.21052631578947367,10,2,slowfast_r50,hmdb51
22,12,15,0.8,10,2,slowfast_r50,hmdb51
23,7,19,0.3684210526315789,10,2,slowfast_r50,hmdb51
24,0,15,0.0,10,2,slowfast_r50,hmdb51
25,15,15,1.0,10,2,slowfast_r50,hmdb51
26,0,15,0.0,10,2,slowfast_r50,hmdb51
27,5,18,0.2777777777777778,10,2,slowfast_r50,hmdb51
28,4,17,0.23529411764705882,10,2,slowfast_r50,hmdb51
29,3,15,0.2,10,2,slowfast_r50,hmdb51
30,8,15,0.5333333333333333,10,2,slowfast_r50,hmdb51
