label_id,sum,count,acc,coverage,stride,model,dataset
0,20,20,1.0,10,1,mc3_18,ucf101
1,16,20,0.8,10,1,mc3_18,ucf101
2,13,20,0.65,10,1,mc3_18,ucf101
3,17,20,0.85,10,1,mc3_18,ucf101
4,18,20,0.9,10,1,mc3_18,ucf101
5,15,20,0.75,10,1,mc3_18,ucf101
6,16,20,0.8,10,1,mc3_18,ucf101
7,11,20,0.55,10,1,mc3_18,ucf101
8,20,20,1.0,10,1,mc3_18,ucf101
9,19,20,0.95,10,1,mc3_18,ucf101
10,16,20,0.8,10,1,mc3_18,ucf101
11,20,20,1.0,10,1,mc3_18,ucf101
12,7,20,0.35,10,1,mc3_18,ucf101
13,20,20,1.0,10,1,mc3_18,ucf101
14,7,20,0.35,10,1,mc3_18,ucf101
15,19,20,0.95,10,1,mc3_18,ucf101
16,13,20,0.65,10,1,mc3_18,ucf101
17,18,20,0.9,10,1,mc3_18,ucf101
18,19,20,0.95,10,1,mc3_18,ucf101
19,4,20,0.2,10,1,mc3_18,ucf101
20,14,20,0.7,10,1,mc3_18,ucf101
21,15,20,0.75,10,1,mc3_18,ucf101
22,10,20,0.5,10,1,mc3_18,ucf101
23,7,20,0.35,10,1,mc3_18,ucf101
24,19,20,0.95,10,1,mc3_18,ucf101
25,20,20,1.0,10,1,mc3_18,ucf101
26,20,20,1.0,10,1,mc3_18,ucf101
27,19,20,0.95,10,1,mc3_18,ucf101
28,18,20,0.9,10,1,mc3_18,ucf101
29,11,20,0.55,10,1,mc3_18,ucf101
30,12,20,0.6,10,1,mc3_18,ucf101
31,18,20,0.9,10,1,mc3_18,ucf101
32,18,20,0.9,10,1,mc3_18,ucf101
33,12,20,0.6,10,1,mc3_18,ucf101
34,10,20,0.5,10,1,mc3_18,ucf101
35,7,20,0.35,10,1,mc3_18,ucf101
36,14,20,0.7,10,1,mc3_18,ucf101
37,2,20,0.1,10,1,mc3_18,ucf101
38,16,20,0.8,10,1,mc3_18,ucf101
39,0,20,0.0,10,1,mc3_18,ucf101
40,20,20,1.0,10,1,mc3_18,ucf101
41,20,20,1.0,10,1,mc3_18,ucf101
42,18,20,0.9,10,1,mc3_18,ucf101
43,18,20,0.9,10,1,mc3_18,ucf101
44,11,20,0.55,10,1,mc3_18,ucf101
45,18,20,0.9,10,1,mc3_18,ucf101
46,6,20,0.3,10,1,mc3_18,ucf101
47,16,20,0.8,10,1,mc3_18,ucf101
48,19,20,0.95,10,1,mc3_18,ucf101
49,19,20,0.95,10,1,mc3_18,ucf101
50,8,20,0.4,10,1,mc3_18,ucf101
51,11,20,0.55,10,1,mc3_18,ucf101
52,18,20,0.9,10,1,mc3_18,ucf101
53,7,20,0.35,10,1,mc3_18,ucf101
54,15,20,0.75,10,1,mc3_18,ucf101
55,2,20,0.1,10,1,mc3_18,ucf101
56,18,20,0.9,10,1,mc3_18,ucf101
57,7,20,0.35,10,1,mc3_18,ucf101
58,18,20,0.9,10,1,mc3_18,ucf101
59,20,20,1.0,10,1,mc3_18,ucf101
60,17,20,0.85,10,1,mc3_18,ucf101
61,20,20,1.0,10,1,mc3_18,ucf101
62,20,20,1.0,10,1,mc3_18,ucf101
63,19,20,0.95,10,1,mc3_18,ucf101
64,20,20,1.0,10,1,mc3_18,ucf101
65,19,20,0.95,10,1,mc3_18,ucf101
66,17,20,0.85,10,1,mc3_18,ucf101
67,7,20,0.35,10,1,mc3_18,ucf101
68,13,20,0.65,10,1,mc3_18,ucf101
69,12,20,0.6,10,1,mc3_18,ucf101
70,18,20,0.9,10,1,mc3_18,ucf101
71,17,20,0.85,10,1,mc3_18,ucf101
72,16,20,0.8,10,1,mc3_18,ucf101
73,20,20,1.0,10,1,mc3_18,ucf101
74,13,20,0.65,10,1,mc3_18,ucf101
75,17,20,0.85,10,1,mc3_18,ucf101
76,16,20,0.8,10,1,mc3_18,ucf101
77,17,20,0.85,10,1,mc3_18,ucf101
78,7,20,0.35,10,1,mc3_18,ucf101
79,15,20,0.75,10,1,mc3_18,ucf101
80,13,20,0.65,10,1,mc3_18,ucf101
81,16,20,0.8,10,1,mc3_18,ucf101
82,16,20,0.8,10,1,mc3_18,ucf101
83,7,20,0.35,10,1,mc3_18,ucf101
84,20,20,1.0,10,1,mc3_18,ucf101
85,20,20,1.0,10,1,mc3_18,ucf101
86,17,20,0.85,10,1,mc3_18,ucf101
87,19,20,0.95,10,1,mc3_18,ucf101
88,12,20,0.6,10,1,mc3_18,ucf101
89,16,20,0.8,10,1,mc3_18,ucf101
90,18,20,0.9,10,1,mc3_18,ucf101
91,20,20,1.0,10,1,mc3_18,ucf101
92,20,20,1.0,10,1,mc3_18,ucf101
93,19,20,0.95,10,1,mc3_18,ucf101
94,18,20,0.9,10,1,mc3_18,ucf101
95,18,20,0.9,10,1,mc3_18,ucf101
96,20,20,1.0,10,1,mc3_18,ucf101
97,16,20,0.8,10,1,mc3_18,ucf101
98,13,20,0.65,10,1,mc3_18,ucf101
99,20,20,1.0,10,1,mc3_18,ucf101
100,2,20,0.1,10,1,mc3_18,ucf101
0,19,20,0.95,10,2,mc3_18,ucf101
1,16,20,0.8,10,2,mc3_18,ucf101
2,13,20,0.65,10,2,mc3_18,ucf101
3,19,20,0.95,10,2,mc3_18,ucf101
4,18,20,0.9,10,2,mc3_18,ucf101
5,13,20,0.65,10,2,mc3_18,ucf101
6,16,20,0.8,10,2,mc3_18,ucf101
7,11,20,0.55,10,2,mc3_18,ucf101
8,20,20,1.0,10,2,mc3_18,ucf101
9,19,20,0.95,10,2,mc3_18,ucf101
10,16,20,0.8,10,2,mc3_18,ucf101
11,20,20,1.0,10,2,mc3_18,ucf101
12,7,20,0.35,10,2,mc3_18,ucf101
13,20,20,1.0,10,2,mc3_18,ucf101
14,6,20,0.3,10,2,mc3_18,ucf101
15,19,20,0.95,10,2,mc3_18,ucf101
16,10,20,0.5,10,2,mc3_18,ucf101
17,17,20,0.85,10,2,mc3_18,ucf101
18,19,20,0.95,10,2,mc3_18,ucf101
19,4,20,0.2,10,2,mc3_18,ucf101
20,14,20,0.7,10,2,mc3_18,ucf101
21,16,20,0.8,10,2,mc3_18,ucf101
22,10,20,0.5,10,2,mc3_18,ucf101
23,5,20,0.25,10,2,mc3_18,ucf101
24,19,20,0.95,10,2,mc3_18,ucf101
25,20,20,1.0,10,2,mc3_18,ucf101
26,20,20,1.0,10,2,mc3_18,ucf101
27,17,20,0.85,10,2,mc3_18,ucf101
28,18,20,0.9,10,2,mc3_18,ucf101
29,10,20,0.5,10,2,mc3_18,ucf101
30,11,20,0.55,10,2,mc3_18,ucf101
31,18,20,0.9,10,2,mc3_18,ucf101
32,19,20,0.95,10,2,mc3_18,ucf101
33,12,20,0.6,10,2,mc3_18,ucf101
34,10,20,0.5,10,2,mc3_18,ucf101
35,7,20,0.35,10,2,mc3_18,ucf101
36,13,20,0.65,10,2,mc3_18,ucf101
37,2,20,0.1,10,2,mc3_18,ucf101
38,17,20,0.85,10,2,mc3_18,ucf101
39,0,20,0.0,10,2,mc3_18,ucf101
40,20,20,1.0,10,2,mc3_18,ucf101
41,20,20,1.0,10,2,mc3_18,ucf101
42,17,20,0.85,10,2,mc3_18,ucf101
43,19,20,0.95,10,2,mc3_18,ucf101
44,10,20,0.5,10,2,mc3_18,ucf101
45,18,20,0.9,10,2,mc3_18,ucf101
46,1,20,0.05,10,2,mc3_18,ucf101
47,15,20,0.75,10,2,mc3_18,ucf101
48,18,20,0.9,10,2,mc3_18,ucf101
49,19,20,0.95,10,2,mc3_18,ucf101
50,9,20,0.45,10,2,mc3_18,ucf101
51,10,20,0.5,10,2,mc3_18,ucf101
52,18,20,0.9,10,2,mc3_18,ucf101
53,7,20,0.35,10,2,mc3_18,ucf101
54,15,20,0.75,10,2,mc3_18,ucf101
55,2,20,0.1,10,2,mc3_18,ucf101
56,18,20,0.9,10,2,mc3_18,ucf101
57,5,20,0.25,10,2,mc3_18,ucf101
58,17,20,0.85,10,2,mc3_18,ucf101
59,20,20,1.0,10,2,mc3_18,ucf101
60,17,20,0.85,10,2,mc3_18,ucf101
61,20,20,1.0,10,2,mc3_18,ucf101
62,20,20,1.0,10,2,mc3_18,ucf101
63,19,20,0.95,10,2,mc3_18,ucf101
64,20,20,1.0,10,2,mc3_18,ucf101
65,19,20,0.95,10,2,mc3_18,ucf101
66,17,20,0.85,10,2,mc3_18,ucf101
67,7,20,0.35,10,2,mc3_18,ucf101
68,12,20,0.6,10,2,mc3_18,ucf101
69,13,20,0.65,10,2,mc3_18,ucf101
70,18,20,0.9,10,2,mc3_18,ucf101
71,17,20,0.85,10,2,mc3_18,ucf101
72,15,20,0.75,10,2,mc3_18,ucf101
73,20,20,1.0,10,2,mc3_18,ucf101
74,14,20,0.7,10,2,mc3_18,ucf101
75,15,20,0.75,10,2,mc3_18,ucf101
76,15,20,0.75,10,2,mc3_18,ucf101
77,17,20,0.85,10,2,mc3_18,ucf101
78,7,20,0.35,10,2,mc3_18,ucf101
79,14,20,0.7,10,2,mc3_18,ucf101
