label_id,sum,count,acc,coverage,stride,model,dataset
0,15,20,0.75,10,1,slowfast_r50,ucf101
1,20,20,1.0,10,1,slowfast_r50,ucf101
2,20,20,1.0,10,1,slowfast_r50,ucf101
3,13,20,0.65,10,1,slowfast_r50,ucf101
4,16,20,0.8,10,1,slowfast_r50,ucf101
5,16,20,0.8,10,1,slowfast_r50,ucf101
6,16,20,0.8,10,1,slowfast_r50,ucf101
7,4,20,0.2,10,1,slowfast_r50,ucf101
8,19,20,0.95,10,1,slowfast_r50,ucf101
9,18,20,0.9,10,1,slowfast_r50,ucf101
10,18,20,0.9,10,1,slowfast_r50,ucf101
11,20,20,1.0,10,1,slowfast_r50,ucf101
12,11,20,0.55,10,1,slowfast_r50,ucf101
13,17,20,0.85,10,1,slowfast_r50,ucf101
14,6,20,0.3,10,1,slowfast_r50,ucf101
15,16,20,0.8,10,1,slowfast_r50,ucf101
16,8,20,0.4,10,1,slowfast_r50,ucf101
17,13,20,0.65,10,1,slowfast_r50,ucf101
18,13,20,0.65,10,1,slowfast_r50,ucf101
19,2,20,0.1,10,1,slowfast_r50,ucf101
20,13,20,0.65,10,1,slowfast_r50,ucf101
21,7,20,0.35,10,1,slowfast_r50,ucf101
22,6,20,0.3,10,1,slowfast_r50,ucf101
23,15,20,0.75,10,1,slowfast_r50,ucf101
24,20,20,1.0,10,1,slowfast_r50,ucf101
25,17,20,0.85,10,1,slowfast_r50,ucf101
26,20,20,1.0,10,1,slowfast_r50,ucf101
27,14,20,0.7,10,1,slowfast_r50,ucf101
28,16,20,0.8,10,1,slowfast_r50,ucf101
29,6,20,0.3,10,1,slowfast_r50,ucf101
30,15,20,0.75,10,1,slowfast_r50,ucf101
31,9,20,0.45,10,1,slowfast_r50,ucf101
32,8,20,0.4,10,1,slowfast_r50,ucf101
33,12,20,0.6,10,1,slowfast_r50,ucf101
34,4,20,0.2,10,1,slowfast_r50,ucf101
35,1,20,0.05,10,1,slowfast_r50,ucf101
36,15,20,0.75,10,1,slowfast_r50,ucf101
37,5,20,0.25,10,1,slowfast_r50,ucf101
38,14,20,0.7,10,1,slowfast_r50,ucf101
39,0,20,0.0,10,1,slowfast_r50,ucf101
40,18,20,0.9,10,1,slowfast_r50,ucf101
41,20,20,1.0,10,1,slowfast_r50,ucf101
42,9,20,0.45,10,1,slowfast_r50,ucf101
43,17,20,0.85,10,1,slowfast_r50,ucf101
44,7,20,0.35,10,1,slowfast_r50,ucf101
45,12,20,0.6,10,1,slowfast_r50,ucf101
46,9,20,0.45,10,1,slowfast_r50,ucf101
47,10,20,0.5,10,1,slowfast_r50,ucf101
48,8,20,0.4,10,1,slowfast_r50,ucf101
49,18,20,0.9,10,1,slowfast_r50,ucf101
50,5,20,0.25,10,1,slowfast_r50,ucf101
51,13,20,0.65,10,1,slowfast_r50,ucf101
52,17,20,0.85,10,1,slowfast_r50,ucf101
53,2,20,0.1,10,1,slowfast_r50,ucf101
54,4,20,0.2,10,1,slowfast_r50,ucf101
55,7,20,0.35,10,1,slowfast_r50,ucf101
56,8,20,0.4,10,1,slowfast_r50,ucf101
57,2,20,0.1,10,1,slowfast_r50,ucf101
58,14,20,0.7,10,1,slowfast_r50,ucf101
59,20,20,1.0,10,1,slowfast_r50,ucf101
60,14,20,0.7,10,1,slowfast_r50,ucf101
61,19,20,0.95,10,1,slowfast_r50,ucf101
62,18,20,0.9,10,1,slowfast_r50,ucf101
63,19,20,0.95,10,1,slowfast_r50,ucf101
64,18,20,0.9,10,1,slowfast_r50,ucf101
65,13,20,0.65,10,1,slowfast_r50,ucf101
66,19,20,0.95,10,1,slowfast_r50,ucf101
67,2,20,0.1,10,1,slowfast_r50,ucf101
68,13,20,0.65,10,1,slowfast_r50,ucf101
69,12,20,0.6,10,1,slowfast_r50,ucf101
70,15,20,0.75,10,1,slowfast_r50,ucf101
71,16,20,0.8,10,1,slowfast_r50,ucf101
72,17,20,0.85,10,1,slowfast_r50,ucf101
73,19,20,0.95,10,1,slowfast_r50,ucf101
74,10,20,0.5,10,1,slowfast_r50,ucf101
75,12,20,0.6,10,1,slowfast_r50,ucf101
76,13,20,0.65,10,1,slowfast_r50,ucf101
77,10,20,0.5,10,1,slowfast_r50,ucf101
78,14,20,0.7,10,1,slowfast_r50,ucf101
79,12,20,0.6,10,1,slowfast_r50,ucf101
80,9,20,0.45,10,1,slowfast_r50,ucf101
81,14,20,0.7,10,1,slowfast_r50,ucf101
82,15,20,0.75,10,1,slowfast_r50,ucf101
83,14,20,0.7,10,1,slowfast_r50,ucf101
84,17,20,0.85,10,1,slowfast_r50,ucf101
85,12,20,0.6,10,1,slowfast_r50,ucf101
86,18,20,0.9,10,1,slowfast_r50,ucf101
87,20,20,1.0,10,1,slowfast_r50,ucf101
88,7,20,0.35,10,1,slowfast_r50,ucf101
89,19,20,0.95,10,1,slowfast_r50,ucf101
90,17,20,0.85,10,1,slowfast_r50,ucf101
91,8,20,0.4,10,1,slowfast_r50,ucf101
92,7,20,0.35,10,1,slowfast_r50,ucf101
93,13,20,0.65,10,1,slowfast_r50,ucf101
94,20,20,1.0,10,1,slowfast_r50,ucf101
95,15,20,0.75,10,1,slowfast_r50,ucf101
96,17,20,0.85,10,1,slowfast_r50,ucf101
97,12,20,0.6,10,1,slowfast_r50,ucf101
98,11,20,0.55,10,1,slowfast_r50,ucf101
99,19,20,0.95,10,1,slowfast_r50,ucf101
100,2,20,0.1,10,1,slowfast_r50,ucf101
0,12,20,0.6,10,2,slowfast_r50,ucf101
1,20,20,1.0,10,2,slowfast_r50,ucf101
2,19,20,0.95,10,2,slowfast_r50,ucf101
3,17,20,0.85,10,2,slowfast_r50,ucf101
4,17,20,0.85,10,2,slowfast_r50,ucf101
5,12,20,0.6,10,2,slowfast_r50,ucf101
6,16,20,0.8,10,2,slowfast_r50,ucf101
7,4,20,0.2,10,2,slowfast_r50,ucf101
8,17,20,0.85,10,2,slowfast_r50,ucf101
9,13,20,0.65,10,2,slowfast_r50,ucf101
10,18,20,0.9,10,2,slowfast_r50,ucf101
11,20,20,1.0,10,2,slowfast_r50,ucf101
12,11,20,0.55,10,2,slowfast_r50,ucf101
13,16,20,0.8,10,2,slowfast_r50,ucf101
14,5,20,0.25,10,2,slowfast_r50,ucf101
15,16,20,0.8,10,2,slowfast_r50,ucf101
16,8,20,0.4,10,2,slowfast_r50,ucf101
17,9,20,0.45,10,2,slowfast_r50,ucf101
18,15,20,0.75,10,2,slowfast_r50,ucf101
