label_id,sum,count,acc,coverage,stride,model,dataset
0,0,17,0.0,10,1,videomamba,finegym
1,0,20,0.0,10,1,videomamba,finegym
2,3,20,0.15,10,1,videomamba,finegym
3,0,13,0.0,10,1,videomamba,finegym
4,0,20,0.0,10,1,videomamba,finegym
6,0,20,0.0,10,1,videomamba,finegym
7,0,20,0.0,10,1,videomamba,finegym
8,0,20,0.0,10,1,videomamba,finegym
9,0,20,0.0,10,1,videomamba,finegym
10,0,20,0.0,10,1,videomamba,finegym
11,1,16,0.0625,10,1,videomamba,finegym
12,1,16,0.0625,10,1,videomamba,finegym
13,0,11,0.0,10,1,videomamba,finegym
14,0,15,0.0,10,1,videomamba,finegym
15,0,20,0.0,10,1,videomamba,finegym
16,1,20,0.05,10,1,videomamba,finegym
17,5,20,0.25,10,1,videomamba,finegym
18,6,20,0.3,10,1,videomamba,finegym
19,0,13,0.0,10,1,videomamba,finegym
20,0,12,0.0,10,1,videomamba,finegym
21,20,20,1.0,10,1,videomamba,finegym
22,8,20,0.4,10,1,videomamba,finegym
23,1,8,0.125,10,1,videomamba,finegym
24,4,20,0.2,10,1,videomamba,finegym
25,3,20,0.15,10,1,videomamba,finegym
26,0,20,0.0,10,1,videomamba,finegym
27,0,15,0.0,10,1,videomamba,finegym
28,0,20,0.0,10,1,videomamba,finegym
29,0,8,0.0,10,1,videomamba,finegym
30,12,20,0.6,10,1,videomamba,finegym
31,1,20,0.05,10,1,videomamba,finegym
32,0,20,0.0,10,1,videomamba,finegym
33,0,14,0.0,10,1,videomamba,finegym
34,0,20,0.0,10,1,videomamba,finegym
35,0,20,0.0,10,1,videomamba,finegym
36,0,16,0.0,10,1,videomamba,finegym
37,0,20,0.0,10,1,videomamba,finegym
38,1,20,0.05,10,1,videomamba,finegym
39,0,13,0.0,10,1,videomamba,finegym
40,0,20,0.0,10,1,videomamba,finegym
41,0,20,0.0,10,1,videomamba,finegym
43,0,20,0.0,10,1,videomamba,finegym
44,0,10,0.0,10,1,videomamba,finegym
45,0,1,0.0,10,1,videomamba,finegym
46,0,20,0.0,10,1,videomamba,finegym
47,0,20,0.0,10,1,videomamba,finegym
48,0,4,0.0,10,1,videomamba,finegym
49,0,5,0.0,10,1,videomamba,finegym
50,0,20,0.0,10,1,videomamba,finegym
51,0,20,0.0,10,1,videomamba,finegym
52,1,20,0.05,10,1,videomamba,finegym
53,0,9,0.0,10,1,videomamba,finegym
54,0,13,0.0,10,1,videomamba,finegym
55,20,20,1.0,10,1,videomamba,finegym
56,10,11,0.9090909090909091,10,1,videomamba,finegym
57,0,9,0.0,10,1,videomamba,finegym
58,0,14,0.0,10,1,videomamba,finegym
59,0,20,0.0,10,1,videomamba,finegym
60,0,20,0.0,10,1,videomamba,finegym
61,10,20,0.5,10,1,videomamba,finegym
62,0,20,0.0,10,1,videomamba,finegym
63,1,20,0.05,10,1,videomamba,finegym
64,0,20,0.0,10,1,videomamba,finegym
65,0,4,0.0,10,1,videomamba,finegym
66,1,20,0.05,10,1,videomamba,finegym
67,1,20,0.05,10,1,videomamba,finegym
68,8,20,0.4,10,1,videomamba,finegym
69,0,17,0.0,10,1,videomamba,finegym
70,1,12,0.08333333333333333,10,1,videomamba,finegym
71,0,20,0.0,10,1,videomamba,finegym
72,0,3,0.0,10,1,videomamba,finegym
73,0,3,0.0,10,1,videomamba,finegym
74,4,20,0.2,10,1,videomamba,finegym
75,0,19,0.0,10,1,videomamba,finegym
76,0,20,0.0,10,1,videomamba,finegym
77,0,7,0.0,10,1,videomamba,finegym
78,0,20,0.0,10,1,videomamba,finegym
79,0,20,0.0,10,1,videomamba,finegym
80,0,19,0.0,10,1,videomamba,finegym
81,0,8,0.0,10,1,videomamba,finegym
82,0,12,0.0,10,1,videomamba,finegym
83,11,15,0.7333333333333333,10,1,videomamba,finegym
84,2,20,0.1,10,1,videomamba,finegym
85,0,20,0.0,10,1,videomamba,finegym
86,0,20,0.0,10,1,videomamba,finegym
87,0,11,0.0,10,1,videomamba,finegym
88,0,13,0.0,10,1,videomamba,finegym
89,0,20,0.0,10,1,videomamba,finegym
90,1,20,0.05,10,1,videomamba,finegym
91,1,20,0.05,10,1,videomamba,finegym
92,3,18,0.16666666666666666,10,1,videomamba,finegym
93,0,1,0.0,10,1,videomamba,finegym
94,16,20,0.8,10,1,videomamba,finegym
95,7,20,0.35,10,1,videomamba,finegym
96,0,20,0.0,10,1,videomamba,finegym
97,0,16,0.0,10,1,videomamba,finegym
98,0,19,0.0,10,1,videomamba,finegym
0,0,17,0.0,10,2,videomamba,finegym
1,0,20,0.0,10,2,videomamba,finegym
2,2,20,0.1,10,2,videomamba,finegym
3,0,13,0.0,10,2,videomamba,finegym
4,0,20,0.0,10,2,videomamba,finegym
6,0,20,0.0,10,2,videomamba,finegym
7,0,20,0.0,10,2,videomamba,finegym
8,0,20,0.0,10,2,videomamba,finegym
9,0,20,0.0,10,2,videomamba,finegym
10,0,20,0.0,10,2,videomamba,finegym
11,0,16,0.0,10,2,videomamba,finegym
12,2,16,0.125,10,2,videomamba,finegym
13,0,11,0.0,10,2,videomamba,finegym
14,0,15,0.0,10,2,videomamba,finegym
15,0,20,0.0,10,2,videomamba,finegym
16,0,20,0.0,10,2,videomamba,finegym
17,5,20,0.25,10,2,videomamba,finegym
18,4,20,0.2,10,2,videomamba,finegym
19,0,13,0.0,10,2,videomamba,finegym
20,0,12,0.0,10,2,videomamba,finegym
21,20,20,1.0,10,2,videomamba,finegym
22,5,20,0.25,10,2,videomamba,finegym
23,1,8,0.125,10,2,videomamba,finegym
24,3,20,0.15,10,2,videomamba,finegym
25,1,20,0.05,10,2,videomamba,finegym
26,0,20,0.0,10,2,videomamba,finegym
27,0,15,0.0,10,2,videomamba,finegym
28,0,20,0.0,10,2,videomamba,finegym
29,0,8,0.0,10,2,videomamba,finegym
30,7,20,0.35,10,2,videomamba,finegym
31,2,20,0.1,10,2,videomamba,finegym
32,0,20,0.0,10,2,videomamba,finegym
33,0,14,0.0,10,2,videomamba,finegym
34,0,20,0.0,10,2,videomamba,finegym
35,0,20,0.0,10,2,videomamba,finegym
36,0,16,0.0,10,2,videomamba,finegym
37,0,20,0.0,10,2,videomamba,finegym
38,0,20,0.0,10,2,videomamba,finegym
39,0,13,0.0,10,2,videomamba,finegym
40,0,20,0.0,10,2,videomamba,finegym
41,0,20,0.0,10,2,videomamba,finegym
43,0,20,0.0,10,2,videomamba,finegym
44,0,10,0.0,10,2,videomamba,finegym
45,0,1,0.0,10,2,videomamba,finegym
46,0,20,0.0,10,2,videomamba,finegym
47,0,20,0.0,10,2,videomamba,finegym
48,0,4,0.0,10,2,videomamba,finegym
49,0,5,0.0,10,2,videomamba,finegym
50,0,20,0.0,10,2,videomamba,finegym
51,0,20,0.0,10,2,videomamba,finegym
52,1,20,0.05,10,2,videomamba,finegym
53,1,9,0.1111111111111111,10,2,videomamba,finegym
54,0,13,0.0,10,2,videomamba,finegym
55,20,20,1.0,10,2,videomamba,finegym
56,10,11,0.9090909090909091,10,2,videomamba,finegym
57,0,9,0.0,10,2,videomamba,finegym
58,0,14,0.0,10,2,videomamba,finegym
59,0,20,0.0,10,2,videomamba,finegym
60,0,20,0.0,10,2,videomamba,finegym
61,8,20,0.4,10,2,videomamba,finegym
62,0,20,0.0,10,2,videomamba,finegym
63,0,20,0.0,10,2,videomamba,finegym
64,0,20,0.0,10,2,videomamba,finegym
65,0,4,0.0,10,2,videomamba,finegym
66,0,20,0.0,10,2,videomamba,finegym
67,1,20,0.05,10,2,videomamba,finegym
68,5,20,0.25,10,2,videomamba,finegym
69,0,17,0.0,10,2,videomamba,finegym
70,3,12,0.25,10,2,videomamba,finegym
71,0,20,0.0,10,2,videomamba,finegym
72,0,3,0.0,10,2,videomamba,finegym
73,0,3,0.0,10,2,videomamba,finegym
74,3,20,0.15,10,2,videomamba,finegym
75,0,19,0.0,10,2,videomamba,finegym
76,0,20,0.0,10,2,videomamba,finegym
77,0,7,0.0,10,2,videomamba,finegym
78,0,20,0.0,10,2,videomamba,finegym
79,0,20,0.0,10,2,videomamba,finegym
80,0,19,0.0,10,2,videomamba,finegym
81,0,8,0.0,10,2,videomamba,finegym
82,0,12,0.0,10,2,videomamba,finegym
83,12,15,0.8,10,2,videomamba,finegym
84,1,20,0.05,10,2,videomamba,finegym
85,0,20,0.0,10,2,videomamba,finegym
86,0,20,0.0,10,2,videomamba,finegym
87,0,11,0.0,10,2,videomamba,finegym
88,0,13,0.0,10,2,videomamba,finegym
89,0,20,0.0,10,2,videomamba,finegym
90,1,20,0.05,10,2,videomamba,finegym
91,2,20,0.1,10,2,videomamba,finegym
92,3,18,0.16666666666666666,10,2,videomamba,finegym
93,0,1,0.0,10,2,videomamba,finegym
94,14,20,0.7,10,2,videomamba,finegym
95,5,20,0.25,10,2,videomamba,finegym
96,0,20,0.0,10,2,videomamba,finegym
97,0,16,0.0,10,2,videomamba,finegym
98,0,19,0.0,10,2,videomamba,finegym
0,0,17,0.0,10,4,videomamba,finegym
1,0,20,0.0,10,4,videomamba,finegym
2,2,20,0.1,10,4,videomamba,finegym
3,0,13,0.0,10,4,videomamba,finegym
4,0,20,0.0,10,4,videomamba,finegym
6,0,20,0.0,10,4,videomamba,finegym
7,0,20,0.0,10,4,videomamba,finegym
8,0,20,0.0,10,4,videomamba,finegym
9,0,20,0.0,10,4,videomamba,finegym
10,0,20,0.0,10,4,videomamba,finegym
11,0,16,0.0,10,4,videomamba,finegym
12,1,16,0.0625,10,4,videomamba,finegym
13,0,11,0.0,10,4,videomamba,finegym
14,0,15,0.0,10,4,videomamba,finegym
15,0,20,0.0,10,4,videomamba,finegym
16,0,20,0.0,10,4,videomamba,finegym
17,3,20,0.15,10,4,videomamba,finegym
18,2,20,0.1,10,4,videomamba,finegym
19,0,13,0.0,10,4,videomamba,finegym
20,0,12,0.0,10,4,videomamba,finegym
21,20,20,1.0,10,4,videomamba,finegym
22,1,20,0.05,10,4,videomamba,finegym
23,0,8,0.0,10,4,videomamba,finegym
24,1,20,0.05,10,4,videomamba,finegym
25,1,20,0.05,10,4,videomamba,finegym
26,0,20,0.0,10,4,videomamba,finegym
27,0,15,0.0,10,4,videomamba,finegym
28,0,20,0.0,10,4,videomamba,finegym
29,0,8,0.0,10,4,videomamba,finegym
30,4,20,0.2,10,4,videomamba,finegym
31,1,20,0.05,10,4,videomamba,finegym
32,0,20,0.0,10,4,videomamba,finegym
33,0,14,0.0,10,4,videomamba,finegym
34,0,20,0.0,10,4,videomamba,finegym
35,0,20,0.0,10,4,videomamba,finegym
36,0,16,0.0,10,4,videomamba,finegym
37,0,20,0.0,10,4,videomamba,finegym
38,0,20,0.0,10,4,videomamba,finegym
39,0,13,0.0,10,4,videomamba,finegym
40,0,20,0.0,10,4,videomamba,finegym
41,0,20,0.0,10,4,videomamba,finegym
43,0,20,0.0,10,4,videomamba,finegym
44,0,10,0.0,10,4,videomamba,finegym
45,0,1,0.0,10,4,videomamba,finegym
46,0,20,0.0,10,4,videomamba,finegym
47,0,20,0.0,10,4,videomamba,finegym
48,0,4,0.0,10,4,videomamba,finegym
49,0,5,0.0,10,4,videomamba,finegym
50,0,20,0.0,10,4,videomamba,finegym
51,0,20,0.0,10,4,videomamba,finegym
52,2,20,0.1,10,4,videomamba,finegym
53,0,9,0.0,10,4,videomamba,finegym
54,0,13,0.0,10,4,videomamba,finegym
55,20,20,1.0,10,4,videomamba,finegym
56,9,11,0.8181818181818182,10,4,videomamba,finegym
57,0,9,0.0,10,4,videomamba,finegym
58,0,14,0.0,10,4,videomamba,finegym
59,0,20,0.0,10,4,videomamba,finegym
60,0,20,0.0,10,4,videomamba,finegym
61,8,20,0.4,10,4,videomamba,finegym
62,0,20,0.0,10,4,videomamba,finegym
63,1,20,0.05,10,4,videomamba,finegym
64,0,20,0.0,10,4,videomamba,finegym
65,0,4,0.0,10,4,videomamba,finegym
66,0,20,0.0,10,4,videomamba,finegym
67,0,20,0.0,10,4,videomamba,finegym
68,5,20,0.25,10,4,videomamba,finegym
69,0,17,0.0,10,4,videomamba,finegym
70,6,12,0.5,10,4,videomamba,finegym
71,0,20,0.0,10,4,videomamba,finegym
72,0,3,0.0,10,4,videomamba,finegym
73,0,3,0.0,10,4,videomamba,finegym
74,4,20,0.2,10,4,videomamba,finegym
75,0,19,0.0,10,4,videomamba,finegym
76,0,20,0.0,10,4,videomamba,finegym
77,0,7,0.0,10,4,videomamba,finegym
78,0,20,0.0,10,4,videomamba,finegym
79,0,20,0.0,10,4,videomamba,finegym
80,0,19,0.0,10,4,videomamba,finegym
81,0,8,0.0,10,4,videomamba,finegym
82,0,12,0.0,10,4,videomamba,finegym
83,12,15,0.8,10,4,videomamba,finegym
84,1,20,0.05,10,4,videomamba,finegym
