label_id,sum,count,acc,coverage,stride,model,dataset
0,0,20,0.0,10,1,mc3_18,autsl
1,0,19,0.0,10,1,mc3_18,autsl
2,1,20,0.05,10,1,mc3_18,autsl
3,0,19,0.0,10,1,mc3_18,autsl
4,0,20,0.0,10,1,mc3_18,autsl
5,1,20,0.05,10,1,mc3_18,autsl
6,0,13,0.0,10,1,mc3_18,autsl
7,0,20,0.0,10,1,mc3_18,autsl
8,0,20,0.0,10,1,mc3_18,autsl
9,0,19,0.0,10,1,mc3_18,autsl
10,0,19,0.0,10,1,mc3_18,autsl
11,0,20,0.0,10,1,mc3_18,autsl
12,0,19,0.0,10,1,mc3_18,autsl
13,0,20,0.0,10,1,mc3_18,autsl
14,0,20,0.0,10,1,mc3_18,autsl
15,0,20,0.0,10,1,mc3_18,autsl
16,3,20,0.15,10,1,mc3_18,autsl
17,0,18,0.0,10,1,mc3_18,autsl
18,0,17,0.0,10,1,mc3_18,autsl
19,0,19,0.0,10,1,mc3_18,autsl
20,0,19,0.0,10,1,mc3_18,autsl
21,0,19,0.0,10,1,mc3_18,autsl
22,0,20,0.0,10,1,mc3_18,autsl
23,0,20,0.0,10,1,mc3_18,autsl
24,0,19,0.0,10,1,mc3_18,autsl
25,0,20,0.0,10,1,mc3_18,autsl
26,0,19,0.0,10,1,mc3_18,autsl
27,0,20,0.0,10,1,mc3_18,autsl
28,0,20,0.0,10,1,mc3_18,autsl
29,1,20,0.05,10,1,mc3_18,autsl
30,1,20,0.05,10,1,mc3_18,autsl
31,0,20,0.0,10,1,mc3_18,autsl
32,1,20,0.05,10,1,mc3_18,autsl
33,0,20,0.0,10,1,mc3_18,autsl
34,0,20,0.0,10,1,mc3_18,autsl
35,0,20,0.0,10,1,mc3_18,autsl
36,0,19,0.0,10,1,mc3_18,autsl
37,0,20,0.0,10,1,mc3_18,autsl
38,0,20,0.0,10,1,mc3_18,autsl
39,0,20,0.0,10,1,mc3_18,autsl
40,0,20,0.0,10,1,mc3_18,autsl
41,0,20,0.0,10,1,mc3_18,autsl
42,1,20,0.05,10,1,mc3_18,autsl
43,0,20,0.0,10,1,mc3_18,autsl
44,0,19,0.0,10,1,mc3_18,autsl
45,0,20,0.0,10,1,mc3_18,autsl
46,0,20,0.0,10,1,mc3_18,autsl
47,0,20,0.0,10,1,mc3_18,autsl
48,0,20,0.0,10,1,mc3_18,autsl
49,0,19,0.0,10,1,mc3_18,autsl
50,0,20,0.0,10,1,mc3_18,autsl
51,0,18,0.0,10,1,mc3_18,autsl
52,0,18,0.0,10,1,mc3_18,autsl
53,0,20,0.0,10,1,mc3_18,autsl
54,0,20,0.0,10,1,mc3_18,autsl
55,0,19,0.0,10,1,mc3_18,autsl
56,0,19,0.0,10,1,mc3_18,autsl
57,0,20,0.0,10,1,mc3_18,autsl
58,0,16,0.0,10,1,mc3_18,autsl
59,0,18,0.0,10,1,mc3_18,autsl
60,0,20,0.0,10,1,mc3_18,autsl
61,0,19,0.0,10,1,mc3_18,autsl
62,0,19,0.0,10,1,mc3_18,autsl
63,0,19,0.0,10,1,mc3_18,autsl
64,0,20,0.0,10,1,mc3_18,autsl
65,0,20,0.0,10,1,mc3_18,autsl
66,2,20,0.1,10,1,mc3_18,autsl
67,0,20,0.0,10,1,mc3_18,autsl
68,0,18,0.0,10,1,mc3_18,autsl
69,0,18,0.0,10,1,mc3_18,autsl
70,0,20,0.0,10,1,mc3_18,autsl
71,0,20,0.0,10,1,mc3_18,autsl
72,0,19,0.0,10,1,mc3_18,autsl
73,0,19,0.0,10,1,mc3_18,autsl
74,0,20,0.0,10,1,mc3_18,autsl
75,0,20,0.0,10,1,mc3_18,autsl
76,0,19,0.0,10,1,mc3_18,autsl
77,0,20,0.0,10,1,mc3_18,autsl
78,0,20,0.0,10,1,mc3_18,autsl
79,0,17,0.0,10,1,mc3_18,autsl
80,0,20,0.0,10,1,mc3_18,autsl
