label_id,sum,count,acc,coverage,stride,model,dataset
0,19,20,0.95,10,1,timesformer,ucf101
1,15,20,0.75,10,1,timesformer,ucf101
2,19,20,0.95,10,1,timesformer,ucf101
3,18,20,0.9,10,1,timesformer,ucf101
4,18,20,0.9,10,1,timesformer,ucf101
5,18,20,0.9,10,1,timesformer,ucf101
6,16,20,0.8,10,1,timesformer,ucf101
7,13,20,0.65,10,1,timesformer,ucf101
8,20,20,1.0,10,1,timesformer,ucf101
9,20,20,1.0,10,1,timesformer,ucf101
10,19,20,0.95,10,1,timesformer,ucf101
11,20,20,1.0,10,1,timesformer,ucf101
12,15,20,0.75,10,1,timesformer,ucf101
13,20,20,1.0,10,1,timesformer,ucf101
14,10,20,0.5,10,1,timesformer,ucf101
15,18,20,0.9,10,1,timesformer,ucf101
16,11,20,0.55,10,1,timesformer,ucf101
17,20,20,1.0,10,1,timesformer,ucf101
18,19,20,0.95,10,1,timesformer,ucf101
19,10,20,0.5,10,1,timesformer,ucf101
20,14,20,0.7,10,1,timesformer,ucf101
21,11,20,0.55,10,1,timesformer,ucf101
22,7,20,0.35,10,1,timesformer,ucf101
23,8,20,0.4,10,1,timesformer,ucf101
24,20,20,1.0,10,1,timesformer,ucf101
25,20,20,1.0,10,1,timesformer,ucf101
26,20,20,1.0,10,1,timesformer,ucf101
27,20,20,1.0,10,1,timesformer,ucf101
28,17,20,0.85,10,1,timesformer,ucf101
29,10,20,0.5,10,1,timesformer,ucf101
30,15,20,0.75,10,1,timesformer,ucf101
31,11,20,0.55,10,1,timesformer,ucf101
32,19,20,0.95,10,1,timesformer,ucf101
33,17,20,0.85,10,1,timesformer,ucf101
34,13,20,0.65,10,1,timesformer,ucf101
35,13,20,0.65,10,1,timesformer,ucf101
36,14,20,0.7,10,1,timesformer,ucf101
37,4,20,0.2,10,1,timesformer,ucf101
38,19,20,0.95,10,1,timesformer,ucf101
39,1,20,0.05,10,1,timesformer,ucf101
40,20,20,1.0,10,1,timesformer,ucf101
41,20,20,1.0,10,1,timesformer,ucf101
42,19,20,0.95,10,1,timesformer,ucf101
43,19,20,0.95,10,1,timesformer,ucf101
44,9,20,0.45,10,1,timesformer,ucf101
45,20,20,1.0,10,1,timesformer,ucf101
46,13,20,0.65,10,1,timesformer,ucf101
47,16,20,0.8,10,1,timesformer,ucf101
48,16,20,0.8,10,1,timesformer,ucf101
49,20,20,1.0,10,1,timesformer,ucf101
50,12,20,0.6,10,1,timesformer,ucf101
51,13,20,0.65,10,1,timesformer,ucf101
52,20,20,1.0,10,1,timesformer,ucf101
53,17,20,0.85,10,1,timesformer,ucf101
54,11,20,0.55,10,1,timesformer,ucf101
55,11,20,0.55,10,1,timesformer,ucf101
