label_id,sum,count,acc,coverage,stride,model,dataset
0,0,20,0.0,10,1,mc3_18,ssv2
1,0,20,0.0,10,1,mc3_18,ssv2
2,0,20,0.0,10,1,mc3_18,ssv2
3,0,20,0.0,10,1,mc3_18,ssv2
4,0,20,0.0,10,1,mc3_18,ssv2
5,0,20,0.0,10,1,mc3_18,ssv2
6,0,20,0.0,10,1,mc3_18,ssv2
7,0,20,0.0,10,1,mc3_18,ssv2
8,1,20,0.05,10,1,mc3_18,ssv2
9,0,20,0.0,10,1,mc3_18,ssv2
10,0,20,0.0,10,1,mc3_18,ssv2
11,0,20,0.0,10,1,mc3_18,ssv2
12,0,20,0.0,10,1,mc3_18,ssv2
13,0,20,0.0,10,1,mc3_18,ssv2
14,0,20,0.0,10,1,mc3_18,ssv2
15,0,20,0.0,10,1,mc3_18,ssv2
16,11,20,0.55,10,1,mc3_18,ssv2
17,5,20,0.25,10,1,mc3_18,ssv2
18,2,20,0.1,10,1,mc3_18,ssv2
19,8,20,0.4,10,1,mc3_18,ssv2
20,5,20,0.25,10,1,mc3_18,ssv2
21,0,20,0.0,10,1,mc3_18,ssv2
22,1,20,0.05,10,1,mc3_18,ssv2
23,0,20,0.0,10,1,mc3_18,ssv2
24,0,20,0.0,10,1,mc3_18,ssv2
25,2,19,0.10526315789473684,10,1,mc3_18,ssv2
26,0,20,0.0,10,1,mc3_18,ssv2
27,0,20,0.0,10,1,mc3_18,ssv2
28,0,20,0.0,10,1,mc3_18,ssv2
29,0,20,0.0,10,1,mc3_18,ssv2
30,1,20,0.05,10,1,mc3_18,ssv2
31,0,20,0.0,10,1,mc3_18,ssv2
32,0,20,0.0,10,1,mc3_18,ssv2
33,0,20,0.0,10,1,mc3_18,ssv2
34,0,20,0.0,10,1,mc3_18,ssv2
35,0,20,0.0,10,1,mc3_18,ssv2
36,0,20,0.0,10,1,mc3_18,ssv2
37,0,20,0.0,10,1,mc3_18,ssv2
38,0,20,0.0,10,1,mc3_18,ssv2
39,0,20,0.0,10,1,mc3_18,ssv2
40,0,20,0.0,10,1,mc3_18,ssv2
41,0,20,0.0,10,1,mc3_18,ssv2
42,1,20,0.05,10,1,mc3_18,ssv2
43,0,20,0.0,10,1,mc3_18,ssv2
44,0,20,0.0,10,1,mc3_18,ssv2
45,0,20,0.0,10,1,mc3_18,ssv2
46,0,20,0.0,10,1,mc3_18,ssv2
47,0,20,0.0,10,1,mc3_18,ssv2
48,0,20,0.0,10,1,mc3_18,ssv2
49,0,20,0.0,10,1,mc3_18,ssv2
50,1,20,0.05,10,1,mc3_18,ssv2
51,0,15,0.0,10,1,mc3_18,ssv2
52,0,20,0.0,10,1,mc3_18,ssv2
53,0,20,0.0,10,1,mc3_18,ssv2
54,1,20,0.05,10,1,mc3_18,ssv2
