label_id,sum,count,acc,coverage,stride,model,dataset
0,0,17,0.0,10,1,r2plus1d_18,finegym
1,0,20,0.0,10,1,r2plus1d_18,finegym
2,0,20,0.0,10,1,r2plus1d_18,finegym
3,0,13,0.0,10,1,r2plus1d_18,finegym
4,0,20,0.0,10,1,r2plus1d_18,finegym
6,0,20,0.0,10,1,r2plus1d_18,finegym
7,1,20,0.05,10,1,r2plus1d_18,finegym
8,2,20,0.1,10,1,r2plus1d_18,finegym
9,6,20,0.3,10,1,r2plus1d_18,finegym
10,0,20,0.0,10,1,r2plus1d_18,finegym
11,3,16,0.1875,10,1,r2plus1d_18,finegym
12,0,16,0.0,10,1,r2plus1d_18,finegym
13,0,11,0.0,10,1,r2plus1d_18,finegym
14,3,15,0.2,10,1,r2plus1d_18,finegym
15,0,20,0.0,10,1,r2plus1d_18,finegym
16,1,20,0.05,10,1,r2plus1d_18,finegym
17,0,20,0.0,10,1,r2plus1d_18,finegym
18,4,20,0.2,10,1,r2plus1d_18,finegym
19,0,13,0.0,10,1,r2plus1d_18,finegym
20,0,12,0.0,10,1,r2plus1d_18,finegym
21,13,20,0.65,10,1,r2plus1d_18,finegym
22,0,20,0.0,10,1,r2plus1d_18,finegym
23,1,8,0.125,10,1,r2plus1d_18,finegym
24,1,20,0.05,10,1,r2plus1d_18,finegym
25,8,20,0.4,10,1,r2plus1d_18,finegym
26,0,20,0.0,10,1,r2plus1d_18,finegym
27,0,15,0.0,10,1,r2plus1d_18,finegym
28,0,20,0.0,10,1,r2plus1d_18,finegym
29,0,8,0.0,10,1,r2plus1d_18,finegym
30,1,20,0.05,10,1,r2plus1d_18,finegym
31,0,20,0.0,10,1,r2plus1d_18,finegym
32,2,20,0.1,10,1,r2plus1d_18,finegym
33,0,14,0.0,10,1,r2plus1d_18,finegym
34,0,20,0.0,10,1,r2plus1d_18,finegym
35,0,20,0.0,10,1,r2plus1d_18,finegym
36,0,16,0.0,10,1,r2plus1d_18,finegym
37,0,20,0.0,10,1,r2plus1d_18,finegym
38,0,20,0.0,10,1,r2plus1d_18,finegym
39,0,13,0.0,10,1,r2plus1d_18,finegym
40,0,20,0.0,10,1,r2plus1d_18,finegym
41,0,20,0.0,10,1,r2plus1d_18,finegym
43,1,20,0.05,10,1,r2plus1d_18,finegym
44,0,10,0.0,10,1,r2plus1d_18,finegym
45,0,1,0.0,10,1,r2plus1d_18,finegym
46,0,20,0.0,10,1,r2plus1d_18,finegym
47,0,20,0.0,10,1,r2plus1d_18,finegym
48,0,4,0.0,10,1,r2plus1d_18,finegym
49,0,5,0.0,10,1,r2plus1d_18,finegym
50,0,20,0.0,10,1,r2plus1d_18,finegym
