dataset,split,video_id,video_path,label_id,budget,coverage,stride,pred_id,correct_top1,correct_top5,confidence,decode_time_s,inference_time_s,total_time_s,source_frames,candidate_frames,processed_frames,model_input_frames,skipped,error
ucf101,val,v_ApplyEyeMakeup_g07_c04,data/UCF101_data/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g07_c04.avi,0,16,25,4,0,True,True,0.9973118305206299,0.01969352806918323,0.006057195467292331,0.9076882491353899,142,9,16,16,False,
ucf101,val,v_ApplyEyeMakeup_g02_c02,data/UCF101_data/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g02_c02.avi,0,16,25,4,0,True,True,0.9948651194572449,0.015500500798225403,0.006057195467292331,0.8859780749771744,146,9,16,16,False,
ucf101,val,v_ApplyEyeMakeup_g01_c02,data/UCF101_data/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g01_c02.avi,0,16,25,4,0,True,True,0.9197572469711304,0.01352194813080132,0.006057195467292331,0.8688665051013231,123,8,16,16,False,
ucf101,val,v_ApplyEyeMakeup_g04_c02,data/UCF101_data/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g04_c02.avi,0,16,25,4,0,True,True,0.9974461793899536,0.017286201007664204,0.006057195467292331,0.853567655198276,132,9,16,16,False,
ucf101,val,v_ApplyEyeMakeup_g03_c06,data/UCF101_data/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g03_c06.avi,0,16,25,4,0,True,True,0.4411992132663727,0.0168171189725399,0.006057195467292331,0.8331465618684888,152,10,16,16,False,
ucf101,val,v_ApplyEyeMakeup_g03_c05,data/UCF101_data/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g03_c05.avi,0,16,25,4,0,True,True,0.9948429465293884,0.01631329907104373,0.006057195467292331,0.8142562950961292,146,9,16,16,False,
ucf101,val,v_ApplyEyeMakeup_g02_c03,data/UCF101_data/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g02_c03.avi,0,16,25,4,0,True,True,0.9936841130256653,0.02109340694732964,0.006057195467292331,0.7958297829609364,216,14,16,16,False,
ucf101,val,v_ApplyEyeMakeup_g02_c01,data/UCF101_data/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g02_c01.avi,0,16,25,4,0,True,True,0.9859553575515747,0.01915581990033388,0.006057195467292331,0.7725961280521005,170,11,16,16,False,
ucf101,val,v_ApplyEyeMakeup_g06_c05,data/UCF101_data/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g06_c05.avi,0,16,25,4,0,True,True,0.9982093572616577,0.025860043009743094,0.006057195467292331,0.7515374701470137,281,16,16,16,False,
ucf101,val,v_ApplyEyeMakeup_g01_c06,data/UCF101_data/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g01_c06.avi,0,16,25,4,0,True,True,0.6123641729354858,0.014290038030594587,0.006057195467292331,0.7233336679637432,122,8,16,16,False,
ucf101,val,v_ApplyEyeMakeup_g05_c05,data/UCF101_data/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g05_c05.avi,0,16,25,4,0,True,True,0.9892463088035583,0.021371450973674655,0.006057195467292331,0.706977843074128,227,15,16,16,False,
ucf101,val,v_ApplyEyeMakeup_g01_c03,data/UCF101_data/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g01_c03.avi,0,16,25,4,1,False,True,0.4979105591773987,0.02559696394018829,0.006057195467292331,0.6834386349655688,259,16,16,16,False,
ucf101,val,v_ApplyEyeMakeup_g07_c05,data/UCF101_data/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g07_c05.avi,0,16,25,4,0,True,True,0.9986187219619751,0.013053077040240169,0.006057195467292331,0.65578110399656,98,6,16,16,False,
ucf101,val,v_ApplyEyeMakeup_g06_c03,data/UCF101_data/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g06_c03.avi,0,16,25,4,0,True,True,0.9984562397003174,0.024088500998914242,0.006057195467292331,0.6408837670460343,245,16,16,16,False,
