dataset,split,video_id,video_path,label_id,budget,coverage,stride,pred_id,correct_top1,correct_top5,confidence,decode_time_s,inference_time_s,total_time_s,source_frames,candidate_frames,processed_frames,model_input_frames,skipped,error
diving48,val,Le6xdQ2OO8w_00124,data/Diving48_data/videos/Le6xdQ2OO8w_00124.mp4,0,16,25,16,8,False,False,0.4383760392665863,0.01841066894121468,0.0009490841548540629,0.49200337496586144,106,2,16,16,False,
diving48,val,bl0C6d9QgIg_00021,data/Diving48_data/videos/bl0C6d9QgIg_00021.mp4,0,16,25,16,34,False,True,0.2406333088874817,0.00866412092000246,0.0009490841548540629,0.47101228893734515,51,1,16,16,False,
diving48,val,mGRum47TLX0_00045,data/Diving48_data/videos/mGRum47TLX0_00045.mp4,0,16,25,16,4,False,False,0.24350525438785553,0.01693076197989285,0.0009490841548540629,0.46077993093058467,211,4,16,16,False,
diving48,val,L_SB1PRgDTE_00029,data/Diving48_data/videos/L_SB1PRgDTE_00029.mp4,0,16,25,16,8,False,False,0.5175689458847046,0.0146575968246907,0.0009490841548540629,0.4426022539846599,87,2,16,16,False,
diving48,val,Le6xdQ2OO8w_00154,data/Diving48_data/videos/Le6xdQ2OO8w_00154.mp4,0,16,25,16,34,False,False,0.2719246447086334,0.012302315793931484,0.0009490841548540629,0.42622418398968875,113,2,16,16,False,
diving48,val,Le6xdQ2OO8w_00127,data/Diving48_data/videos/Le6xdQ2OO8w_00127.mp4,0,16,25,16,34,False,False,0.2838364839553833,0.013988157035782933,0.0009490841548540629,0.41213792096823454,161,3,16,16,False,
diving48,val,Le6xdQ2OO8w_00121,data/Diving48_data/videos/Le6xdQ2OO8w_00121.mp4,0,16,25,16,34,False,False,0.6038434505462646,0.013109463965520263,0.0009490841548540629,0.39697517710737884,110,2,16,16,False,
diving48,val,Le6xdQ2OO8w_00119,data/Diving48_data/videos/Le6xdQ2OO8w_00119.mp4,0,16,25,16,34,False,False,0.276075154542923,0.013017453951761127,0.0009490841548540629,0.38211225415579975,130,2,16,16,False,
diving48,val,bSsVWVfYU4w_00118,data/Diving48_data/videos/bSsVWVfYU4w_00118.mp4,0,16,25,16,4,False,True,0.4828210771083832,0.012788689928129315,0.0009490841548540629,0.3673792958725244,151,3,16,16,False,
diving48,val,bl0C6d9QgIg_00022,data/Diving48_data/videos/bl0C6d9QgIg_00022.mp4,0,16,25,16,21,False,True,0.1159461960196495,0.01121729495935142,0.0009490841548540629,0.35315286088734865,96,2,16,16,False,
diving48,val,bl0C6d9QgIg_00017,data/Diving48_data/videos/bl0C6d9QgIg_00017.mp4,0,16,25,16,4,False,False,0.10811423510313034,0.01625869399867952,0.0009490841548540629,0.34045152901671827,250,4,16,16,False,
diving48,val,bl0C6d9QgIg_00023,data/Diving48_data/videos/bl0C6d9QgIg_00023.mp4,0,16,25,16,36,False,True,0.2398965060710907,0.013233545003458858,0.0009490841548540629,0.32308068592101336,90,2,16,16,False,
diving48,val,bSsVWVfYU4w_00086,data/Diving48_data/videos/bSsVWVfYU4w_00086.mp4,0,16,25,16,31,False,False,0.36606070399284363,0.009178564883768559,0.0009490841548540629,0.3084743469953537,53,1,16,16,False,
diving48,val,bSsVWVfYU4w_00169,data/Diving48_data/videos/bSsVWVfYU4w_00169.mp4,0,16,25,16,4,False,True,0.22327980399131775,0.012466009007766843,0.0009490841548540629,0.2975478379521519,141,3,16,16,False,
diving48,val,MbzIpx8kAD0_00025,data/Diving48_data/videos/MbzIpx8kAD0_00025.mp4,0,16,25,16,33,False,False,0.16488490998744965,0.010222634999081492,0.0009490841548540629,0.2837254700716585,96,2,16,16,False,
diving48,val,ovWCmIMMkRI_00055,data/Diving48_data/videos/ovWCmIMMkRI_00055.mp4,0,16,25,16,31,False,False,0.1648128777742386,0.010765014914795756,0.0009490841548540629,0.27196299796923995,88,2,16,16,False,
diving48,val,Le6xdQ2OO8w_00139,data/Diving48_data/videos/Le6xdQ2OO8w_00139.mp4,0,16,25,16,34,False,False,0.5675308108329773,0.013238482177257538,0.0009490841548540629,0.2594420330133289,150,3,16,16,False,
diving48,val,Le6xdQ2OO8w_00160,data/Diving48_data/videos/Le6xdQ2OO8w_00160.mp4,0,16,25,16,34,False,False,0.43072691559791565,0.01006882986985147,0.0009490841548540629,0.24515819386579096,105,2,16,16,False,
diving48,val,Le6xdQ2OO8w_00120,data/Diving48_data/videos/Le6xdQ2OO8w_00120.mp4,0,16,25,16,34,False,False,0.7087165117263794,0.010828844038769603,0.0009490841548540629,0.23271317104808986,96,2,16,16,False,
diving48,val,zmacW6f2Tdk_00048,data/Diving48_data/videos/zmacW6f2Tdk_00048.mp4,0,16,25,16,31,False,False,0.11598575860261917,0.010047215037047863,0.0009490841548540629,0.21927222586236894,93,2,16,16,False,
diving48,val,cs8g1es4vfM_00034,data/Diving48_data/videos/cs8g1es4vfM_00034.mp4,1,16,25,16,31,False,False,0.30635586380958557,0.010520467069000006,0.0009490841548540629,0.207584842806682,64,1,16,16,False,
diving48,val,cs8g1es4vfM_00043,data/Diving48_data/videos/cs8g1es4vfM_00043.mp4,1,16,25,16,31,False,False,0.23745392262935638,0.009898850927129388,0.0009490841548540629,0.1947622171137482,93,2,16,16,False,
diving48,val,CVAfPfVFulQ_00076,data/Diving48_data/videos/CVAfPfVFulQ_00076.mp4,1,16,25,16,8,False,False,0.1568850576877594,0.012342146132141352,0.0009490841548540629,0.18290379596874118,92,2,16,16,False,
diving48,val,yHo2oERGo7A_00056,data/Diving48_data/videos/yHo2oERGo7A_00056.mp4,1,16,25,16,3,False,False,0.3428032696247101,0.010290188947692513,0.0009490841548540629,0.16884612618014216,122,2,16,16,False,
diving48,val,ovWCmIMMkRI_00058,data/Diving48_data/videos/ovWCmIMMkRI_00058.mp4,1,16,25,16,31,False,False,0.44900384545326233,0.010319038992747664,0.0009490841548540629,0.1570398190524429,105,2,16,16,False,
diving48,val,yHo2oERGo7A_00058,data/Diving48_data/videos/yHo2oERGo7A_00058.mp4,1,16,25,16,3,False,False,0.110199473798275,0.010493733920156956,0.0009490841548540629,0.14525525108911097,94,2,16,16,False,
diving48,val,cs8g1es4vfM_00056,data/Diving48_data/videos/cs8g1es4vfM_00056.mp4,1,16,25,16,34,False,False,0.4086514711380005,0.009838536148890853,0.0009490841548540629,0.13279737089760602,102,2,16,16,False,
diving48,val,SbzcCzXjYSU_00049,data/Diving48_data/videos/SbzcCzXjYSU_00049.mp4,1,16,25,16,4,False,False,0.27306875586509705,0.011592957191169262,0.0009490841548540629,0.12128826812840998,87,2,16,16,False,
diving48,val,cs8g1es4vfM_00010,data/Diving48_data/videos/cs8g1es4vfM_00010.mp4,1,16,25,16,34,False,False,0.5890495181083679,0.014196170028299093,0.0009490841548540629,0.10747172008268535,77,2,16,16,False,
diving48,val,ovWCmIMMkRI_00034,data/Diving48_data/videos/ovWCmIMMkRI_00034.mp4,1,16,25,16,4,False,False,0.1582057923078537,0.012365760980173945,0.0009490841548540629,0.09140604105778039,92,2,16,16,False,
diving48,val,yHo2oERGo7A_00057,data/Diving48_data/videos/yHo2oERGo7A_00057.mp4,1,16,25,16,33,False,False,0.20112980902194977,0.010469855973497033,0.0009490841548540629,0.07724903197959065,102,2,16,16,False,
