dataset,split,video_id,video_path,label_id,budget,coverage,stride,pred_id,correct_top1,correct_top5,confidence,decode_time_s,inference_time_s,total_time_s,source_frames,candidate_frames,processed_frames,model_input_frames,skipped,error
diving48,val,Le6xdQ2OO8w_00124,data/Diving48_data/videos/Le6xdQ2OO8w_00124.mp4,0,16,50,2,16,False,False,0.3133029639720917,0.025411162059754133,0.0008968125039245933,0.7986991950310767,106,16,16,16,False,
diving48,val,bl0C6d9QgIg_00021,data/Diving48_data/videos/bl0C6d9QgIg_00021.mp4,0,16,50,2,35,False,False,0.49201714992523193,0.01750892703421414,0.0008968125039245933,0.7705886091571301,51,13,16,16,False,
diving48,val,mGRum47TLX0_00045,data/Diving48_data/videos/mGRum47TLX0_00045.mp4,0,16,50,2,15,False,False,0.2844444513320923,0.025841888040304184,0.0008968125039245933,0.7502437471412122,211,16,16,16,False,
diving48,val,L_SB1PRgDTE_00029,data/Diving48_data/videos/L_SB1PRgDTE_00029.mp4,0,16,50,2,33,False,False,0.4035968780517578,0.02186639211140573,0.0008968125039245933,0.7226459169760346,87,16,16,16,False,
diving48,val,Le6xdQ2OO8w_00154,data/Diving48_data/videos/Le6xdQ2OO8w_00154.mp4,0,16,50,2,15,False,False,0.3832433521747589,0.02104900893755257,0.0008968125039245933,0.6978190359659493,113,16,16,16,False,
diving48,val,Le6xdQ2OO8w_00127,data/Diving48_data/videos/Le6xdQ2OO8w_00127.mp4,0,16,50,2,34,False,False,0.6951287984848022,0.023228876059874892,0.0008968125039245933,0.6747693519573659,161,16,16,16,False,
diving48,val,Le6xdQ2OO8w_00121,data/Diving48_data/videos/Le6xdQ2OO8w_00121.mp4,0,16,50,2,34,False,False,0.27019116282463074,0.02195587195456028,0.0008968125039245933,0.6492557560559362,110,16,16,16,False,
diving48,val,Le6xdQ2OO8w_00119,data/Diving48_data/videos/Le6xdQ2OO8w_00119.mp4,0,16,50,2,34,False,False,0.4313715100288391,0.020818921038880944,0.0008968125039245933,0.6250079558230937,130,16,16,16,False,
diving48,val,bSsVWVfYU4w_00118,data/Diving48_data/videos/bSsVWVfYU4w_00118.mp4,0,16,50,2,4,False,False,0.24933002889156342,0.020558000076562166,0.0008968125039245933,0.6019748749677092,151,16,16,16,False,
diving48,val,bl0C6d9QgIg_00022,data/Diving48_data/videos/bl0C6d9QgIg_00022.mp4,0,16,50,2,34,False,False,0.16216516494750977,0.019393080845475197,0.0008968125039245933,0.5795745779760182,96,16,16,16,False,
diving48,val,bl0C6d9QgIg_00017,data/Diving48_data/videos/bl0C6d9QgIg_00017.mp4,0,16,50,2,12,False,False,0.12691551446914673,0.02722870698198676,0.0008968125039245933,0.5583803211338818,250,16,16,16,False,
diving48,val,bl0C6d9QgIg_00023,data/Diving48_data/videos/bl0C6d9QgIg_00023.mp4,0,16,50,2,15,False,True,0.28129929304122925,0.021999377058818936,0.0008968125039245933,0.5295270159840584,90,16,16,16,False,
diving48,val,bSsVWVfYU4w_00086,data/Diving48_data/videos/bSsVWVfYU4w_00086.mp4,0,16,50,2,31,False,False,0.4746442437171936,0.017213671933859587,0.0008968125039245933,0.5053209159523249,53,13,16,16,False,
diving48,val,bSsVWVfYU4w_00169,data/Diving48_data/videos/bSsVWVfYU4w_00169.mp4,0,16,50,2,0,True,True,0.7390711903572083,0.021527379052713513,0.0008968125039245933,0.48627935792319477,141,16,16,16,False,
diving48,val,MbzIpx8kAD0_00025,data/Diving48_data/videos/MbzIpx8kAD0_00025.mp4,0,16,50,2,33,False,False,0.2145824283361435,0.018668894190341234,0.0008968125039245933,0.4628287311643362,96,16,16,16,False,
diving48,val,ovWCmIMMkRI_00055,data/Diving48_data/videos/ovWCmIMMkRI_00055.mp4,0,16,50,2,34,False,False,0.4283432364463806,0.018960673129186034,0.0008968125039245933,0.44241305091418326,88,16,16,16,False,
diving48,val,Le6xdQ2OO8w_00139,data/Diving48_data/videos/Le6xdQ2OO8w_00139.mp4,0,16,50,2,8,False,False,0.5948596000671387,0.022570075001567602,0.0008968125039245933,0.4214833111036569,150,16,16,16,False,
diving48,val,Le6xdQ2OO8w_00160,data/Diving48_data/videos/Le6xdQ2OO8w_00160.mp4,0,16,50,2,8,False,False,0.3377409875392914,0.02092856098897755,0.0008968125039245933,0.3969033898320049,105,16,16,16,False,
diving48,val,Le6xdQ2OO8w_00120,data/Diving48_data/videos/Le6xdQ2OO8w_00120.mp4,0,16,50,2,15,False,False,0.3945557177066803,0.021269541000947356,0.0008968125039245933,0.3740797999780625,96,16,16,16,False,
