video_id,label_id,source_frames,distinct_frames,model_input_frames,k,filt,config,correct_top1,confidence,model,dataset
signer1_sample944_color,0,57,1,8,1,point,k1_point,False,0.3335651755332947,timesformer,autsl
signer1_sample276_color,0,65,1,8,1,point,k1_point,False,0.3731631636619568,timesformer,autsl
signer35_sample610_color,0,71,1,8,1,point,k1_point,False,0.3901745676994324,timesformer,autsl
signer35_sample390_color,0,75,1,8,1,point,k1_point,False,0.3805023729801178,timesformer,autsl
signer18_sample539_color,0,64,1,8,1,point,k1_point,False,0.3835815191268921,timesformer,autsl
signer1_sample778_color,0,63,1,8,1,point,k1_point,False,0.40888991951942444,timesformer,autsl
signer11_sample469_color,0,45,1,8,1,point,k1_point,False,0.5152491331100464,timesformer,autsl
signer1_sample319_color,0,68,1,8,1,point,k1_point,False,0.42218276858329773,timesformer,autsl
signer11_sample120_color,0,48,1,8,1,point,k1_point,False,0.5075938701629639,timesformer,autsl
signer25_sample64_color,0,46,1,8,1,point,k1_point,False,0.3485952317714691,timesformer,autsl
signer16_sample254_color,0,61,1,8,1,point,k1_point,False,0.4291478395462036,timesformer,autsl
signer35_sample286_color,0,61,1,8,1,point,k1_point,False,0.37452736496925354,timesformer,autsl
signer25_sample285_color,0,53,1,8,1,point,k1_point,False,0.33138489723205566,timesformer,autsl
signer18_sample482_color,0,67,1,8,1,point,k1_point,False,0.3454166054725647,timesformer,autsl
signer16_sample365_color,0,58,1,8,1,point,k1_point,False,0.47507691383361816,timesformer,autsl
signer11_sample66_color,0,49,1,8,1,point,k1_point,False,0.5559176206588745,timesformer,autsl
signer1_sample1090_color,0,58,1,8,1,point,k1_point,False,0.34024056792259216,timesformer,autsl
signer18_sample5_color,0,72,1,8,1,point,k1_point,False,0.34226566553115845,timesformer,autsl
signer1_sample1094_color,0,61,1,8,1,point,k1_point,False,0.33701667189598083,timesformer,autsl
signer25_sample431_color,0,56,1,8,1,point,k1_point,False,0.2949238717556,timesformer,autsl
signer25_sample372_color,1,58,1,8,1,point,k1_point,False,0.31013375520706177,timesformer,autsl
signer18_sample243_color,1,55,1,8,1,point,k1_point,False,0.268192321062088,timesformer,autsl
signer35_sample603_color,1,55,1,8,1,point,k1_point,False,0.3595000207424164,timesformer,autsl
signer18_sample436_color,1,61,1,8,1,point,k1_point,False,0.25243768095970154,timesformer,autsl
signer11_sample397_color,1,38,1,8,1,point,k1_point,False,0.5015170574188232,timesformer,autsl
signer1_sample936_color,1,55,1,8,1,point,k1_point,False,0.4698150157928467,timesformer,autsl
signer16_sample330_color,1,62,1,8,1,point,k1_point,False,0.489655077457428,timesformer,autsl
signer1_sample57_color,1,51,1,8,1,point,k1_point,False,0.4718201756477356,timesformer,autsl
signer1_sample377_color,1,52,1,8,1,point,k1_point,False,0.4348480999469757,timesformer,autsl
signer35_sample92_color,1,51,1,8,1,point,k1_point,False,0.39241883158683777,timesformer,autsl
signer1_sample989_color,1,55,1,8,1,point,k1_point,False,0.38468483090400696,timesformer,autsl
signer25_sample463_color,1,58,1,8,1,point,k1_point,False,0.2726772129535675,timesformer,autsl
signer1_sample198_color,1,51,1,8,1,point,k1_point,False,0.3895920217037201,timesformer,autsl
signer18_sample652_color,1,69,1,8,1,point,k1_point,False,0.3324306905269623,timesformer,autsl
signer11_sample453_color,1,39,1,8,1,point,k1_point,False,0.6422919034957886,timesformer,autsl
signer16_sample126_color,1,67,1,8,1,point,k1_point,False,0.4683024287223816,timesformer,autsl
signer1_sample829_color,1,56,1,8,1,point,k1_point,False,0.42589592933654785,timesformer,autsl
signer11_sample242_color,1,37,1,8,1,point,k1_point,False,0.6563941836357117,timesformer,autsl
signer25_sample110_color,1,56,1,8,1,point,k1_point,False,0.3177056610584259,timesformer,autsl
signer11_sample639_color,2,43,1,8,1,point,k1_point,True,0.553820013999939,timesformer,autsl
signer25_sample375_color,2,44,1,8,1,point,k1_point,True,0.38522523641586304,timesformer,autsl
signer35_sample601_color,2,71,1,8,1,point,k1_point,True,0.34265264868736267,timesformer,autsl
signer1_sample270_color,2,72,1,8,1,point,k1_point,True,0.43629348278045654,timesformer,autsl
signer18_sample120_color,2,64,1,8,1,point,k1_point,True,0.37739112973213196,timesformer,autsl
signer25_sample185_color,2,53,1,8,1,point,k1_point,True,0.4110267162322998,timesformer,autsl
signer18_sample448_color,2,76,1,8,1,point,k1_point,True,0.4081687927246094,timesformer,autsl
signer35_sample159_color,2,59,1,8,1,point,k1_point,True,0.3681923449039459,timesformer,autsl
signer16_sample324_color,2,75,1,8,1,point,k1_point,True,0.46020498871803284,timesformer,autsl
signer18_sample347_color,2,66,1,8,1,point,k1_point,True,0.4269861876964569,timesformer,autsl
signer1_sample950_color,2,72,1,8,1,point,k1_point,True,0.40373730659484863,timesformer,autsl
signer1_sample1100_color,2,70,1,8,1,point,k1_point,True,0.3999382257461548,timesformer,autsl
signer1_sample509_color,2,74,1,8,1,point,k1_point,True,0.40047746896743774,timesformer,autsl
signer11_sample430_color,2,44,1,8,1,point,k1_point,True,0.6392408609390259,timesformer,autsl
signer1_sample169_color,2,70,1,8,1,point,k1_point,True,0.4069930613040924,timesformer,autsl
signer16_sample56_color,2,69,1,8,1,point,k1_point,True,0.5069208145141602,timesformer,autsl
signer25_sample220_color,2,47,1,8,1,point,k1_point,True,0.36254438757896423,timesformer,autsl
signer35_sample426_color,2,62,1,8,1,point,k1_point,True,0.341784805059433,timesformer,autsl
signer11_sample142_color,2,44,1,8,1,point,k1_point,True,0.6067809462547302,timesformer,autsl
signer1_sample432_color,2,76,1,8,1,point,k1_point,True,0.4293571710586548,timesformer,autsl
signer1_sample648_color,3,65,1,8,1,point,k1_point,False,0.41490408778190613,timesformer,autsl
signer16_sample315_color,3,71,1,8,1,point,k1_point,False,0.33553749322891235,timesformer,autsl
signer11_sample327_color,3,43,1,8,1,point,k1_point,False,0.5922737121582031,timesformer,autsl
signer18_sample323_color,3,62,1,8,1,point,k1_point,False,0.38773995637893677,timesformer,autsl
signer11_sample565_color,3,46,1,8,1,point,k1_point,False,0.5698876976966858,timesformer,autsl
signer18_sample138_color,3,76,1,8,1,point,k1_point,False,0.31484344601631165,timesformer,autsl
signer1_sample1092_color,3,73,1,8,1,point,k1_point,False,0.3899535834789276,timesformer,autsl
signer1_sample166_color,3,59,1,8,1,point,k1_point,False,0.37013375759124756,timesformer,autsl
signer25_sample212_color,3,63,1,8,1,point,k1_point,False,0.35986584424972534,timesformer,autsl
signer18_sample500_color,3,76,1,8,1,point,k1_point,False,0.27638518810272217,timesformer,autsl
signer25_sample536_color,3,61,1,8,1,point,k1_point,False,0.33431050181388855,timesformer,autsl
signer1_sample709_color,3,68,1,8,1,point,k1_point,False,0.43988537788391113,timesformer,autsl
signer11_sample341_color,3,43,1,8,1,point,k1_point,False,0.5331853032112122,timesformer,autsl
signer35_sample119_color,3,78,1,8,1,point,k1_point,False,0.3842332363128662,timesformer,autsl
signer1_sample68_color,3,68,1,8,1,point,k1_point,False,0.36826470494270325,timesformer,autsl
signer1_sample118_color,3,63,1,8,1,point,k1_point,False,0.39275553822517395,timesformer,autsl
signer16_sample14_color,3,73,1,8,1,point,k1_point,False,0.2804538905620575,timesformer,autsl
signer35_sample554_color,3,73,1,8,1,point,k1_point,False,0.40016549825668335,timesformer,autsl
signer25_sample92_color,3,59,1,8,1,point,k1_point,False,0.3350869417190552,timesformer,autsl
signer18_sample268_color,4,65,1,8,1,point,k1_point,False,0.34249842166900635,timesformer,autsl
signer16_sample77_color,4,64,1,8,1,point,k1_point,False,0.353580504655838,timesformer,autsl
signer35_sample501_color,4,82,1,8,1,point,k1_point,False,0.4125167727470398,timesformer,autsl
signer35_sample93_color,4,80,1,8,1,point,k1_point,False,0.4239354729652405,timesformer,autsl
signer11_sample544_color,4,48,1,8,1,point,k1_point,False,0.5812007784843445,timesformer,autsl
signer16_sample102_color,4,63,1,8,1,point,k1_point,False,0.4192003309726715,timesformer,autsl
signer25_sample104_color,4,59,1,8,1,point,k1_point,False,0.33987662196159363,timesformer,autsl
signer25_sample109_color,4,59,1,8,1,point,k1_point,False,0.35972800850868225,timesformer,autsl
signer1_sample102_color,4,66,1,8,1,point,k1_point,False,0.43117696046829224,timesformer,autsl
signer1_sample653_color,4,66,1,8,1,point,k1_point,False,0.4232887923717499,timesformer,autsl
signer11_sample658_color,4,41,1,8,1,point,k1_point,False,0.6428390145301819,timesformer,autsl
signer1_sample1326_color,4,66,1,8,1,point,k1_point,False,0.47694945335388184,timesformer,autsl
signer35_sample61_color,4,81,1,8,1,point,k1_point,False,0.41858160495758057,timesformer,autsl
signer1_sample548_color,4,64,1,8,1,point,k1_point,False,0.38303595781326294,timesformer,autsl
signer11_sample44_color,4,41,1,8,1,point,k1_point,False,0.6333709359169006,timesformer,autsl
signer1_sample127_color,4,62,1,8,1,point,k1_point,False,0.3993530869483948,timesformer,autsl
signer18_sample362_color,4,72,1,8,1,point,k1_point,False,0.3798739016056061,timesformer,autsl
signer25_sample72_color,4,53,1,8,1,point,k1_point,False,0.32580336928367615,timesformer,autsl
signer1_sample1040_color,4,67,1,8,1,point,k1_point,False,0.40943965315818787,timesformer,autsl
signer18_sample332_color,4,75,1,8,1,point,k1_point,False,0.31674864888191223,timesformer,autsl
signer18_sample343_color,5,66,1,8,1,point,k1_point,False,0.3518308401107788,timesformer,autsl
signer1_sample1130_color,5,61,1,8,1,point,k1_point,False,0.495451956987381,timesformer,autsl
signer35_sample555_color,5,58,1,8,1,point,k1_point,False,0.3818250298500061,timesformer,autsl
signer25_sample221_color,5,68,1,8,1,point,k1_point,False,0.3368273675441742,timesformer,autsl
signer35_sample234_color,5,58,1,8,1,point,k1_point,False,0.36130401492118835,timesformer,autsl
signer11_sample619_color,5,47,1,8,1,point,k1_point,False,0.569922685623169,timesformer,autsl
signer25_sample56_color,5,69,1,8,1,point,k1_point,False,0.2770031690597534,timesformer,autsl
signer16_sample176_color,5,61,1,8,1,point,k1_point,False,0.4782741963863373,timesformer,autsl
signer18_sample645_color,5,60,1,8,1,point,k1_point,False,0.10189119726419449,timesformer,autsl
signer11_sample180_color,5,49,1,8,1,point,k1_point,False,0.651203453540802,timesformer,autsl
signer35_sample20_color,5,62,1,8,1,point,k1_point,False,0.3779328465461731,timesformer,autsl
signer11_sample592_color,5,46,1,8,1,point,k1_point,False,0.5080873966217041,timesformer,autsl
signer1_sample1249_color,5,61,1,8,1,point,k1_point,False,0.4545605182647705,timesformer,autsl
signer1_sample511_color,5,56,1,8,1,point,k1_point,False,0.3843449652194977,timesformer,autsl
signer16_sample161_color,5,67,1,8,1,point,k1_point,False,0.37758201360702515,timesformer,autsl
signer25_sample423_color,5,66,1,8,1,point,k1_point,False,0.2180294543504715,timesformer,autsl
signer1_sample838_color,5,61,1,8,1,point,k1_point,False,0.47359728813171387,timesformer,autsl
signer1_sample282_color,5,60,1,8,1,point,k1_point,False,0.42237499356269836,timesformer,autsl
signer1_sample700_color,5,61,1,8,1,point,k1_point,False,0.42168769240379333,timesformer,autsl
signer18_sample601_color,5,62,1,8,1,point,k1_point,False,0.38933417201042175,timesformer,autsl
signer35_sample631_color,6,70,1,8,1,point,k1_point,False,0.4060036838054657,timesformer,autsl
signer18_sample622_color,6,74,1,8,1,point,k1_point,False,0.2577836811542511,timesformer,autsl
signer25_sample55_color,6,62,1,8,1,point,k1_point,False,0.21373508870601654,timesformer,autsl
signer16_sample107_color,6,67,1,8,1,point,k1_point,False,0.41192302107810974,timesformer,autsl
signer35_sample460_color,6,52,1,8,1,point,k1_point,False,0.4506136178970337,timesformer,autsl
signer18_sample290_color,6,73,1,8,1,point,k1_point,False,0.27704307436943054,timesformer,autsl
signer11_sample145_color,6,48,1,8,1,point,k1_point,False,0.21171577274799347,timesformer,autsl
signer11_sample228_color,6,48,1,8,1,point,k1_point,False,0.5195115208625793,timesformer,autsl
signer16_sample242_color,6,72,1,8,1,point,k1_point,False,0.31892549991607666,timesformer,autsl
signer25_sample23_color,6,64,1,8,1,point,k1_point,False,0.3121243119239807,timesformer,autsl
signer1_sample944_color,0,57,1,8,1,box,k1_box,False,0.3682669699192047,timesformer,autsl
signer1_sample276_color,0,65,1,8,1,box,k1_box,False,0.4151208698749542,timesformer,autsl
signer35_sample610_color,0,71,1,8,1,box,k1_box,False,0.38487303256988525,timesformer,autsl
signer35_sample390_color,0,75,1,8,1,box,k1_box,False,0.3593069612979889,timesformer,autsl
signer18_sample539_color,0,64,1,8,1,box,k1_box,False,0.40438634157180786,timesformer,autsl
signer1_sample778_color,0,63,1,8,1,box,k1_box,False,0.38799044489860535,timesformer,autsl
signer11_sample469_color,0,45,1,8,1,box,k1_box,False,0.52983158826828,timesformer,autsl
signer1_sample319_color,0,68,1,8,1,box,k1_box,False,0.4369649291038513,timesformer,autsl
signer11_sample120_color,0,48,1,8,1,box,k1_box,False,0.5038155913352966,timesformer,autsl
