video_id,label_id,source_frames,distinct_frames,model_input_frames,k,config,correct_top1,confidence,model,dataset
Le6xdQ2OO8w_00124,0,106,1,32,1,k1,False,0.14969787001609802,vivit,diving48
bl0C6d9QgIg_00021,0,51,1,32,1,k1,False,0.22190913558006287,vivit,diving48
mGRum47TLX0_00045,0,211,1,32,1,k1,False,0.2069701999425888,vivit,diving48
L_SB1PRgDTE_00029,0,87,1,32,1,k1,False,0.1761413812637329,vivit,diving48
Le6xdQ2OO8w_00154,0,113,1,32,1,k1,False,0.1644011288881302,vivit,diving48
Le6xdQ2OO8w_00127,0,161,1,32,1,k1,False,0.17039169371128082,vivit,diving48
Le6xdQ2OO8w_00121,0,110,1,32,1,k1,False,0.17528288066387177,vivit,diving48
Le6xdQ2OO8w_00119,0,130,1,32,1,k1,False,0.2938443422317505,vivit,diving48
bSsVWVfYU4w_00118,0,151,1,32,1,k1,False,0.19971723854541779,vivit,diving48
bl0C6d9QgIg_00022,0,96,1,32,1,k1,False,0.08803898096084595,vivit,diving48
bl0C6d9QgIg_00017,0,250,1,32,1,k1,False,0.20755307376384735,vivit,diving48
bl0C6d9QgIg_00023,0,90,1,32,1,k1,False,0.19228950142860413,vivit,diving48
bSsVWVfYU4w_00086,0,53,1,32,1,k1,False,0.35195988416671753,vivit,diving48
bSsVWVfYU4w_00169,0,141,1,32,1,k1,False,0.15341036021709442,vivit,diving48
MbzIpx8kAD0_00025,0,96,1,32,1,k1,False,0.15166603028774261,vivit,diving48
ovWCmIMMkRI_00055,0,88,1,32,1,k1,False,0.3491438329219818,vivit,diving48
Le6xdQ2OO8w_00139,0,150,1,32,1,k1,False,0.1910434365272522,vivit,diving48
Le6xdQ2OO8w_00160,0,105,1,32,1,k1,False,0.12514889240264893,vivit,diving48
Le6xdQ2OO8w_00120,0,96,1,32,1,k1,False,0.1776980608701706,vivit,diving48
zmacW6f2Tdk_00048,0,93,1,32,1,k1,False,0.45671746134757996,vivit,diving48
cs8g1es4vfM_00034,1,64,1,32,1,k1,False,0.3691328167915344,vivit,diving48
cs8g1es4vfM_00043,1,93,1,32,1,k1,False,0.5016321539878845,vivit,diving48
CVAfPfVFulQ_00076,1,92,1,32,1,k1,False,0.24214349687099457,vivit,diving48
yHo2oERGo7A_00056,1,122,1,32,1,k1,False,0.4753313660621643,vivit,diving48
ovWCmIMMkRI_00058,1,105,1,32,1,k1,False,0.40229544043540955,vivit,diving48
yHo2oERGo7A_00058,1,94,1,32,1,k1,False,0.20102019608020782,vivit,diving48
cs8g1es4vfM_00056,1,102,1,32,1,k1,False,0.2309744656085968,vivit,diving48
SbzcCzXjYSU_00049,1,87,1,32,1,k1,False,0.13576367497444153,vivit,diving48
cs8g1es4vfM_00010,1,77,1,32,1,k1,False,0.8239861726760864,vivit,diving48
ovWCmIMMkRI_00034,1,92,1,32,1,k1,False,0.33590584993362427,vivit,diving48
yHo2oERGo7A_00057,1,102,1,32,1,k1,False,0.49309876561164856,vivit,diving48
SbzcCzXjYSU_00056,1,109,1,32,1,k1,False,0.3610016703605652,vivit,diving48
jMEYIEYkpY0_00103,1,140,1,32,1,k1,False,0.3390550911426544,vivit,diving48
ovWCmIMMkRI_00033,1,72,1,32,1,k1,False,0.12440676987171173,vivit,diving48
