video_id,label_id,source_frames,distinct_frames,model_input_frames,coverage,stride,config,correct_top1,confidence,model,dataset
Lektion_3__-_Das_Haare_b_rsten_brush_hair_h_nm_np1_fr_med_2,0,370,32,32,10,1,cov10_s1,True,0.49086707830429077,slowfast_r50,hmdb51
April_09_brush_hair_u_nm_np1_ba_goo_0,0,409,32,32,10,1,cov10_s1,True,0.9642258882522583,slowfast_r50,hmdb51
Prelinger_HabitPat1954_brush_hair_u_cm_np1_le_med_10,0,276,28,32,10,1,cov10_s1,False,0.4092063903808594,slowfast_r50,hmdb51
me_brushing_my_hair_lol_i_was_being_silly_brush_hair_u_nm_np1_ri_goo_3,0,382,32,32,10,1,cov10_s1,True,0.7017322182655334,slowfast_r50,hmdb51
red_head_brush_hair_u_cm_np1_le_goo_2,0,185,18,32,10,1,cov10_s1,False,0.24004146456718445,slowfast_r50,hmdb51
Brushing_Her_Hair__[_NEW_AUDIO_]_UPDATED!!!!_brush_hair_h_cm_np1_le_goo_3,0,105,10,32,10,1,cov10_s1,True,0.6974877119064331,slowfast_r50,hmdb51
brushing_raychel_s_hair_brush_hair_u_cm_np2_ri_goo_2,0,276,28,32,10,1,cov10_s1,False,0.44110971689224243,slowfast_r50,hmdb51
red_head_brush_hair_u_cm_np1_ba_goo_0,0,277,28,32,10,1,cov10_s1,True,0.4604546129703522,slowfast_r50,hmdb51
Slave_brush_my_hair_brush_hair_u_cm_np2_le_goo_2,0,348,32,32,10,1,cov10_s1,False,0.9541407823562622,slowfast_r50,hmdb51
Brushing_hair__the_right_way_brush_hair_u_nm_np1_fr_goo_1,0,228,23,32,10,1,cov10_s1,False,0.2858337163925171,slowfast_r50,hmdb51
brush_my_hair_without_wearing_the_glasses_brush_hair_u_nm_np1_fr_goo_0,0,456,32,32,10,1,cov10_s1,True,0.9212186932563782,slowfast_r50,hmdb51
can_somebody_just_brush_my_hair!_brush_hair_u_cm_np2_ri_med_0,0,382,32,32,10,1,cov10_s1,False,0.2792980968952179,slowfast_r50,hmdb51
indianrapunzels_com---silky_long_hair_brushing_brush_hair_u_cm_np2_ri_goo_1,0,307,31,32,10,1,cov10_s1,True,0.3592875003814697,slowfast_r50,hmdb51
Haarek_mmen_brush_hair_h_cm_np1_fr_goo_0,0,411,32,32,10,1,cov10_s1,True,0.640882670879364,slowfast_r50,hmdb51
brushing_jrs_hair_brush_hair_u_cm_np2_le_goo_1,0,282,28,32,10,1,cov10_s1,False,0.32140305638313293,slowfast_r50,hmdb51
Brushing_Her_Hair__[_NEW_AUDIO_]_UPDATED!!!!_brush_hair_h_cm_np1_le_goo_1,0,144,14,32,10,1,cov10_s1,True,0.8817816972732544,slowfast_r50,hmdb51
Beim_Radschlag_Hose_gerissen_(Nick)_xD_cartwheel_f_cm_np1_ri_med_0,1,80,8,32,10,1,cov10_s1,False,0.9872876405715942,slowfast_r50,hmdb51
Jessica_and_Gregs_Cartwheel_Competition_cartwheel_f_cm_np1_ri_med_2,1,81,8,32,10,1,cov10_s1,False,0.4010329246520996,slowfast_r50,hmdb51
CarTwHeeL_PerFecT_cartwheel_f_cm_np1_le_med_0,1,89,9,32,10,1,cov10_s1,False,0.9315142631530762,slowfast_r50,hmdb51
Gymnastics__-_Steps_to_Do_a_Cartwheel_cartwheel_f_nm_np1_le_med_0,1,112,11,32,10,1,cov10_s1,False,0.6293368935585022,slowfast_r50,hmdb51
Cartwheel_Contest_cartwheel_f_cm_np1_fr_med_4,1,80,8,32,10,1,cov10_s1,False,0.8166638612747192,slowfast_r50,hmdb51
Jennis_Bodenk_r_cartwheel_f_cm_np1_fr_med_3,1,81,8,32,10,1,cov10_s1,False,0.5113308429718018,slowfast_r50,hmdb51
Bodenturnen_2004_cartwheel_f_cm_np1_le_med_4,1,43,4,32,10,1,cov10_s1,False,0.28765690326690674,slowfast_r50,hmdb51
Zwei_hoffnungslose_Pflegef_lle_beim_Turnen(Part4)_cartwheel_f_cm_np1_ri_bad_0,1,92,9,32,10,1,cov10_s1,False,0.17667348682880402,slowfast_r50,hmdb51
lea_kann_radschlag_cartwheel_f_cm_np1_ri_med_0,1,91,9,32,10,1,cov10_s1,False,0.2502295970916748,slowfast_r50,hmdb51
Bodenturnen_cartwheel_f_cm_np1_le_med_3,1,125,12,32,10,1,cov10_s1,False,0.4189072549343109,slowfast_r50,hmdb51
Cartwheel_Competition_cartwheel_f_cm_np1_le_med_0,1,70,7,32,10,1,cov10_s1,False,0.1728513091802597,slowfast_r50,hmdb51
Monikas_Staatsexamen__Turnen_cartwheel_f_cm_np1_ri_med_4,1,81,8,32,10,1,cov10_s1,False,0.8136649131774902,slowfast_r50,hmdb51
Zwei_hoffnungslose_Pflegef_lle_beim_Turnen(Part2)_cartwheel_f_cm_np1_le_bad_0,1,103,10,32,10,1,cov10_s1,False,0.38596850633621216,slowfast_r50,hmdb51
Bayer__Meisterin_Teresa_Stadler_cartwheel_f_cm_np1_le_med_0,1,43,4,32,10,1,cov10_s1,False,0.1897878497838974,slowfast_r50,hmdb51
How_to_do_a_Cartwheel_cartwheel_f_nm_np1_le_med_1,1,100,10,32,10,1,cov10_s1,False,0.6913825273513794,slowfast_r50,hmdb51
cartwheel_challange_cartwheel_f_cm_np2_le_med_1,1,59,6,32,10,1,cov10_s1,False,0.8006287217140198,slowfast_r50,hmdb51
Florian_Fromlowitz_beim_Training_der_U_21_Nationalmannschaft_catch_u_cm_np1_le_med_3,2,36,4,32,10,1,cov10_s1,True,0.9862760305404663,slowfast_r50,hmdb51
