video_id,label_id,source_frames,distinct_frames,model_input_frames,span_pct,config,correct_top1,confidence,model,dataset
p1VKQa4N-hg,0,300,30,32,10,span10,True,0.9262526631355286,slowfast_r50,kinetics400
9eTXpQq9QTA,0,300,30,32,10,span10,True,0.9999485015869141,slowfast_r50,kinetics400
YgzCJmncmUA,0,300,30,32,10,span10,True,0.6706224679946899,slowfast_r50,kinetics400
CBL6uetTPHg,0,300,30,32,10,span10,True,0.9023894667625427,slowfast_r50,kinetics400
eHkBHH59-Js,0,300,30,32,10,span10,False,0.5770043134689331,slowfast_r50,kinetics400
VHJGX13S_UY,0,300,30,32,10,span10,True,0.9411234855651855,slowfast_r50,kinetics400
gGGlthnIB-4,0,300,30,32,10,span10,True,0.7003533840179443,slowfast_r50,kinetics400
Zv09PB3YQAs,0,300,30,32,10,span10,True,0.7411626577377319,slowfast_r50,kinetics400
lOpJLO8weZw,0,300,30,32,10,span10,False,0.395621120929718,slowfast_r50,kinetics400
xjhF2VEkh0E,0,300,30,32,10,span10,True,0.9766597747802734,slowfast_r50,kinetics400
3caPS4FHFF8,0,300,30,32,10,span10,True,0.9898479580879211,slowfast_r50,kinetics400
CQzUU7-cVck,0,300,30,32,10,span10,True,0.6699676513671875,slowfast_r50,kinetics400
9EnSwbXxu5g,0,302,30,32,10,span10,True,0.7979121208190918,slowfast_r50,kinetics400
G9zN5TTuGO4,0,300,30,32,10,span10,False,0.8268736004829407,slowfast_r50,kinetics400
Ww61iwaFGrM,0,300,30,32,10,span10,True,0.9998179078102112,slowfast_r50,kinetics400
O179fpfn1G4,0,300,30,32,10,span10,True,0.9416284561157227,slowfast_r50,kinetics400
yq_M1PMw2hY,0,300,30,32,10,span10,False,0.9248287081718445,slowfast_r50,kinetics400
qqJisE6m6XI,0,300,30,32,10,span10,False,0.8556605577468872,slowfast_r50,kinetics400
rseBvhN6dio,0,300,30,32,10,span10,False,0.7213178873062134,slowfast_r50,kinetics400
y3-3i88mNPc,0,282,28,32,10,span10,True,0.8930182456970215,slowfast_r50,kinetics400
2cPLjY5AWXU,1,300,30,32,10,span10,False,0.8105419278144836,slowfast_r50,kinetics400
XLkuBgAq6Bc,1,300,30,32,10,span10,False,0.5458315014839172,slowfast_r50,kinetics400
oJmjFdkJDSg,1,299,30,32,10,span10,False,0.3488406538963318,slowfast_r50,kinetics400
CSz0mcaxur4,1,236,24,32,10,span10,True,0.8471996188163757,slowfast_r50,kinetics400
sHOUanBw4cE,1,193,19,32,10,span10,True,0.9836053252220154,slowfast_r50,kinetics400
6Tnsmk9C2rg,1,300,30,32,10,span10,True,0.9132879972457886,slowfast_r50,kinetics400
xVam2K4WJ54,1,300,30,32,10,span10,False,0.8813135027885437,slowfast_r50,kinetics400
ZHubd5uJjQ4,1,261,26,32,10,span10,False,0.2396843135356903,slowfast_r50,kinetics400
DcwyDVypfYg,1,299,30,32,10,span10,False,0.39618486166000366,slowfast_r50,kinetics400
GUO-poN9EdQ,1,300,30,32,10,span10,False,0.1838495284318924,slowfast_r50,kinetics400
cs4UM8n4-Jc,1,279,28,32,10,span10,False,0.4131288230419159,slowfast_r50,kinetics400
--nQbRBEz2s,1,300,30,32,10,span10,True,0.7736269235610962,slowfast_r50,kinetics400
iCT8VHCVRSc,1,300,30,32,10,span10,False,0.12770837545394897,slowfast_r50,kinetics400
InSYAA9cJOs,1,300,30,32,10,span10,True,0.5433123111724854,slowfast_r50,kinetics400
HoeC_GSXIqg,1,300,30,32,10,span10,True,0.39810821413993835,slowfast_r50,kinetics400
pb803SLNzDU,1,300,30,32,10,span10,True,0.5728282332420349,slowfast_r50,kinetics400
pj1OiSpSFI0,1,246,25,32,10,span10,False,0.5713893175125122,slowfast_r50,kinetics400
WOCjeK86EVU,1,300,30,32,10,span10,True,0.8696799874305725,slowfast_r50,kinetics400
3K0Sw7rbzPU,1,300,30,32,10,span10,False,0.19068491458892822,slowfast_r50,kinetics400
wO9odHj7Ukw,1,300,30,32,10,span10,True,0.4178583323955536,slowfast_r50,kinetics400
NqE4FpM7Ypk,2,300,30,32,10,span10,True,0.5999100804328918,slowfast_r50,kinetics400
wvQ3DHI8wiQ,2,300,30,32,10,span10,False,0.7243571877479553,slowfast_r50,kinetics400
u-xLgXHScxs,2,300,30,32,10,span10,False,0.1302982121706009,slowfast_r50,kinetics400
SLJBlFHPinU,2,300,30,32,10,span10,False,0.9860197305679321,slowfast_r50,kinetics400
UPujViBOznY,2,300,30,32,10,span10,False,0.4244684875011444,slowfast_r50,kinetics400
EO15LGshDfQ,2,300,30,32,10,span10,False,0.43663209676742554,slowfast_r50,kinetics400
