video_id,label_id,source_frames,distinct_frames,model_input_frames,k,config,correct_top1,confidence,model,dataset
Le6xdQ2OO8w_00124,0,106,1,32,1,k1,False,0.12935411930084229,slowfast_r50,diving48
bl0C6d9QgIg_00021,0,51,1,32,1,k1,False,0.25150611996650696,slowfast_r50,diving48
mGRum47TLX0_00045,0,211,1,32,1,k1,False,0.17023387551307678,slowfast_r50,diving48
L_SB1PRgDTE_00029,0,87,1,32,1,k1,False,0.07085711508989334,slowfast_r50,diving48
Le6xdQ2OO8w_00154,0,113,1,32,1,k1,False,0.21401479840278625,slowfast_r50,diving48
Le6xdQ2OO8w_00127,0,161,1,32,1,k1,False,0.12396767735481262,slowfast_r50,diving48
Le6xdQ2OO8w_00121,0,110,1,32,1,k1,False,0.07526255398988724,slowfast_r50,diving48
Le6xdQ2OO8w_00119,0,130,1,32,1,k1,False,0.07946404814720154,slowfast_r50,diving48
bSsVWVfYU4w_00118,0,151,1,32,1,k1,False,0.27986210584640503,slowfast_r50,diving48
bl0C6d9QgIg_00022,0,96,1,32,1,k1,False,0.2709405720233917,slowfast_r50,diving48
bl0C6d9QgIg_00017,0,250,1,32,1,k1,False,0.5696374177932739,slowfast_r50,diving48
bl0C6d9QgIg_00023,0,90,1,32,1,k1,False,0.5178797245025635,slowfast_r50,diving48
bSsVWVfYU4w_00086,0,53,1,32,1,k1,False,0.1180059015750885,slowfast_r50,diving48
bSsVWVfYU4w_00169,0,141,1,32,1,k1,False,0.3033047616481781,slowfast_r50,diving48
MbzIpx8kAD0_00025,0,96,1,32,1,k1,False,0.07583429664373398,slowfast_r50,diving48
ovWCmIMMkRI_00055,0,88,1,32,1,k1,False,0.2985480725765228,slowfast_r50,diving48
Le6xdQ2OO8w_00139,0,150,1,32,1,k1,False,0.31405773758888245,slowfast_r50,diving48
Le6xdQ2OO8w_00160,0,105,1,32,1,k1,False,0.18351531028747559,slowfast_r50,diving48
Le6xdQ2OO8w_00120,0,96,1,32,1,k1,False,0.10412276536226273,slowfast_r50,diving48
zmacW6f2Tdk_00048,0,93,1,32,1,k1,False,0.09435772150754929,slowfast_r50,diving48
cs8g1es4vfM_00034,1,64,1,32,1,k1,False,0.055032290518283844,slowfast_r50,diving48
cs8g1es4vfM_00043,1,93,1,32,1,k1,False,0.1633949726819992,slowfast_r50,diving48
CVAfPfVFulQ_00076,1,92,1,32,1,k1,False,0.13324187695980072,slowfast_r50,diving48
yHo2oERGo7A_00056,1,122,1,32,1,k1,False,0.17494018375873566,slowfast_r50,diving48
ovWCmIMMkRI_00058,1,105,1,32,1,k1,False,0.08335766196250916,slowfast_r50,diving48
yHo2oERGo7A_00058,1,94,1,32,1,k1,False,0.054390907287597656,slowfast_r50,diving48
cs8g1es4vfM_00056,1,102,1,32,1,k1,False,0.08199111372232437,slowfast_r50,diving48
SbzcCzXjYSU_00049,1,87,1,32,1,k1,False,0.1642713099718094,slowfast_r50,diving48
cs8g1es4vfM_00010,1,77,1,32,1,k1,False,0.048349518328905106,slowfast_r50,diving48
ovWCmIMMkRI_00034,1,92,1,32,1,k1,False,0.37606802582740784,slowfast_r50,diving48
yHo2oERGo7A_00057,1,102,1,32,1,k1,False,0.0851203128695488,slowfast_r50,diving48
SbzcCzXjYSU_00056,1,109,1,32,1,k1,False,0.13216769695281982,slowfast_r50,diving48
jMEYIEYkpY0_00103,1,140,1,32,1,k1,False,0.21488289535045624,slowfast_r50,diving48
ovWCmIMMkRI_00033,1,72,1,32,1,k1,False,0.3384561538696289,slowfast_r50,diving48
ovWCmIMMkRI_00057,1,102,1,32,1,k1,False,0.3529757261276245,slowfast_r50,diving48
