video_id,label_id,source_frames,distinct_frames,model_input_frames,k,filt,config,correct_top1,confidence,model,dataset
p1VKQa4N-hg,0,300,1,16,1,point,k1_point,True,0.9971621632575989,r2plus1d_18,kinetics400
9eTXpQq9QTA,0,300,1,16,1,point,k1_point,False,0.15253017842769623,r2plus1d_18,kinetics400
YgzCJmncmUA,0,300,1,16,1,point,k1_point,False,0.9202060103416443,r2plus1d_18,kinetics400
CBL6uetTPHg,0,300,1,16,1,point,k1_point,False,0.9942065477371216,r2plus1d_18,kinetics400
eHkBHH59-Js,0,300,1,16,1,point,k1_point,False,0.41121095418930054,r2plus1d_18,kinetics400
VHJGX13S_UY,0,300,1,16,1,point,k1_point,True,0.9813756942749023,r2plus1d_18,kinetics400
gGGlthnIB-4,0,300,1,16,1,point,k1_point,False,0.9996283054351807,r2plus1d_18,kinetics400
Zv09PB3YQAs,0,300,1,16,1,point,k1_point,True,0.6470680832862854,r2plus1d_18,kinetics400
lOpJLO8weZw,0,300,1,16,1,point,k1_point,False,0.9821213483810425,r2plus1d_18,kinetics400
xjhF2VEkh0E,0,300,1,16,1,point,k1_point,False,0.3558211624622345,r2plus1d_18,kinetics400
3caPS4FHFF8,0,300,1,16,1,point,k1_point,False,0.39440181851387024,r2plus1d_18,kinetics400
CQzUU7-cVck,0,300,1,16,1,point,k1_point,False,0.4761650860309601,r2plus1d_18,kinetics400
9EnSwbXxu5g,0,302,1,16,1,point,k1_point,False,0.3777417540550232,r2plus1d_18,kinetics400
G9zN5TTuGO4,0,300,1,16,1,point,k1_point,True,0.6918142437934875,r2plus1d_18,kinetics400
Ww61iwaFGrM,0,300,1,16,1,point,k1_point,True,0.8736882209777832,r2plus1d_18,kinetics400
O179fpfn1G4,0,300,1,16,1,point,k1_point,True,0.3803372085094452,r2plus1d_18,kinetics400
yq_M1PMw2hY,0,300,1,16,1,point,k1_point,False,0.6051605939865112,r2plus1d_18,kinetics400
qqJisE6m6XI,0,300,1,16,1,point,k1_point,True,0.6367610692977905,r2plus1d_18,kinetics400
