dataset,split,video_id,video_path,label_id,budget,coverage,stride,pred_id,correct_top1,correct_top5,confidence,decode_time_s,inference_time_s,total_time_s,source_frames,candidate_frames,processed_frames,model_input_frames,skipped,error
ucf101,val,v_ApplyEyeMakeup_g07_c04,data/UCF101_data/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g07_c04.avi,0,16,10,8,0,True,True,0.9957060217857361,0.009172460995614529,0.0012702782805718016,0.326047461014241,142,2,16,16,False,
ucf101,val,v_ApplyEyeMakeup_g02_c02,data/UCF101_data/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g02_c02.avi,0,16,10,8,0,True,True,0.9996644258499146,0.006507348967716098,0.0012702782805718016,0.31551488500554115,146,2,16,16,False,
ucf101,val,v_ApplyEyeMakeup_g01_c02,data/UCF101_data/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g01_c02.avi,0,16,10,8,0,True,True,0.9788980484008789,0.006373007956426591,0.0012702782805718016,0.30807051301235333,123,2,16,16,False,
ucf101,val,v_ApplyEyeMakeup_g04_c02,data/UCF101_data/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g04_c02.avi,0,16,10,8,0,True,True,0.9989185333251953,0.0063600760186091065,0.0012702782805718016,0.30090901302173734,132,2,16,16,False,
ucf101,val,v_ApplyEyeMakeup_g03_c06,data/UCF101_data/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g03_c06.avi,0,16,10,8,0,True,True,0.4954302906990051,0.006716692005284131,0.0012702782805718016,0.29359319200739264,152,2,16,16,False,
ucf101,val,v_ApplyEyeMakeup_g03_c05,data/UCF101_data/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g03_c05.avi,0,16,10,8,0,True,True,0.9912698268890381,0.006520958966575563,0.0012702782805718016,0.28598453698214144,146,2,16,16,False,
ucf101,val,v_ApplyEyeMakeup_g02_c03,data/UCF101_data/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g02_c03.avi,0,16,10,8,0,True,True,0.9997909665107727,0.007374687003903091,0.0012702782805718016,0.278608827968128,216,3,16,16,False,
ucf101,val,v_ApplyEyeMakeup_g02_c01,data/UCF101_data/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g02_c01.avi,0,16,10,8,0,True,True,0.9998075366020203,0.007438388012815267,0.0012702782805718016,0.2703834680141881,170,3,16,16,False,
ucf101,val,v_ApplyEyeMakeup_g06_c05,data/UCF101_data/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g06_c05.avi,0,16,10,8,0,True,True,0.9934537410736084,0.00853769900277257,0.0012702782805718016,0.26193403801880777,281,4,16,16,False,
ucf101,val,v_ApplyEyeMakeup_g01_c06,data/UCF101_data/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g01_c06.avi,0,16,10,8,0,True,True,0.996202290058136,0.00639617902925238,0.0012702782805718016,0.25253838300704956,122,2,16,16,False,
ucf101,val,v_ApplyEyeMakeup_g05_c05,data/UCF101_data/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g05_c05.avi,0,16,10,8,0,True,True,0.9995911717414856,0.007537586963735521,0.0012702782805718016,0.2452886439859867,227,3,16,16,False,
ucf101,val,v_ApplyEyeMakeup_g01_c03,data/UCF101_data/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g01_c03.avi,0,16,10,8,0,True,True,0.992841362953186,0.008868756995070726,0.0012702782805718016,0.23690433002775535,259,4,16,16,False,
ucf101,val,v_ApplyEyeMakeup_g07_c05,data/UCF101_data/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g07_c05.avi,0,16,10,8,0,True,True,0.9991846680641174,0.006157702999189496,0.0012702782805718016,0.22713920701062307,98,2,16,16,False,
ucf101,val,v_ApplyEyeMakeup_g06_c03,data/UCF101_data/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g06_c03.avi,0,16,10,8,0,True,True,0.9937938451766968,0.00807677098782733,0.0012702782805718016,0.22002620104467496,245,3,16,16,False,
ucf101,val,v_ApplyEyeMakeup_g06_c07,data/UCF101_data/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g06_c07.avi,0,16,10,8,0,True,True,0.9749091863632202,0.007363195007201284,0.0012702782805718016,0.2110446029691957,167,3,16,16,False,
ucf101,val,v_ApplyEyeMakeup_g07_c06,data/UCF101_data/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g07_c06.avi,0,16,10,8,0,True,True,0.9882593154907227,0.006443162972573191,0.0012702782805718016,0.20257412100909278,162,2,16,16,False,
ucf101,val,v_ApplyEyeMakeup_g04_c01,data/UCF101_data/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g04_c01.avi,0,16,10,8,0,True,True,0.9997983574867249,0.006574457976967096,0.0012702782805718016,0.195219894987531,126,2,16,16,False,
ucf101,val,v_ApplyEyeMakeup_g04_c04,data/UCF101_data/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g04_c04.avi,0,16,10,8,0,True,True,0.9982733726501465,0.007305401028133929,0.0012702782805718016,0.1875750920153223,181,3,16,16,False,
ucf101,val,v_ApplyEyeMakeup_g01_c01,data/UCF101_data/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g01_c01.avi,0,16,10,8,0,True,True,0.9954278469085693,0.0062176340143196285,0.0012702782805718016,0.1793811930110678,164,2,16,16,False,
ucf101,val,v_ApplyEyeMakeup_g07_c07,data/UCF101_data/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g07_c07.avi,0,16,10,8,0,True,True,0.9942552447319031,0.006172281980980188,0.0012702782805718016,0.17222473199944943,114,2,16,16,False,
ucf101,val,v_ApplyLipstick_g03_c04,data/UCF101_data/UCF-101/ApplyLipstick/v_ApplyLipstick_g03_c04.avi,1,16,10,8,0,False,True,0.44924628734588623,0.00651460001245141,0.0012702782805718016,0.16525779297808185,142,2,16,16,False,
ucf101,val,v_ApplyLipstick_g05_c05,data/UCF101_data/UCF-101/ApplyLipstick/v_ApplyLipstick_g05_c05.avi,1,16,10,8,1,True,True,0.6655250787734985,0.00655898597324267,0.0012702782805718016,0.15787766000721604,156,2,16,16,False,
ucf101,val,v_ApplyLipstick_g05_c03,data/UCF101_data/UCF-101/ApplyLipstick/v_ApplyLipstick_g05_c03.avi,1,16,10,8,1,True,True,0.7021471261978149,0.006090677983593196,0.0012702782805718016,0.15045589598594233,113,2,16,16,False,
ucf101,val,v_ApplyLipstick_g07_c03,data/UCF101_data/UCF-101/ApplyLipstick/v_ApplyLipstick_g07_c03.avi,1,16,10,8,1,True,True,0.9380449056625366,0.007265363004989922,0.0012702782805718016,0.14346953999483958,226,3,16,16,False,
ucf101,val,v_ApplyLipstick_g04_c05,data/UCF101_data/UCF-101/ApplyLipstick/v_ApplyLipstick_g04_c05.avi,1,16,10,8,1,True,True,0.9941489696502686,0.007356584013905376,0.0012702782805718016,0.13524878601310775,169,3,16,16,False,
ucf101,val,v_ApplyLipstick_g04_c01,data/UCF101_data/UCF-101/ApplyLipstick/v_ApplyLipstick_g04_c01.avi,1,16,10,8,1,True,True,0.9879878759384155,0.005999985965900123,0.0012702782805718016,0.12708517699502409,98,2,16,16,False,
ucf101,val,v_ApplyLipstick_g02_c03,data/UCF101_data/UCF-101/ApplyLipstick/v_ApplyLipstick_g02_c03.avi,1,16,10,8,0,False,True,0.5002007484436035,0.005854428978636861,0.0012702782805718016,0.120169950008858,98,2,16,16,False,
ucf101,val,v_ApplyLipstick_g04_c02,data/UCF101_data/UCF-101/ApplyLipstick/v_ApplyLipstick_g04_c02.avi,1,16,10,8,1,True,True,0.9439887404441833,0.00640246004331857,0.0012702782805718016,0.11339871503878385,144,2,16,16,False,
ucf101,val,v_ApplyLipstick_g05_c01,data/UCF101_data/UCF-101/ApplyLipstick/v_ApplyLipstick_g05_c01.avi,1,16,10,8,1,True,True,0.8721928000450134,0.00749211001675576,0.0012702782805718016,0.10610285599250346,177,3,16,16,False,
ucf101,val,v_ApplyLipstick_g02_c04,data/UCF101_data/UCF-101/ApplyLipstick/v_ApplyLipstick_g02_c04.avi,1,16,10,8,0,False,True,0.6431105732917786,0.007023173035122454,0.0012702782805718016,0.09770547202788293,185,3,16,16,False,
ucf101,val,v_ApplyLipstick_g01_c01,data/UCF101_data/UCF-101/ApplyLipstick/v_ApplyLipstick_g01_c01.avi,1,16,10,8,1,True,True,0.9973588585853577,0.004715144983492792,0.0012702782805718016,0.08978923701215535,149,2,16,16,False,
ucf101,val,v_ApplyLipstick_g02_c01,data/UCF101_data/UCF-101/ApplyLipstick/v_ApplyLipstick_g02_c01.avi,1,16,10,8,0,False,True,0.4753752052783966,0.005861590965650976,0.0012702782805718016,0.0840694920043461,127,2,16,16,False,
ucf101,val,v_ApplyLipstick_g06_c04,data/UCF101_data/UCF-101/ApplyLipstick/v_ApplyLipstick_g06_c04.avi,1,16,10,8,1,True,True,0.9987302422523499,0.017822470981627703,0.001168241687992122,0.3090874149929732,523,7,16,16,False,
ucf101,val,v_ApplyLipstick_g03_c02,data/UCF101_data/UCF-101/ApplyLipstick/v_ApplyLipstick_g03_c02.avi,1,16,10,8,1,True,True,0.5837888717651367,0.007220091007184237,0.001168241687992122,0.2896554080070928,108,2,16,16,False,
ucf101,val,v_ApplyLipstick_g07_c01,data/UCF101_data/UCF-101/ApplyLipstick/v_ApplyLipstick_g07_c01.avi,1,16,10,8,1,True,True,0.9634906053543091,0.00863016297807917,0.001168241687992122,0.2813967000111006,270,4,16,16,False,
