dataset,split,video_id,video_path,label_id,budget,coverage,stride,pred_id,correct_top1,correct_top5,confidence,decode_time_s,inference_time_s,total_time_s,source_frames,candidate_frames,processed_frames,model_input_frames,skipped,error
ucf101,val,v_ApplyEyeMakeup_g07_c04,data/UCF101_data/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g07_c04.avi,0,16,75,8,0,True,True,0.9982230067253113,0.023793839034624398,0.001291747905270313,0.8398739650147036,142,14,16,16,False,
ucf101,val,v_ApplyEyeMakeup_g02_c02,data/UCF101_data/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g02_c02.avi,0,16,75,8,0,True,True,0.9998090863227844,0.021626107045449317,0.001291747905270313,0.8146297040511854,146,14,16,16,False,
ucf101,val,v_ApplyEyeMakeup_g01_c02,data/UCF101_data/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g01_c02.avi,0,16,75,8,0,True,True,0.9968383312225342,0.01813541300361976,0.001291747905270313,0.7919190459651873,123,12,16,16,False,
ucf101,val,v_ApplyEyeMakeup_g04_c02,data/UCF101_data/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g04_c02.avi,0,16,75,8,0,True,True,0.9998149275779724,0.018576050002593547,0.001291747905270313,0.7722810209961608,132,13,16,16,False,
ucf101,val,v_ApplyEyeMakeup_g03_c06,data/UCF101_data/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g03_c06.avi,0,16,75,8,0,True,True,0.8964799642562866,0.02274769201176241,0.001291747905270313,0.7524579559685662,152,15,16,16,False,
ucf101,val,v_ApplyEyeMakeup_g03_c05,data/UCF101_data/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g03_c05.avi,0,16,75,8,0,True,True,0.9910591244697571,0.02080847299657762,0.001291747905270313,0.7282129509840161,146,14,16,16,False,
ucf101,val,v_ApplyEyeMakeup_g02_c03,data/UCF101_data/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g02_c03.avi,0,16,75,8,0,True,True,0.9995322227478027,0.03092995804036036,0.001291747905270313,0.7059897480066866,216,16,16,16,False,
ucf101,val,v_ApplyEyeMakeup_g02_c01,data/UCF101_data/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g02_c01.avi,0,16,75,8,0,True,True,0.9994897842407227,0.023016357037704438,0.001291747905270313,0.6737209190032445,170,16,16,16,False,
ucf101,val,v_ApplyEyeMakeup_g06_c05,data/UCF101_data/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g06_c05.avi,0,16,75,8,0,True,True,0.9824299812316895,0.03889806004008278,0.001291747905270313,0.6494107579928823,281,16,16,16,False,
ucf101,val,v_ApplyEyeMakeup_g01_c06,data/UCF101_data/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g01_c06.avi,0,16,75,8,0,True,True,0.9985601305961609,0.017148602986708283,0.001291747905270313,0.6092762560001574,122,12,16,16,False,
ucf101,val,v_ApplyEyeMakeup_g05_c05,data/UCF101_data/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g05_c05.avi,0,16,75,8,0,True,True,0.9991318583488464,0.03177741903346032,0.001291747905270313,0.5908857330214232,227,16,16,16,False,
ucf101,val,v_ApplyEyeMakeup_g01_c03,data/UCF101_data/UCF-101/ApplyEyeMakeup/v_ApplyEyeMakeup_g01_c03.avi,0,16,75,8,0,True,True,0.9992491602897644,0.037039629998616874,0.001291747905270313,0.5576343289576471,259,16,16,16,False,
