video_id,label_id,source_frames,distinct_frames,model_input_frames,span_pct,config,correct_top1,confidence,model,dataset
p1VKQa4N-hg,0,300,16,16,10,span10,True,0.6937944889068604,videomae,kinetics400
9eTXpQq9QTA,0,300,16,16,10,span10,True,0.6575143337249756,videomae,kinetics400
YgzCJmncmUA,0,300,16,16,10,span10,True,0.7336911559104919,videomae,kinetics400
CBL6uetTPHg,0,300,16,16,10,span10,True,0.7354349493980408,videomae,kinetics400
eHkBHH59-Js,0,300,16,16,10,span10,True,0.7297335267066956,videomae,kinetics400
VHJGX13S_UY,0,300,16,16,10,span10,True,0.3282760679721832,videomae,kinetics400
gGGlthnIB-4,0,300,16,16,10,span10,True,0.34565553069114685,videomae,kinetics400
Zv09PB3YQAs,0,300,16,16,10,span10,True,0.7312742471694946,videomae,kinetics400
lOpJLO8weZw,0,300,16,16,10,span10,True,0.6292736530303955,videomae,kinetics400
xjhF2VEkh0E,0,300,16,16,10,span10,True,0.6358228325843811,videomae,kinetics400
3caPS4FHFF8,0,300,16,16,10,span10,True,0.5311617851257324,videomae,kinetics400
CQzUU7-cVck,0,300,16,16,10,span10,True,0.23598423600196838,videomae,kinetics400
9EnSwbXxu5g,0,302,16,16,10,span10,True,0.45293065905570984,videomae,kinetics400
G9zN5TTuGO4,0,300,16,16,10,span10,False,0.2320631593465805,videomae,kinetics400
Ww61iwaFGrM,0,300,16,16,10,span10,True,0.7385937571525574,videomae,kinetics400
O179fpfn1G4,0,300,16,16,10,span10,True,0.617527961730957,videomae,kinetics400
yq_M1PMw2hY,0,300,16,16,10,span10,False,0.70930415391922,videomae,kinetics400
qqJisE6m6XI,0,300,16,16,10,span10,True,0.6340900659561157,videomae,kinetics400
rseBvhN6dio,0,300,16,16,10,span10,True,0.4872537851333618,videomae,kinetics400
y3-3i88mNPc,0,282,16,16,10,span10,True,0.43697604537010193,videomae,kinetics400
2cPLjY5AWXU,1,300,16,16,10,span10,True,0.47524508833885193,videomae,kinetics400
XLkuBgAq6Bc,1,300,16,16,10,span10,False,0.15721973776817322,videomae,kinetics400
oJmjFdkJDSg,1,299,16,16,10,span10,True,0.12013362348079681,videomae,kinetics400
CSz0mcaxur4,1,236,16,16,10,span10,True,0.6517778038978577,videomae,kinetics400
sHOUanBw4cE,1,193,16,16,10,span10,True,0.7034060955047607,videomae,kinetics400
6Tnsmk9C2rg,1,300,16,16,10,span10,True,0.559138834476471,videomae,kinetics400
xVam2K4WJ54,1,300,16,16,10,span10,True,0.7276824712753296,videomae,kinetics400
ZHubd5uJjQ4,1,261,16,16,10,span10,False,0.11398623138666153,videomae,kinetics400
DcwyDVypfYg,1,299,16,16,10,span10,False,0.1486649066209793,videomae,kinetics400
