video_id,label_id,source_frames,distinct_frames,model_input_frames,coverage,stride,config,correct_top1,confidence,model,dataset
Le6xdQ2OO8w_00124,0,106,11,16,10,1,cov10_s1,False,0.6836858987808228,videomae,diving48
bl0C6d9QgIg_00021,0,51,5,16,10,1,cov10_s1,False,0.6441766023635864,videomae,diving48
mGRum47TLX0_00045,0,211,16,16,10,1,cov10_s1,False,0.38711681962013245,videomae,diving48
L_SB1PRgDTE_00029,0,87,9,16,10,1,cov10_s1,False,0.6202754974365234,videomae,diving48
Le6xdQ2OO8w_00154,0,113,11,16,10,1,cov10_s1,False,0.49283623695373535,videomae,diving48
Le6xdQ2OO8w_00127,0,161,16,16,10,1,cov10_s1,False,0.2072952538728714,videomae,diving48
Le6xdQ2OO8w_00121,0,110,11,16,10,1,cov10_s1,False,0.44050171971321106,videomae,diving48
Le6xdQ2OO8w_00119,0,130,13,16,10,1,cov10_s1,False,0.18111899495124817,videomae,diving48
bSsVWVfYU4w_00118,0,151,15,16,10,1,cov10_s1,False,0.14823517203330994,videomae,diving48
bl0C6d9QgIg_00022,0,96,10,16,10,1,cov10_s1,False,0.27728456258773804,videomae,diving48
bl0C6d9QgIg_00017,0,250,16,16,10,1,cov10_s1,False,0.4057298004627228,videomae,diving48
bl0C6d9QgIg_00023,0,90,9,16,10,1,cov10_s1,False,0.48533883690834045,videomae,diving48
bSsVWVfYU4w_00086,0,53,5,16,10,1,cov10_s1,False,0.30291861295700073,videomae,diving48
bSsVWVfYU4w_00169,0,141,14,16,10,1,cov10_s1,False,0.6780087351799011,videomae,diving48
MbzIpx8kAD0_00025,0,96,10,16,10,1,cov10_s1,False,0.09230531752109528,videomae,diving48
ovWCmIMMkRI_00055,0,88,9,16,10,1,cov10_s1,False,0.4747205972671509,videomae,diving48
Le6xdQ2OO8w_00139,0,150,15,16,10,1,cov10_s1,False,0.15045179426670074,videomae,diving48
Le6xdQ2OO8w_00160,0,105,10,16,10,1,cov10_s1,False,0.4150642454624176,videomae,diving48
Le6xdQ2OO8w_00120,0,96,10,16,10,1,cov10_s1,False,0.6720032095909119,videomae,diving48
zmacW6f2Tdk_00048,0,93,9,16,10,1,cov10_s1,False,0.74540776014328,videomae,diving48
cs8g1es4vfM_00034,1,64,6,16,10,1,cov10_s1,False,0.3853559195995331,videomae,diving48
cs8g1es4vfM_00043,1,93,9,16,10,1,cov10_s1,False,0.1677980124950409,videomae,diving48
CVAfPfVFulQ_00076,1,92,9,16,10,1,cov10_s1,False,0.6256871819496155,videomae,diving48
yHo2oERGo7A_00056,1,122,12,16,10,1,cov10_s1,False,0.45516592264175415,videomae,diving48
ovWCmIMMkRI_00058,1,105,10,16,10,1,cov10_s1,False,0.3266138732433319,videomae,diving48
