dataset,split,video_id,video_path,label_id,budget,coverage,stride,pred_id,correct_top1,correct_top5,confidence,decode_time_s,inference_time_s,total_time_s,source_frames,candidate_frames,processed_frames,model_input_frames,skipped,error
diving48,val,Le6xdQ2OO8w_00124,data/Diving48_data/videos/Le6xdQ2OO8w_00124.mp4,0,16,100,8,8,False,True,0.1963377296924591,0.042022607987746596,0.0002464031203999184,1.0508062920998782,106,14,16,16,False,
diving48,val,bl0C6d9QgIg_00021,data/Diving48_data/videos/bl0C6d9QgIg_00021.mp4,0,16,100,8,0,True,True,0.10378635674715042,0.023234565975144506,0.0002464031203999184,1.0075006170663983,51,7,16,16,False,
diving48,val,mGRum47TLX0_00045,data/Diving48_data/videos/mGRum47TLX0_00045.mp4,0,16,100,8,15,False,True,0.3079723119735718,0.05288679408840835,0.0002464031203999184,0.983039298094809,211,16,16,16,False,
diving48,val,L_SB1PRgDTE_00029,data/Diving48_data/videos/L_SB1PRgDTE_00029.mp4,0,16,100,8,36,False,False,0.16637402772903442,0.03715276112779975,0.0002464031203999184,0.9287869320251048,87,11,16,16,False,
diving48,val,Le6xdQ2OO8w_00154,data/Diving48_data/videos/Le6xdQ2OO8w_00154.mp4,0,16,100,8,15,False,True,0.5295100808143616,0.04984029196202755,0.0002464031203999184,0.8900530349928886,113,15,16,16,False,
diving48,val,Le6xdQ2OO8w_00127,data/Diving48_data/videos/Le6xdQ2OO8w_00127.mp4,0,16,100,8,8,False,True,0.7468202710151672,0.04111616197042167,0.0002464031203999184,0.8391632710117847,161,16,16,16,False,
diving48,val,Le6xdQ2OO8w_00121,data/Diving48_data/videos/Le6xdQ2OO8w_00121.mp4,0,16,100,8,3,False,False,0.08767608553171158,0.03696653200313449,0.0002464031203999184,0.7965875149238855,110,14,16,16,False,
diving48,val,Le6xdQ2OO8w_00119,data/Diving48_data/videos/Le6xdQ2OO8w_00119.mp4,0,16,100,8,34,False,True,0.5250135660171509,0.03295828402042389,0.0002464031203999184,0.7584857081528753,130,16,16,16,False,
diving48,val,bSsVWVfYU4w_00118,data/Diving48_data/videos/bSsVWVfYU4w_00118.mp4,0,16,100,8,36,False,True,0.13020069897174835,0.03288973402231932,0.0002464031203999184,0.7241995900403708,151,16,16,16,False,
diving48,val,bl0C6d9QgIg_00022,data/Diving48_data/videos/bl0C6d9QgIg_00022.mp4,0,16,100,8,15,False,True,0.20084118843078613,0.025273223174735904,0.0002464031203999184,0.6900232259649783,96,12,16,16,False,
diving48,val,bl0C6d9QgIg_00017,data/Diving48_data/videos/bl0C6d9QgIg_00017.mp4,0,16,100,8,31,False,False,0.14517144858837128,0.051444550044834614,0.0002464031203999184,0.6631673059891909,250,16,16,16,False,
diving48,val,bl0C6d9QgIg_00023,data/Diving48_data/videos/bl0C6d9QgIg_00023.mp4,0,16,100,8,15,False,True,0.2603341341018677,0.03461839794181287,0.0002464031203999184,0.6105595999397337,90,12,16,16,False,
diving48,val,bSsVWVfYU4w_00086,data/Diving48_data/videos/bSsVWVfYU4w_00086.mp4,0,16,100,8,31,False,True,0.3938347399234772,0.016400458989664912,0.0002464031203999184,0.5747306949924678,53,7,16,16,False,
diving48,val,bSsVWVfYU4w_00169,data/Diving48_data/videos/bSsVWVfYU4w_00169.mp4,0,16,100,8,19,False,False,0.25312963128089905,0.030931513058021665,0.0002464031203999184,0.5574390050023794,141,16,16,16,False,
diving48,val,MbzIpx8kAD0_00025,data/Diving48_data/videos/MbzIpx8kAD0_00025.mp4,0,16,100,8,15,False,False,0.5060038566589355,0.025815550005063415,0.0002464031203999184,0.5253967398311943,96,12,16,16,False,
diving48,val,ovWCmIMMkRI_00055,data/Diving48_data/videos/ovWCmIMMkRI_00055.mp4,0,16,100,8,34,False,False,0.27019956707954407,0.021811618003994226,0.0002464031203999184,0.4978192609269172,88,11,16,16,False,
diving48,val,Le6xdQ2OO8w_00139,data/Diving48_data/videos/Le6xdQ2OO8w_00139.mp4,0,16,100,8,15,False,True,0.5287679433822632,0.03586795087903738,0.0002464031203999184,0.4744477700442076,150,16,16,16,False,
diving48,val,Le6xdQ2OO8w_00160,data/Diving48_data/videos/Le6xdQ2OO8w_00160.mp4,0,16,100,8,7,False,False,0.3058602213859558,0.02751743490807712,0.0002464031203999184,0.4370361107867211,105,14,16,16,False,
diving48,val,Le6xdQ2OO8w_00120,data/Diving48_data/videos/Le6xdQ2OO8w_00120.mp4,0,16,100,8,31,False,True,0.37585538625717163,0.030772126046940684,0.0002464031203999184,0.40810090815648437,96,12,16,16,False,
diving48,val,zmacW6f2Tdk_00048,data/Diving48_data/videos/zmacW6f2Tdk_00048.mp4,0,16,100,8,34,False,True,0.1371442973613739,0.020788254914805293,0.0002464031203999184,0.3761464920826256,93,12,16,16,False,
diving48,val,cs8g1es4vfM_00034,data/Diving48_data/videos/cs8g1es4vfM_00034.mp4,1,16,100,8,34,False,True,0.30423006415367126,0.021601372165605426,0.0002464031203999184,0.3542406039778143,64,8,16,16,False,
diving48,val,cs8g1es4vfM_00043,data/Diving48_data/videos/cs8g1es4vfM_00043.mp4,1,16,100,8,19,False,False,0.27787432074546814,0.02112711686640978,0.0002464031203999184,0.33148016408085823,93,12,16,16,False,
diving48,val,CVAfPfVFulQ_00076,data/Diving48_data/videos/CVAfPfVFulQ_00076.mp4,1,16,100,8,8,False,False,0.16400079429149628,0.02844544709660113,0.0002464031203999184,0.30906481202691793,92,12,16,16,False,
diving48,val,yHo2oERGo7A_00056,data/Diving48_data/videos/yHo2oERGo7A_00056.mp4,1,16,100,8,15,False,False,0.5187078714370728,0.03343143896199763,0.0002464031203999184,0.27968402206897736,122,16,16,16,False,
diving48,val,ovWCmIMMkRI_00058,data/Diving48_data/videos/ovWCmIMMkRI_00058.mp4,1,16,100,8,34,False,False,0.1968221366405487,0.026497629936784506,0.0002464031203999184,0.24482684792019427,105,14,16,16,False,
diving48,val,yHo2oERGo7A_00058,data/Diving48_data/videos/yHo2oERGo7A_00058.mp4,1,16,100,8,19,False,False,0.24806655943393707,0.024192265002056956,0.0002464031203999184,0.21696724905632436,94,12,16,16,False,
diving48,val,cs8g1es4vfM_00056,data/Diving48_data/videos/cs8g1es4vfM_00056.mp4,1,16,100,8,33,False,False,0.18545792996883392,0.022486038971692324,0.0002464031203999184,0.19161561504006386,102,13,16,16,False,
diving48,val,SbzcCzXjYSU_00049,data/Diving48_data/videos/SbzcCzXjYSU_00049.mp4,1,16,100,8,19,False,False,0.12561310827732086,0.028446472948417068,0.0002464031203999184,0.1677844049409032,87,11,16,16,False,
diving48,val,cs8g1es4vfM_00010,data/Diving48_data/videos/cs8g1es4vfM_00010.mp4,1,16,100,8,34,False,True,0.2594253420829773,0.024552236078307033,0.0002464031203999184,0.13804693892598152,77,10,16,16,False,
diving48,val,ovWCmIMMkRI_00034,data/Diving48_data/videos/ovWCmIMMkRI_00034.mp4,1,16,100,8,36,False,False,0.0845281183719635,0.02508241287432611,0.0002464031203999184,0.11246048496104777,92,12,16,16,False,
diving48,val,yHo2oERGo7A_00057,data/Diving48_data/videos/yHo2oERGo7A_00057.mp4,1,16,100,8,33,False,False,0.23947358131408691,0.024010600056499243,0.0002464031203999184,0.0862813419662416,102,13,16,16,False,
diving48,val,SbzcCzXjYSU_00056,data/Diving48_data/videos/SbzcCzXjYSU_00056.mp4,1,16,100,8,34,False,False,0.1011795699596405,0.04854792193509638,0.0002464031203999184,0.06090820115059614,109,14,16,16,False,
diving48,val,jMEYIEYkpY0_00103,data/Diving48_data/videos/jMEYIEYkpY0_00103.mp4,1,16,100,8,31,False,False,0.1762315183877945,0.03922714199870825,0.00025024513161042705,1.0618586358614266,140,16,16,16,False,
diving48,val,ovWCmIMMkRI_00033,data/Diving48_data/videos/ovWCmIMMkRI_00033.mp4,1,16,100,8,46,False,False,0.26107531785964966,0.02530389605090022,0.00025024513161042705,1.0215983379166573,72,9,16,16,False,
diving48,val,ovWCmIMMkRI_00057,data/Diving48_data/videos/ovWCmIMMkRI_00057.mp4,1,16,100,8,1,True,True,0.09580211341381073,0.029961102176457644,0.00025024513161042705,0.9950805988628417,102,13,16,16,False,
diving48,val,MbzIpx8kAD0_00065,data/Diving48_data/videos/MbzIpx8kAD0_00065.mp4,1,16,100,8,31,False,False,0.2475917935371399,0.03778233798220754,0.00025024513161042705,0.963889520149678,164,16,16,16,False,
diving48,val,cs8g1es4vfM_00033,data/Diving48_data/videos/cs8g1es4vfM_00033.mp4,1,16,100,8,33,False,False,0.06548967957496643,0.0223460691049695,0.00025024513161042705,0.9244200959801674,99,13,16,16,False,
diving48,val,cs8g1es4vfM_00032,data/Diving48_data/videos/cs8g1es4vfM_00032.mp4,1,16,100,8,7,False,False,0.4319961369037628,0.03548004315234721,0.00025024513161042705,0.9007004818413407,155,16,16,16,False,
diving48,val,ovWCmIMMkRI_00056,data/Diving48_data/videos/ovWCmIMMkRI_00056.mp4,1,16,100,8,34,False,False,0.18431474268436432,0.03396473405882716,0.00025024513161042705,0.8636769901495427,90,12,16,16,False,
diving48,val,yHo2oERGo7A_00088,data/Diving48_data/videos/yHo2oERGo7A_00088.mp4,1,16,100,8,21,False,False,0.3765529990196228,0.0332350330427289,0.00025024513161042705,0.8283730729017407,114,15,16,16,False,
