video_id,label_id,source_frames,distinct_frames,model_input_frames,k,config,correct_top1,confidence,model,dataset
P26_107_7,0,154,1,16,1,k1,False,0.8351077437400818,mc3_18,epic_kitchens
P03_101_188,0,942,1,16,1,k1,False,0.8541316390037537,mc3_18,epic_kitchens
P04_113_291,0,27,1,16,1,k1,False,0.820614218711853,mc3_18,epic_kitchens
P01_105_229,0,31,1,16,1,k1,True,0.5176551938056946,mc3_18,epic_kitchens
P22_103_180,0,64,1,16,1,k1,True,0.7491393685340881,mc3_18,epic_kitchens
P26_108_5,0,231,1,16,1,k1,False,0.5445488095283508,mc3_18,epic_kitchens
P35_108_238,0,51,1,16,1,k1,False,0.9687775373458862,mc3_18,epic_kitchens
P03_101_33,0,55,1,16,1,k1,False,0.9435704350471497,mc3_18,epic_kitchens
P35_104_290,0,51,1,16,1,k1,True,0.6903800368309021,mc3_18,epic_kitchens
P30_111_263,0,30,1,16,1,k1,True,0.5580112934112549,mc3_18,epic_kitchens
P12_105_39,0,133,1,16,1,k1,False,0.6932880878448486,mc3_18,epic_kitchens
P30_107_239,0,39,1,16,1,k1,True,0.5366495251655579,mc3_18,epic_kitchens
P35_107_238,0,63,1,16,1,k1,True,0.4080006778240204,mc3_18,epic_kitchens
P27_101_37,0,58,1,16,1,k1,True,0.4778999388217926,mc3_18,epic_kitchens
P22_109_45,0,45,1,16,1,k1,False,0.57941073179245,mc3_18,epic_kitchens
P30_113_111,0,56,1,16,1,k1,False,0.8761585354804993,mc3_18,epic_kitchens
P35_104_576,0,62,1,16,1,k1,False,0.2598491609096527,mc3_18,epic_kitchens
P37_101_328,0,55,1,16,1,k1,False,0.8029910326004028,mc3_18,epic_kitchens
P12_104_0,0,87,1,16,1,k1,False,0.34680303931236267,mc3_18,epic_kitchens
P01_109_124,0,33,1,16,1,k1,True,0.9092854857444763,mc3_18,epic_kitchens
P03_107_18,1,110,1,16,1,k1,False,0.2178758978843689,mc3_18,epic_kitchens
P02_121_55,1,71,1,16,1,k1,True,0.40350520610809326,mc3_18,epic_kitchens
P04_107_120,1,76,1,16,1,k1,False,0.6602337956428528,mc3_18,epic_kitchens
P04_121_105,1,104,1,16,1,k1,True,0.8116124272346497,mc3_18,epic_kitchens
P22_109_693,1,109,1,16,1,k1,True,0.9659522175788879,mc3_18,epic_kitchens
