video_id,label_id,source_frames,distinct_frames,model_input_frames,coverage,stride,config,correct_top1,confidence,model,dataset
vp15_run1_2018-05-30-13-05-35_10394_10415,0,21,2,8,10,1,cov10_s1,True,0.34664180874824524,videomamba,driveact
vp14_run1_2018-05-30-10-11-09_6012_6033,0,21,2,8,10,1,cov10_s1,False,0.7001234292984009,videomamba,driveact
vp14_run1_2018-05-30-10-11-09_5966_6012,0,47,5,8,10,1,cov10_s1,False,0.34549710154533386,videomamba,driveact
vp14_run2_2018-05-30-10-42-33_3887_3915,0,29,3,8,10,1,cov10_s1,False,0.31046339869499207,videomamba,driveact
vp14_run2_2018-05-30-10-42-33_3842_3887,0,45,4,8,10,1,cov10_s1,False,0.5005852580070496,videomamba,driveact
vp15_run1_2018-05-30-13-05-35_10300_10347,0,46,5,8,10,1,cov10_s1,False,0.3734614849090576,videomamba,driveact
vp15_run2_2018-05-30-13-34-33_5786_5802,0,17,2,8,10,1,cov10_s1,False,0.704814076423645,videomamba,driveact
vp14_run2_2018-05-30-10-42-33_16271_16309,0,38,4,8,10,1,cov10_s1,False,0.4523244798183441,videomamba,driveact
vp15_run2_2018-05-30-13-34-33_6488_6516,0,29,3,8,10,1,cov10_s1,False,0.23369163274765015,videomamba,driveact
vp15_run1_2018-05-30-13-05-35_10347_10394,0,47,5,8,10,1,cov10_s1,False,0.29631078243255615,videomamba,driveact
vp14_run1_2018-05-30-10-11-09_12052_12093,0,40,4,8,10,1,cov10_s1,False,0.7501347064971924,videomamba,driveact
vp14_run2_2018-05-30-10-42-33_20272_20317,0,44,4,8,10,1,cov10_s1,False,0.3866587281227112,videomamba,driveact
vp15_run1_2018-05-30-13-05-35_5045_5090,0,45,4,8,10,1,cov10_s1,False,0.8498596549034119,videomamba,driveact
vp14_run1_2018-05-30-10-11-09_104_124,1,20,2,8,10,1,cov10_s1,False,0.3426239788532257,videomamba,driveact
vp15_run2_2018-05-30-13-34-33_169_183,1,13,1,8,10,1,cov10_s1,True,0.2840690612792969,videomamba,driveact
vp15_run1_2018-05-30-13-05-35_144_160,1,17,2,8,10,1,cov10_s1,True,0.2961221933364868,videomamba,driveact
vp14_run2_2018-05-30-10-42-33_114_128,1,14,1,8,10,1,cov10_s1,True,0.32036811113357544,videomamba,driveact
vp14_run1_2018-05-30-10-11-09_24557_24581,2,24,2,8,10,1,cov10_s1,False,0.3034650981426239,videomamba,driveact
vp15_run1_2018-05-30-13-05-35_18818_18841,2,23,2,8,10,1,cov10_s1,False,0.4771629571914673,videomamba,driveact
vp15_run2_2018-05-30-13-34-33_19707_19726,2,20,2,8,10,1,cov10_s1,True,0.2515328526496887,videomamba,driveact
vp14_run2_2018-05-30-10-42-33_22339_22349,2,10,1,8,10,1,cov10_s1,False,0.35690760612487793,videomamba,driveact
vp14_run1_2018-05-30-10-11-09_23166_23211,3,45,4,8,10,1,cov10_s1,False,0.6706987619400024,videomamba,driveact
vp14_run2_2018-05-30-10-42-33_13691_13733,3,42,4,8,10,1,cov10_s1,False,0.5500659942626953,videomamba,driveact
vp15_run1_2018-05-30-13-05-35_6441_6476,3,35,4,8,10,1,cov10_s1,False,0.8059461116790771,videomamba,driveact
vp14_run1_2018-05-30-10-11-09_23211_23244,3,33,3,8,10,1,cov10_s1,False,0.628393292427063,videomamba,driveact
vp14_run1_2018-05-30-10-11-09_23119_23166,3,46,5,8,10,1,cov10_s1,False,0.5549876093864441,videomamba,driveact
vp15_run1_2018-05-30-13-05-35_6768_6800,3,32,3,8,10,1,cov10_s1,False,0.5540596842765808,videomamba,driveact
vp15_run2_2018-05-30-13-34-33_7678_7702,3,23,2,8,10,1,cov10_s1,False,0.3944312334060669,videomamba,driveact
vp14_run2_2018-05-30-10-42-33_20205_20251,4,47,5,8,10,1,cov10_s1,False,0.9814685583114624,videomamba,driveact
vp14_run2_2018-05-30-10-42-33_20115_20160,4,45,4,8,10,1,cov10_s1,False,0.8047716617584229,videomamba,driveact
vp14_run2_2018-05-30-10-42-33_3770_3816,4,47,5,8,10,1,cov10_s1,True,0.6081215739250183,videomamba,driveact
vp14_run2_2018-05-30-10-42-33_16194_16240,4,47,5,8,10,1,cov10_s1,False,0.2967553436756134,videomamba,driveact
vp15_run2_2018-05-30-13-34-33_6443_6488,4,45,4,8,10,1,cov10_s1,True,0.20155012607574463,videomamba,driveact
vp14_run1_2018-05-30-10-11-09_5918_5963,4,45,4,8,10,1,cov10_s1,False,0.4758334755897522,videomamba,driveact
vp15_run1_2018-05-30-13-05-35_4994_5040,4,47,5,8,10,1,cov10_s1,False,0.637877881526947,videomamba,driveact
vp15_run1_2018-05-30-13-05-35_10269_10300,4,32,3,8,10,1,cov10_s1,False,0.9809203147888184,videomamba,driveact
vp15_run1_2018-05-30-13-05-35_4554_4563,4,9,1,8,10,1,cov10_s1,False,0.7783594727516174,videomamba,driveact
vp14_run2_2018-05-30-10-42-33_3816_3842,4,26,3,8,10,1,cov10_s1,False,0.9590938687324524,videomamba,driveact
vp15_run1_2018-05-30-13-05-35_10223_10269,4,47,5,8,10,1,cov10_s1,False,0.16373570263385773,videomamba,driveact
vp15_run2_2018-05-30-13-34-33_5728_5773,4,44,4,8,10,1,cov10_s1,False,0.778705894947052,videomamba,driveact
vp14_run1_2018-05-30-10-11-09_5873_5918,4,45,4,8,10,1,cov10_s1,False,0.7758870124816895,videomamba,driveact
vp14_run2_2018-05-30-10-42-33_20160_20205,4,45,4,8,10,1,cov10_s1,False,0.9302880167961121,videomamba,driveact
vp14_run1_2018-05-30-10-11-09_12044_12052,4,8,1,8,10,1,cov10_s1,False,0.4827377498149872,videomamba,driveact
vp15_run2_2018-05-30-13-34-33_5773_5786,4,13,1,8,10,1,cov10_s1,False,0.4366424083709717,videomamba,driveact
vp14_run2_2018-05-30-10-42-33_16240_16271,4,31,3,8,10,1,cov10_s1,False,0.9785851240158081,videomamba,driveact
vp14_run2_2018-05-30-10-42-33_20251_20272,4,20,2,8,10,1,cov10_s1,False,0.8634994626045227,videomamba,driveact
vp15_run1_2018-05-30-13-05-35_4508_4554,4,47,5,8,10,1,cov10_s1,False,0.7537597417831421,videomamba,driveact
vp14_run1_2018-05-30-10-11-09_11998_12044,4,46,5,8,10,1,cov10_s1,False,0.6467076539993286,videomamba,driveact
vp14_run2_2018-05-30-10-42-33_17604_17649,5,45,4,8,10,1,cov10_s1,True,0.9623327255249023,videomamba,driveact
vp15_run2_2018-05-30-13-34-33_5597_5627,5,30,3,8,10,1,cov10_s1,False,0.7898944616317749,videomamba,driveact
vp14_run1_2018-05-30-10-11-09_20057_20102,5,45,4,8,10,1,cov10_s1,False,0.721511721611023,videomamba,driveact
vp14_run1_2018-05-30-10-11-09_17724_17771,5,47,5,8,10,1,cov10_s1,False,0.9884087443351746,videomamba,driveact
vp14_run1_2018-05-30-10-11-09_17453_17498,5,45,4,8,10,1,cov10_s1,True,0.7323451042175293,videomamba,driveact
vp14_run1_2018-05-30-10-11-09_20467_20513,5,46,5,8,10,1,cov10_s1,False,0.9372038245201111,videomamba,driveact
vp14_run2_2018-05-30-10-42-33_15688_15699,5,10,1,8,10,1,cov10_s1,True,0.9717209935188293,videomamba,driveact
vp14_run1_2018-05-30-10-11-09_17863_17908,5,44,4,8,10,1,cov10_s1,False,0.7621601819992065,videomamba,driveact
vp14_run1_2018-05-30-10-11-09_20513_20558,5,45,4,8,10,1,cov10_s1,False,0.9630723595619202,videomamba,driveact
vp14_run1_2018-05-30-10-11-09_18091_18136,5,44,4,8,10,1,cov10_s1,False,0.6873408555984497,videomamba,driveact
vp14_run2_2018-05-30-10-42-33_17831_17876,5,45,4,8,10,1,cov10_s1,True,0.976264238357544,videomamba,driveact
vp14_run2_2018-05-30-10-42-33_15551_15597,5,47,5,8,10,1,cov10_s1,True,0.9749924540519714,videomamba,driveact
vp14_run2_2018-05-30-10-42-33_18689_18734,5,45,4,8,10,1,cov10_s1,False,0.5601025223731995,videomamba,driveact
vp14_run2_2018-05-30-10-42-33_17649_17694,5,45,4,8,10,1,cov10_s1,True,0.979670524597168,videomamba,driveact
vp14_run1_2018-05-30-10-11-09_19691_19738,5,47,5,8,10,1,cov10_s1,True,0.9505366086959839,videomamba,driveact
vp14_run2_2018-05-30-10-42-33_17694_17739,5,45,4,8,10,1,cov10_s1,True,0.9722384810447693,videomamba,driveact
vp14_run2_2018-05-30-10-42-33_17512_17558,5,46,5,8,10,1,cov10_s1,True,0.9559536576271057,videomamba,driveact
vp14_run1_2018-05-30-10-11-09_20240_20285,5,45,4,8,10,1,cov10_s1,False,0.7590813636779785,videomamba,driveact
vp14_run2_2018-05-30-10-42-33_15415_15461,5,46,5,8,10,1,cov10_s1,False,0.11221293359994888,videomamba,driveact
vp14_run1_2018-05-30-10-11-09_17771_17817,5,47,5,8,10,1,cov10_s1,True,0.5327476263046265,videomamba,driveact
vp15_run2_2018-05-30-13-34-33_120_166,6,47,5,8,10,1,cov10_s1,False,0.5361413955688477,videomamba,driveact
vp14_run2_2018-05-30-10-42-33_74_114,6,41,4,8,10,1,cov10_s1,False,0.2687191963195801,videomamba,driveact
vp15_run1_2018-05-30-13-05-35_87_132,6,45,4,8,10,1,cov10_s1,True,0.3521537482738495,videomamba,driveact
vp14_run1_2018-05-30-10-11-09_82_104,6,22,2,8,10,1,cov10_s1,False,0.317994087934494,videomamba,driveact
vp15_run1_2018-05-30-13-05-35_132_144,6,12,1,8,10,1,cov10_s1,False,0.13552524149417877,videomamba,driveact
vp15_run1_2018-05-30-13-05-35_18755_18801,7,47,5,8,10,1,cov10_s1,False,0.18986257910728455,videomamba,driveact
vp15_run2_2018-05-30-13-34-33_19680_19702,7,23,2,8,10,1,cov10_s1,True,0.44092124700546265,videomamba,driveact
vp14_run2_2018-05-30-10-42-33_22295_22339,7,44,4,8,10,1,cov10_s1,False,0.9720126390457153,videomamba,driveact
vp14_run1_2018-05-30-10-11-09_24520_24557,7,37,4,8,10,1,cov10_s1,True,0.27009671926498413,videomamba,driveact
vp15_run1_2018-05-30-13-05-35_18801_18818,7,17,2,8,10,1,cov10_s1,True,0.31774336099624634,videomamba,driveact
