video_id,label_id,source_frames,distinct_frames,model_input_frames,span_pct,config,correct_top1,confidence,model,dataset
v_ApplyEyeMakeup_g07_c04,0,142,14,32,10,span10,True,0.9998533725738525,slowfast_r50,ucf101
v_ApplyEyeMakeup_g02_c02,0,146,15,32,10,span10,True,0.9998607635498047,slowfast_r50,ucf101
v_ApplyEyeMakeup_g01_c02,0,123,12,32,10,span10,True,0.9994205236434937,slowfast_r50,ucf101
v_ApplyEyeMakeup_g04_c02,0,132,13,32,10,span10,True,0.9999954700469971,slowfast_r50,ucf101
v_ApplyEyeMakeup_g03_c06,0,152,15,32,10,span10,True,0.7579857707023621,slowfast_r50,ucf101
v_ApplyEyeMakeup_g03_c05,0,146,15,32,10,span10,True,0.9999829530715942,slowfast_r50,ucf101
v_ApplyEyeMakeup_g02_c03,0,216,22,32,10,span10,True,0.9997971653938293,slowfast_r50,ucf101
v_ApplyEyeMakeup_g02_c01,0,170,17,32,10,span10,True,0.999967098236084,slowfast_r50,ucf101
v_ApplyEyeMakeup_g06_c05,0,281,28,32,10,span10,True,0.9995853304862976,slowfast_r50,ucf101
v_ApplyEyeMakeup_g01_c06,0,122,12,32,10,span10,True,0.8968998193740845,slowfast_r50,ucf101
v_ApplyEyeMakeup_g05_c05,0,227,23,32,10,span10,True,0.9999282360076904,slowfast_r50,ucf101
v_ApplyEyeMakeup_g01_c03,0,259,26,32,10,span10,True,0.9999665021896362,slowfast_r50,ucf101
v_ApplyEyeMakeup_g07_c05,0,98,10,32,10,span10,True,0.9998134970664978,slowfast_r50,ucf101
v_ApplyEyeMakeup_g06_c03,0,245,24,32,10,span10,True,0.9994106292724609,slowfast_r50,ucf101
v_ApplyEyeMakeup_g06_c07,0,167,17,32,10,span10,True,0.9954387545585632,slowfast_r50,ucf101
v_ApplyEyeMakeup_g07_c06,0,162,16,32,10,span10,True,0.9994439482688904,slowfast_r50,ucf101
v_ApplyEyeMakeup_g04_c01,0,126,13,32,10,span10,True,0.9999535083770752,slowfast_r50,ucf101
v_ApplyEyeMakeup_g04_c04,0,181,18,32,10,span10,True,0.999884843826294,slowfast_r50,ucf101
v_ApplyEyeMakeup_g01_c01,0,164,16,32,10,span10,True,0.9969498515129089,slowfast_r50,ucf101
v_ApplyEyeMakeup_g07_c07,0,114,11,32,10,span10,True,0.9997856020927429,slowfast_r50,ucf101
v_ApplyLipstick_g03_c04,1,142,14,32,10,span10,True,0.9984970092773438,slowfast_r50,ucf101
v_ApplyLipstick_g05_c05,1,156,16,32,10,span10,True,0.998727023601532,slowfast_r50,ucf101
v_ApplyLipstick_g05_c03,1,113,11,32,10,span10,True,0.9998753070831299,slowfast_r50,ucf101
v_ApplyLipstick_g07_c03,1,226,23,32,10,span10,True,0.9326048493385315,slowfast_r50,ucf101
v_ApplyLipstick_g04_c05,1,169,17,32,10,span10,True,0.9999895095825195,slowfast_r50,ucf101
v_ApplyLipstick_g04_c01,1,98,10,32,10,span10,True,0.9998530149459839,slowfast_r50,ucf101
v_ApplyLipstick_g02_c03,1,98,10,32,10,span10,True,0.9994511008262634,slowfast_r50,ucf101
v_ApplyLipstick_g04_c02,1,144,14,32,10,span10,True,0.9999803304672241,slowfast_r50,ucf101
v_ApplyLipstick_g05_c01,1,177,18,32,10,span10,True,0.9997851252555847,slowfast_r50,ucf101
v_ApplyLipstick_g02_c04,1,185,18,32,10,span10,True,0.9861251711845398,slowfast_r50,ucf101
v_ApplyLipstick_g01_c01,1,149,15,32,10,span10,True,0.9994319081306458,slowfast_r50,ucf101
v_ApplyLipstick_g02_c01,1,127,13,32,10,span10,True,0.9279110431671143,slowfast_r50,ucf101
v_ApplyLipstick_g06_c04,1,523,32,32,10,span10,True,0.9998435974121094,slowfast_r50,ucf101
v_ApplyLipstick_g03_c02,1,108,11,32,10,span10,True,0.9962906837463379,slowfast_r50,ucf101
v_ApplyLipstick_g07_c01,1,270,27,32,10,span10,True,0.9999793767929077,slowfast_r50,ucf101
v_ApplyLipstick_g01_c05,1,213,21,32,10,span10,True,0.9999091625213623,slowfast_r50,ucf101
v_ApplyLipstick_g02_c02,1,118,12,32,10,span10,True,0.718993067741394,slowfast_r50,ucf101
v_ApplyLipstick_g07_c04,1,163,16,32,10,span10,True,0.9985874891281128,slowfast_r50,ucf101
v_ApplyLipstick_g07_c02,1,125,12,32,10,span10,True,0.998106837272644,slowfast_r50,ucf101
