dataset,split,video_id,video_path,label_id,budget,coverage,stride,pred_id,correct_top1,correct_top5,confidence,decode_time_s,inference_time_s,total_time_s,source_frames,candidate_frames,processed_frames,model_input_frames,skipped,error
somethingv2,validation,126896,data/Something_data/videos_full/126896.webm,1,16,75,1,-1,False,False,0.0,0.0,0.0,0.1654311311431229,0,0,0,0,True,"[11:15:38] /github/workspace/src/video/ffmpeg/threaded_decoder.cc:292: [11:15:38] /github/workspace/src/video/ffmpeg/threaded_decoder.cc:218: Check failed: avcodec_send_packet(dec_ctx_.get(), pkt.get()) >= 0 (-11 vs. 0) Thread worker: Error sending packet."
somethingv2,validation,169724,data/Something_data/videos_full/169724.webm,0,16,75,1,0,True,True,0.14062939584255219,0.24315193598158658,0.012063660280546173,7.247415432007983,46,16,16,16,False,
somethingv2,validation,108286,data/Something_data/videos_full/108286.webm,0,16,75,1,0,True,True,0.16748866438865662,0.2995475789066404,0.012063660280546173,7.002533967839554,54,16,16,16,False,
somethingv2,validation,147281,data/Something_data/videos_full/147281.webm,0,16,75,1,166,False,True,0.1826157569885254,0.2443768628872931,0.012063660280546173,6.701480855932459,62,16,16,16,False,
somethingv2,validation,6216,data/Something_data/videos_full/6216.webm,0,16,75,1,168,False,False,0.45822131633758545,0.14253825997002423,0.012063660280546173,6.455847000004724,41,16,16,16,False,
somethingv2,validation,174027,data/Something_data/videos_full/174027.webm,0,16,75,1,0,True,True,0.6565113067626953,0.32426094310358167,0.012063660280546173,6.312362095108256,46,16,16,16,False,
somethingv2,validation,144827,data/Something_data/videos_full/144827.webm,0,16,75,1,152,False,False,0.7854718565940857,0.18738329410552979,0.012063660280546173,5.986689202021807,42,16,16,16,False,
somethingv2,validation,53775,data/Something_data/videos_full/53775.webm,0,16,75,1,22,False,True,0.1889624446630478,0.26927073602564633,0.012063660280546173,5.798190596979111,42,16,16,16,False,
somethingv2,validation,51951,data/Something_data/videos_full/51951.webm,0,16,75,1,0,True,True,0.3246379494667053,0.3498383010737598,0.012063660280546173,5.527680386090651,33,16,16,16,False,
somethingv2,validation,10430,data/Something_data/videos_full/10430.webm,0,16,75,1,125,False,True,0.2609793245792389,0.16212197486311197,0.012063660280546173,5.176509819924831,52,16,16,16,False,
somethingv2,validation,148979,data/Something_data/videos_full/148979.webm,0,16,75,1,165,False,False,0.32761362195014954,0.20474090613424778,0.012063660280546173,5.012921466026455,63,16,16,16,False,
