video_id,label_id,source_frames,distinct_frames,model_input_frames,coverage,stride,config,correct_top1,confidence,model,dataset
p1VKQa4N-hg,0,300,30,32,10,1,cov10_s1,True,0.9603205919265747,slowfast_r50,kinetics400
9eTXpQq9QTA,0,300,30,32,10,1,cov10_s1,False,0.13713687658309937,slowfast_r50,kinetics400
YgzCJmncmUA,0,300,30,32,10,1,cov10_s1,True,0.4960758686065674,slowfast_r50,kinetics400
CBL6uetTPHg,0,300,30,32,10,1,cov10_s1,False,0.14590194821357727,slowfast_r50,kinetics400
eHkBHH59-Js,0,300,30,32,10,1,cov10_s1,True,0.7786908149719238,slowfast_r50,kinetics400
VHJGX13S_UY,0,300,30,32,10,1,cov10_s1,True,0.8437379598617554,slowfast_r50,kinetics400
gGGlthnIB-4,0,300,30,32,10,1,cov10_s1,False,0.8914852738380432,slowfast_r50,kinetics400
Zv09PB3YQAs,0,300,30,32,10,1,cov10_s1,True,0.8749715089797974,slowfast_r50,kinetics400
lOpJLO8weZw,0,300,30,32,10,1,cov10_s1,False,0.6118643879890442,slowfast_r50,kinetics400
xjhF2VEkh0E,0,300,30,32,10,1,cov10_s1,True,0.9955828785896301,slowfast_r50,kinetics400
3caPS4FHFF8,0,300,30,32,10,1,cov10_s1,False,0.31630611419677734,slowfast_r50,kinetics400
CQzUU7-cVck,0,300,30,32,10,1,cov10_s1,False,0.3763163387775421,slowfast_r50,kinetics400
9EnSwbXxu5g,0,302,30,32,10,1,cov10_s1,False,0.2758960723876953,slowfast_r50,kinetics400
G9zN5TTuGO4,0,300,30,32,10,1,cov10_s1,True,0.9011343121528625,slowfast_r50,kinetics400
Ww61iwaFGrM,0,300,30,32,10,1,cov10_s1,True,0.9047085642814636,slowfast_r50,kinetics400
O179fpfn1G4,0,300,30,32,10,1,cov10_s1,True,0.9796465039253235,slowfast_r50,kinetics400
yq_M1PMw2hY,0,300,30,32,10,1,cov10_s1,True,0.7354718446731567,slowfast_r50,kinetics400
qqJisE6m6XI,0,300,30,32,10,1,cov10_s1,True,0.6846919059753418,slowfast_r50,kinetics400
rseBvhN6dio,0,300,30,32,10,1,cov10_s1,False,0.2463018000125885,slowfast_r50,kinetics400
y3-3i88mNPc,0,282,28,32,10,1,cov10_s1,True,0.9790512323379517,slowfast_r50,kinetics400
2cPLjY5AWXU,1,300,30,32,10,1,cov10_s1,False,0.37872523069381714,slowfast_r50,kinetics400
XLkuBgAq6Bc,1,300,30,32,10,1,cov10_s1,False,0.23475490510463715,slowfast_r50,kinetics400
oJmjFdkJDSg,1,299,30,32,10,1,cov10_s1,True,0.590022623538971,slowfast_r50,kinetics400
CSz0mcaxur4,1,236,24,32,10,1,cov10_s1,True,0.7182942032814026,slowfast_r50,kinetics400
sHOUanBw4cE,1,193,19,32,10,1,cov10_s1,True,0.8683648705482483,slowfast_r50,kinetics400
6Tnsmk9C2rg,1,300,30,32,10,1,cov10_s1,False,0.4428673982620239,slowfast_r50,kinetics400
xVam2K4WJ54,1,300,30,32,10,1,cov10_s1,False,0.999575674533844,slowfast_r50,kinetics400
ZHubd5uJjQ4,1,261,26,32,10,1,cov10_s1,False,0.6835271120071411,slowfast_r50,kinetics400
DcwyDVypfYg,1,299,30,32,10,1,cov10_s1,False,0.22168700397014618,slowfast_r50,kinetics400
GUO-poN9EdQ,1,300,30,32,10,1,cov10_s1,False,0.9249745607376099,slowfast_r50,kinetics400
cs4UM8n4-Jc,1,279,28,32,10,1,cov10_s1,False,0.3300783336162567,slowfast_r50,kinetics400
--nQbRBEz2s,1,300,30,32,10,1,cov10_s1,False,0.773192822933197,slowfast_r50,kinetics400
iCT8VHCVRSc,1,300,30,32,10,1,cov10_s1,False,0.5520192980766296,slowfast_r50,kinetics400
InSYAA9cJOs,1,300,30,32,10,1,cov10_s1,False,0.26971086859703064,slowfast_r50,kinetics400
HoeC_GSXIqg,1,300,30,32,10,1,cov10_s1,False,0.41684097051620483,slowfast_r50,kinetics400
pb803SLNzDU,1,300,30,32,10,1,cov10_s1,False,0.4492233395576477,slowfast_r50,kinetics400
pj1OiSpSFI0,1,246,25,32,10,1,cov10_s1,False,0.555245578289032,slowfast_r50,kinetics400
WOCjeK86EVU,1,300,30,32,10,1,cov10_s1,True,0.9903908967971802,slowfast_r50,kinetics400
3K0Sw7rbzPU,1,300,30,32,10,1,cov10_s1,True,0.9092168211936951,slowfast_r50,kinetics400
wO9odHj7Ukw,1,300,30,32,10,1,cov10_s1,False,0.3458303213119507,slowfast_r50,kinetics400
NqE4FpM7Ypk,2,300,30,32,10,1,cov10_s1,False,0.414545476436615,slowfast_r50,kinetics400
wvQ3DHI8wiQ,2,300,30,32,10,1,cov10_s1,False,0.573522686958313,slowfast_r50,kinetics400
u-xLgXHScxs,2,300,30,32,10,1,cov10_s1,False,0.16054722666740417,slowfast_r50,kinetics400
SLJBlFHPinU,2,300,30,32,10,1,cov10_s1,True,0.21318776905536652,slowfast_r50,kinetics400
UPujViBOznY,2,300,30,32,10,1,cov10_s1,False,0.5447544455528259,slowfast_r50,kinetics400
EO15LGshDfQ,2,300,30,32,10,1,cov10_s1,False,0.15884436666965485,slowfast_r50,kinetics400
EPtO8MgegKM,2,300,30,32,10,1,cov10_s1,True,0.7092856764793396,slowfast_r50,kinetics400
Qbo_tnzfjOY,2,300,30,32,10,1,cov10_s1,False,0.23851734399795532,slowfast_r50,kinetics400
lsUHYUUtqn0,2,300,30,32,10,1,cov10_s1,False,0.41127297282218933,slowfast_r50,kinetics400
1438aE9LMgY,2,215,22,32,10,1,cov10_s1,False,0.5750478506088257,slowfast_r50,kinetics400
wTdO7pISUgs,2,300,30,32,10,1,cov10_s1,True,0.3124648332595825,slowfast_r50,kinetics400
0htNc0u9TDk,2,251,25,32,10,1,cov10_s1,True,0.4272867441177368,slowfast_r50,kinetics400
ksSkRXtJmWg,2,300,30,32,10,1,cov10_s1,False,0.10344325006008148,slowfast_r50,kinetics400
-emx5qjikEc,2,300,30,32,10,1,cov10_s1,False,0.6348101496696472,slowfast_r50,kinetics400
tAnRE_25CsE,2,300,30,32,10,1,cov10_s1,False,0.3004404902458191,slowfast_r50,kinetics400
njoCaIgSf7Q,2,300,30,32,10,1,cov10_s1,False,0.6903421878814697,slowfast_r50,kinetics400
c6n1_Br_Gi0,2,300,30,32,10,1,cov10_s1,False,0.1518806517124176,slowfast_r50,kinetics400
AZXoKz-EcL4,2,300,30,32,10,1,cov10_s1,False,0.7428529262542725,slowfast_r50,kinetics400
79HQBfG8wMQ,2,300,30,32,10,1,cov10_s1,True,0.05592706426978111,slowfast_r50,kinetics400
XAoAcyy2Psc,2,300,30,32,10,1,cov10_s1,False,0.037359196692705154,slowfast_r50,kinetics400
jgBAA2mKCIM,3,300,30,32,10,1,cov10_s1,False,0.32783710956573486,slowfast_r50,kinetics400
8xGUrnwsQJw,3,300,30,32,10,1,cov10_s1,False,0.0970318466424942,slowfast_r50,kinetics400
5uVHxPCk7d4,3,300,30,32,10,1,cov10_s1,False,0.0970318466424942,slowfast_r50,kinetics400
svVhMowxtT0,3,300,30,32,10,1,cov10_s1,True,0.9640517830848694,slowfast_r50,kinetics400
CpeXj_A8YKY,3,300,30,32,10,1,cov10_s1,True,0.669405996799469,slowfast_r50,kinetics400
ohCzKMVmdEE,3,300,30,32,10,1,cov10_s1,False,0.8736786246299744,slowfast_r50,kinetics400
8iWfa8K6q9k,3,300,30,32,10,1,cov10_s1,False,0.986584484577179,slowfast_r50,kinetics400
xpXwB-VsEs4,3,300,30,32,10,1,cov10_s1,False,0.1796598583459854,slowfast_r50,kinetics400
YVx4Ct36FwQ,3,300,30,32,10,1,cov10_s1,True,0.931409478187561,slowfast_r50,kinetics400
-PgjjBi_gqM,3,300,30,32,10,1,cov10_s1,False,0.3441855311393738,slowfast_r50,kinetics400
0CLLZNQN9aI,3,300,30,32,10,1,cov10_s1,True,0.9675736427307129,slowfast_r50,kinetics400
1tZdoKrBtM0,3,300,30,32,10,1,cov10_s1,False,0.8508774638175964,slowfast_r50,kinetics400
q9tSvBgtRo4,3,300,30,32,10,1,cov10_s1,False,0.46241551637649536,slowfast_r50,kinetics400
ieIq7ym_UXQ,3,272,27,32,10,1,cov10_s1,True,0.9326504468917847,slowfast_r50,kinetics400
nU8SAk0OogA,3,300,30,32,10,1,cov10_s1,True,0.37515881657600403,slowfast_r50,kinetics400
j_OsTAVXTWQ,3,300,30,32,10,1,cov10_s1,False,0.9270610213279724,slowfast_r50,kinetics400
k_jAwU5eWI8,3,300,30,32,10,1,cov10_s1,False,0.7209115028381348,slowfast_r50,kinetics400
QqlTEhzK_Gw,3,300,30,32,10,1,cov10_s1,False,0.9415236115455627,slowfast_r50,kinetics400
jJZQ9oDX2uw,3,300,30,32,10,1,cov10_s1,False,0.3888642191886902,slowfast_r50,kinetics400
YSGHvSk3xqY,3,300,30,32,10,1,cov10_s1,False,0.9826940894126892,slowfast_r50,kinetics400
a-Nl_2di4oU,4,301,30,32,10,1,cov10_s1,True,0.6590079665184021,slowfast_r50,kinetics400
k1SgRqW-rnM,4,300,30,32,10,1,cov10_s1,False,0.5304641127586365,slowfast_r50,kinetics400
V9UVEryEje8,4,300,30,32,10,1,cov10_s1,False,0.39680904150009155,slowfast_r50,kinetics400
rFee2NCkWQE,4,300,30,32,10,1,cov10_s1,True,0.6609124541282654,slowfast_r50,kinetics400
KgE1nhFYH4k,4,300,30,32,10,1,cov10_s1,True,0.9999996423721313,slowfast_r50,kinetics400
TYqirauBM1w,4,300,30,32,10,1,cov10_s1,False,0.7869521975517273,slowfast_r50,kinetics400
tLaGXcUF8n4,4,300,30,32,10,1,cov10_s1,False,0.1991330087184906,slowfast_r50,kinetics400
6ufl42MTbA4,4,300,30,32,10,1,cov10_s1,True,0.9530150294303894,slowfast_r50,kinetics400
IWQQ1uBu2ko,4,300,30,32,10,1,cov10_s1,True,0.9980427026748657,slowfast_r50,kinetics400
q-kzc-82_54,4,300,30,32,10,1,cov10_s1,False,0.08436612784862518,slowfast_r50,kinetics400
Z0Gm7WTyk-o,4,226,23,32,10,1,cov10_s1,False,0.5016997456550598,slowfast_r50,kinetics400
g29fncASAic,4,300,30,32,10,1,cov10_s1,False,0.22345250844955444,slowfast_r50,kinetics400
1M7RcHl3hHU,4,300,30,32,10,1,cov10_s1,True,0.9845467209815979,slowfast_r50,kinetics400
4R7DbudEm8U,4,300,30,32,10,1,cov10_s1,True,0.9999237060546875,slowfast_r50,kinetics400
U3_S9Fs3hFQ,4,300,30,32,10,1,cov10_s1,True,0.9753245115280151,slowfast_r50,kinetics400
tcqZLCH3TUQ,4,300,30,32,10,1,cov10_s1,True,0.9999990463256836,slowfast_r50,kinetics400
BY0883Dvt1c,4,300,30,32,10,1,cov10_s1,True,0.980442225933075,slowfast_r50,kinetics400
-mouPHwsYD8,4,300,30,32,10,1,cov10_s1,True,0.3032938838005066,slowfast_r50,kinetics400
tkkRBRYUP1U,4,300,30,32,10,1,cov10_s1,True,0.9925887584686279,slowfast_r50,kinetics400
7Mga5kywfU4,4,300,30,32,10,1,cov10_s1,False,0.6717111468315125,slowfast_r50,kinetics400
_kQSkEioc08,5,300,30,32,10,1,cov10_s1,False,0.7888872623443604,slowfast_r50,kinetics400
