video_id,label_id,source_frames,distinct_frames,model_input_frames,k,filt,config,correct_top1,confidence,model,dataset
P26_107_7,0,154,1,32,1,point,k1_point,False,0.44155529141426086,slowfast_r50,epic_kitchens
P03_101_188,0,942,1,32,1,point,k1_point,False,0.9490088224411011,slowfast_r50,epic_kitchens
P04_113_291,0,27,1,32,1,point,k1_point,False,0.1521143764257431,slowfast_r50,epic_kitchens
P01_105_229,0,31,1,32,1,point,k1_point,False,0.36066579818725586,slowfast_r50,epic_kitchens
P22_103_180,0,64,1,32,1,point,k1_point,False,0.9954076409339905,slowfast_r50,epic_kitchens
P26_108_5,0,231,1,32,1,point,k1_point,False,0.47169777750968933,slowfast_r50,epic_kitchens
P35_108_238,0,51,1,32,1,point,k1_point,False,0.9715237021446228,slowfast_r50,epic_kitchens
P03_101_33,0,55,1,32,1,point,k1_point,False,0.684331476688385,slowfast_r50,epic_kitchens
P35_104_290,0,51,1,32,1,point,k1_point,False,0.8521716594696045,slowfast_r50,epic_kitchens
P30_111_263,0,30,1,32,1,point,k1_point,False,0.9726279973983765,slowfast_r50,epic_kitchens
P12_105_39,0,133,1,32,1,point,k1_point,True,0.8145633339881897,slowfast_r50,epic_kitchens
P30_107_239,0,39,1,32,1,point,k1_point,False,0.6424139738082886,slowfast_r50,epic_kitchens
P35_107_238,0,63,1,32,1,point,k1_point,True,0.525515079498291,slowfast_r50,epic_kitchens
P27_101_37,0,58,1,32,1,point,k1_point,False,0.6968513131141663,slowfast_r50,epic_kitchens
P22_109_45,0,45,1,32,1,point,k1_point,False,0.8222663998603821,slowfast_r50,epic_kitchens
P30_113_111,0,56,1,32,1,point,k1_point,False,0.5707876682281494,slowfast_r50,epic_kitchens
P35_104_576,0,62,1,32,1,point,k1_point,False,0.9448798894882202,slowfast_r50,epic_kitchens
P37_101_328,0,55,1,32,1,point,k1_point,False,0.2785451412200928,slowfast_r50,epic_kitchens
P12_104_0,0,87,1,32,1,point,k1_point,False,0.649151623249054,slowfast_r50,epic_kitchens
P01_109_124,0,33,1,32,1,point,k1_point,True,0.43252474069595337,slowfast_r50,epic_kitchens
P03_107_18,1,110,1,32,1,point,k1_point,True,0.2710297107696533,slowfast_r50,epic_kitchens
P02_121_55,1,71,1,32,1,point,k1_point,True,0.36308178305625916,slowfast_r50,epic_kitchens
P04_107_120,1,76,1,32,1,point,k1_point,True,0.23347574472427368,slowfast_r50,epic_kitchens
P04_121_105,1,104,1,32,1,point,k1_point,True,0.4710524082183838,slowfast_r50,epic_kitchens
