dataset,split,video_id,video_path,label_id,budget,coverage,stride,pred_id,correct_top1,correct_top5,confidence,decode_time_s,inference_time_s,total_time_s,source_frames,candidate_frames,processed_frames,model_input_frames,skipped,error
autsl,val,signer1_sample944_color,data/AUTSL_data/val/signer1_sample944_color.mp4,0,16,10,8,127,False,False,0.024939386174082756,0.010729454923421144,0.004146062063227873,0.5655568419024348,57,1,16,16,False,
autsl,val,signer1_sample276_color,data/AUTSL_data/val/signer1_sample276_color.mp4,0,16,10,8,127,False,False,0.06933413445949554,0.008923381101340055,0.004146062063227873,0.5535176419652998,65,1,16,16,False,
autsl,val,signer35_sample610_color,data/AUTSL_data/val/signer35_sample610_color.mp4,0,16,10,8,127,False,True,0.024534180760383606,0.007762432098388672,0.004146062063227873,0.543653124012053,71,1,16,16,False,
autsl,val,signer35_sample390_color,data/AUTSL_data/val/signer35_sample390_color.mp4,0,16,10,8,127,False,True,0.020479373633861542,0.0090283271856606,0.004146062063227873,0.5348760730121285,75,1,16,16,False,
autsl,val,signer18_sample539_color,data/AUTSL_data/val/signer18_sample539_color.mp4,0,16,10,8,200,False,False,0.04850945994257927,0.009602990001440048,0.004146062063227873,0.5244372410234064,64,1,16,16,False,
autsl,val,signer1_sample778_color,data/AUTSL_data/val/signer1_sample778_color.mp4,0,16,10,8,127,False,False,0.05100829154253006,0.009322630940005183,0.004146062063227873,0.5137626999057829,63,1,16,16,False,
autsl,val,signer11_sample469_color,data/AUTSL_data/val/signer11_sample469_color.mp4,0,16,10,8,127,False,False,0.03006148152053356,0.009391777915880084,0.004146062063227873,0.5031731219496578,45,1,16,16,False,
autsl,val,signer1_sample319_color,data/AUTSL_data/val/signer1_sample319_color.mp4,0,16,10,8,127,False,False,0.05580589920282364,0.007808575872331858,0.004146062063227873,0.4923094429541379,68,1,16,16,False,
autsl,val,signer11_sample120_color,data/AUTSL_data/val/signer11_sample120_color.mp4,0,16,10,8,127,False,False,0.06528791040182114,0.007904244819656014,0.004146062063227873,0.48342351778410375,48,1,16,16,False,
autsl,val,signer25_sample64_color,data/AUTSL_data/val/signer25_sample64_color.mp4,0,16,10,8,200,False,False,0.03468761220574379,0.007368449121713638,0.004146062063227873,0.47427751193754375,46,1,16,16,False,
autsl,val,signer16_sample254_color,data/AUTSL_data/val/signer16_sample254_color.mp4,0,16,10,8,16,False,False,0.057044368237257004,0.006998691940680146,0.004146062063227873,0.465321198804304,61,1,16,16,False,
autsl,val,signer35_sample286_color,data/AUTSL_data/val/signer35_sample286_color.mp4,0,16,10,8,127,False,False,0.044719450175762177,0.007012666901573539,0.004146062063227873,0.4574343520216644,61,1,16,16,False,
