dataset,split,video_id,video_path,label_id,budget,coverage,stride,pred_id,correct_top1,correct_top5,confidence,decode_time_s,inference_time_s,total_time_s,source_frames,candidate_frames,processed_frames,model_input_frames,skipped,error
autsl,val,signer1_sample944_color,data/AUTSL_data/val/signer1_sample944_color.mp4,0,16,10,1,127,False,False,0.03818485140800476,0.020926475059241056,0.013787452815449797,0.808438102947548,57,6,16,16,False,
autsl,val,signer1_sample276_color,data/AUTSL_data/val/signer1_sample276_color.mp4,0,16,10,1,136,False,False,0.061637476086616516,0.013461818918585777,0.013787452815449797,0.7858836660161614,65,6,16,16,False,
autsl,val,signer35_sample610_color,data/AUTSL_data/val/signer35_sample610_color.mp4,0,16,10,1,127,False,True,0.030925307422876358,0.00959563092328608,0.013787452815449797,0.7708718930371106,71,7,16,16,False,
autsl,val,signer35_sample390_color,data/AUTSL_data/val/signer35_sample390_color.mp4,0,16,10,1,127,False,True,0.027412720024585724,0.009886997984722257,0.013787452815449797,0.7597761850338429,75,8,16,16,False,
autsl,val,signer18_sample539_color,data/AUTSL_data/val/signer18_sample539_color.mp4,0,16,10,1,200,False,False,0.04960500821471214,0.009489678079262376,0.013787452815449797,0.7485501449555159,64,6,16,16,False,
autsl,val,signer1_sample778_color,data/AUTSL_data/val/signer1_sample778_color.mp4,0,16,10,1,136,False,False,0.06023422256112099,0.009437850909307599,0.013787452815449797,0.7381661518011242,63,6,16,16,False,
autsl,val,signer11_sample469_color,data/AUTSL_data/val/signer11_sample469_color.mp4,0,16,10,1,127,False,False,0.026724841445684433,0.008917763130739331,0.013787452815449797,0.7275029788725078,45,4,16,16,False,
autsl,val,signer1_sample319_color,data/AUTSL_data/val/signer1_sample319_color.mp4,0,16,10,1,136,False,False,0.05793303996324539,0.009644865058362484,0.013787452815449797,0.7177143860608339,68,7,16,16,False,
autsl,val,signer11_sample120_color,data/AUTSL_data/val/signer11_sample120_color.mp4,0,16,10,1,127,False,False,0.03211082145571709,0.009153056889772415,0.013787452815449797,0.7064411479514092,48,5,16,16,False,
autsl,val,signer25_sample64_color,data/AUTSL_data/val/signer25_sample64_color.mp4,0,16,10,1,30,False,False,0.1378256231546402,0.009154301136732101,0.013787452815449797,0.695534294936806,46,5,16,16,False,
autsl,val,signer16_sample254_color,data/AUTSL_data/val/signer16_sample254_color.mp4,0,16,10,1,16,False,False,0.041151631623506546,0.009384647943079472,0.013787452815449797,0.6851654651109129,61,6,16,16,False,
autsl,val,signer35_sample286_color,data/AUTSL_data/val/signer35_sample286_color.mp4,0,16,10,1,116,False,True,0.9857304096221924,0.009464808972552419,0.013787452815449797,0.6745330078992993,61,6,16,16,False,
autsl,val,signer25_sample285_color,data/AUTSL_data/val/signer25_sample285_color.mp4,0,16,10,1,136,False,False,0.04891418293118477,0.008430910995230079,0.013787452815449797,0.6636981989722699,53,5,16,16,False,
autsl,val,signer18_sample482_color,data/AUTSL_data/val/signer18_sample482_color.mp4,0,16,10,1,221,False,False,0.02803608402609825,0.009520217077806592,0.013787452815449797,0.6539891338907182,67,7,16,16,False,
autsl,val,signer16_sample365_color,data/AUTSL_data/val/signer16_sample365_color.mp4,0,16,10,1,127,False,False,0.032989636063575745,0.009194134036079049,0.013787452815449797,0.6429075258783996,58,6,16,16,False,
autsl,val,signer11_sample66_color,data/AUTSL_data/val/signer11_sample66_color.mp4,0,16,10,1,127,False,False,0.025885555893182755,0.009065744001418352,0.013787452815449797,0.6327743609435856,49,5,16,16,False,
autsl,val,signer1_sample1090_color,data/AUTSL_data/val/signer1_sample1090_color.mp4,0,16,10,1,127,False,False,0.037521399557590485,0.00932753598317504,0.013787452815449797,0.6225833659991622,58,6,16,16,False,
autsl,val,signer18_sample5_color,data/AUTSL_data/val/signer18_sample5_color.mp4,0,16,10,1,175,False,False,0.04463103413581848,0.009759966982528567,0.013787452815449797,0.6122413440607488,72,7,16,16,False,
autsl,val,signer1_sample1094_color,data/AUTSL_data/val/signer1_sample1094_color.mp4,0,16,10,1,127,False,False,0.03597758710384369,0.009158432018011808,0.013787452815449797,0.6009551070164889,61,6,16,16,False,
autsl,val,signer25_sample431_color,data/AUTSL_data/val/signer25_sample431_color.mp4,0,16,10,1,136,False,False,0.03583022207021713,0.009036071132868528,0.013787452815449797,0.5905592900235206,56,6,16,16,False,
autsl,val,signer25_sample372_color,data/AUTSL_data/val/signer25_sample372_color.mp4,1,16,10,1,136,False,False,0.06566886603832245,0.009297499898821115,0.013787452815449797,0.5803734608925879,58,6,16,16,False,
autsl,val,signer18_sample243_color,data/AUTSL_data/val/signer18_sample243_color.mp4,1,16,10,1,221,False,False,0.02976037934422493,0.009264786029234529,0.013787452815449797,0.5700494879856706,55,6,16,16,False,
autsl,val,signer35_sample603_color,data/AUTSL_data/val/signer35_sample603_color.mp4,1,16,10,1,127,False,False,0.061789821833372116,0.009494558908045292,0.013787452815449797,0.5597460521385074,55,6,16,16,False,
autsl,val,signer18_sample436_color,data/AUTSL_data/val/signer18_sample436_color.mp4,1,16,10,1,165,False,False,0.07951951771974564,0.009226357098668814,0.013787452815449797,0.5491323110181838,61,6,16,16,False,
autsl,val,signer11_sample397_color,data/AUTSL_data/val/signer11_sample397_color.mp4,1,16,10,1,127,False,False,0.02362048625946045,0.0088843849953264,0.013787452815449797,0.5388620670419186,38,4,16,16,False,
autsl,val,signer1_sample936_color,data/AUTSL_data/val/signer1_sample936_color.mp4,1,16,10,1,127,False,False,0.08601467311382294,0.00922567886300385,0.013787452815449797,0.5288819330744445,55,6,16,16,False,
autsl,val,signer16_sample330_color,data/AUTSL_data/val/signer16_sample330_color.mp4,1,16,10,1,127,False,False,0.015453068539500237,0.008791535859927535,0.013787452815449797,0.518719059182331,62,6,16,16,False,
autsl,val,signer1_sample57_color,data/AUTSL_data/val/signer1_sample57_color.mp4,1,16,10,1,136,False,False,0.08600828051567078,0.008907795883715153,0.013787452815449797,0.5087559020612389,51,5,16,16,False,
autsl,val,signer1_sample377_color,data/AUTSL_data/val/signer1_sample377_color.mp4,1,16,10,1,136,False,False,0.0722791999578476,0.00914493203163147,0.013787452815449797,0.4985251158941537,52,5,16,16,False,
autsl,val,signer35_sample92_color,data/AUTSL_data/val/signer35_sample92_color.mp4,1,16,10,1,127,False,False,0.05521492287516594,0.008919585030525923,0.013787452815449797,0.48793455702252686,51,5,16,16,False,
autsl,val,signer1_sample989_color,data/AUTSL_data/val/signer1_sample989_color.mp4,1,16,10,1,127,False,False,0.04662797972559929,0.009231876814737916,0.013787452815449797,0.47807950899004936,55,6,16,16,False,
autsl,val,signer25_sample463_color,data/AUTSL_data/val/signer25_sample463_color.mp4,1,16,10,1,136,False,False,0.03869897127151489,0.011035995092242956,0.013787452815449797,0.46776798903010786,58,6,16,16,False,
autsl,val,signer1_sample198_color,data/AUTSL_data/val/signer1_sample198_color.mp4,1,16,10,1,127,False,False,0.03719600662589073,0.012481382815167308,0.004511015409661923,0.6106048210058361,51,5,16,16,False,
autsl,val,signer18_sample652_color,data/AUTSL_data/val/signer18_sample652_color.mp4,1,16,10,1,221,False,False,0.030174577608704567,0.009985762881115079,0.004511015409661923,0.5962879101280123,69,7,16,16,False,
autsl,val,signer11_sample453_color,data/AUTSL_data/val/signer11_sample453_color.mp4,1,16,10,1,127,False,False,0.037498097866773605,0.008471226785331964,0.004511015409661923,0.5852809969801456,39,4,16,16,False,
autsl,val,signer16_sample126_color,data/AUTSL_data/val/signer16_sample126_color.mp4,1,16,10,1,154,False,False,0.061488375067710876,0.00897971703670919,0.004511015409661923,0.5755106778815389,67,7,16,16,False,
autsl,val,signer1_sample829_color,data/AUTSL_data/val/signer1_sample829_color.mp4,1,16,10,1,127,False,False,0.05315003544092178,0.008441162994131446,0.004511015409661923,0.5651816641911864,56,6,16,16,False,
autsl,val,signer11_sample242_color,data/AUTSL_data/val/signer11_sample242_color.mp4,1,16,10,1,127,False,False,0.048028163611888885,0.007786453003063798,0.004511015409661923,0.5555630188900977,37,4,16,16,False,
autsl,val,signer25_sample110_color,data/AUTSL_data/val/signer25_sample110_color.mp4,1,16,10,1,42,False,False,0.03608255833387375,0.008402703795582056,0.004511015409661923,0.5468383261468261,56,6,16,16,False,
autsl,val,signer11_sample639_color,data/AUTSL_data/val/signer11_sample639_color.mp4,2,16,10,1,122,False,False,0.025172753259539604,0.007858662866055965,0.004511015409661923,0.537467225920409,43,4,16,16,False,
autsl,val,signer25_sample375_color,data/AUTSL_data/val/signer25_sample375_color.mp4,2,16,10,1,136,False,False,0.08781406283378601,0.007536306977272034,0.004511015409661923,0.5285029250662774,44,4,16,16,False,
autsl,val,signer35_sample601_color,data/AUTSL_data/val/signer35_sample601_color.mp4,2,16,10,1,127,False,False,0.018610959872603416,0.008452260866761208,0.004511015409661923,0.5197772260289639,71,7,16,16,False,
autsl,val,signer1_sample270_color,data/AUTSL_data/val/signer1_sample270_color.mp4,2,16,10,1,127,False,False,0.036543749272823334,0.008630909025669098,0.004511015409661923,0.5101883672177792,72,7,16,16,False,
autsl,val,signer18_sample120_color,data/AUTSL_data/val/signer18_sample120_color.mp4,2,16,10,1,200,False,False,0.0709388330578804,0.008228746009990573,0.004511015409661923,0.5005882710684091,64,6,16,16,False,
autsl,val,signer25_sample185_color,data/AUTSL_data/val/signer25_sample185_color.mp4,2,16,10,1,136,False,False,0.04032062739133835,0.007924807025119662,0.004511015409661923,0.4912252309732139,53,5,16,16,False,
autsl,val,signer18_sample448_color,data/AUTSL_data/val/signer18_sample448_color.mp4,2,16,10,1,221,False,False,0.07144250720739365,0.008901170222088695,0.004511015409661923,0.4823110760189593,76,8,16,16,False,
autsl,val,signer35_sample159_color,data/AUTSL_data/val/signer35_sample159_color.mp4,2,16,10,1,127,False,False,0.029966294765472412,0.008217358030378819,0.004511015409661923,0.4721297570504248,59,6,16,16,False,
