video_id,label_id,source_frames,distinct_frames,model_input_frames,span_pct,config,correct_top1,confidence,model,dataset
p1VKQa4N-hg,0,300,16,16,10,span10,True,0.7459933757781982,mc3_18,kinetics400
9eTXpQq9QTA,0,300,16,16,10,span10,True,0.9914394617080688,mc3_18,kinetics400
YgzCJmncmUA,0,300,16,16,10,span10,True,0.6940993070602417,mc3_18,kinetics400
CBL6uetTPHg,0,300,16,16,10,span10,True,0.9283419251441956,mc3_18,kinetics400
eHkBHH59-Js,0,300,16,16,10,span10,True,0.9259735941886902,mc3_18,kinetics400
VHJGX13S_UY,0,300,16,16,10,span10,False,0.5568197965621948,mc3_18,kinetics400
gGGlthnIB-4,0,300,16,16,10,span10,False,0.6687705516815186,mc3_18,kinetics400
Zv09PB3YQAs,0,300,16,16,10,span10,True,0.8184033632278442,mc3_18,kinetics400
lOpJLO8weZw,0,300,16,16,10,span10,False,0.7726919651031494,mc3_18,kinetics400
xjhF2VEkh0E,0,300,16,16,10,span10,True,0.9921274185180664,mc3_18,kinetics400
3caPS4FHFF8,0,300,16,16,10,span10,True,0.5039640069007874,mc3_18,kinetics400
CQzUU7-cVck,0,300,16,16,10,span10,False,0.6400923728942871,mc3_18,kinetics400
9EnSwbXxu5g,0,302,16,16,10,span10,False,0.3130812346935272,mc3_18,kinetics400
G9zN5TTuGO4,0,300,16,16,10,span10,False,0.6571305394172668,mc3_18,kinetics400
Ww61iwaFGrM,0,300,16,16,10,span10,True,0.9980547428131104,mc3_18,kinetics400
O179fpfn1G4,0,300,16,16,10,span10,True,0.8382571935653687,mc3_18,kinetics400
yq_M1PMw2hY,0,300,16,16,10,span10,False,0.9746139049530029,mc3_18,kinetics400
qqJisE6m6XI,0,300,16,16,10,span10,False,0.31259778141975403,mc3_18,kinetics400
rseBvhN6dio,0,300,16,16,10,span10,False,0.6193478107452393,mc3_18,kinetics400
y3-3i88mNPc,0,282,16,16,10,span10,True,0.8311399221420288,mc3_18,kinetics400
2cPLjY5AWXU,1,300,16,16,10,span10,False,0.1849880963563919,mc3_18,kinetics400
XLkuBgAq6Bc,1,300,16,16,10,span10,False,0.5845885276794434,mc3_18,kinetics400
oJmjFdkJDSg,1,299,16,16,10,span10,False,0.9719461798667908,mc3_18,kinetics400
CSz0mcaxur4,1,236,16,16,10,span10,True,0.28562793135643005,mc3_18,kinetics400
sHOUanBw4cE,1,193,16,16,10,span10,True,0.9973703622817993,mc3_18,kinetics400
6Tnsmk9C2rg,1,300,16,16,10,span10,True,0.8928840160369873,mc3_18,kinetics400
xVam2K4WJ54,1,300,16,16,10,span10,True,0.9216150045394897,mc3_18,kinetics400
ZHubd5uJjQ4,1,261,16,16,10,span10,False,0.5514945387840271,mc3_18,kinetics400
DcwyDVypfYg,1,299,16,16,10,span10,False,0.40964841842651367,mc3_18,kinetics400
GUO-poN9EdQ,1,300,16,16,10,span10,False,0.6360251307487488,mc3_18,kinetics400
cs4UM8n4-Jc,1,279,16,16,10,span10,False,0.33611375093460083,mc3_18,kinetics400
--nQbRBEz2s,1,300,16,16,10,span10,True,0.9681388139724731,mc3_18,kinetics400
iCT8VHCVRSc,1,300,16,16,10,span10,False,0.19874843955039978,mc3_18,kinetics400
InSYAA9cJOs,1,300,16,16,10,span10,True,0.9736238718032837,mc3_18,kinetics400
HoeC_GSXIqg,1,300,16,16,10,span10,False,0.2749149203300476,mc3_18,kinetics400
pb803SLNzDU,1,300,16,16,10,span10,True,0.6914754509925842,mc3_18,kinetics400
pj1OiSpSFI0,1,246,16,16,10,span10,True,0.7770360112190247,mc3_18,kinetics400
WOCjeK86EVU,1,300,16,16,10,span10,True,0.7875796556472778,mc3_18,kinetics400
3K0Sw7rbzPU,1,300,16,16,10,span10,False,0.17604891955852509,mc3_18,kinetics400
wO9odHj7Ukw,1,300,16,16,10,span10,False,0.4068002998828888,mc3_18,kinetics400
NqE4FpM7Ypk,2,300,16,16,10,span10,False,0.31461307406425476,mc3_18,kinetics400
wvQ3DHI8wiQ,2,300,16,16,10,span10,False,0.4085426926612854,mc3_18,kinetics400
u-xLgXHScxs,2,300,16,16,10,span10,False,0.24738897383213043,mc3_18,kinetics400
SLJBlFHPinU,2,300,16,16,10,span10,True,0.33086293935775757,mc3_18,kinetics400
UPujViBOznY,2,300,16,16,10,span10,False,0.961142897605896,mc3_18,kinetics400
EO15LGshDfQ,2,300,16,16,10,span10,False,0.08051517605781555,mc3_18,kinetics400
EPtO8MgegKM,2,300,16,16,10,span10,False,0.29651710391044617,mc3_18,kinetics400
Qbo_tnzfjOY,2,300,16,16,10,span10,False,0.25880980491638184,mc3_18,kinetics400
