dataset,split,video_id,video_path,label_id,budget,coverage,stride,pred_id,correct_top1,correct_top5,confidence,decode_time_s,inference_time_s,total_time_s,source_frames,candidate_frames,processed_frames,model_input_frames,skipped,error
autsl,val,signer1_sample944_color,data/AUTSL_data/val/signer1_sample944_color.mp4,0,16,100,1,0,True,True,0.682601273059845,0.034465844044461846,0.0030385397185455076,1.1792600250337273,57,16,16,16,False,
autsl,val,signer1_sample276_color,data/AUTSL_data/val/signer1_sample276_color.mp4,0,16,100,1,0,True,True,0.7794620990753174,0.03263052902184427,0.0030385397185455076,1.1432596798986197,65,16,16,16,False,
autsl,val,signer35_sample610_color,data/AUTSL_data/val/signer35_sample610_color.mp4,0,16,100,1,0,True,True,0.9770556688308716,0.0317206799518317,0.0030385397185455076,1.1091823920141906,71,16,16,16,False,
autsl,val,signer35_sample390_color,data/AUTSL_data/val/signer35_sample390_color.mp4,0,16,100,1,0,True,True,0.9399193525314331,0.03314136387780309,0.0030385397185455076,1.0760194358881563,75,16,16,16,False,
autsl,val,signer18_sample539_color,data/AUTSL_data/val/signer18_sample539_color.mp4,0,16,100,1,0,True,True,0.8791598081588745,0.03197222109884024,0.0030385397185455076,1.041471519973129,64,16,16,16,False,
autsl,val,signer1_sample778_color,data/AUTSL_data/val/signer1_sample778_color.mp4,0,16,100,1,0,True,True,0.9188052415847778,0.03352123801596463,0.0030385397185455076,1.0078156660310924,63,16,16,16,False,
autsl,val,signer11_sample469_color,data/AUTSL_data/val/signer11_sample469_color.mp4,0,16,100,1,0,True,True,0.8935968279838562,0.0252836300060153,0.0030385397185455076,0.9729006560519338,45,16,16,16,False,
autsl,val,signer1_sample319_color,data/AUTSL_data/val/signer1_sample319_color.mp4,0,16,100,1,0,True,True,0.8617062568664551,0.03417961485683918,0.0030385397185455076,0.9463538210839033,68,16,16,16,False,
autsl,val,signer11_sample120_color,data/AUTSL_data/val/signer11_sample120_color.mp4,0,16,100,1,0,True,True,0.9286273121833801,0.030816511949524283,0.0030385397185455076,0.910755795892328,48,16,16,16,False,
autsl,val,signer25_sample64_color,data/AUTSL_data/val/signer25_sample64_color.mp4,0,16,100,1,0,True,True,0.6116388440132141,0.028680270072072744,0.0030385397185455076,0.878377694170922,46,16,16,16,False,
