coverage,stride,top1,n,model,dataset
10,1,0.007922136713444997,4418,videomamba,autsl
10,2,0.007243096423721141,4418,videomamba,autsl
10,4,0.0061113626075147125,4418,videomamba,autsl
10,8,0.005885015844273427,4418,videomamba,autsl
10,16,0.005658669081032141,4418,videomamba,autsl
25,1,0.023766410140334992,4418,videomamba,autsl
25,2,0.02127659574468085,4418,videomamba,autsl
25,4,0.02399275690357628,4418,videomamba,autsl
25,8,0.016976007243096423,4418,videomamba,autsl
25,16,0.013354459031235853,4418,videomamba,autsl
50,1,0.0851063829787234,4418,videomamba,autsl
50,2,0.08578542326844726,4418,videomamba,autsl
50,4,0.08578542326844726,4418,videomamba,autsl
50,8,0.07356269805341784,4418,videomamba,autsl
50,16,0.05160706201901313,4418,videomamba,autsl
75,1,0.1136260751471254,4418,videomamba,autsl
75,2,0.10842009959257583,4418,videomamba,autsl
75,4,0.10819375282933454,4418,videomamba,autsl
75,8,0.11023087369850611,4418,videomamba,autsl
75,16,0.08057944771389769,4418,videomamba,autsl
100,1,0.10593028519692169,4418,videomamba,autsl
100,2,0.10932548664554097,4418,videomamba,autsl
100,4,0.10796740606609326,4418,videomamba,autsl
100,8,0.09868718877320054,4418,videomamba,autsl
100,16,0.07605251244907198,4418,videomamba,autsl
