video_id,label_id,source_frames,distinct_frames,model_input_frames,k,config,correct_top1,confidence,model,dataset
Lektion_3__-_Das_Haare_b_rsten_brush_hair_h_nm_np1_fr_med_2,0,370,1,32,1,k1,False,0.9822806715965271,slowfast_r50,hmdb51
April_09_brush_hair_u_nm_np1_ba_goo_0,0,409,1,32,1,k1,True,0.3208925724029541,slowfast_r50,hmdb51
Prelinger_HabitPat1954_brush_hair_u_cm_np1_le_med_10,0,276,1,32,1,k1,False,0.673636794090271,slowfast_r50,hmdb51
me_brushing_my_hair_lol_i_was_being_silly_brush_hair_u_nm_np1_ri_goo_3,0,382,1,32,1,k1,True,0.2829243838787079,slowfast_r50,hmdb51
red_head_brush_hair_u_cm_np1_le_goo_2,0,185,1,32,1,k1,False,0.22763291001319885,slowfast_r50,hmdb51
Brushing_Her_Hair__[_NEW_AUDIO_]_UPDATED!!!!_brush_hair_h_cm_np1_le_goo_3,0,105,1,32,1,k1,True,0.4266859292984009,slowfast_r50,hmdb51
brushing_raychel_s_hair_brush_hair_u_cm_np2_ri_goo_2,0,276,1,32,1,k1,False,0.6156252026557922,slowfast_r50,hmdb51
red_head_brush_hair_u_cm_np1_ba_goo_0,0,277,1,32,1,k1,True,0.2949783205986023,slowfast_r50,hmdb51
Slave_brush_my_hair_brush_hair_u_cm_np2_le_goo_2,0,348,1,32,1,k1,False,0.5419343709945679,slowfast_r50,hmdb51
Brushing_hair__the_right_way_brush_hair_u_nm_np1_fr_goo_1,0,228,1,32,1,k1,False,0.20817112922668457,slowfast_r50,hmdb51
brush_my_hair_without_wearing_the_glasses_brush_hair_u_nm_np1_fr_goo_0,0,456,1,32,1,k1,True,0.6786760091781616,slowfast_r50,hmdb51
can_somebody_just_brush_my_hair!_brush_hair_u_cm_np2_ri_med_0,0,382,1,32,1,k1,False,0.4830152094364166,slowfast_r50,hmdb51
indianrapunzels_com---silky_long_hair_brushing_brush_hair_u_cm_np2_ri_goo_1,0,307,1,32,1,k1,False,0.6163464188575745,slowfast_r50,hmdb51
Haarek_mmen_brush_hair_h_cm_np1_fr_goo_0,0,411,1,32,1,k1,False,0.930945873260498,slowfast_r50,hmdb51
brushing_jrs_hair_brush_hair_u_cm_np2_le_goo_1,0,282,1,32,1,k1,False,0.7614501714706421,slowfast_r50,hmdb51
Brushing_Her_Hair__[_NEW_AUDIO_]_UPDATED!!!!_brush_hair_h_cm_np1_le_goo_1,0,144,1,32,1,k1,False,0.8072549104690552,slowfast_r50,hmdb51
Beim_Radschlag_Hose_gerissen_(Nick)_xD_cartwheel_f_cm_np1_ri_med_0,1,80,1,32,1,k1,False,0.7546019554138184,slowfast_r50,hmdb51
Jessica_and_Gregs_Cartwheel_Competition_cartwheel_f_cm_np1_ri_med_2,1,81,1,32,1,k1,False,0.13346439599990845,slowfast_r50,hmdb51
CarTwHeeL_PerFecT_cartwheel_f_cm_np1_le_med_0,1,89,1,32,1,k1,False,0.6569135785102844,slowfast_r50,hmdb51
Gymnastics__-_Steps_to_Do_a_Cartwheel_cartwheel_f_nm_np1_le_med_0,1,112,1,32,1,k1,False,0.19508551061153412,slowfast_r50,hmdb51
Cartwheel_Contest_cartwheel_f_cm_np1_fr_med_4,1,80,1,32,1,k1,False,0.13017494976520538,slowfast_r50,hmdb51
Jennis_Bodenk_r_cartwheel_f_cm_np1_fr_med_3,1,81,1,32,1,k1,False,0.08541721105575562,slowfast_r50,hmdb51
Bodenturnen_2004_cartwheel_f_cm_np1_le_med_4,1,43,1,32,1,k1,False,0.08200323581695557,slowfast_r50,hmdb51
Zwei_hoffnungslose_Pflegef_lle_beim_Turnen(Part4)_cartwheel_f_cm_np1_ri_bad_0,1,92,1,32,1,k1,False,0.14796683192253113,slowfast_r50,hmdb51
lea_kann_radschlag_cartwheel_f_cm_np1_ri_med_0,1,91,1,32,1,k1,False,0.09098637849092484,slowfast_r50,hmdb51
Bodenturnen_cartwheel_f_cm_np1_le_med_3,1,125,1,32,1,k1,False,0.0812322348356247,slowfast_r50,hmdb51
Cartwheel_Competition_cartwheel_f_cm_np1_le_med_0,1,70,1,32,1,k1,False,0.032785505056381226,slowfast_r50,hmdb51
Monikas_Staatsexamen__Turnen_cartwheel_f_cm_np1_ri_med_4,1,81,1,32,1,k1,False,0.04894857481122017,slowfast_r50,hmdb51
Zwei_hoffnungslose_Pflegef_lle_beim_Turnen(Part2)_cartwheel_f_cm_np1_le_bad_0,1,103,1,32,1,k1,False,0.16221736371517181,slowfast_r50,hmdb51
