video_id,label_id,source_frames,distinct_frames,model_input_frames,span_pct,config,correct_top1,confidence,model,dataset
210300,0,52,5,32,10,span10,False,0.3604232966899872,vivit,ssv2
197315,2,49,5,32,10,span10,True,0.3181067407131195,vivit,ssv2
218883,3,44,4,32,10,span10,False,0.3242151737213135,vivit,ssv2
30133,4,61,6,32,10,span10,False,0.9484347105026245,vivit,ssv2
186406,6,66,7,32,10,span10,False,0.7666879296302795,vivit,ssv2
210300,0,52,13,32,25,span25,False,0.6615336537361145,vivit,ssv2
197315,2,49,12,32,25,span25,True,0.7084559202194214,vivit,ssv2
218883,3,44,11,32,25,span25,False,0.37973976135253906,vivit,ssv2
30133,4,61,15,32,25,span25,False,0.44351109862327576,vivit,ssv2
186406,6,66,16,32,25,span25,False,0.8264759182929993,vivit,ssv2
210300,0,52,26,32,50,span50,False,0.2885136902332306,vivit,ssv2
197315,2,49,24,32,50,span50,True,0.3488324284553528,vivit,ssv2
218883,3,44,22,32,50,span50,False,0.35011014342308044,vivit,ssv2
30133,4,61,30,32,50,span50,False,0.7750321626663208,vivit,ssv2
186406,6,66,32,32,50,span50,True,0.8735565543174744,vivit,ssv2
210300,0,52,32,32,75,span75,True,0.9672505259513855,vivit,ssv2
197315,2,49,32,32,75,span75,False,0.6338320374488831,vivit,ssv2
218883,3,44,32,32,75,span75,False,0.24175158143043518,vivit,ssv2
30133,4,61,32,32,75,span75,False,0.43391549587249756,vivit,ssv2
186406,6,66,32,32,75,span75,True,0.9863496422767639,vivit,ssv2
210300,0,52,32,32,100,span100,True,0.9807842969894409,vivit,ssv2
197315,2,49,32,32,100,span100,False,0.36856886744499207,vivit,ssv2
218883,3,44,32,32,100,span100,False,0.2418970912694931,vivit,ssv2
30133,4,61,32,32,100,span100,False,0.47135570645332336,vivit,ssv2
186406,6,66,32,32,100,span100,True,0.8625005483627319,vivit,ssv2
172000,7,58,6,32,10,span10,False,0.19723784923553467,vivit,ssv2
70659,8,18,2,32,10,span10,False,0.8414368629455566,vivit,ssv2
11086,8,18,2,32,10,span10,True,0.5099127888679504,vivit,ssv2
3793,9,38,4,32,10,span10,True,0.48523494601249695,vivit,ssv2
49806,9,19,2,32,10,span10,False,0.5467202663421631,vivit,ssv2
91295,9,20,2,32,10,span10,False,0.5744369029998779,vivit,ssv2
119565,9,19,2,32,10,span10,False,0.4835667908191681,vivit,ssv2
184324,10,20,2,32,10,span10,False,0.6811634302139282,vivit,ssv2
39791,10,17,2,32,10,span10,False,0.9941146969795227,vivit,ssv2
21147,11,18,2,32,10,span10,False,0.9712254405021667,vivit,ssv2
203782,11,18,2,32,10,span10,False,0.6399867534637451,vivit,ssv2
12383,12,20,2,32,10,span10,False,0.8769550919532776,vivit,ssv2
172000,7,58,14,32,25,span25,True,0.270207941532135,vivit,ssv2
70659,8,18,4,32,25,span25,False,0.8193520307540894,vivit,ssv2
11086,8,18,4,32,25,span25,True,0.8108013868331909,vivit,ssv2
3793,9,38,10,32,25,span25,True,0.9962745904922485,vivit,ssv2
49806,9,19,5,32,25,span25,False,0.438186913728714,vivit,ssv2
91295,9,20,5,32,25,span25,False,0.7796221971511841,vivit,ssv2
119565,9,19,5,32,25,span25,False,0.12061664462089539,vivit,ssv2
184324,10,20,5,32,25,span25,False,0.47677114605903625,vivit,ssv2
39791,10,17,4,32,25,span25,False,0.9942646622657776,vivit,ssv2
21147,11,18,4,32,25,span25,False,0.5461739301681519,vivit,ssv2
203782,11,18,4,32,25,span25,True,0.7308473587036133,vivit,ssv2
12383,12,20,5,32,25,span25,False,0.4740288555622101,vivit,ssv2
172000,7,58,29,32,50,span50,True,0.6380976438522339,vivit,ssv2
70659,8,18,9,32,50,span50,False,0.5227324366569519,vivit,ssv2
11086,8,18,9,32,50,span50,True,0.9680079817771912,vivit,ssv2
3793,9,38,19,32,50,span50,True,0.9972537159919739,vivit,ssv2
49806,9,19,10,32,50,span50,False,0.7931800484657288,vivit,ssv2
91295,9,20,10,32,50,span50,False,0.467446506023407,vivit,ssv2
119565,9,19,10,32,50,span50,False,0.47827228903770447,vivit,ssv2
184324,10,20,10,32,50,span50,False,0.2625039219856262,vivit,ssv2
39791,10,17,8,32,50,span50,False,0.7778266072273254,vivit,ssv2
21147,11,18,9,32,50,span50,True,0.4009515047073364,vivit,ssv2
203782,11,18,9,32,50,span50,True,0.6471042633056641,vivit,ssv2
12383,12,20,10,32,50,span50,True,0.8635654449462891,vivit,ssv2
172000,7,58,32,32,75,span75,True,0.6670472621917725,vivit,ssv2
70659,8,18,14,32,75,span75,False,0.5554364323616028,vivit,ssv2
11086,8,18,14,32,75,span75,True,0.9766892194747925,vivit,ssv2
3793,9,38,28,32,75,span75,True,0.9977707862854004,vivit,ssv2
49806,9,19,14,32,75,span75,False,0.7083573937416077,vivit,ssv2
91295,9,20,15,32,75,span75,False,0.359245628118515,vivit,ssv2
119565,9,19,14,32,75,span75,False,0.23812566697597504,vivit,ssv2
184324,10,20,15,32,75,span75,True,0.2646847367286682,vivit,ssv2
39791,10,17,13,32,75,span75,False,0.6719717383384705,vivit,ssv2
21147,11,18,14,32,75,span75,True,0.5555704236030579,vivit,ssv2
203782,11,18,14,32,75,span75,True,0.2992691993713379,vivit,ssv2
12383,12,20,15,32,75,span75,True,0.5947337746620178,vivit,ssv2
172000,7,58,32,32,100,span100,True,0.339343786239624,vivit,ssv2
70659,8,18,18,32,100,span100,False,0.5321950912475586,vivit,ssv2
11086,8,18,18,32,100,span100,True,0.9705771207809448,vivit,ssv2
3793,9,38,32,32,100,span100,True,0.9919771552085876,vivit,ssv2
49806,9,19,19,32,100,span100,False,0.9885460734367371,vivit,ssv2
91295,9,20,20,32,100,span100,False,0.5175442099571228,vivit,ssv2
119565,9,19,19,32,100,span100,False,0.3716717064380646,vivit,ssv2
184324,10,20,20,32,100,span100,False,0.4449695944786072,vivit,ssv2
39791,10,17,17,32,100,span100,False,0.8717989325523376,vivit,ssv2
21147,11,18,18,32,100,span100,True,0.5995157957077026,vivit,ssv2
203782,11,18,18,32,100,span100,True,0.3296663463115692,vivit,ssv2
12383,12,20,20,32,100,span100,True,0.7245512008666992,vivit,ssv2
41732,12,30,3,32,10,span10,False,0.43212494254112244,vivit,ssv2
134009,13,59,6,32,10,span10,False,0.9426867365837097,vivit,ssv2
70598,14,67,7,32,10,span10,False,0.2031562626361847,vivit,ssv2
73515,16,50,5,32,10,span10,True,0.8622405529022217,vivit,ssv2
176489,16,16,2,32,10,span10,False,0.8436279892921448,vivit,ssv2
166437,17,12,1,32,10,span10,False,0.7081549167633057,vivit,ssv2
205544,18,16,2,32,10,span10,True,0.9603971242904663,vivit,ssv2
116776,18,16,2,32,10,span10,True,0.9809244871139526,vivit,ssv2
126414,19,47,5,32,10,span10,False,0.9748425483703613,vivit,ssv2
41732,12,30,8,32,25,span25,False,0.3812548518180847,vivit,ssv2
134009,13,59,15,32,25,span25,False,0.34529709815979004,vivit,ssv2
70598,14,67,17,32,25,span25,False,0.1352994292974472,vivit,ssv2
73515,16,50,12,32,25,span25,True,0.9128080010414124,vivit,ssv2
176489,16,16,4,32,25,span25,False,0.4436167776584625,vivit,ssv2
166437,17,12,3,32,25,span25,False,0.8605680465698242,vivit,ssv2
205544,18,16,4,32,25,span25,True,0.7830857038497925,vivit,ssv2
116776,18,16,4,32,25,span25,True,0.9740685224533081,vivit,ssv2
126414,19,47,12,32,25,span25,False,0.9490132331848145,vivit,ssv2
41732,12,30,15,32,50,span50,False,0.564193844795227,vivit,ssv2
134009,13,59,30,32,50,span50,False,0.3558841645717621,vivit,ssv2
70598,14,67,32,32,50,span50,False,0.39103734493255615,vivit,ssv2
73515,16,50,25,32,50,span50,True,0.9576167464256287,vivit,ssv2
176489,16,16,8,32,50,span50,False,0.4624665081501007,vivit,ssv2
166437,17,12,6,32,50,span50,False,0.8735555410385132,vivit,ssv2
205544,18,16,8,32,50,span50,False,0.854736864566803,vivit,ssv2
116776,18,16,8,32,50,span50,True,0.8504868745803833,vivit,ssv2
126414,19,47,24,32,50,span50,False,0.9261202216148376,vivit,ssv2
41732,12,30,22,32,75,span75,False,0.33636921644210815,vivit,ssv2
134009,13,59,32,32,75,span75,False,0.748583972454071,vivit,ssv2
70598,14,67,32,32,75,span75,False,0.22311928868293762,vivit,ssv2
73515,16,50,32,32,75,span75,True,0.9502712488174438,vivit,ssv2
176489,16,16,12,32,75,span75,False,0.8372805714607239,vivit,ssv2
166437,17,12,9,32,75,span75,False,0.8201030492782593,vivit,ssv2
205544,18,16,12,32,75,span75,False,0.9488815069198608,vivit,ssv2
116776,18,16,12,32,75,span75,True,0.6806128621101379,vivit,ssv2
126414,19,47,32,32,75,span75,False,0.8838517665863037,vivit,ssv2
41732,12,30,30,32,100,span100,False,0.8581748604774475,vivit,ssv2
134009,13,59,32,32,100,span100,False,0.6619752049446106,vivit,ssv2
70598,14,67,32,32,100,span100,False,0.19602034986019135,vivit,ssv2
73515,16,50,32,32,100,span100,True,0.8766916990280151,vivit,ssv2
176489,16,16,16,32,100,span100,False,0.917091965675354,vivit,ssv2
166437,17,12,12,32,100,span100,False,0.6554921269416809,vivit,ssv2
205544,18,16,16,32,100,span100,False,0.685353696346283,vivit,ssv2
116776,18,16,16,32,100,span100,True,0.8041307926177979,vivit,ssv2
126414,19,47,32,32,100,span100,False,0.8274005651473999,vivit,ssv2
425,19,27,3,32,10,span10,True,0.9762670993804932,vivit,ssv2
193202,23,57,6,32,10,span10,False,0.577993631362915,vivit,ssv2
124722,23,14,1,32,10,span10,False,0.6948858499526978,vivit,ssv2
152971,23,69,7,32,10,span10,False,0.18378391861915588,vivit,ssv2
34188,23,19,2,32,10,span10,False,0.670707643032074,vivit,ssv2
60261,23,18,2,32,10,span10,False,0.47113195061683655,vivit,ssv2
112844,24,16,2,32,10,span10,False,0.38537514209747314,vivit,ssv2
151940,24,64,6,32,10,span10,False,0.9785082936286926,vivit,ssv2
188211,24,20,2,32,10,span10,False,0.9540328979492188,vivit,ssv2
163933,24,37,4,32,10,span10,False,0.2982555627822876,vivit,ssv2
425,19,27,7,32,25,span25,True,0.9844467043876648,vivit,ssv2
193202,23,57,14,32,25,span25,False,0.11090447753667831,vivit,ssv2
124722,23,14,4,32,25,span25,True,0.40117016434669495,vivit,ssv2
152971,23,69,17,32,25,span25,False,0.16264408826828003,vivit,ssv2
34188,23,19,5,32,25,span25,False,0.27847445011138916,vivit,ssv2
60261,23,18,4,32,25,span25,False,0.4772410988807678,vivit,ssv2
112844,24,16,4,32,25,span25,False,0.21300506591796875,vivit,ssv2
151940,24,64,16,32,25,span25,False,0.1820715367794037,vivit,ssv2
188211,24,20,5,32,25,span25,False,0.4042797088623047,vivit,ssv2
163933,24,37,9,32,25,span25,False,0.1395462602376938,vivit,ssv2
425,19,27,14,32,50,span50,True,0.7432194352149963,vivit,ssv2
193202,23,57,28,32,50,span50,False,0.13323138654232025,vivit,ssv2
124722,23,14,7,32,50,span50,False,0.5188890099525452,vivit,ssv2
152971,23,69,32,32,50,span50,False,0.5718356966972351,vivit,ssv2
34188,23,19,10,32,50,span50,False,0.6885877251625061,vivit,ssv2
60261,23,18,9,32,50,span50,False,0.7510966658592224,vivit,ssv2
112844,24,16,8,32,50,span50,False,0.27567237615585327,vivit,ssv2
151940,24,64,32,32,50,span50,False,0.42262744903564453,vivit,ssv2
188211,24,20,10,32,50,span50,False,0.4018688499927521,vivit,ssv2
163933,24,37,18,32,50,span50,False,0.27245745062828064,vivit,ssv2
425,19,27,20,32,75,span75,False,0.39186474680900574,vivit,ssv2
193202,23,57,32,32,75,span75,False,0.6284803152084351,vivit,ssv2
124722,23,14,10,32,75,span75,False,0.5753406882286072,vivit,ssv2
152971,23,69,32,32,75,span75,False,0.5156199932098389,vivit,ssv2
34188,23,19,14,32,75,span75,False,0.7443850040435791,vivit,ssv2
60261,23,18,14,32,75,span75,False,0.7384745478630066,vivit,ssv2
