video_id,label_id,source_frames,distinct_frames,model_input_frames,coverage,stride,config,correct_top1,confidence,model,dataset
vp15_run1_2018-05-30-13-05-35_10394_10415,0,21,2,8,10,1,cov10_s1,False,0.32009831070899963,timesformer,driveact
vp14_run1_2018-05-30-10-11-09_6012_6033,0,21,2,8,10,1,cov10_s1,False,0.2644377648830414,timesformer,driveact
vp14_run1_2018-05-30-10-11-09_5966_6012,0,47,5,8,10,1,cov10_s1,False,0.30571267008781433,timesformer,driveact
vp14_run2_2018-05-30-10-42-33_3887_3915,0,29,3,8,10,1,cov10_s1,False,0.41896241903305054,timesformer,driveact
vp14_run2_2018-05-30-10-42-33_3842_3887,0,45,4,8,10,1,cov10_s1,False,0.6191724538803101,timesformer,driveact
vp15_run1_2018-05-30-13-05-35_10300_10347,0,46,5,8,10,1,cov10_s1,False,0.3879643976688385,timesformer,driveact
vp15_run2_2018-05-30-13-34-33_5786_5802,0,17,2,8,10,1,cov10_s1,False,0.47900426387786865,timesformer,driveact
vp14_run2_2018-05-30-10-42-33_16271_16309,0,38,4,8,10,1,cov10_s1,False,0.3671296238899231,timesformer,driveact
vp15_run2_2018-05-30-13-34-33_6488_6516,0,29,3,8,10,1,cov10_s1,False,0.349253386259079,timesformer,driveact
vp15_run1_2018-05-30-13-05-35_10347_10394,0,47,5,8,10,1,cov10_s1,False,0.5162029266357422,timesformer,driveact
vp14_run1_2018-05-30-10-11-09_12052_12093,0,40,4,8,10,1,cov10_s1,False,0.6718453168869019,timesformer,driveact
vp14_run2_2018-05-30-10-42-33_20272_20317,0,44,4,8,10,1,cov10_s1,False,0.23324836790561676,timesformer,driveact
vp15_run1_2018-05-30-13-05-35_5045_5090,0,45,4,8,10,1,cov10_s1,False,0.6142071485519409,timesformer,driveact
vp14_run1_2018-05-30-10-11-09_104_124,1,20,2,8,10,1,cov10_s1,True,0.39001643657684326,timesformer,driveact
vp15_run2_2018-05-30-13-34-33_169_183,1,13,1,8,10,1,cov10_s1,True,0.5482057332992554,timesformer,driveact
vp15_run1_2018-05-30-13-05-35_144_160,1,17,2,8,10,1,cov10_s1,False,0.18536913394927979,timesformer,driveact
vp14_run2_2018-05-30-10-42-33_114_128,1,14,1,8,10,1,cov10_s1,False,0.6874199509620667,timesformer,driveact
vp14_run1_2018-05-30-10-11-09_24557_24581,2,24,2,8,10,1,cov10_s1,True,0.511405885219574,timesformer,driveact
vp15_run1_2018-05-30-13-05-35_18818_18841,2,23,2,8,10,1,cov10_s1,False,0.7041655778884888,timesformer,driveact
vp15_run2_2018-05-30-13-34-33_19707_19726,2,20,2,8,10,1,cov10_s1,False,0.4032769799232483,timesformer,driveact
vp14_run2_2018-05-30-10-42-33_22339_22349,2,10,1,8,10,1,cov10_s1,True,0.8788721561431885,timesformer,driveact
vp14_run1_2018-05-30-10-11-09_23166_23211,3,45,4,8,10,1,cov10_s1,False,0.8923602104187012,timesformer,driveact
vp14_run2_2018-05-30-10-42-33_13691_13733,3,42,4,8,10,1,cov10_s1,False,0.27129098773002625,timesformer,driveact
