video_id,label_id,source_frames,distinct_frames,model_input_frames,span_pct,config,correct_top1,confidence,model,dataset
vp15_run1_2018-05-30-13-05-35_10394_10415,0,21,2,8,10,span10,False,0.782307505607605,timesformer,driveact
vp14_run1_2018-05-30-10-11-09_6012_6033,0,21,2,8,10,span10,False,0.15305107831954956,timesformer,driveact
vp14_run1_2018-05-30-10-11-09_5966_6012,0,47,5,8,10,span10,False,0.271138995885849,timesformer,driveact
vp14_run2_2018-05-30-10-42-33_3887_3915,0,29,3,8,10,span10,False,0.4810343384742737,timesformer,driveact
vp14_run2_2018-05-30-10-42-33_3842_3887,0,45,4,8,10,span10,False,0.751213550567627,timesformer,driveact
vp15_run1_2018-05-30-13-05-35_10300_10347,0,46,5,8,10,span10,False,0.3006238043308258,timesformer,driveact
vp15_run2_2018-05-30-13-34-33_5786_5802,0,17,2,8,10,span10,True,0.32093918323516846,timesformer,driveact
vp14_run2_2018-05-30-10-42-33_16271_16309,0,38,4,8,10,span10,False,0.7736647129058838,timesformer,driveact
vp15_run2_2018-05-30-13-34-33_6488_6516,0,29,3,8,10,span10,False,0.4906447231769562,timesformer,driveact
vp15_run1_2018-05-30-13-05-35_10347_10394,0,47,5,8,10,span10,False,0.4898601472377777,timesformer,driveact
vp14_run1_2018-05-30-10-11-09_12052_12093,0,40,4,8,10,span10,False,0.6190970540046692,timesformer,driveact
vp14_run2_2018-05-30-10-42-33_20272_20317,0,44,4,8,10,span10,False,0.3980922996997833,timesformer,driveact
vp15_run1_2018-05-30-13-05-35_5045_5090,0,45,4,8,10,span10,True,0.43970373272895813,timesformer,driveact
vp14_run1_2018-05-30-10-11-09_104_124,1,20,2,8,10,span10,True,0.4780096709728241,timesformer,driveact
vp15_run2_2018-05-30-13-34-33_169_183,1,13,1,8,10,span10,True,0.260150671005249,timesformer,driveact
vp15_run1_2018-05-30-13-05-35_144_160,1,17,2,8,10,span10,False,0.11130675673484802,timesformer,driveact
vp14_run2_2018-05-30-10-42-33_114_128,1,14,1,8,10,span10,True,0.3985130488872528,timesformer,driveact
vp14_run1_2018-05-30-10-11-09_24557_24581,2,24,2,8,10,span10,True,0.6053168773651123,timesformer,driveact
vp15_run1_2018-05-30-13-05-35_18818_18841,2,23,2,8,10,span10,True,0.5846179723739624,timesformer,driveact
vp15_run2_2018-05-30-13-34-33_19707_19726,2,20,2,8,10,span10,True,0.5693161487579346,timesformer,driveact
vp14_run2_2018-05-30-10-42-33_22339_22349,2,10,1,8,10,span10,True,0.9099363088607788,timesformer,driveact
vp14_run1_2018-05-30-10-11-09_23166_23211,3,45,4,8,10,span10,False,0.9688268899917603,timesformer,driveact
vp14_run2_2018-05-30-10-42-33_13691_13733,3,42,4,8,10,span10,False,0.7618281245231628,timesformer,driveact
vp15_run1_2018-05-30-13-05-35_6441_6476,3,35,4,8,10,span10,False,0.6378544569015503,timesformer,driveact
vp14_run1_2018-05-30-10-11-09_23211_23244,3,33,3,8,10,span10,False,0.5447120666503906,timesformer,driveact
vp14_run1_2018-05-30-10-11-09_23119_23166,3,46,5,8,10,span10,False,0.747796356678009,timesformer,driveact
vp15_run1_2018-05-30-13-05-35_6768_6800,3,32,3,8,10,span10,False,0.24855835735797882,timesformer,driveact
vp15_run2_2018-05-30-13-34-33_7678_7702,3,23,2,8,10,span10,False,0.47586748003959656,timesformer,driveact
vp14_run2_2018-05-30-10-42-33_20205_20251,4,47,5,8,10,span10,False,0.9772123694419861,timesformer,driveact
vp14_run2_2018-05-30-10-42-33_20115_20160,4,45,4,8,10,span10,False,0.5656406879425049,timesformer,driveact
vp14_run2_2018-05-30-10-42-33_3770_3816,4,47,5,8,10,span10,False,0.8028125762939453,timesformer,driveact
vp14_run2_2018-05-30-10-42-33_16194_16240,4,47,5,8,10,span10,False,0.8268933296203613,timesformer,driveact
vp15_run2_2018-05-30-13-34-33_6443_6488,4,45,4,8,10,span10,False,0.5371288657188416,timesformer,driveact
vp14_run1_2018-05-30-10-11-09_5918_5963,4,45,4,8,10,span10,False,0.5087342262268066,timesformer,driveact
vp15_run1_2018-05-30-13-05-35_4994_5040,4,47,5,8,10,span10,True,0.5098178386688232,timesformer,driveact
vp15_run1_2018-05-30-13-05-35_10269_10300,4,32,3,8,10,span10,False,0.917456328868866,timesformer,driveact
vp15_run1_2018-05-30-13-05-35_4554_4563,4,9,1,8,10,span10,False,0.42725107073783875,timesformer,driveact
vp14_run2_2018-05-30-10-42-33_3816_3842,4,26,3,8,10,span10,False,0.8424652218818665,timesformer,driveact
vp15_run1_2018-05-30-13-05-35_10223_10269,4,47,5,8,10,span10,False,0.7493623495101929,timesformer,driveact
vp15_run2_2018-05-30-13-34-33_5728_5773,4,44,4,8,10,span10,False,0.30165043473243713,timesformer,driveact
vp14_run1_2018-05-30-10-11-09_5873_5918,4,45,4,8,10,span10,False,0.4834190309047699,timesformer,driveact
vp14_run2_2018-05-30-10-42-33_20160_20205,4,45,4,8,10,span10,True,0.7175329923629761,timesformer,driveact
vp14_run1_2018-05-30-10-11-09_12044_12052,4,8,1,8,10,span10,False,0.9175969362258911,timesformer,driveact
vp15_run2_2018-05-30-13-34-33_5773_5786,4,13,1,8,10,span10,False,0.4105486273765564,timesformer,driveact
vp14_run2_2018-05-30-10-42-33_16240_16271,4,31,3,8,10,span10,False,0.41388562321662903,timesformer,driveact
vp14_run2_2018-05-30-10-42-33_20251_20272,4,20,2,8,10,span10,False,0.9126541018486023,timesformer,driveact
vp15_run1_2018-05-30-13-05-35_4508_4554,4,47,5,8,10,span10,False,0.2720364034175873,timesformer,driveact
vp14_run1_2018-05-30-10-11-09_11998_12044,4,46,5,8,10,span10,False,0.7496625185012817,timesformer,driveact
vp14_run2_2018-05-30-10-42-33_17604_17649,5,45,4,8,10,span10,True,0.5705813765525818,timesformer,driveact
vp15_run2_2018-05-30-13-34-33_5597_5627,5,30,3,8,10,span10,False,0.852948784828186,timesformer,driveact
