video_id,label_id,source_frames,distinct_frames,model_input_frames,span_pct,config,correct_top1,confidence,model,dataset
signer1_sample944_color,0,57,6,32,10,span10,False,0.5618821978569031,slowfast_r50,autsl
signer1_sample276_color,0,65,6,32,10,span10,False,0.6661849617958069,slowfast_r50,autsl
signer35_sample610_color,0,71,7,32,10,span10,False,0.20110438764095306,slowfast_r50,autsl
signer35_sample390_color,0,75,8,32,10,span10,False,0.6983872056007385,slowfast_r50,autsl
signer18_sample539_color,0,64,6,32,10,span10,False,0.45567676424980164,slowfast_r50,autsl
signer1_sample778_color,0,63,6,32,10,span10,False,0.9839996695518494,slowfast_r50,autsl
signer11_sample469_color,0,45,4,32,10,span10,False,0.465056836605072,slowfast_r50,autsl
signer1_sample319_color,0,68,7,32,10,span10,False,0.9086270928382874,slowfast_r50,autsl
signer11_sample120_color,0,48,5,32,10,span10,False,0.4902717173099518,slowfast_r50,autsl
signer25_sample64_color,0,46,5,32,10,span10,False,0.9194488525390625,slowfast_r50,autsl
signer16_sample254_color,0,61,6,32,10,span10,False,0.45985910296440125,slowfast_r50,autsl
signer35_sample286_color,0,61,6,32,10,span10,False,0.27810296416282654,slowfast_r50,autsl
signer25_sample285_color,0,53,5,32,10,span10,False,0.5704073309898376,slowfast_r50,autsl
signer18_sample482_color,0,67,7,32,10,span10,False,0.5111576318740845,slowfast_r50,autsl
signer16_sample365_color,0,58,6,32,10,span10,False,0.6241036057472229,slowfast_r50,autsl
signer11_sample66_color,0,49,5,32,10,span10,False,0.5468630790710449,slowfast_r50,autsl
signer1_sample1090_color,0,58,6,32,10,span10,False,0.9099767804145813,slowfast_r50,autsl
signer18_sample5_color,0,72,7,32,10,span10,False,0.9956390857696533,slowfast_r50,autsl
signer1_sample1094_color,0,61,6,32,10,span10,False,0.3512728214263916,slowfast_r50,autsl
signer25_sample431_color,0,56,6,32,10,span10,False,0.26113709807395935,slowfast_r50,autsl
signer25_sample372_color,1,58,6,32,10,span10,True,0.36672529578208923,slowfast_r50,autsl
signer18_sample243_color,1,55,6,32,10,span10,False,0.3360072076320648,slowfast_r50,autsl
signer35_sample603_color,1,55,6,32,10,span10,False,0.9788682460784912,slowfast_r50,autsl
signer18_sample436_color,1,61,6,32,10,span10,False,0.9884300231933594,slowfast_r50,autsl
signer11_sample397_color,1,38,4,32,10,span10,False,0.3995324373245239,slowfast_r50,autsl
signer1_sample936_color,1,55,6,32,10,span10,False,0.7697650194168091,slowfast_r50,autsl
signer16_sample330_color,1,62,6,32,10,span10,False,0.41162464022636414,slowfast_r50,autsl
signer1_sample57_color,1,51,5,32,10,span10,False,0.5594554543495178,slowfast_r50,autsl
signer1_sample377_color,1,52,5,32,10,span10,False,0.8943427801132202,slowfast_r50,autsl
signer35_sample92_color,1,51,5,32,10,span10,False,0.9893147945404053,slowfast_r50,autsl
signer1_sample989_color,1,55,6,32,10,span10,False,0.8400565981864929,slowfast_r50,autsl
signer25_sample463_color,1,58,6,32,10,span10,False,0.5289568901062012,slowfast_r50,autsl
signer1_sample198_color,1,51,5,32,10,span10,False,0.904530942440033,slowfast_r50,autsl
signer18_sample652_color,1,69,7,32,10,span10,False,0.9063523411750793,slowfast_r50,autsl
signer11_sample453_color,1,39,4,32,10,span10,False,0.7799035310745239,slowfast_r50,autsl
signer16_sample126_color,1,67,7,32,10,span10,False,0.5596973299980164,slowfast_r50,autsl
signer1_sample829_color,1,56,6,32,10,span10,False,0.4776154160499573,slowfast_r50,autsl
signer11_sample242_color,1,37,4,32,10,span10,False,0.6501186490058899,slowfast_r50,autsl
signer25_sample110_color,1,56,6,32,10,span10,False,0.303669273853302,slowfast_r50,autsl
signer11_sample639_color,2,43,4,32,10,span10,False,0.4289974868297577,slowfast_r50,autsl
signer25_sample375_color,2,44,4,32,10,span10,False,0.08019699156284332,slowfast_r50,autsl
signer35_sample601_color,2,71,7,32,10,span10,True,0.4440375864505768,slowfast_r50,autsl
signer1_sample270_color,2,72,7,32,10,span10,True,0.2977285087108612,slowfast_r50,autsl
signer18_sample120_color,2,64,6,32,10,span10,True,0.15387903153896332,slowfast_r50,autsl
signer25_sample185_color,2,53,5,32,10,span10,False,0.2532142102718353,slowfast_r50,autsl
signer18_sample448_color,2,76,8,32,10,span10,False,0.05509189888834953,slowfast_r50,autsl
signer35_sample159_color,2,59,6,32,10,span10,True,0.8750138282775879,slowfast_r50,autsl
signer16_sample324_color,2,75,8,32,10,span10,False,0.8147652745246887,slowfast_r50,autsl
