video_id,label_id,source_frames,distinct_frames,model_input_frames,span_pct,config,correct_top1,confidence,model,dataset
P26_107_7,0,154,15,16,10,span10,False,0.49835285544395447,r3d_18,epic_kitchens
P03_101_188,0,942,16,16,10,span10,False,0.39737942814826965,r3d_18,epic_kitchens
P04_113_291,0,27,3,16,10,span10,False,0.8993272185325623,r3d_18,epic_kitchens
P01_105_229,0,31,3,16,10,span10,False,0.42330893874168396,r3d_18,epic_kitchens
P22_103_180,0,64,6,16,10,span10,False,0.4518679082393646,r3d_18,epic_kitchens
P26_108_5,0,231,16,16,10,span10,True,0.8925413489341736,r3d_18,epic_kitchens
P35_108_238,0,51,5,16,10,span10,True,0.2620783746242523,r3d_18,epic_kitchens
P03_101_33,0,55,6,16,10,span10,False,0.595190703868866,r3d_18,epic_kitchens
P35_104_290,0,51,5,16,10,span10,False,0.5465878844261169,r3d_18,epic_kitchens
P30_111_263,0,30,3,16,10,span10,False,0.2093142569065094,r3d_18,epic_kitchens
P12_105_39,0,133,13,16,10,span10,False,0.22703750431537628,r3d_18,epic_kitchens
P30_107_239,0,39,4,16,10,span10,False,0.5763910412788391,r3d_18,epic_kitchens
P35_107_238,0,63,6,16,10,span10,True,0.4838166832923889,r3d_18,epic_kitchens
P27_101_37,0,58,6,16,10,span10,False,0.5439679622650146,r3d_18,epic_kitchens
P22_109_45,0,45,4,16,10,span10,False,0.2540723979473114,r3d_18,epic_kitchens
P30_113_111,0,56,6,16,10,span10,False,0.14123475551605225,r3d_18,epic_kitchens
P35_104_576,0,62,6,16,10,span10,False,0.6385570168495178,r3d_18,epic_kitchens
P37_101_328,0,55,6,16,10,span10,False,0.3474595844745636,r3d_18,epic_kitchens
P12_104_0,0,87,9,16,10,span10,False,0.4395609200000763,r3d_18,epic_kitchens
P01_109_124,0,33,3,16,10,span10,False,0.7344068288803101,r3d_18,epic_kitchens
P03_107_18,1,110,11,16,10,span10,True,0.29154717922210693,r3d_18,epic_kitchens
P02_121_55,1,71,7,16,10,span10,True,0.638313889503479,r3d_18,epic_kitchens
P04_107_120,1,76,8,16,10,span10,False,0.45892152190208435,r3d_18,epic_kitchens
P04_121_105,1,104,10,16,10,span10,True,0.8553730845451355,r3d_18,epic_kitchens
P22_109_693,1,109,11,16,10,span10,True,0.886433482170105,r3d_18,epic_kitchens
P28_104_96,1,71,7,16,10,span10,True,0.6889609694480896,r3d_18,epic_kitchens
P26_117_49,1,56,6,16,10,span10,True,0.9895849823951721,r3d_18,epic_kitchens
P25_107_493,1,54,5,16,10,span10,True,0.5752182602882385,r3d_18,epic_kitchens
P01_105_699,1,30,3,16,10,span10,True,0.6988303661346436,r3d_18,epic_kitchens
P04_119_175,1,47,5,16,10,span10,False,0.14420753717422485,r3d_18,epic_kitchens
P09_104_41,1,153,15,16,10,span10,True,0.363459974527359,r3d_18,epic_kitchens
P03_101_15,1,252,16,16,10,span10,True,0.33637747168540955,r3d_18,epic_kitchens
P35_109_281,1,150,15,16,10,span10,False,0.5072474479675293,r3d_18,epic_kitchens
P22_106_17,1,70,7,16,10,span10,True,0.509158194065094,r3d_18,epic_kitchens
P25_107_191,1,93,9,16,10,span10,False,0.38465040922164917,r3d_18,epic_kitchens
P25_106_83,1,43,4,16,10,span10,True,0.48149004578590393,r3d_18,epic_kitchens
P04_109_336,1,77,8,16,10,span10,False,0.2394936978816986,r3d_18,epic_kitchens
P22_117_314,1,29,3,16,10,span10,False,0.3086853325366974,r3d_18,epic_kitchens
P11_103_19,1,37,4,16,10,span10,False,0.2903853952884674,r3d_18,epic_kitchens
P03_120_171,1,54,5,16,10,span10,False,0.177313894033432,r3d_18,epic_kitchens
P12_101_476,2,63,6,16,10,span10,False,0.5984911322593689,r3d_18,epic_kitchens
P01_102_66,2,287,16,16,10,span10,False,0.4760131239891052,r3d_18,epic_kitchens
P03_109_221,2,29,3,16,10,span10,False,0.5743081569671631,r3d_18,epic_kitchens
P03_121_13,2,163,16,16,10,span10,False,0.5902426242828369,r3d_18,epic_kitchens
P22_116_128,2,364,16,16,10,span10,True,0.9974529147148132,r3d_18,epic_kitchens
P25_107_183,2,201,16,16,10,span10,False,0.7801358699798584,r3d_18,epic_kitchens
P22_116_184,2,112,11,16,10,span10,False,0.619723916053772,r3d_18,epic_kitchens
P25_106_32,2,70,7,16,10,span10,False,0.6887812614440918,r3d_18,epic_kitchens
P07_107_12,2,136,14,16,10,span10,False,0.3055035471916199,r3d_18,epic_kitchens
P25_104_41,2,240,16,16,10,span10,False,0.6121950149536133,r3d_18,epic_kitchens
P01_105_682,2,55,6,16,10,span10,False,0.644324004650116,r3d_18,epic_kitchens
P35_108_483,2,472,16,16,10,span10,False,0.16869664192199707,r3d_18,epic_kitchens
P25_106_164,2,320,16,16,10,span10,False,0.8257887959480286,r3d_18,epic_kitchens
P03_119_184,2,50,5,16,10,span10,False,0.6041481494903564,r3d_18,epic_kitchens
P01_105_440,2,215,16,16,10,span10,True,0.30629000067710876,r3d_18,epic_kitchens
P27_103_649,2,236,16,16,10,span10,False,0.3101053237915039,r3d_18,epic_kitchens
P01_109_579,2,213,16,16,10,span10,False,0.7744896411895752,r3d_18,epic_kitchens
P37_101_294,2,194,16,16,10,span10,False,0.872076690196991,r3d_18,epic_kitchens
P35_108_245,2,225,16,16,10,span10,False,0.3787001073360443,r3d_18,epic_kitchens
P30_101_53,2,52,5,16,10,span10,False,0.8066980838775635,r3d_18,epic_kitchens
P28_109_13,3,71,7,16,10,span10,False,0.30274534225463867,r3d_18,epic_kitchens
P06_101_26,3,77,8,16,10,span10,True,0.41522079706192017,r3d_18,epic_kitchens
P22_106_20,3,46,5,16,10,span10,False,0.43651217222213745,r3d_18,epic_kitchens
P28_101_17,3,65,6,16,10,span10,False,0.5238145589828491,r3d_18,epic_kitchens
P22_111_93,3,44,4,16,10,span10,False,0.6470601558685303,r3d_18,epic_kitchens
P06_113_31,3,52,5,16,10,span10,False,0.5421419739723206,r3d_18,epic_kitchens
P26_104_116,3,51,5,16,10,span10,False,0.5959217548370361,r3d_18,epic_kitchens
P22_117_400,3,136,14,16,10,span10,False,0.7961215972900391,r3d_18,epic_kitchens
P01_105_179,3,34,3,16,10,span10,False,0.23461271822452545,r3d_18,epic_kitchens
P30_109_163,3,105,10,16,10,span10,False,0.8008028864860535,r3d_18,epic_kitchens
