video_id,label_id,source_frames,distinct_frames,model_input_frames,span_pct,config,correct_top1,confidence,model,dataset
signer1_sample944_color,0,57,6,16,10,span10,False,0.6275963187217712,r2plus1d_18,autsl
signer1_sample276_color,0,65,6,16,10,span10,False,0.4840899109840393,r2plus1d_18,autsl
signer35_sample610_color,0,71,7,16,10,span10,True,0.6749759316444397,r2plus1d_18,autsl
signer35_sample390_color,0,75,8,16,10,span10,True,0.9428735375404358,r2plus1d_18,autsl
signer18_sample539_color,0,64,6,16,10,span10,False,0.7829120755195618,r2plus1d_18,autsl
signer1_sample778_color,0,63,6,16,10,span10,False,0.18907304108142853,r2plus1d_18,autsl
signer11_sample469_color,0,45,4,16,10,span10,False,0.8368539214134216,r2plus1d_18,autsl
signer1_sample319_color,0,68,7,16,10,span10,False,0.5236911177635193,r2plus1d_18,autsl
signer11_sample120_color,0,48,5,16,10,span10,False,0.8378052711486816,r2plus1d_18,autsl
signer25_sample64_color,0,46,5,16,10,span10,False,0.31457430124282837,r2plus1d_18,autsl
signer16_sample254_color,0,61,6,16,10,span10,False,0.33753859996795654,r2plus1d_18,autsl
signer35_sample286_color,0,61,6,16,10,span10,False,0.20461665093898773,r2plus1d_18,autsl
signer25_sample285_color,0,53,5,16,10,span10,False,0.3761541247367859,r2plus1d_18,autsl
signer18_sample482_color,0,67,7,16,10,span10,False,0.8573673367500305,r2plus1d_18,autsl
signer16_sample365_color,0,58,6,16,10,span10,False,0.27403324842453003,r2plus1d_18,autsl
signer11_sample66_color,0,49,5,16,10,span10,False,0.373727023601532,r2plus1d_18,autsl
signer1_sample1090_color,0,58,6,16,10,span10,False,0.6012884974479675,r2plus1d_18,autsl
signer18_sample5_color,0,72,7,16,10,span10,False,0.9967793822288513,r2plus1d_18,autsl
signer1_sample1094_color,0,61,6,16,10,span10,False,0.8678041696548462,r2plus1d_18,autsl
signer25_sample431_color,0,56,6,16,10,span10,True,0.8668119311332703,r2plus1d_18,autsl
signer25_sample372_color,1,58,6,16,10,span10,False,0.9957175850868225,r2plus1d_18,autsl
signer18_sample243_color,1,55,6,16,10,span10,False,0.409032940864563,r2plus1d_18,autsl
signer35_sample603_color,1,55,6,16,10,span10,False,0.3684057593345642,r2plus1d_18,autsl
signer18_sample436_color,1,61,6,16,10,span10,False,0.7485341429710388,r2plus1d_18,autsl
signer11_sample397_color,1,38,4,16,10,span10,False,0.7169128656387329,r2plus1d_18,autsl
signer1_sample936_color,1,55,6,16,10,span10,False,0.9924463629722595,r2plus1d_18,autsl
signer16_sample330_color,1,62,6,16,10,span10,False,0.9078181982040405,r2plus1d_18,autsl
signer1_sample57_color,1,51,5,16,10,span10,False,0.9944869875907898,r2plus1d_18,autsl
signer1_sample377_color,1,52,5,16,10,span10,False,0.9997182488441467,r2plus1d_18,autsl
signer35_sample92_color,1,51,5,16,10,span10,False,0.3036836087703705,r2plus1d_18,autsl
signer1_sample989_color,1,55,6,16,10,span10,False,0.6025334596633911,r2plus1d_18,autsl
signer25_sample463_color,1,58,6,16,10,span10,False,0.9942216277122498,r2plus1d_18,autsl
signer1_sample198_color,1,51,5,16,10,span10,False,0.44550836086273193,r2plus1d_18,autsl
signer18_sample652_color,1,69,7,16,10,span10,False,0.30754023790359497,r2plus1d_18,autsl
signer11_sample453_color,1,39,4,16,10,span10,False,0.9899888038635254,r2plus1d_18,autsl
signer16_sample126_color,1,67,7,16,10,span10,False,0.9838765263557434,r2plus1d_18,autsl
signer1_sample829_color,1,56,6,16,10,span10,False,0.7955538034439087,r2plus1d_18,autsl
signer11_sample242_color,1,37,4,16,10,span10,False,0.24690066277980804,r2plus1d_18,autsl
signer25_sample110_color,1,56,6,16,10,span10,False,0.9984261989593506,r2plus1d_18,autsl
signer11_sample639_color,2,43,4,16,10,span10,False,0.9970276951789856,r2plus1d_18,autsl
signer25_sample375_color,2,44,4,16,10,span10,False,0.5394538640975952,r2plus1d_18,autsl
signer35_sample601_color,2,71,7,16,10,span10,True,0.5302562713623047,r2plus1d_18,autsl
signer1_sample270_color,2,72,7,16,10,span10,True,0.8354491591453552,r2plus1d_18,autsl
signer18_sample120_color,2,64,6,16,10,span10,True,0.647309422492981,r2plus1d_18,autsl
signer25_sample185_color,2,53,5,16,10,span10,False,0.3675713837146759,r2plus1d_18,autsl
signer18_sample448_color,2,76,8,16,10,span10,False,0.9032859802246094,r2plus1d_18,autsl
signer35_sample159_color,2,59,6,16,10,span10,False,0.8123217821121216,r2plus1d_18,autsl
signer16_sample324_color,2,75,8,16,10,span10,False,0.25236013531684875,r2plus1d_18,autsl
signer18_sample347_color,2,66,7,16,10,span10,True,0.9565619230270386,r2plus1d_18,autsl
signer1_sample950_color,2,72,7,16,10,span10,False,0.43671873211860657,r2plus1d_18,autsl
signer1_sample1100_color,2,70,7,16,10,span10,False,0.5060303807258606,r2plus1d_18,autsl
signer1_sample509_color,2,74,7,16,10,span10,True,0.6554020047187805,r2plus1d_18,autsl
signer11_sample430_color,2,44,4,16,10,span10,False,0.9978533387184143,r2plus1d_18,autsl
signer1_sample169_color,2,70,7,16,10,span10,False,0.9064062833786011,r2plus1d_18,autsl
signer16_sample56_color,2,69,7,16,10,span10,False,0.07369205355644226,r2plus1d_18,autsl
signer25_sample220_color,2,47,5,16,10,span10,False,0.3932284116744995,r2plus1d_18,autsl
