video_id,label_id,source_frames,distinct_frames,model_input_frames,span_pct,config,correct_top1,confidence,model,dataset
v_ApplyEyeMakeup_g07_c04,0,142,14,16,10,span10,True,0.9992226362228394,mc3_18,ucf101
v_ApplyEyeMakeup_g02_c02,0,146,15,16,10,span10,True,0.9998452663421631,mc3_18,ucf101
v_ApplyEyeMakeup_g01_c02,0,123,12,16,10,span10,True,0.9770591855049133,mc3_18,ucf101
v_ApplyEyeMakeup_g04_c02,0,132,13,16,10,span10,True,0.9992876648902893,mc3_18,ucf101
v_ApplyEyeMakeup_g03_c06,0,152,15,16,10,span10,True,0.9274236559867859,mc3_18,ucf101
v_ApplyEyeMakeup_g03_c05,0,146,15,16,10,span10,True,0.9905980229377747,mc3_18,ucf101
v_ApplyEyeMakeup_g02_c03,0,216,16,16,10,span10,True,0.9996594190597534,mc3_18,ucf101
v_ApplyEyeMakeup_g02_c01,0,170,16,16,10,span10,True,0.9990991353988647,mc3_18,ucf101
v_ApplyEyeMakeup_g06_c05,0,281,16,16,10,span10,True,0.9977344274520874,mc3_18,ucf101
v_ApplyEyeMakeup_g01_c06,0,122,12,16,10,span10,True,0.9775455594062805,mc3_18,ucf101
v_ApplyEyeMakeup_g05_c05,0,227,16,16,10,span10,True,0.9998289346694946,mc3_18,ucf101
v_ApplyEyeMakeup_g01_c03,0,259,16,16,10,span10,True,0.9989280104637146,mc3_18,ucf101
v_ApplyEyeMakeup_g07_c05,0,98,10,16,10,span10,True,0.9999434947967529,mc3_18,ucf101
v_ApplyEyeMakeup_g06_c03,0,245,16,16,10,span10,True,0.9848054051399231,mc3_18,ucf101
v_ApplyEyeMakeup_g06_c07,0,167,16,16,10,span10,True,0.9960306286811829,mc3_18,ucf101
v_ApplyEyeMakeup_g07_c06,0,162,16,16,10,span10,True,0.9934952855110168,mc3_18,ucf101
v_ApplyEyeMakeup_g04_c01,0,126,13,16,10,span10,True,0.9960644841194153,mc3_18,ucf101
v_ApplyEyeMakeup_g04_c04,0,181,16,16,10,span10,True,0.9821776151657104,mc3_18,ucf101
v_ApplyEyeMakeup_g01_c01,0,164,16,16,10,span10,True,0.9799067974090576,mc3_18,ucf101
v_ApplyEyeMakeup_g07_c07,0,114,11,16,10,span10,True,0.9939477443695068,mc3_18,ucf101
v_ApplyLipstick_g03_c04,1,142,14,16,10,span10,False,0.5389168858528137,mc3_18,ucf101
v_ApplyLipstick_g05_c05,1,156,16,16,10,span10,True,0.5734978914260864,mc3_18,ucf101
v_ApplyLipstick_g05_c03,1,113,11,16,10,span10,True,0.720125675201416,mc3_18,ucf101
v_ApplyLipstick_g07_c03,1,226,16,16,10,span10,True,0.7968634366989136,mc3_18,ucf101
v_ApplyLipstick_g04_c05,1,169,16,16,10,span10,True,0.9974997639656067,mc3_18,ucf101
v_ApplyLipstick_g04_c01,1,98,10,16,10,span10,True,0.9888579845428467,mc3_18,ucf101
v_ApplyLipstick_g02_c03,1,98,10,16,10,span10,True,0.7662599086761475,mc3_18,ucf101
v_ApplyLipstick_g04_c02,1,144,14,16,10,span10,True,0.999747097492218,mc3_18,ucf101
v_ApplyLipstick_g05_c01,1,177,16,16,10,span10,True,0.992253839969635,mc3_18,ucf101
v_ApplyLipstick_g02_c04,1,185,16,16,10,span10,False,0.8229029774665833,mc3_18,ucf101
v_ApplyLipstick_g01_c01,1,149,15,16,10,span10,True,0.9989908337593079,mc3_18,ucf101
v_ApplyLipstick_g02_c01,1,127,13,16,10,span10,True,0.5520943999290466,mc3_18,ucf101
v_ApplyLipstick_g06_c04,1,523,16,16,10,span10,True,0.9998733997344971,mc3_18,ucf101
v_ApplyLipstick_g03_c02,1,108,11,16,10,span10,True,0.6076335906982422,mc3_18,ucf101
v_ApplyLipstick_g07_c01,1,270,16,16,10,span10,True,0.9969327449798584,mc3_18,ucf101
v_ApplyLipstick_g01_c05,1,213,16,16,10,span10,True,0.9998593330383301,mc3_18,ucf101
v_ApplyLipstick_g02_c02,1,118,12,16,10,span10,True,0.6059072613716125,mc3_18,ucf101
v_ApplyLipstick_g07_c04,1,163,16,16,10,span10,True,0.9166022539138794,mc3_18,ucf101
v_ApplyLipstick_g07_c02,1,125,12,16,10,span10,True,0.9837070107460022,mc3_18,ucf101
v_ApplyLipstick_g01_c02,1,160,16,16,10,span10,True,0.9997462630271912,mc3_18,ucf101
v_Archery_g01_c06,2,108,11,16,10,span10,False,0.11867748945951462,mc3_18,ucf101
v_Archery_g05_c01,2,455,16,16,10,span10,True,0.5288357734680176,mc3_18,ucf101
v_Archery_g01_c07,2,143,14,16,10,span10,True,0.6749534606933594,mc3_18,ucf101
v_Archery_g04_c04,2,135,14,16,10,span10,True,0.7721810340881348,mc3_18,ucf101
v_Archery_g07_c03,2,51,5,16,10,span10,True,0.30665063858032227,mc3_18,ucf101
v_Archery_g03_c03,2,125,12,16,10,span10,True,0.1283438503742218,mc3_18,ucf101
v_Archery_g01_c03,2,158,16,16,10,span10,True,0.9485709071159363,mc3_18,ucf101
v_Archery_g06_c01,2,81,8,16,10,span10,False,0.2667633891105652,mc3_18,ucf101
v_Archery_g02_c01,2,158,16,16,10,span10,True,0.7249036431312561,mc3_18,ucf101
v_Archery_g07_c05,2,64,6,16,10,span10,True,0.38567352294921875,mc3_18,ucf101
v_Archery_g06_c06,2,132,13,16,10,span10,False,0.23246349394321442,mc3_18,ucf101
v_Archery_g03_c04,2,138,14,16,10,span10,True,0.29682019352912903,mc3_18,ucf101
v_Archery_g02_c03,2,138,14,16,10,span10,True,0.6516274213790894,mc3_18,ucf101
v_Archery_g05_c03,2,488,16,16,10,span10,True,0.17317718267440796,mc3_18,ucf101
v_Archery_g04_c02,2,173,16,16,10,span10,True,0.7909021377563477,mc3_18,ucf101
v_Archery_g04_c01,2,165,16,16,10,span10,True,0.9571859240531921,mc3_18,ucf101
v_Archery_g02_c05,2,127,13,16,10,span10,True,0.7844239473342896,mc3_18,ucf101
v_Archery_g03_c05,2,124,12,16,10,span10,False,0.17223264276981354,mc3_18,ucf101
v_Archery_g07_c04,2,51,5,16,10,span10,True,0.6251940727233887,mc3_18,ucf101
v_Archery_g06_c02,2,116,12,16,10,span10,False,0.31651172041893005,mc3_18,ucf101
v_BabyCrawling_g01_c03,3,156,16,16,10,span10,True,0.534529447555542,mc3_18,ucf101
v_BabyCrawling_g04_c01,3,127,13,16,10,span10,True,0.9890005588531494,mc3_18,ucf101
v_BabyCrawling_g05_c01,3,221,16,16,10,span10,True,0.9395223259925842,mc3_18,ucf101
v_BabyCrawling_g02_c02,3,112,11,16,10,span10,True,0.9873251914978027,mc3_18,ucf101
v_BabyCrawling_g06_c05,3,258,16,16,10,span10,True,0.2510891854763031,mc3_18,ucf101
