video_id,label_id,source_frames,distinct_frames,model_input_frames,coverage,stride,config,correct_top1,confidence,model,dataset
Lektion_3__-_Das_Haare_b_rsten_brush_hair_h_nm_np1_fr_med_2,0,370,8,8,10,1,cov10_s1,True,0.5027081370353699,videomamba,hmdb51
April_09_brush_hair_u_nm_np1_ba_goo_0,0,409,8,8,10,1,cov10_s1,True,0.9297425746917725,videomamba,hmdb51
Prelinger_HabitPat1954_brush_hair_u_cm_np1_le_med_10,0,276,8,8,10,1,cov10_s1,False,0.2968483865261078,videomamba,hmdb51
me_brushing_my_hair_lol_i_was_being_silly_brush_hair_u_nm_np1_ri_goo_3,0,382,8,8,10,1,cov10_s1,True,0.8471587896347046,videomamba,hmdb51
red_head_brush_hair_u_cm_np1_le_goo_2,0,185,8,8,10,1,cov10_s1,True,0.3713342845439911,videomamba,hmdb51
Brushing_Her_Hair__[_NEW_AUDIO_]_UPDATED!!!!_brush_hair_h_cm_np1_le_goo_3,0,105,8,8,10,1,cov10_s1,True,0.2363469898700714,videomamba,hmdb51
brushing_raychel_s_hair_brush_hair_u_cm_np2_ri_goo_2,0,276,8,8,10,1,cov10_s1,False,0.3546275794506073,videomamba,hmdb51
red_head_brush_hair_u_cm_np1_ba_goo_0,0,277,8,8,10,1,cov10_s1,True,0.7557806968688965,videomamba,hmdb51
Slave_brush_my_hair_brush_hair_u_cm_np2_le_goo_2,0,348,8,8,10,1,cov10_s1,False,0.31966686248779297,videomamba,hmdb51
Brushing_hair__the_right_way_brush_hair_u_nm_np1_fr_goo_1,0,228,8,8,10,1,cov10_s1,True,0.4106306731700897,videomamba,hmdb51
brush_my_hair_without_wearing_the_glasses_brush_hair_u_nm_np1_fr_goo_0,0,456,8,8,10,1,cov10_s1,True,0.6725694537162781,videomamba,hmdb51
can_somebody_just_brush_my_hair!_brush_hair_u_cm_np2_ri_med_0,0,382,8,8,10,1,cov10_s1,True,0.6105865240097046,videomamba,hmdb51
indianrapunzels_com---silky_long_hair_brushing_brush_hair_u_cm_np2_ri_goo_1,0,307,8,8,10,1,cov10_s1,True,0.46797311305999756,videomamba,hmdb51
Haarek_mmen_brush_hair_h_cm_np1_fr_goo_0,0,411,8,8,10,1,cov10_s1,False,0.16461476683616638,videomamba,hmdb51
brushing_jrs_hair_brush_hair_u_cm_np2_le_goo_1,0,282,8,8,10,1,cov10_s1,False,0.3260642886161804,videomamba,hmdb51
Brushing_Her_Hair__[_NEW_AUDIO_]_UPDATED!!!!_brush_hair_h_cm_np1_le_goo_1,0,144,8,8,10,1,cov10_s1,True,0.759060263633728,videomamba,hmdb51
Beim_Radschlag_Hose_gerissen_(Nick)_xD_cartwheel_f_cm_np1_ri_med_0,1,80,8,8,10,1,cov10_s1,False,0.19387629628181458,videomamba,hmdb51
Jessica_and_Gregs_Cartwheel_Competition_cartwheel_f_cm_np1_ri_med_2,1,81,8,8,10,1,cov10_s1,False,0.3047994375228882,videomamba,hmdb51
CarTwHeeL_PerFecT_cartwheel_f_cm_np1_le_med_0,1,89,8,8,10,1,cov10_s1,False,0.7518436312675476,videomamba,hmdb51
Gymnastics__-_Steps_to_Do_a_Cartwheel_cartwheel_f_nm_np1_le_med_0,1,112,8,8,10,1,cov10_s1,False,0.33748650550842285,videomamba,hmdb51
Cartwheel_Contest_cartwheel_f_cm_np1_fr_med_4,1,80,8,8,10,1,cov10_s1,True,0.450257271528244,videomamba,hmdb51
