video_id,label_id,source_frames,distinct_frames,model_input_frames,span_pct,config,correct_top1,confidence,model,dataset
p1VKQa4N-hg,0,300,16,16,10,span10,True,0.8595505952835083,r3d_18,kinetics400
9eTXpQq9QTA,0,300,16,16,10,span10,True,0.8495814800262451,r3d_18,kinetics400
YgzCJmncmUA,0,300,16,16,10,span10,True,0.9395241141319275,r3d_18,kinetics400
CBL6uetTPHg,0,300,16,16,10,span10,True,0.9833637475967407,r3d_18,kinetics400
eHkBHH59-Js,0,300,16,16,10,span10,True,0.7513839602470398,r3d_18,kinetics400
VHJGX13S_UY,0,300,16,16,10,span10,True,0.4636486768722534,r3d_18,kinetics400
gGGlthnIB-4,0,300,16,16,10,span10,False,0.9724066853523254,r3d_18,kinetics400
Zv09PB3YQAs,0,300,16,16,10,span10,True,0.6304465532302856,r3d_18,kinetics400
lOpJLO8weZw,0,300,16,16,10,span10,False,0.826280415058136,r3d_18,kinetics400
xjhF2VEkh0E,0,300,16,16,10,span10,True,0.9959773421287537,r3d_18,kinetics400
3caPS4FHFF8,0,300,16,16,10,span10,False,0.677245557308197,r3d_18,kinetics400
CQzUU7-cVck,0,300,16,16,10,span10,False,0.8182054758071899,r3d_18,kinetics400
9EnSwbXxu5g,0,302,16,16,10,span10,False,0.26770204305648804,r3d_18,kinetics400
G9zN5TTuGO4,0,300,16,16,10,span10,False,0.7224043011665344,r3d_18,kinetics400
Ww61iwaFGrM,0,300,16,16,10,span10,True,0.9845202565193176,r3d_18,kinetics400
O179fpfn1G4,0,300,16,16,10,span10,False,0.4581957161426544,r3d_18,kinetics400
yq_M1PMw2hY,0,300,16,16,10,span10,False,0.5277369022369385,r3d_18,kinetics400
qqJisE6m6XI,0,300,16,16,10,span10,False,0.41241052746772766,r3d_18,kinetics400
rseBvhN6dio,0,300,16,16,10,span10,False,0.8263642191886902,r3d_18,kinetics400
y3-3i88mNPc,0,282,16,16,10,span10,False,0.5036539435386658,r3d_18,kinetics400
2cPLjY5AWXU,1,300,16,16,10,span10,False,0.5268934965133667,r3d_18,kinetics400
XLkuBgAq6Bc,1,300,16,16,10,span10,False,0.43187496066093445,r3d_18,kinetics400
oJmjFdkJDSg,1,299,16,16,10,span10,False,0.8545030951499939,r3d_18,kinetics400
CSz0mcaxur4,1,236,16,16,10,span10,True,0.4217371344566345,r3d_18,kinetics400
sHOUanBw4cE,1,193,16,16,10,span10,True,0.9999191761016846,r3d_18,kinetics400
6Tnsmk9C2rg,1,300,16,16,10,span10,True,0.6662906408309937,r3d_18,kinetics400
xVam2K4WJ54,1,300,16,16,10,span10,True,0.9627134203910828,r3d_18,kinetics400
ZHubd5uJjQ4,1,261,16,16,10,span10,False,0.823585033416748,r3d_18,kinetics400
DcwyDVypfYg,1,299,16,16,10,span10,False,0.41090357303619385,r3d_18,kinetics400
GUO-poN9EdQ,1,300,16,16,10,span10,False,0.16101306676864624,r3d_18,kinetics400
cs4UM8n4-Jc,1,279,16,16,10,span10,False,0.3899914622306824,r3d_18,kinetics400
--nQbRBEz2s,1,300,16,16,10,span10,True,0.9065857529640198,r3d_18,kinetics400
iCT8VHCVRSc,1,300,16,16,10,span10,True,0.5191547274589539,r3d_18,kinetics400
InSYAA9cJOs,1,300,16,16,10,span10,True,0.29021787643432617,r3d_18,kinetics400
HoeC_GSXIqg,1,300,16,16,10,span10,True,0.231883704662323,r3d_18,kinetics400
pb803SLNzDU,1,300,16,16,10,span10,False,0.37395161390304565,r3d_18,kinetics400
pj1OiSpSFI0,1,246,16,16,10,span10,False,0.35903286933898926,r3d_18,kinetics400
WOCjeK86EVU,1,300,16,16,10,span10,True,0.4036017060279846,r3d_18,kinetics400
3K0Sw7rbzPU,1,300,16,16,10,span10,False,0.17817674577236176,r3d_18,kinetics400
wO9odHj7Ukw,1,300,16,16,10,span10,False,0.2606256902217865,r3d_18,kinetics400
NqE4FpM7Ypk,2,300,16,16,10,span10,False,0.38695740699768066,r3d_18,kinetics400
wvQ3DHI8wiQ,2,300,16,16,10,span10,False,0.8092852830886841,r3d_18,kinetics400
u-xLgXHScxs,2,300,16,16,10,span10,False,0.24836277961730957,r3d_18,kinetics400
SLJBlFHPinU,2,300,16,16,10,span10,False,0.6357598900794983,r3d_18,kinetics400
UPujViBOznY,2,300,16,16,10,span10,False,0.8787186145782471,r3d_18,kinetics400
EO15LGshDfQ,2,300,16,16,10,span10,False,0.29355886578559875,r3d_18,kinetics400
EPtO8MgegKM,2,300,16,16,10,span10,False,0.4086162745952606,r3d_18,kinetics400
Qbo_tnzfjOY,2,300,16,16,10,span10,False,0.481726735830307,r3d_18,kinetics400
lsUHYUUtqn0,2,300,16,16,10,span10,False,0.13440586626529694,r3d_18,kinetics400
1438aE9LMgY,2,215,16,16,10,span10,False,0.5047065019607544,r3d_18,kinetics400
wTdO7pISUgs,2,300,16,16,10,span10,True,0.2194523960351944,r3d_18,kinetics400
0htNc0u9TDk,2,251,16,16,10,span10,True,0.636164128780365,r3d_18,kinetics400
ksSkRXtJmWg,2,300,16,16,10,span10,False,0.12990204989910126,r3d_18,kinetics400
-emx5qjikEc,2,300,16,16,10,span10,False,0.4128979742527008,r3d_18,kinetics400
tAnRE_25CsE,2,300,16,16,10,span10,False,0.2080174684524536,r3d_18,kinetics400
njoCaIgSf7Q,2,300,16,16,10,span10,False,0.2920970618724823,r3d_18,kinetics400
c6n1_Br_Gi0,2,300,16,16,10,span10,False,0.11304370313882828,r3d_18,kinetics400
AZXoKz-EcL4,2,300,16,16,10,span10,False,0.10494422912597656,r3d_18,kinetics400
79HQBfG8wMQ,2,300,16,16,10,span10,False,0.2102411836385727,r3d_18,kinetics400
XAoAcyy2Psc,2,300,16,16,10,span10,False,0.19976010918617249,r3d_18,kinetics400
jgBAA2mKCIM,3,300,16,16,10,span10,True,0.49480539560317993,r3d_18,kinetics400
8xGUrnwsQJw,3,300,16,16,10,span10,False,0.09329450875520706,r3d_18,kinetics400
5uVHxPCk7d4,3,300,16,16,10,span10,False,0.10048079490661621,r3d_18,kinetics400
svVhMowxtT0,3,300,16,16,10,span10,True,0.9998229146003723,r3d_18,kinetics400
CpeXj_A8YKY,3,300,16,16,10,span10,False,0.5567172765731812,r3d_18,kinetics400
ohCzKMVmdEE,3,300,16,16,10,span10,False,0.6626607775688171,r3d_18,kinetics400
8iWfa8K6q9k,3,300,16,16,10,span10,False,0.4100125730037689,r3d_18,kinetics400
xpXwB-VsEs4,3,300,16,16,10,span10,False,0.3492136001586914,r3d_18,kinetics400
YVx4Ct36FwQ,3,300,16,16,10,span10,False,0.5950403213500977,r3d_18,kinetics400
-PgjjBi_gqM,3,300,16,16,10,span10,False,0.31386908888816833,r3d_18,kinetics400
0CLLZNQN9aI,3,300,16,16,10,span10,False,0.557819664478302,r3d_18,kinetics400
1tZdoKrBtM0,3,300,16,16,10,span10,True,0.9606399536132812,r3d_18,kinetics400
q9tSvBgtRo4,3,300,16,16,10,span10,False,0.23704968392848969,r3d_18,kinetics400
ieIq7ym_UXQ,3,272,16,16,10,span10,False,0.7197729349136353,r3d_18,kinetics400
nU8SAk0OogA,3,300,16,16,10,span10,False,0.5362330675125122,r3d_18,kinetics400
j_OsTAVXTWQ,3,300,16,16,10,span10,True,0.8670129776000977,r3d_18,kinetics400
k_jAwU5eWI8,3,300,16,16,10,span10,False,0.921196699142456,r3d_18,kinetics400
QqlTEhzK_Gw,3,300,16,16,10,span10,False,0.8876607418060303,r3d_18,kinetics400
jJZQ9oDX2uw,3,300,16,16,10,span10,False,0.9138410091400146,r3d_18,kinetics400
YSGHvSk3xqY,3,300,16,16,10,span10,False,0.6521859169006348,r3d_18,kinetics400
a-Nl_2di4oU,4,301,16,16,10,span10,False,0.30319225788116455,r3d_18,kinetics400
k1SgRqW-rnM,4,300,16,16,10,span10,False,0.36635470390319824,r3d_18,kinetics400
V9UVEryEje8,4,300,16,16,10,span10,True,0.1750892549753189,r3d_18,kinetics400
rFee2NCkWQE,4,300,16,16,10,span10,True,0.9990376234054565,r3d_18,kinetics400
KgE1nhFYH4k,4,300,16,16,10,span10,True,0.9511095881462097,r3d_18,kinetics400
TYqirauBM1w,4,300,16,16,10,span10,False,0.42666640877723694,r3d_18,kinetics400
tLaGXcUF8n4,4,300,16,16,10,span10,True,0.7443335652351379,r3d_18,kinetics400
6ufl42MTbA4,4,300,16,16,10,span10,False,0.46781641244888306,r3d_18,kinetics400
IWQQ1uBu2ko,4,300,16,16,10,span10,True,0.8341776728630066,r3d_18,kinetics400
q-kzc-82_54,4,300,16,16,10,span10,True,0.40734344720840454,r3d_18,kinetics400
Z0Gm7WTyk-o,4,226,16,16,10,span10,False,0.4666663706302643,r3d_18,kinetics400
g29fncASAic,4,300,16,16,10,span10,False,0.6513517498970032,r3d_18,kinetics400
1M7RcHl3hHU,4,300,16,16,10,span10,True,0.9707927107810974,r3d_18,kinetics400
4R7DbudEm8U,4,300,16,16,10,span10,True,0.9095351099967957,r3d_18,kinetics400
U3_S9Fs3hFQ,4,300,16,16,10,span10,True,0.9893051385879517,r3d_18,kinetics400
tcqZLCH3TUQ,4,300,16,16,10,span10,True,0.9300419092178345,r3d_18,kinetics400
BY0883Dvt1c,4,300,16,16,10,span10,True,0.9859498143196106,r3d_18,kinetics400
-mouPHwsYD8,4,300,16,16,10,span10,False,0.3027496933937073,r3d_18,kinetics400
tkkRBRYUP1U,4,300,16,16,10,span10,True,0.8524696826934814,r3d_18,kinetics400
7Mga5kywfU4,4,300,16,16,10,span10,True,0.39140093326568604,r3d_18,kinetics400
_kQSkEioc08,5,300,16,16,10,span10,True,0.811542272567749,r3d_18,kinetics400
