dataset,split,video_id,video_path,label_id,budget,coverage,stride,pred_id,correct_top1,correct_top5,confidence,decode_time_s,inference_time_s,total_time_s,source_frames,candidate_frames,processed_frames,model_input_frames,skipped,error
diving48,val,Le6xdQ2OO8w_00124,data/Diving48_data/videos/Le6xdQ2OO8w_00124.mp4,0,16,50,16,34,False,False,0.4327736794948578,0.02376157697290182,0.004554572187771555,0.9121493089478463,106,4,16,16,False,
diving48,val,bl0C6d9QgIg_00021,data/Diving48_data/videos/bl0C6d9QgIg_00021.mp4,0,16,50,16,22,False,False,0.33129119873046875,0.01442463998682797,0.004554572187771555,0.8840285351034254,51,2,16,16,False,
diving48,val,mGRum47TLX0_00045,data/Diving48_data/videos/mGRum47TLX0_00045.mp4,0,16,50,16,15,False,False,0.3957643210887909,0.025670344941318035,0.004554572187771555,0.8669089169707149,211,7,16,16,False,
diving48,val,L_SB1PRgDTE_00029,data/Diving48_data/videos/L_SB1PRgDTE_00029.mp4,0,16,50,16,7,False,False,0.2835569381713867,0.019906183937564492,0.004554572187771555,0.8395633909385651,87,3,16,16,False,
diving48,val,Le6xdQ2OO8w_00154,data/Diving48_data/videos/Le6xdQ2OO8w_00154.mp4,0,16,50,16,31,False,True,0.17741508781909943,0.019335457822307944,0.004554572187771555,0.8168682919349521,113,4,16,16,False,
diving48,val,Le6xdQ2OO8w_00127,data/Diving48_data/videos/Le6xdQ2OO8w_00127.mp4,0,16,50,16,16,False,False,0.211773082613945,0.01906535611487925,0.004554572187771555,0.7947975969873369,161,5,16,16,False,
diving48,val,Le6xdQ2OO8w_00121,data/Diving48_data/videos/Le6xdQ2OO8w_00121.mp4,0,16,50,16,34,False,False,0.5681764483451843,0.019398675998672843,0.004554572187771555,0.773632159922272,110,4,16,16,False,
diving48,val,Le6xdQ2OO8w_00119,data/Diving48_data/videos/Le6xdQ2OO8w_00119.mp4,0,16,50,16,15,False,False,0.27741625905036926,0.01917543401941657,0.004554572187771555,0.7516920529305935,130,5,16,16,False,
diving48,val,bSsVWVfYU4w_00118,data/Diving48_data/videos/bSsVWVfYU4w_00118.mp4,0,16,50,16,19,False,False,0.2056466042995453,0.018088140059262514,0.004554572187771555,0.7305476700421423,151,5,16,16,False,
diving48,val,bl0C6d9QgIg_00022,data/Diving48_data/videos/bl0C6d9QgIg_00022.mp4,0,16,50,16,7,False,True,0.12416844815015793,0.014540771953761578,0.004554572187771555,0.7102046748623252,96,3,16,16,False,
