video_id,label_id,source_frames,distinct_frames,model_input_frames,k,config,correct_top1,confidence,model,dataset
Le6xdQ2OO8w_00124,0,106,1,16,1,k1,False,0.09561026841402054,videomae,diving48
bl0C6d9QgIg_00021,0,51,1,16,1,k1,False,0.26710501313209534,videomae,diving48
mGRum47TLX0_00045,0,211,1,16,1,k1,False,0.14611376821994781,videomae,diving48
L_SB1PRgDTE_00029,0,87,1,16,1,k1,False,0.14569522440433502,videomae,diving48
Le6xdQ2OO8w_00154,0,113,1,16,1,k1,False,0.1284748613834381,videomae,diving48
Le6xdQ2OO8w_00127,0,161,1,16,1,k1,False,0.13741739094257355,videomae,diving48
Le6xdQ2OO8w_00121,0,110,1,16,1,k1,False,0.3374830484390259,videomae,diving48
Le6xdQ2OO8w_00119,0,130,1,16,1,k1,False,0.2327381670475006,videomae,diving48
bSsVWVfYU4w_00118,0,151,1,16,1,k1,False,0.18659114837646484,videomae,diving48
bl0C6d9QgIg_00022,0,96,1,16,1,k1,False,0.24711333215236664,videomae,diving48
bl0C6d9QgIg_00017,0,250,1,16,1,k1,False,0.13058428466320038,videomae,diving48
bl0C6d9QgIg_00023,0,90,1,16,1,k1,False,0.15927943587303162,videomae,diving48
bSsVWVfYU4w_00086,0,53,1,16,1,k1,False,0.19903549551963806,videomae,diving48
bSsVWVfYU4w_00169,0,141,1,16,1,k1,False,0.17182612419128418,videomae,diving48
MbzIpx8kAD0_00025,0,96,1,16,1,k1,False,0.11271916329860687,videomae,diving48
ovWCmIMMkRI_00055,0,88,1,16,1,k1,False,0.22720515727996826,videomae,diving48
Le6xdQ2OO8w_00139,0,150,1,16,1,k1,False,0.13085918128490448,videomae,diving48
Le6xdQ2OO8w_00160,0,105,1,16,1,k1,False,0.14982889592647552,videomae,diving48
Le6xdQ2OO8w_00120,0,96,1,16,1,k1,False,0.0915549099445343,videomae,diving48
zmacW6f2Tdk_00048,0,93,1,16,1,k1,False,0.17719390988349915,videomae,diving48
cs8g1es4vfM_00034,1,64,1,16,1,k1,False,0.22143439948558807,videomae,diving48
