coverage,stride,top1,n,model,dataset
10,1,0.06862745098039216,1020,r3d_18,epic_kitchens
10,2,0.06764705882352941,1020,r3d_18,epic_kitchens
10,4,0.06862745098039216,1020,r3d_18,epic_kitchens
10,8,0.059803921568627454,1020,r3d_18,epic_kitchens
10,16,0.050980392156862744,1020,r3d_18,epic_kitchens
25,1,0.09901960784313725,1020,r3d_18,epic_kitchens
25,2,0.10686274509803921,1020,r3d_18,epic_kitchens
25,4,0.09705882352941177,1020,r3d_18,epic_kitchens
25,8,0.0803921568627451,1020,r3d_18,epic_kitchens
25,16,0.06372549019607843,1020,r3d_18,epic_kitchens
50,1,0.153921568627451,1020,r3d_18,epic_kitchens
50,2,0.153921568627451,1020,r3d_18,epic_kitchens
50,4,0.15980392156862744,1020,r3d_18,epic_kitchens
50,8,0.14607843137254903,1020,r3d_18,epic_kitchens
50,16,0.10196078431372549,1020,r3d_18,epic_kitchens
75,1,0.17352941176470588,1020,r3d_18,epic_kitchens
75,2,0.1784313725490196,1020,r3d_18,epic_kitchens
75,4,0.17450980392156862,1020,r3d_18,epic_kitchens
75,8,0.15490196078431373,1020,r3d_18,epic_kitchens
75,16,0.13725490196078433,1020,r3d_18,epic_kitchens
100,1,0.19705882352941176,1020,r3d_18,epic_kitchens
100,2,0.19411764705882353,1020,r3d_18,epic_kitchens
100,4,0.1892156862745098,1020,r3d_18,epic_kitchens
100,8,0.16666666666666666,1020,r3d_18,epic_kitchens
100,16,0.1450980392156863,1020,r3d_18,epic_kitchens
