video_id,label_id,source_frames,distinct_frames,model_input_frames,k,config,correct_top1,confidence,model,dataset
P26_107_7,0,154,1,16,1,k1,False,0.2870349884033203,r2plus1d_18,epic_kitchens
P03_101_188,0,942,1,16,1,k1,False,0.45437678694725037,r2plus1d_18,epic_kitchens
P04_113_291,0,27,1,16,1,k1,False,0.12417592108249664,r2plus1d_18,epic_kitchens
P01_105_229,0,31,1,16,1,k1,True,0.8080270290374756,r2plus1d_18,epic_kitchens
P22_103_180,0,64,1,16,1,k1,False,0.5372228026390076,r2plus1d_18,epic_kitchens
P26_108_5,0,231,1,16,1,k1,False,0.39097633957862854,r2plus1d_18,epic_kitchens
P35_108_238,0,51,1,16,1,k1,True,0.5999624729156494,r2plus1d_18,epic_kitchens
P03_101_33,0,55,1,16,1,k1,False,0.16713640093803406,r2plus1d_18,epic_kitchens
P35_104_290,0,51,1,16,1,k1,True,0.2100217491388321,r2plus1d_18,epic_kitchens
P30_111_263,0,30,1,16,1,k1,True,0.25892335176467896,r2plus1d_18,epic_kitchens
P12_105_39,0,133,1,16,1,k1,True,0.27768421173095703,r2plus1d_18,epic_kitchens
P30_107_239,0,39,1,16,1,k1,True,0.3476932644844055,r2plus1d_18,epic_kitchens
P35_107_238,0,63,1,16,1,k1,False,0.44861045479774475,r2plus1d_18,epic_kitchens
P27_101_37,0,58,1,16,1,k1,False,0.4131050109863281,r2plus1d_18,epic_kitchens
P22_109_45,0,45,1,16,1,k1,True,0.3373076319694519,r2plus1d_18,epic_kitchens
P30_113_111,0,56,1,16,1,k1,True,0.6900683641433716,r2plus1d_18,epic_kitchens
P35_104_576,0,62,1,16,1,k1,False,0.5902202725410461,r2plus1d_18,epic_kitchens
P37_101_328,0,55,1,16,1,k1,True,0.14512956142425537,r2plus1d_18,epic_kitchens
P12_104_0,0,87,1,16,1,k1,True,0.24266700446605682,r2plus1d_18,epic_kitchens
P01_109_124,0,33,1,16,1,k1,True,0.9716382622718811,r2plus1d_18,epic_kitchens
P03_107_18,1,110,1,16,1,k1,True,0.39097121357917786,r2plus1d_18,epic_kitchens
P02_121_55,1,71,1,16,1,k1,False,0.2071124166250229,r2plus1d_18,epic_kitchens
