dataset,split,video_id,video_path,label_id,budget,coverage,stride,pred_id,correct_top1,correct_top5,confidence,decode_time_s,inference_time_s,total_time_s,source_frames,candidate_frames,processed_frames,model_input_frames,skipped,error
epic_kitchens,val,P26_107_7,data/EPIC_data/clips/P26/P26_107_7.mp4,0,16,75,4,3,False,False,0.31233683228492737,0.03538066195324063,0.0002693976566661149,1.1850131549872458,154,16,16,16,False,
epic_kitchens,val,P03_101_188,data/EPIC_data/clips/P03/P03_101_188.mp4,0,16,75,4,9,False,False,0.4946264922618866,0.16006416804157197,0.0002693976566661149,1.1478578499518335,942,16,16,16,False,
epic_kitchens,val,P04_113_291,data/EPIC_data/clips/P04/P04_113_291.mp4,0,16,75,4,11,False,True,0.6067177057266235,0.021063675871118903,0.0002693976566661149,0.9858720290940255,27,5,16,16,False,
epic_kitchens,val,P01_105_229,data/EPIC_data/clips/P01/P01_105_229.mp4,0,16,75,4,1,False,True,0.3794705867767334,0.021087544970214367,0.0002693976566661149,0.9627737889532,31,6,16,16,False,
epic_kitchens,val,P22_103_180,data/EPIC_data/clips/P22/P22_103_180.mp4,0,16,75,4,0,True,True,0.657281756401062,0.029201896861195564,0.0002693976566661149,0.9397531379945576,64,12,16,16,False,
epic_kitchens,val,P26_108_5,data/EPIC_data/clips/P26/P26_108_5.mp4,0,16,75,4,1,False,True,0.8247159123420715,0.04933594795875251,0.0002693976566661149,0.908968036994338,231,16,16,16,False,
epic_kitchens,val,P35_108_238,data/EPIC_data/clips/P35/P35_108_238.mp4,0,16,75,4,1,False,True,0.9296689033508301,0.02891203504987061,0.0002693976566661149,0.8573755659162998,51,10,16,16,False,
epic_kitchens,val,P03_101_33,data/EPIC_data/clips/P03/P03_101_33.mp4,0,16,75,4,5,False,False,0.893219530582428,0.02796079614199698,0.0002693976566661149,0.826688100816682,55,11,16,16,False,
epic_kitchens,val,P35_104_290,data/EPIC_data/clips/P35/P35_104_290.mp4,0,16,75,4,6,False,False,0.41994190216064453,0.026084684999659657,0.0002693976566661149,0.7967514048796147,51,10,16,16,False,
epic_kitchens,val,P30_111_263,data/EPIC_data/clips/P30/P30_111_263.mp4,0,16,75,4,1,False,False,0.903231680393219,0.020618714159354568,0.0002693976566661149,0.7688569210004061,30,6,16,16,False,
