video_id,label_id,source_frames,distinct_frames,model_input_frames,coverage,stride,config,correct_top1,confidence,model,dataset
P26_107_7,0,154,15,16,10,1,cov10_s1,False,0.5421712398529053,r3d_18,epic_kitchens
P03_101_188,0,942,16,16,10,1,cov10_s1,False,0.6909610629081726,r3d_18,epic_kitchens
P04_113_291,0,27,3,16,10,1,cov10_s1,False,0.8096451759338379,r3d_18,epic_kitchens
P01_105_229,0,31,3,16,10,1,cov10_s1,False,0.4847492575645447,r3d_18,epic_kitchens
P22_103_180,0,64,6,16,10,1,cov10_s1,False,0.6531944274902344,r3d_18,epic_kitchens
P26_108_5,0,231,16,16,10,1,cov10_s1,False,0.9943442344665527,r3d_18,epic_kitchens
P35_108_238,0,51,5,16,10,1,cov10_s1,True,0.9511407613754272,r3d_18,epic_kitchens
P03_101_33,0,55,6,16,10,1,cov10_s1,False,0.507778525352478,r3d_18,epic_kitchens
P35_104_290,0,51,5,16,10,1,cov10_s1,False,0.8856750130653381,r3d_18,epic_kitchens
P30_111_263,0,30,3,16,10,1,cov10_s1,False,0.19787590205669403,r3d_18,epic_kitchens
P12_105_39,0,133,13,16,10,1,cov10_s1,False,0.861729085445404,r3d_18,epic_kitchens
P30_107_239,0,39,4,16,10,1,cov10_s1,False,0.33912402391433716,r3d_18,epic_kitchens
P35_107_238,0,63,6,16,10,1,cov10_s1,True,0.514985203742981,r3d_18,epic_kitchens
P27_101_37,0,58,6,16,10,1,cov10_s1,False,0.6550187468528748,r3d_18,epic_kitchens
P22_109_45,0,45,4,16,10,1,cov10_s1,False,0.33946478366851807,r3d_18,epic_kitchens
P30_113_111,0,56,6,16,10,1,cov10_s1,False,0.7103533744812012,r3d_18,epic_kitchens
P35_104_576,0,62,6,16,10,1,cov10_s1,False,0.8679308295249939,r3d_18,epic_kitchens
P37_101_328,0,55,6,16,10,1,cov10_s1,False,0.6089052557945251,r3d_18,epic_kitchens
P12_104_0,0,87,9,16,10,1,cov10_s1,False,0.5079159140586853,r3d_18,epic_kitchens
P01_109_124,0,33,3,16,10,1,cov10_s1,False,0.3839910328388214,r3d_18,epic_kitchens
P03_107_18,1,110,11,16,10,1,cov10_s1,False,0.21573826670646667,r3d_18,epic_kitchens
P02_121_55,1,71,7,16,10,1,cov10_s1,True,0.49729248881340027,r3d_18,epic_kitchens
P04_107_120,1,76,8,16,10,1,cov10_s1,False,0.6135153770446777,r3d_18,epic_kitchens
P04_121_105,1,104,10,16,10,1,cov10_s1,False,0.17588220536708832,r3d_18,epic_kitchens
P22_109_693,1,109,11,16,10,1,cov10_s1,True,0.8066624402999878,r3d_18,epic_kitchens
P28_104_96,1,71,7,16,10,1,cov10_s1,False,0.22930078208446503,r3d_18,epic_kitchens
P26_117_49,1,56,6,16,10,1,cov10_s1,True,0.6550865173339844,r3d_18,epic_kitchens
P25_107_493,1,54,5,16,10,1,cov10_s1,False,0.479697585105896,r3d_18,epic_kitchens
P01_105_699,1,30,3,16,10,1,cov10_s1,True,0.5161545872688293,r3d_18,epic_kitchens
P04_119_175,1,47,5,16,10,1,cov10_s1,False,0.8435448408126831,r3d_18,epic_kitchens
P09_104_41,1,153,15,16,10,1,cov10_s1,False,0.6694734692573547,r3d_18,epic_kitchens
P03_101_15,1,252,16,16,10,1,cov10_s1,False,0.6988791227340698,r3d_18,epic_kitchens
P35_109_281,1,150,15,16,10,1,cov10_s1,True,0.8514097332954407,r3d_18,epic_kitchens
