video_id,label_id,source_frames,distinct_frames,model_input_frames,k,filt,config,correct_top1,confidence,model,dataset
Lektion_3__-_Das_Haare_b_rsten_brush_hair_h_nm_np1_fr_med_2,0,370,1,16,1,point,k1_point,True,0.1611015945672989,videomae,hmdb51
April_09_brush_hair_u_nm_np1_ba_goo_0,0,409,1,16,1,point,k1_point,True,0.5296763777732849,videomae,hmdb51
Prelinger_HabitPat1954_brush_hair_u_cm_np1_le_med_10,0,276,1,16,1,point,k1_point,False,0.1993923932313919,videomae,hmdb51
me_brushing_my_hair_lol_i_was_being_silly_brush_hair_u_nm_np1_ri_goo_3,0,382,1,16,1,point,k1_point,False,0.26175060868263245,videomae,hmdb51
red_head_brush_hair_u_cm_np1_le_goo_2,0,185,1,16,1,point,k1_point,False,0.18077300488948822,videomae,hmdb51
Brushing_Her_Hair__[_NEW_AUDIO_]_UPDATED!!!!_brush_hair_h_cm_np1_le_goo_3,0,105,1,16,1,point,k1_point,False,0.3403446078300476,videomae,hmdb51
brushing_raychel_s_hair_brush_hair_u_cm_np2_ri_goo_2,0,276,1,16,1,point,k1_point,False,0.6848993897438049,videomae,hmdb51
red_head_brush_hair_u_cm_np1_ba_goo_0,0,277,1,16,1,point,k1_point,True,0.3454538583755493,videomae,hmdb51
Slave_brush_my_hair_brush_hair_u_cm_np2_le_goo_2,0,348,1,16,1,point,k1_point,False,0.47705772519111633,videomae,hmdb51
Brushing_hair__the_right_way_brush_hair_u_nm_np1_fr_goo_1,0,228,1,16,1,point,k1_point,False,0.3215789496898651,videomae,hmdb51
brush_my_hair_without_wearing_the_glasses_brush_hair_u_nm_np1_fr_goo_0,0,456,1,16,1,point,k1_point,True,0.16348600387573242,videomae,hmdb51
can_somebody_just_brush_my_hair!_brush_hair_u_cm_np2_ri_med_0,0,382,1,16,1,point,k1_point,False,0.13309964537620544,videomae,hmdb51
indianrapunzels_com---silky_long_hair_brushing_brush_hair_u_cm_np2_ri_goo_1,0,307,1,16,1,point,k1_point,True,0.39548832178115845,videomae,hmdb51
Haarek_mmen_brush_hair_h_cm_np1_fr_goo_0,0,411,1,16,1,point,k1_point,False,0.13560345768928528,videomae,hmdb51
brushing_jrs_hair_brush_hair_u_cm_np2_le_goo_1,0,282,1,16,1,point,k1_point,False,0.7540006041526794,videomae,hmdb51
Brushing_Her_Hair__[_NEW_AUDIO_]_UPDATED!!!!_brush_hair_h_cm_np1_le_goo_1,0,144,1,16,1,point,k1_point,False,0.2570872902870178,videomae,hmdb51
Beim_Radschlag_Hose_gerissen_(Nick)_xD_cartwheel_f_cm_np1_ri_med_0,1,80,1,16,1,point,k1_point,False,0.11753633618354797,videomae,hmdb51
Jessica_and_Gregs_Cartwheel_Competition_cartwheel_f_cm_np1_ri_med_2,1,81,1,16,1,point,k1_point,False,0.11367029696702957,videomae,hmdb51
CarTwHeeL_PerFecT_cartwheel_f_cm_np1_le_med_0,1,89,1,16,1,point,k1_point,False,0.21146845817565918,videomae,hmdb51
Gymnastics__-_Steps_to_Do_a_Cartwheel_cartwheel_f_nm_np1_le_med_0,1,112,1,16,1,point,k1_point,False,0.080145463347435,videomae,hmdb51
Cartwheel_Contest_cartwheel_f_cm_np1_fr_med_4,1,80,1,16,1,point,k1_point,False,0.12186949700117111,videomae,hmdb51
Jennis_Bodenk_r_cartwheel_f_cm_np1_fr_med_3,1,81,1,16,1,point,k1_point,False,0.5056266188621521,videomae,hmdb51
Bodenturnen_2004_cartwheel_f_cm_np1_le_med_4,1,43,1,16,1,point,k1_point,False,0.1978789120912552,videomae,hmdb51
Zwei_hoffnungslose_Pflegef_lle_beim_Turnen(Part4)_cartwheel_f_cm_np1_ri_bad_0,1,92,1,16,1,point,k1_point,False,0.12294077128171921,videomae,hmdb51
lea_kann_radschlag_cartwheel_f_cm_np1_ri_med_0,1,91,1,16,1,point,k1_point,False,0.11491184681653976,videomae,hmdb51
Bodenturnen_cartwheel_f_cm_np1_le_med_3,1,125,1,16,1,point,k1_point,False,0.066262386739254,videomae,hmdb51
Cartwheel_Competition_cartwheel_f_cm_np1_le_med_0,1,70,1,16,1,point,k1_point,False,0.1541880965232849,videomae,hmdb51
Monikas_Staatsexamen__Turnen_cartwheel_f_cm_np1_ri_med_4,1,81,1,16,1,point,k1_point,False,0.07784813642501831,videomae,hmdb51
Zwei_hoffnungslose_Pflegef_lle_beim_Turnen(Part2)_cartwheel_f_cm_np1_le_bad_0,1,103,1,16,1,point,k1_point,False,0.40011245012283325,videomae,hmdb51
Bayer__Meisterin_Teresa_Stadler_cartwheel_f_cm_np1_le_med_0,1,43,1,16,1,point,k1_point,False,0.21396872401237488,videomae,hmdb51
How_to_do_a_Cartwheel_cartwheel_f_nm_np1_le_med_1,1,100,1,16,1,point,k1_point,False,0.1715443879365921,videomae,hmdb51
cartwheel_challange_cartwheel_f_cm_np2_le_med_1,1,59,1,16,1,point,k1_point,False,0.20064887404441833,videomae,hmdb51
Florian_Fromlowitz_beim_Training_der_U_21_Nationalmannschaft_catch_u_cm_np1_le_med_3,2,36,1,16,1,point,k1_point,True,0.4013816714286804,videomae,hmdb51
Torwarttraining_Arminia_Bielefeld_catch_f_cm_np1_le_med_8,2,34,1,16,1,point,k1_point,True,0.542757511138916,videomae,hmdb51
Torwarttraining_Arminia_Bielefeld_catch_f_cm_np1_le_med_6,2,37,1,16,1,point,k1_point,True,0.5914562344551086,videomae,hmdb51
Torwarttraining_Arminia_Bielefeld_catch_f_cm_np1_ba_med_0,2,37,1,16,1,point,k1_point,True,0.59767746925354,videomae,hmdb51
Torwarttraining_2_(_sterreich)_catch_f_cm_np1_le_med_3,2,37,1,16,1,point,k1_point,True,0.34967684745788574,videomae,hmdb51
Torwarttraining_3_(_sterreich)_catch_f_nm_np1_fr_med_5,2,37,1,16,1,point,k1_point,True,0.31547391414642334,videomae,hmdb51
Goalkeeper_Training_Day_#_2_catch_f_cm_np1_ba_bad_5,2,34,1,16,1,point,k1_point,True,0.10342130810022354,videomae,hmdb51
Goalkeeper_Training_Day_#_2_catch_f_cm_np1_fr_bad_2,2,38,1,16,1,point,k1_point,True,0.16062031686306,videomae,hmdb51
Ballfangen_catch_u_cm_np1_fr_goo_1,2,37,1,16,1,point,k1_point,False,0.26510170102119446,videomae,hmdb51
Goalkeeper_Training_Day_#_7_catch_f_nm_np1_ri_bad_4,2,56,1,16,1,point,k1_point,False,0.2753475606441498,videomae,hmdb51
torwart_de_-_Torwarttraining_Werder_Bremen_catch_f_cm_np1_ba_bad_0,2,41,1,16,1,point,k1_point,True,0.42450758814811707,videomae,hmdb51
Torwarttraining_catch_u_cm_np1_ri_med_2,2,34,1,16,1,point,k1_point,False,0.22575069963932037,videomae,hmdb51
torwart_de_-_Torwarttraining_Werder_Bremen_catch_f_cm_np1_fr_bad_2,2,47,1,16,1,point,k1_point,True,0.24012911319732666,videomae,hmdb51
Torwarttraining_2_(_sterreich)_catch_f_cm_np1_le_med_5,2,41,1,16,1,point,k1_point,True,0.19070032238960266,videomae,hmdb51
Seldin_Lipovic_-_Willi_Weber__Torwarttraining__catch_f_cm_np1_ba_bad_7,2,49,1,16,1,point,k1_point,True,0.32771384716033936,videomae,hmdb51
Sweet_Candy_Bubbles_chew_h_cm_np1_fr_med_2,3,125,1,16,1,point,k1_point,False,0.8063128590583801,videomae,hmdb51
random_gum_chewing_chew_h_nm_np1_fr_med_1,3,90,1,16,1,point,k1_point,False,0.839959442615509,videomae,hmdb51
Big_League_Chew_chew_h_nm_np1_fr_goo_1,3,159,1,16,1,point,k1_point,False,0.9397661089897156,videomae,hmdb51
chewing_bubble_gum_chew_h_cm_np1_ri_med_0,3,124,1,16,1,point,k1_point,False,0.45415815711021423,videomae,hmdb51
lol_im_so_weird___BLOWIN_BUBBLE_GUM__oops_i_burped_at_the_end_my_bad_lol_chew_h_nm_np1_fr_med_2,3,79,1,16,1,point,k1_point,False,0.920552134513855,videomae,hmdb51
chewing_gum_1_chew_h_nm_np1_fr_goo_0,3,79,1,16,1,point,k1_point,False,0.91916424036026,videomae,hmdb51
Loud_Chewing_chew_u_cm_np1_fr_med_1,3,78,1,16,1,point,k1_point,False,0.6727443933486938,videomae,hmdb51
WeddingCrashers_chew_h_nm_np1_fr_goo_6,3,53,1,16,1,point,k1_point,False,0.1621953845024109,videomae,hmdb51
LittleChildren_chew_h_nm_np1_fr_goo_7,3,81,1,16,1,point,k1_point,False,0.9181655049324036,videomae,hmdb51
Dubble_bubble_compilation_-_all_on_8_pieces_chew_h_nm_np1_fr_med_2,3,119,1,16,1,point,k1_point,False,0.1819019615650177,videomae,hmdb51
Dubble_bubble_compilation_-_all_on_8_pieces_chew_h_nm_np1_fr_med_0,3,73,1,16,1,point,k1_point,False,0.9120973944664001,videomae,hmdb51
TheBoondockSaints_chew_u_nm_np1_fr_med_46,3,74,1,16,1,point,k1_point,False,0.38772061467170715,videomae,hmdb51
Scott_Can_t_Make_His_Bubblegum_Pop_chew_h_nm_np1_fr_med_2,3,90,1,16,1,point,k1_point,False,0.8848714828491211,videomae,hmdb51
chewing_gum_2_chew_h_cm_np1_fr_med_0,3,90,1,16,1,point,k1_point,False,0.09103500097990036,videomae,hmdb51
Bubble_blowing_3!_chew_h_nm_np1_le_bad_1,3,100,1,16,1,point,k1_point,False,0.691930890083313,videomae,hmdb51
Double_bubble_in_one_big_bubble_-D_chew_h_nm_np1_fr_goo_2,3,88,1,16,1,point,k1_point,False,0.898662269115448,videomae,hmdb51
Boom_Snap_Clap_clap_u_nm_np1_fr_med_1,4,80,1,16,1,point,k1_point,False,0.38328707218170166,videomae,hmdb51
The_Slow_Clap_clap_u_nm_np2_fr_med_23,4,30,1,16,1,point,k1_point,False,0.15307213366031647,videomae,hmdb51
Standing_clap_f_cm_np1_fr_med_1,4,80,1,16,1,point,k1_point,False,0.07662282139062881,videomae,hmdb51
Deutscher_Klatsch_-_The_Clap_-_Lexy_clap_f_cm_np2_ba_med_2,4,41,1,16,1,point,k1_point,False,0.1369108408689499,videomae,hmdb51
Theslowclap1_clap_f_cm_np1_fr_med_0,4,72,1,16,1,point,k1_point,False,0.09597540646791458,videomae,hmdb51
slowclap_clap_u_nm_np1_fr_goo_0,4,268,1,16,1,point,k1_point,False,0.5677704215049744,videomae,hmdb51
The_Slow_Clap_clap_u_nm_np1_fr_med_1,4,80,1,16,1,point,k1_point,False,0.28617435693740845,videomae,hmdb51
The_Slow_Clap_clap_u_nm_np2_fr_med_8,4,65,1,16,1,point,k1_point,False,0.2796168029308319,videomae,hmdb51
Boom__Snap__Clap!_(Challenge)_clap_u_nm_np1_fr_med_0,4,79,1,16,1,point,k1_point,False,0.4019797742366791,videomae,hmdb51
Faith_Rewarded_clap_u_cm_np1_ri_goo_1,4,53,1,16,1,point,k1_point,False,0.2807377278804779,videomae,hmdb51
Veoh_Alpha_Dog_1_clap_u_nm_np1_fr_goo_62,4,55,1,16,1,point,k1_point,False,0.26091471314430237,videomae,hmdb51
RE-_Boom_Snap_Clap_clap_u_nm_np1_fr_med_1,4,79,1,16,1,point,k1_point,False,0.10549791157245636,videomae,hmdb51
Budam_-_Clap_Hands_clap_u_nm_np1_fr_med_0,4,78,1,16,1,point,k1_point,False,0.14387841522693634,videomae,hmdb51
_Boom_Snap_Clap__challenge_clap_u_nm_np1_fr_med_1,4,79,1,16,1,point,k1_point,False,0.558437705039978,videomae,hmdb51
The_Slow_Clap_clap_u_nm_np1_fr_med_14,4,79,1,16,1,point,k1_point,False,0.16003316640853882,videomae,hmdb51
The_Slow_Clap_clap_u_nm_np1_fr_med_2,4,25,1,16,1,point,k1_point,False,0.41103029251098633,videomae,hmdb51
Hand_Clapping_Game__Bim_Bum__clap_f_nm_np2_fr_med_2,4,79,1,16,1,point,k1_point,True,0.22520318627357483,videomae,hmdb51
