video_id,label_id,source_frames,distinct_frames,model_input_frames,coverage,stride,config,correct_top1,confidence,model,dataset
signer1_sample944_color,0,57,6,16,10,1,cov10_s1,False,0.14784781634807587,mc3_18,autsl
signer1_sample276_color,0,65,6,16,10,1,cov10_s1,False,0.49732595682144165,mc3_18,autsl
signer35_sample610_color,0,71,7,16,10,1,cov10_s1,False,0.23424354195594788,mc3_18,autsl
signer35_sample390_color,0,75,8,16,10,1,cov10_s1,False,0.1617387980222702,mc3_18,autsl
signer18_sample539_color,0,64,6,16,10,1,cov10_s1,False,0.29923319816589355,mc3_18,autsl
signer1_sample778_color,0,63,6,16,10,1,cov10_s1,False,0.5606455206871033,mc3_18,autsl
signer11_sample469_color,0,45,4,16,10,1,cov10_s1,False,0.34007102251052856,mc3_18,autsl
signer1_sample319_color,0,68,7,16,10,1,cov10_s1,False,0.3051694631576538,mc3_18,autsl
signer11_sample120_color,0,48,5,16,10,1,cov10_s1,False,0.4720478355884552,mc3_18,autsl
signer25_sample64_color,0,46,5,16,10,1,cov10_s1,False,0.12812289595603943,mc3_18,autsl
signer16_sample254_color,0,61,6,16,10,1,cov10_s1,False,0.21932414174079895,mc3_18,autsl
signer35_sample286_color,0,61,6,16,10,1,cov10_s1,False,0.8778131604194641,mc3_18,autsl
signer25_sample285_color,0,53,5,16,10,1,cov10_s1,False,0.21472607553005219,mc3_18,autsl
signer18_sample482_color,0,67,7,16,10,1,cov10_s1,False,0.3959899842739105,mc3_18,autsl
signer16_sample365_color,0,58,6,16,10,1,cov10_s1,False,0.7412157654762268,mc3_18,autsl
signer11_sample66_color,0,49,5,16,10,1,cov10_s1,False,0.30923184752464294,mc3_18,autsl
signer1_sample1090_color,0,58,6,16,10,1,cov10_s1,False,0.21732781827449799,mc3_18,autsl
signer18_sample5_color,0,72,7,16,10,1,cov10_s1,False,0.05831797793507576,mc3_18,autsl
signer1_sample1094_color,0,61,6,16,10,1,cov10_s1,False,0.1545581966638565,mc3_18,autsl
signer25_sample431_color,0,56,6,16,10,1,cov10_s1,False,0.23222500085830688,mc3_18,autsl
signer25_sample372_color,1,58,6,16,10,1,cov10_s1,False,0.3181166350841522,mc3_18,autsl
signer18_sample243_color,1,55,6,16,10,1,cov10_s1,False,0.1969670206308365,mc3_18,autsl
signer35_sample603_color,1,55,6,16,10,1,cov10_s1,False,0.050930824130773544,mc3_18,autsl
signer18_sample436_color,1,61,6,16,10,1,cov10_s1,False,0.9883157014846802,mc3_18,autsl
signer11_sample397_color,1,38,4,16,10,1,cov10_s1,False,0.40564000606536865,mc3_18,autsl
signer1_sample936_color,1,55,6,16,10,1,cov10_s1,False,0.22330628335475922,mc3_18,autsl
signer16_sample330_color,1,62,6,16,10,1,cov10_s1,False,0.45612987875938416,mc3_18,autsl
signer1_sample57_color,1,51,5,16,10,1,cov10_s1,False,0.323009192943573,mc3_18,autsl
signer1_sample377_color,1,52,5,16,10,1,cov10_s1,False,0.3774251639842987,mc3_18,autsl
signer35_sample92_color,1,51,5,16,10,1,cov10_s1,False,0.2499346286058426,mc3_18,autsl
signer1_sample989_color,1,55,6,16,10,1,cov10_s1,False,0.2510888874530792,mc3_18,autsl
signer25_sample463_color,1,58,6,16,10,1,cov10_s1,False,0.4129074513912201,mc3_18,autsl
signer1_sample198_color,1,51,5,16,10,1,cov10_s1,False,0.37921419739723206,mc3_18,autsl
signer18_sample652_color,1,69,7,16,10,1,cov10_s1,False,0.05521436035633087,mc3_18,autsl
signer11_sample453_color,1,39,4,16,10,1,cov10_s1,False,0.3817653954029083,mc3_18,autsl
signer16_sample126_color,1,67,7,16,10,1,cov10_s1,False,0.2628922462463379,mc3_18,autsl
signer1_sample829_color,1,56,6,16,10,1,cov10_s1,False,0.6308737993240356,mc3_18,autsl
signer11_sample242_color,1,37,4,16,10,1,cov10_s1,False,0.4762243926525116,mc3_18,autsl
signer25_sample110_color,1,56,6,16,10,1,cov10_s1,False,0.28347480297088623,mc3_18,autsl
signer11_sample639_color,2,43,4,16,10,1,cov10_s1,False,0.43763747811317444,mc3_18,autsl
signer25_sample375_color,2,44,4,16,10,1,cov10_s1,False,0.5545675754547119,mc3_18,autsl
signer35_sample601_color,2,71,7,16,10,1,cov10_s1,False,0.14592239260673523,mc3_18,autsl
signer1_sample270_color,2,72,7,16,10,1,cov10_s1,False,0.2051909863948822,mc3_18,autsl
signer18_sample120_color,2,64,6,16,10,1,cov10_s1,False,0.2469070851802826,mc3_18,autsl
signer25_sample185_color,2,53,5,16,10,1,cov10_s1,False,0.09804470837116241,mc3_18,autsl
signer18_sample448_color,2,76,8,16,10,1,cov10_s1,True,0.6038386225700378,mc3_18,autsl
signer35_sample159_color,2,59,6,16,10,1,cov10_s1,False,0.10485158115625381,mc3_18,autsl
signer16_sample324_color,2,75,8,16,10,1,cov10_s1,False,0.44167643785476685,mc3_18,autsl
signer18_sample347_color,2,66,7,16,10,1,cov10_s1,False,0.21634574234485626,mc3_18,autsl
signer1_sample950_color,2,72,7,16,10,1,cov10_s1,False,0.40780729055404663,mc3_18,autsl
signer1_sample1100_color,2,70,7,16,10,1,cov10_s1,False,0.2718125879764557,mc3_18,autsl
signer1_sample509_color,2,74,7,16,10,1,cov10_s1,False,0.3218677341938019,mc3_18,autsl
signer11_sample430_color,2,44,4,16,10,1,cov10_s1,False,0.5292221307754517,mc3_18,autsl
signer1_sample169_color,2,70,7,16,10,1,cov10_s1,False,0.1375710815191269,mc3_18,autsl
signer16_sample56_color,2,69,7,16,10,1,cov10_s1,False,0.36955809593200684,mc3_18,autsl
signer25_sample220_color,2,47,5,16,10,1,cov10_s1,False,0.08499180525541306,mc3_18,autsl
signer35_sample426_color,2,62,6,16,10,1,cov10_s1,False,0.08206035941839218,mc3_18,autsl
signer11_sample142_color,2,44,4,16,10,1,cov10_s1,False,0.3913499712944031,mc3_18,autsl
signer1_sample432_color,2,76,8,16,10,1,cov10_s1,False,0.6036294102668762,mc3_18,autsl
signer1_sample648_color,3,65,6,16,10,1,cov10_s1,False,0.2189163714647293,mc3_18,autsl
signer16_sample315_color,3,71,7,16,10,1,cov10_s1,False,0.4883365333080292,mc3_18,autsl
signer11_sample327_color,3,43,4,16,10,1,cov10_s1,False,0.6801303625106812,mc3_18,autsl
signer18_sample323_color,3,62,6,16,10,1,cov10_s1,False,0.9810279607772827,mc3_18,autsl
signer11_sample565_color,3,46,5,16,10,1,cov10_s1,False,0.4047689735889435,mc3_18,autsl
signer18_sample138_color,3,76,8,16,10,1,cov10_s1,False,0.10680066794157028,mc3_18,autsl
signer1_sample1092_color,3,73,7,16,10,1,cov10_s1,False,0.46436041593551636,mc3_18,autsl
signer1_sample166_color,3,59,6,16,10,1,cov10_s1,False,0.2016255408525467,mc3_18,autsl
signer25_sample212_color,3,63,6,16,10,1,cov10_s1,False,0.2023213505744934,mc3_18,autsl
signer18_sample500_color,3,76,8,16,10,1,cov10_s1,False,0.08959676325321198,mc3_18,autsl
signer25_sample536_color,3,61,6,16,10,1,cov10_s1,False,0.06332031637430191,mc3_18,autsl
signer1_sample709_color,3,68,7,16,10,1,cov10_s1,False,0.29000717401504517,mc3_18,autsl
signer11_sample341_color,3,43,4,16,10,1,cov10_s1,False,0.7999746799468994,mc3_18,autsl
signer35_sample119_color,3,78,8,16,10,1,cov10_s1,False,0.09106813371181488,mc3_18,autsl
signer1_sample68_color,3,68,7,16,10,1,cov10_s1,False,0.46421653032302856,mc3_18,autsl
signer1_sample118_color,3,63,6,16,10,1,cov10_s1,False,0.23024742305278778,mc3_18,autsl
signer16_sample14_color,3,73,7,16,10,1,cov10_s1,False,0.2971128523349762,mc3_18,autsl
signer35_sample554_color,3,73,7,16,10,1,cov10_s1,False,0.13883475959300995,mc3_18,autsl
signer25_sample92_color,3,59,6,16,10,1,cov10_s1,False,0.0659785270690918,mc3_18,autsl
signer18_sample268_color,4,65,6,16,10,1,cov10_s1,False,0.2866232991218567,mc3_18,autsl
signer16_sample77_color,4,64,6,16,10,1,cov10_s1,False,0.26680639386177063,mc3_18,autsl
signer35_sample501_color,4,82,8,16,10,1,cov10_s1,False,0.1674540489912033,mc3_18,autsl
signer35_sample93_color,4,80,8,16,10,1,cov10_s1,False,0.1269720196723938,mc3_18,autsl
signer11_sample544_color,4,48,5,16,10,1,cov10_s1,False,0.4459502100944519,mc3_18,autsl
signer16_sample102_color,4,63,6,16,10,1,cov10_s1,False,0.2848445475101471,mc3_18,autsl
signer25_sample104_color,4,59,6,16,10,1,cov10_s1,False,0.2978965938091278,mc3_18,autsl
signer25_sample109_color,4,59,6,16,10,1,cov10_s1,False,0.25052398443222046,mc3_18,autsl
signer1_sample102_color,4,66,7,16,10,1,cov10_s1,False,0.834840714931488,mc3_18,autsl
signer1_sample653_color,4,66,7,16,10,1,cov10_s1,False,0.09408383071422577,mc3_18,autsl
