video_id,label_id,source_frames,distinct_frames,model_input_frames,k,config,correct_top1,confidence,model,dataset
vp15_run1_2018-05-30-13-05-35_10394_10415,0,21,1,8,1,k1,False,0.28082892298698425,timesformer,driveact
vp14_run1_2018-05-30-10-11-09_6012_6033,0,21,1,8,1,k1,False,0.522444486618042,timesformer,driveact
vp14_run1_2018-05-30-10-11-09_5966_6012,0,47,1,8,1,k1,False,0.398428350687027,timesformer,driveact
vp14_run2_2018-05-30-10-42-33_3887_3915,0,29,1,8,1,k1,False,0.2936086356639862,timesformer,driveact
vp14_run2_2018-05-30-10-42-33_3842_3887,0,45,1,8,1,k1,False,0.43805772066116333,timesformer,driveact
vp15_run1_2018-05-30-13-05-35_10300_10347,0,46,1,8,1,k1,False,0.43884843587875366,timesformer,driveact
vp15_run2_2018-05-30-13-34-33_5786_5802,0,17,1,8,1,k1,False,0.2790021598339081,timesformer,driveact
vp14_run2_2018-05-30-10-42-33_16271_16309,0,38,1,8,1,k1,True,0.25741279125213623,timesformer,driveact
vp15_run2_2018-05-30-13-34-33_6488_6516,0,29,1,8,1,k1,False,0.22698140144348145,timesformer,driveact
vp15_run1_2018-05-30-13-05-35_10347_10394,0,47,1,8,1,k1,False,0.43218761682510376,timesformer,driveact
vp14_run1_2018-05-30-10-11-09_12052_12093,0,40,1,8,1,k1,False,0.7470943927764893,timesformer,driveact
vp14_run2_2018-05-30-10-42-33_20272_20317,0,44,1,8,1,k1,False,0.28131532669067383,timesformer,driveact
vp15_run1_2018-05-30-13-05-35_5045_5090,0,45,1,8,1,k1,False,0.6757302284240723,timesformer,driveact
vp14_run1_2018-05-30-10-11-09_104_124,1,20,1,8,1,k1,True,0.38040080666542053,timesformer,driveact
vp15_run2_2018-05-30-13-34-33_169_183,1,13,1,8,1,k1,True,0.5482057332992554,timesformer,driveact
vp15_run1_2018-05-30-13-05-35_144_160,1,17,1,8,1,k1,False,0.1184321939945221,timesformer,driveact
vp14_run2_2018-05-30-10-42-33_114_128,1,14,1,8,1,k1,False,0.6874199509620667,timesformer,driveact
vp14_run1_2018-05-30-10-11-09_24557_24581,2,24,1,8,1,k1,True,0.4951886832714081,timesformer,driveact
vp15_run1_2018-05-30-13-05-35_18818_18841,2,23,1,8,1,k1,False,0.6986055374145508,timesformer,driveact
vp15_run2_2018-05-30-13-34-33_19707_19726,2,20,1,8,1,k1,True,0.4065530002117157,timesformer,driveact
vp14_run2_2018-05-30-10-42-33_22339_22349,2,10,1,8,1,k1,True,0.8788721561431885,timesformer,driveact
vp14_run1_2018-05-30-10-11-09_23166_23211,3,45,1,8,1,k1,False,0.9135564565658569,timesformer,driveact
vp14_run2_2018-05-30-10-42-33_13691_13733,3,42,1,8,1,k1,False,0.6944134831428528,timesformer,driveact
vp15_run1_2018-05-30-13-05-35_6441_6476,3,35,1,8,1,k1,False,0.7501915097236633,timesformer,driveact
vp14_run1_2018-05-30-10-11-09_23211_23244,3,33,1,8,1,k1,False,0.9740931987762451,timesformer,driveact
vp14_run1_2018-05-30-10-11-09_23119_23166,3,46,1,8,1,k1,False,0.792171835899353,timesformer,driveact
vp15_run1_2018-05-30-13-05-35_6768_6800,3,32,1,8,1,k1,False,0.763833224773407,timesformer,driveact
vp15_run2_2018-05-30-13-34-33_7678_7702,3,23,1,8,1,k1,False,0.9617736339569092,timesformer,driveact
vp14_run2_2018-05-30-10-42-33_20205_20251,4,47,1,8,1,k1,False,0.9749568700790405,timesformer,driveact
vp14_run2_2018-05-30-10-42-33_20115_20160,4,45,1,8,1,k1,False,0.3815251588821411,timesformer,driveact
vp14_run2_2018-05-30-10-42-33_3770_3816,4,47,1,8,1,k1,False,0.9146144986152649,timesformer,driveact
