video_id,label_id,source_frames,distinct_frames,model_input_frames,span_pct,config,correct_top1,confidence,model,dataset
Lektion_3__-_Das_Haare_b_rsten_brush_hair_h_nm_np1_fr_med_2,0,370,32,32,10,span10,True,0.626003086566925,vivit,hmdb51
April_09_brush_hair_u_nm_np1_ba_goo_0,0,409,32,32,10,span10,True,0.9909977912902832,vivit,hmdb51
Prelinger_HabitPat1954_brush_hair_u_cm_np1_le_med_10,0,276,28,32,10,span10,False,0.11463192105293274,vivit,hmdb51
me_brushing_my_hair_lol_i_was_being_silly_brush_hair_u_nm_np1_ri_goo_3,0,382,32,32,10,span10,True,0.99375981092453,vivit,hmdb51
red_head_brush_hair_u_cm_np1_le_goo_2,0,185,18,32,10,span10,True,0.992911159992218,vivit,hmdb51
Brushing_Her_Hair__[_NEW_AUDIO_]_UPDATED!!!!_brush_hair_h_cm_np1_le_goo_3,0,105,10,32,10,span10,False,0.37763941287994385,vivit,hmdb51
brushing_raychel_s_hair_brush_hair_u_cm_np2_ri_goo_2,0,276,28,32,10,span10,False,0.22168119251728058,vivit,hmdb51
red_head_brush_hair_u_cm_np1_ba_goo_0,0,277,28,32,10,span10,True,0.9790297746658325,vivit,hmdb51
Slave_brush_my_hair_brush_hair_u_cm_np2_le_goo_2,0,348,32,32,10,span10,True,0.9831387996673584,vivit,hmdb51
Brushing_hair__the_right_way_brush_hair_u_nm_np1_fr_goo_1,0,228,23,32,10,span10,True,0.7528083324432373,vivit,hmdb51
brush_my_hair_without_wearing_the_glasses_brush_hair_u_nm_np1_fr_goo_0,0,456,32,32,10,span10,False,0.5663704872131348,vivit,hmdb51
can_somebody_just_brush_my_hair!_brush_hair_u_cm_np2_ri_med_0,0,382,32,32,10,span10,True,0.9124727249145508,vivit,hmdb51
indianrapunzels_com---silky_long_hair_brushing_brush_hair_u_cm_np2_ri_goo_1,0,307,31,32,10,span10,True,0.9519177079200745,vivit,hmdb51
Haarek_mmen_brush_hair_h_cm_np1_fr_goo_0,0,411,32,32,10,span10,True,0.9088696837425232,vivit,hmdb51
brushing_jrs_hair_brush_hair_u_cm_np2_le_goo_1,0,282,28,32,10,span10,True,0.9922853708267212,vivit,hmdb51
Brushing_Her_Hair__[_NEW_AUDIO_]_UPDATED!!!!_brush_hair_h_cm_np1_le_goo_1,0,144,14,32,10,span10,True,0.8972002863883972,vivit,hmdb51
Beim_Radschlag_Hose_gerissen_(Nick)_xD_cartwheel_f_cm_np1_ri_med_0,1,80,8,32,10,span10,False,0.9878978133201599,vivit,hmdb51
Jessica_and_Gregs_Cartwheel_Competition_cartwheel_f_cm_np1_ri_med_2,1,81,8,32,10,span10,True,0.7955975532531738,vivit,hmdb51
CarTwHeeL_PerFecT_cartwheel_f_cm_np1_le_med_0,1,89,9,32,10,span10,False,0.7930539846420288,vivit,hmdb51
Gymnastics__-_Steps_to_Do_a_Cartwheel_cartwheel_f_nm_np1_le_med_0,1,112,11,32,10,span10,False,0.9439210295677185,vivit,hmdb51
Cartwheel_Contest_cartwheel_f_cm_np1_fr_med_4,1,80,8,32,10,span10,False,0.9021862745285034,vivit,hmdb51
Jennis_Bodenk_r_cartwheel_f_cm_np1_fr_med_3,1,81,8,32,10,span10,False,0.4982627332210541,vivit,hmdb51
Bodenturnen_2004_cartwheel_f_cm_np1_le_med_4,1,43,4,32,10,span10,False,0.5842171311378479,vivit,hmdb51
Zwei_hoffnungslose_Pflegef_lle_beim_Turnen(Part4)_cartwheel_f_cm_np1_ri_bad_0,1,92,9,32,10,span10,False,0.9282676577568054,vivit,hmdb51
lea_kann_radschlag_cartwheel_f_cm_np1_ri_med_0,1,91,9,32,10,span10,False,0.3937920928001404,vivit,hmdb51
Bodenturnen_cartwheel_f_cm_np1_le_med_3,1,125,12,32,10,span10,True,0.9543918371200562,vivit,hmdb51
Cartwheel_Competition_cartwheel_f_cm_np1_le_med_0,1,70,7,32,10,span10,False,0.8868563771247864,vivit,hmdb51
Monikas_Staatsexamen__Turnen_cartwheel_f_cm_np1_ri_med_4,1,81,8,32,10,span10,False,0.9254313111305237,vivit,hmdb51
Zwei_hoffnungslose_Pflegef_lle_beim_Turnen(Part2)_cartwheel_f_cm_np1_le_bad_0,1,103,10,32,10,span10,False,0.6942832469940186,vivit,hmdb51
Bayer__Meisterin_Teresa_Stadler_cartwheel_f_cm_np1_le_med_0,1,43,4,32,10,span10,False,0.7764432430267334,vivit,hmdb51
How_to_do_a_Cartwheel_cartwheel_f_nm_np1_le_med_1,1,100,10,32,10,span10,False,0.5732459425926208,vivit,hmdb51
cartwheel_challange_cartwheel_f_cm_np2_le_med_1,1,59,6,32,10,span10,False,0.20872712135314941,vivit,hmdb51
Florian_Fromlowitz_beim_Training_der_U_21_Nationalmannschaft_catch_u_cm_np1_le_med_3,2,36,4,32,10,span10,True,0.9865641593933105,vivit,hmdb51
Torwarttraining_Arminia_Bielefeld_catch_f_cm_np1_le_med_8,2,34,3,32,10,span10,True,0.9866670966148376,vivit,hmdb51
Torwarttraining_Arminia_Bielefeld_catch_f_cm_np1_le_med_6,2,37,4,32,10,span10,True,0.9808822274208069,vivit,hmdb51
Torwarttraining_Arminia_Bielefeld_catch_f_cm_np1_ba_med_0,2,37,4,32,10,span10,True,0.982441246509552,vivit,hmdb51
Torwarttraining_2_(_sterreich)_catch_f_cm_np1_le_med_3,2,37,4,32,10,span10,True,0.9684199094772339,vivit,hmdb51
Torwarttraining_3_(_sterreich)_catch_f_nm_np1_fr_med_5,2,37,4,32,10,span10,True,0.9912611842155457,vivit,hmdb51
Goalkeeper_Training_Day_#_2_catch_f_cm_np1_ba_bad_5,2,34,3,32,10,span10,True,0.9022291302680969,vivit,hmdb51
Goalkeeper_Training_Day_#_2_catch_f_cm_np1_fr_bad_2,2,38,4,32,10,span10,True,0.7413868308067322,vivit,hmdb51
Ballfangen_catch_u_cm_np1_fr_goo_1,2,37,4,32,10,span10,False,0.6944659352302551,vivit,hmdb51
Goalkeeper_Training_Day_#_7_catch_f_nm_np1_ri_bad_4,2,56,6,32,10,span10,True,0.7646803855895996,vivit,hmdb51
torwart_de_-_Torwarttraining_Werder_Bremen_catch_f_cm_np1_ba_bad_0,2,41,4,32,10,span10,True,0.9743665456771851,vivit,hmdb51
Torwarttraining_catch_u_cm_np1_ri_med_2,2,34,3,32,10,span10,True,0.8576662540435791,vivit,hmdb51
torwart_de_-_Torwarttraining_Werder_Bremen_catch_f_cm_np1_fr_bad_2,2,47,5,32,10,span10,True,0.971916913986206,vivit,hmdb51
Torwarttraining_2_(_sterreich)_catch_f_cm_np1_le_med_5,2,41,4,32,10,span10,True,0.9415029883384705,vivit,hmdb51
Seldin_Lipovic_-_Willi_Weber__Torwarttraining__catch_f_cm_np1_ba_bad_7,2,49,5,32,10,span10,True,0.8203188180923462,vivit,hmdb51
Sweet_Candy_Bubbles_chew_h_cm_np1_fr_med_2,3,125,12,32,10,span10,True,0.8040342926979065,vivit,hmdb51
random_gum_chewing_chew_h_nm_np1_fr_med_1,3,90,9,32,10,span10,True,0.994181215763092,vivit,hmdb51
Big_League_Chew_chew_h_nm_np1_fr_goo_1,3,159,16,32,10,span10,True,0.994860053062439,vivit,hmdb51
chewing_bubble_gum_chew_h_cm_np1_ri_med_0,3,124,12,32,10,span10,True,0.8712989091873169,vivit,hmdb51
lol_im_so_weird___BLOWIN_BUBBLE_GUM__oops_i_burped_at_the_end_my_bad_lol_chew_h_nm_np1_fr_med_2,3,79,8,32,10,span10,True,0.9943284392356873,vivit,hmdb51
chewing_gum_1_chew_h_nm_np1_fr_goo_0,3,79,8,32,10,span10,False,0.8147001266479492,vivit,hmdb51
Loud_Chewing_chew_u_cm_np1_fr_med_1,3,78,8,32,10,span10,True,0.698675274848938,vivit,hmdb51
WeddingCrashers_chew_h_nm_np1_fr_goo_6,3,53,5,32,10,span10,False,0.3899754285812378,vivit,hmdb51
LittleChildren_chew_h_nm_np1_fr_goo_7,3,81,8,32,10,span10,False,0.900427520275116,vivit,hmdb51
