video_id,label_id,source_frames,distinct_frames,model_input_frames,k,config,correct_top1,confidence,model,dataset
p1VKQa4N-hg,0,300,1,16,1,k1,True,0.7115821242332458,videomae,kinetics400
9eTXpQq9QTA,0,300,1,16,1,k1,False,0.12958499789237976,videomae,kinetics400
YgzCJmncmUA,0,300,1,16,1,k1,True,0.49313655495643616,videomae,kinetics400
CBL6uetTPHg,0,300,1,16,1,k1,False,0.24676568806171417,videomae,kinetics400
eHkBHH59-Js,0,300,1,16,1,k1,True,0.8291031718254089,videomae,kinetics400
VHJGX13S_UY,0,300,1,16,1,k1,True,0.15433675050735474,videomae,kinetics400
gGGlthnIB-4,0,300,1,16,1,k1,False,0.40548065304756165,videomae,kinetics400
Zv09PB3YQAs,0,300,1,16,1,k1,True,0.5247882604598999,videomae,kinetics400
lOpJLO8weZw,0,300,1,16,1,k1,False,0.5884992480278015,videomae,kinetics400
xjhF2VEkh0E,0,300,1,16,1,k1,True,0.7431328892707825,videomae,kinetics400
3caPS4FHFF8,0,300,1,16,1,k1,False,0.05576324090361595,videomae,kinetics400
CQzUU7-cVck,0,300,1,16,1,k1,True,0.3406333029270172,videomae,kinetics400
9EnSwbXxu5g,0,302,1,16,1,k1,True,0.23174023628234863,videomae,kinetics400
G9zN5TTuGO4,0,300,1,16,1,k1,True,0.6324194669723511,videomae,kinetics400
Ww61iwaFGrM,0,300,1,16,1,k1,True,0.6061896681785583,videomae,kinetics400
O179fpfn1G4,0,300,1,16,1,k1,True,0.44415509700775146,videomae,kinetics400
yq_M1PMw2hY,0,300,1,16,1,k1,True,0.2773057520389557,videomae,kinetics400
qqJisE6m6XI,0,300,1,16,1,k1,True,0.6573783159255981,videomae,kinetics400
rseBvhN6dio,0,300,1,16,1,k1,False,0.12533637881278992,videomae,kinetics400
y3-3i88mNPc,0,282,1,16,1,k1,True,0.24185532331466675,videomae,kinetics400
2cPLjY5AWXU,1,300,1,16,1,k1,False,0.3215138614177704,videomae,kinetics400
XLkuBgAq6Bc,1,300,1,16,1,k1,False,0.07355793565511703,videomae,kinetics400
oJmjFdkJDSg,1,299,1,16,1,k1,False,0.08011718839406967,videomae,kinetics400
CSz0mcaxur4,1,236,1,16,1,k1,False,0.0992225706577301,videomae,kinetics400
sHOUanBw4cE,1,193,1,16,1,k1,False,0.04111742228269577,videomae,kinetics400
6Tnsmk9C2rg,1,300,1,16,1,k1,False,0.04795832559466362,videomae,kinetics400
xVam2K4WJ54,1,300,1,16,1,k1,False,0.09009253978729248,videomae,kinetics400
ZHubd5uJjQ4,1,261,1,16,1,k1,False,0.16460232436656952,videomae,kinetics400
DcwyDVypfYg,1,299,1,16,1,k1,False,0.1377137303352356,videomae,kinetics400
GUO-poN9EdQ,1,300,1,16,1,k1,False,0.7367004752159119,videomae,kinetics400
cs4UM8n4-Jc,1,279,1,16,1,k1,False,0.23550492525100708,videomae,kinetics400
--nQbRBEz2s,1,300,1,16,1,k1,False,0.27845731377601624,videomae,kinetics400
iCT8VHCVRSc,1,300,1,16,1,k1,False,0.17737407982349396,videomae,kinetics400
InSYAA9cJOs,1,300,1,16,1,k1,False,0.14402766525745392,videomae,kinetics400
HoeC_GSXIqg,1,300,1,16,1,k1,False,0.08538945019245148,videomae,kinetics400
pb803SLNzDU,1,300,1,16,1,k1,False,0.11813053488731384,videomae,kinetics400
pj1OiSpSFI0,1,246,1,16,1,k1,False,0.2151557207107544,videomae,kinetics400
WOCjeK86EVU,1,300,1,16,1,k1,False,0.2675849497318268,videomae,kinetics400
3K0Sw7rbzPU,1,300,1,16,1,k1,False,0.1826624870300293,videomae,kinetics400
wO9odHj7Ukw,1,300,1,16,1,k1,False,0.1470794677734375,videomae,kinetics400
NqE4FpM7Ypk,2,300,1,16,1,k1,False,0.11135926842689514,videomae,kinetics400
wvQ3DHI8wiQ,2,300,1,16,1,k1,False,0.1625119000673294,videomae,kinetics400
u-xLgXHScxs,2,300,1,16,1,k1,False,0.09071412682533264,videomae,kinetics400
SLJBlFHPinU,2,300,1,16,1,k1,False,0.21648745238780975,videomae,kinetics400
UPujViBOznY,2,300,1,16,1,k1,True,0.23577946424484253,videomae,kinetics400
EO15LGshDfQ,2,300,1,16,1,k1,True,0.3509545922279358,videomae,kinetics400
EPtO8MgegKM,2,300,1,16,1,k1,False,0.3515288233757019,videomae,kinetics400
Qbo_tnzfjOY,2,300,1,16,1,k1,False,0.1200837790966034,videomae,kinetics400
lsUHYUUtqn0,2,300,1,16,1,k1,False,0.2591983377933502,videomae,kinetics400
1438aE9LMgY,2,215,1,16,1,k1,True,0.4059024453163147,videomae,kinetics400
wTdO7pISUgs,2,300,1,16,1,k1,False,0.4017469584941864,videomae,kinetics400
0htNc0u9TDk,2,251,1,16,1,k1,False,0.24558499455451965,videomae,kinetics400
ksSkRXtJmWg,2,300,1,16,1,k1,False,0.4632705748081207,videomae,kinetics400
-emx5qjikEc,2,300,1,16,1,k1,False,0.5023663640022278,videomae,kinetics400
tAnRE_25CsE,2,300,1,16,1,k1,False,0.12605080008506775,videomae,kinetics400
njoCaIgSf7Q,2,300,1,16,1,k1,True,0.2620077133178711,videomae,kinetics400
c6n1_Br_Gi0,2,300,1,16,1,k1,False,0.15533199906349182,videomae,kinetics400
AZXoKz-EcL4,2,300,1,16,1,k1,False,0.0866880789399147,videomae,kinetics400
79HQBfG8wMQ,2,300,1,16,1,k1,False,0.13981446623802185,videomae,kinetics400
XAoAcyy2Psc,2,300,1,16,1,k1,False,0.041436828672885895,videomae,kinetics400
jgBAA2mKCIM,3,300,1,16,1,k1,False,0.13243140280246735,videomae,kinetics400
8xGUrnwsQJw,3,300,1,16,1,k1,False,0.07443495839834213,videomae,kinetics400
5uVHxPCk7d4,3,300,1,16,1,k1,False,0.07443495839834213,videomae,kinetics400
svVhMowxtT0,3,300,1,16,1,k1,False,0.07813710719347,videomae,kinetics400
CpeXj_A8YKY,3,300,1,16,1,k1,True,0.32400545477867126,videomae,kinetics400
ohCzKMVmdEE,3,300,1,16,1,k1,False,0.13812023401260376,videomae,kinetics400
8iWfa8K6q9k,3,300,1,16,1,k1,False,0.4544980227947235,videomae,kinetics400
xpXwB-VsEs4,3,300,1,16,1,k1,False,0.07601002603769302,videomae,kinetics400
YVx4Ct36FwQ,3,300,1,16,1,k1,False,0.21578872203826904,videomae,kinetics400
-PgjjBi_gqM,3,300,1,16,1,k1,False,0.41517725586891174,videomae,kinetics400
0CLLZNQN9aI,3,300,1,16,1,k1,True,0.7294523119926453,videomae,kinetics400
1tZdoKrBtM0,3,300,1,16,1,k1,False,0.17084017395973206,videomae,kinetics400
q9tSvBgtRo4,3,300,1,16,1,k1,False,0.026454618200659752,videomae,kinetics400
ieIq7ym_UXQ,3,272,1,16,1,k1,False,0.15830281376838684,videomae,kinetics400
nU8SAk0OogA,3,300,1,16,1,k1,True,0.17048537731170654,videomae,kinetics400
j_OsTAVXTWQ,3,300,1,16,1,k1,False,0.5552979707717896,videomae,kinetics400
k_jAwU5eWI8,3,300,1,16,1,k1,False,0.07199814915657043,videomae,kinetics400
QqlTEhzK_Gw,3,300,1,16,1,k1,False,0.11587244272232056,videomae,kinetics400
jJZQ9oDX2uw,3,300,1,16,1,k1,False,0.12209155410528183,videomae,kinetics400
YSGHvSk3xqY,3,300,1,16,1,k1,False,0.10326919704675674,videomae,kinetics400
a-Nl_2di4oU,4,301,1,16,1,k1,False,0.1581636369228363,videomae,kinetics400
k1SgRqW-rnM,4,300,1,16,1,k1,False,0.07695911824703217,videomae,kinetics400
V9UVEryEje8,4,300,1,16,1,k1,False,0.07704998552799225,videomae,kinetics400
rFee2NCkWQE,4,300,1,16,1,k1,True,0.3366093635559082,videomae,kinetics400
KgE1nhFYH4k,4,300,1,16,1,k1,True,0.4730602502822876,videomae,kinetics400
TYqirauBM1w,4,300,1,16,1,k1,False,0.4014269709587097,videomae,kinetics400
tLaGXcUF8n4,4,300,1,16,1,k1,False,0.07497066259384155,videomae,kinetics400
6ufl42MTbA4,4,300,1,16,1,k1,False,0.1933048963546753,videomae,kinetics400
IWQQ1uBu2ko,4,300,1,16,1,k1,False,0.13780146837234497,videomae,kinetics400
q-kzc-82_54,4,300,1,16,1,k1,False,0.2637190818786621,videomae,kinetics400
Z0Gm7WTyk-o,4,226,1,16,1,k1,False,0.21563352644443512,videomae,kinetics400
g29fncASAic,4,300,1,16,1,k1,False,0.42932528257369995,videomae,kinetics400
1M7RcHl3hHU,4,300,1,16,1,k1,False,0.3446616232395172,videomae,kinetics400
4R7DbudEm8U,4,300,1,16,1,k1,False,0.20856952667236328,videomae,kinetics400
U3_S9Fs3hFQ,4,300,1,16,1,k1,True,0.3796737790107727,videomae,kinetics400
tcqZLCH3TUQ,4,300,1,16,1,k1,True,0.35755228996276855,videomae,kinetics400
BY0883Dvt1c,4,300,1,16,1,k1,True,0.801205575466156,videomae,kinetics400
-mouPHwsYD8,4,300,1,16,1,k1,False,0.3995586633682251,videomae,kinetics400
tkkRBRYUP1U,4,300,1,16,1,k1,True,0.26687395572662354,videomae,kinetics400
7Mga5kywfU4,4,300,1,16,1,k1,False,0.2055404633283615,videomae,kinetics400
_kQSkEioc08,5,300,1,16,1,k1,False,0.44833093881607056,videomae,kinetics400
oz3ruRsh-HY,5,300,1,16,1,k1,False,0.5820069313049316,videomae,kinetics400
pMRAH0hgqB8,5,300,1,16,1,k1,False,0.06911703944206238,videomae,kinetics400
IcXj4je-tto,5,300,1,16,1,k1,False,0.012149150483310223,videomae,kinetics400
VADKkEVjQrU,5,300,1,16,1,k1,False,0.297606885433197,videomae,kinetics400
-UJgyiWe500,5,300,1,16,1,k1,True,0.519538164138794,videomae,kinetics400
FzfqEd36YbY,5,300,1,16,1,k1,True,0.5068937540054321,videomae,kinetics400
xrAuik7Wxns,5,300,1,16,1,k1,False,0.20117944478988647,videomae,kinetics400
mnUVG7T6iKg,5,302,1,16,1,k1,False,0.4215376377105713,videomae,kinetics400
erSoY-STyBQ,5,301,1,16,1,k1,False,0.12914840877056122,videomae,kinetics400
k-BFTm62viE,5,208,1,16,1,k1,True,0.7078966498374939,videomae,kinetics400
4hxnP0stMN0,5,300,1,16,1,k1,False,0.09808722883462906,videomae,kinetics400
aYRujsj9Z_Q,5,300,1,16,1,k1,True,0.7257806658744812,videomae,kinetics400
9W09aRkVYC4,5,300,1,16,1,k1,False,0.30285438895225525,videomae,kinetics400
Jck4NlSIX-I,5,300,1,16,1,k1,False,0.05805530026555061,videomae,kinetics400
cIyLDvGWT6I,5,300,1,16,1,k1,False,0.11018562316894531,videomae,kinetics400
6hZC8cEONUw,5,300,1,16,1,k1,True,0.9289226531982422,videomae,kinetics400
36E29x22tnQ,5,300,1,16,1,k1,True,0.13259683549404144,videomae,kinetics400
u2uhrc0GBOo,5,196,1,16,1,k1,False,0.11991989612579346,videomae,kinetics400
89Tu6aUtOYQ,5,300,1,16,1,k1,True,0.2936550974845886,videomae,kinetics400
5JzkrOVhPOw,6,300,1,16,1,k1,True,0.7047144174575806,videomae,kinetics400
XhzX2LGQRXc,6,300,1,16,1,k1,True,0.5965015888214111,videomae,kinetics400
G4KxzVy0MiI,6,300,1,16,1,k1,False,0.19657094776630402,videomae,kinetics400
mavoXrdKet4,6,192,1,16,1,k1,True,0.7148939967155457,videomae,kinetics400
pe9mvKRYwk4,6,95,1,16,1,k1,False,0.2654952108860016,videomae,kinetics400
-4hx9N2OhZo,6,299,1,16,1,k1,True,0.5688506364822388,videomae,kinetics400
yf4roTfZu9g,6,300,1,16,1,k1,True,0.5682777166366577,videomae,kinetics400
aw55asaJJ34,6,300,1,16,1,k1,True,0.20014606416225433,videomae,kinetics400
