dataset,split,video_id,video_path,label_id,budget,coverage,stride,pred_id,correct_top1,correct_top5,confidence,decode_time_s,inference_time_s,total_time_s,source_frames,candidate_frames,processed_frames,model_input_frames,skipped,error
epic_kitchens,val,P26_107_7,data/EPIC_data/clips/P26/P26_107_7.mp4,0,16,10,16,1,False,True,0.32174068689346313,0.01540952897630632,0.002220310598204378,0.7259151469916105,154,1,16,16,False,
epic_kitchens,val,P03_101_188,data/EPIC_data/clips/P03/P03_101_188.mp4,0,16,10,16,1,False,False,0.4921623468399048,0.03772067907266319,0.002220310598204378,0.707991017960012,942,6,16,16,False,
epic_kitchens,val,P04_113_291,data/EPIC_data/clips/P04/P04_113_291.mp4,0,16,10,16,59,False,False,0.17358534038066864,0.016163510037586093,0.002220310598204378,0.6679427421186119,27,1,16,16,False,
epic_kitchens,val,P01_105_229,data/EPIC_data/clips/P01/P01_105_229.mp4,0,16,10,16,1,False,True,0.9794091582298279,0.014842819888144732,0.002220310598204378,0.6503759350162,31,1,16,16,False,
epic_kitchens,val,P22_103_180,data/EPIC_data/clips/P22/P22_103_180.mp4,0,16,10,16,1,False,True,0.7844734191894531,0.014435355085879564,0.002220310598204378,0.6338361848611385,64,1,16,16,False,
epic_kitchens,val,P26_108_5,data/EPIC_data/clips/P26/P26_108_5.mp4,0,16,10,16,1,False,False,0.9728441834449768,0.0183340678922832,0.002220310598204378,0.6170100658200681,231,2,16,16,False,
epic_kitchens,val,P35_108_238,data/EPIC_data/clips/P35/P35_108_238.mp4,0,16,10,16,1,False,True,0.8140541315078735,0.01720696920529008,0.002220310598204378,0.5964641780592501,51,1,16,16,False,
epic_kitchens,val,P03_101_33,data/EPIC_data/clips/P03/P03_101_33.mp4,0,16,10,16,5,False,False,0.8519583940505981,0.014077295083552599,0.002220310598204378,0.5768934660591185,55,1,16,16,False,
epic_kitchens,val,P35_104_290,data/EPIC_data/clips/P35/P35_104_290.mp4,0,16,10,16,1,False,True,0.8854537010192871,0.01531833503395319,0.002220310598204378,0.5599765800870955,51,1,16,16,False,
epic_kitchens,val,P30_111_263,data/EPIC_data/clips/P30/P30_111_263.mp4,0,16,10,16,1,False,False,0.14271757006645203,0.0144389639608562,0.002220310598204378,0.5428111909423023,30,1,16,16,False,
epic_kitchens,val,P12_105_39,data/EPIC_data/clips/P12/P12_105_39.mp4,0,16,10,16,5,False,True,0.35930514335632324,0.015161433024331927,0.002220310598204378,0.5264331051148474,133,1,16,16,False,
epic_kitchens,val,P30_107_239,data/EPIC_data/clips/P30/P30_107_239.mp4,0,16,10,16,1,False,True,0.2888548672199249,0.013915690127760172,0.002220310598204378,0.508998794015497,39,1,16,16,False,
epic_kitchens,val,P35_107_238,data/EPIC_data/clips/P35/P35_107_238.mp4,0,16,10,16,11,False,True,0.12330962717533112,0.0164218891877681,0.002220310598204378,0.49349710112437606,63,1,16,16,False,
epic_kitchens,val,P27_101_37,data/EPIC_data/clips/P27/P27_101_37.mp4,0,16,10,16,1,False,True,0.738095760345459,0.015641055069863796,0.002220310598204378,0.47485421015881,58,1,16,16,False,
