dataset,split,video_id,video_path,label_id,budget,coverage,stride,pred_id,correct_top1,correct_top5,confidence,decode_time_s,inference_time_s,total_time_s,source_frames,candidate_frames,processed_frames,model_input_frames,skipped,error
epic_kitchens,val,P26_107_7,data/EPIC_data/clips/P26/P26_107_7.mp4,0,16,100,4,1,False,True,0.7597551941871643,0.04177455394528806,0.0021511837185244076,1.492212245007977,154,16,16,16,False,
epic_kitchens,val,P03_101_188,data/EPIC_data/clips/P03/P03_101_188.mp4,0,16,100,4,2,False,False,0.462626188993454,0.18206205102615058,0.0021511837185244076,1.4486859329044819,942,16,16,16,False,
epic_kitchens,val,P04_113_291,data/EPIC_data/clips/P04/P04_113_291.mp4,0,16,100,4,1,False,True,0.4363943040370941,0.027108177077025175,0.0021511837185244076,1.2646138109266758,27,7,16,16,False,
epic_kitchens,val,P01_105_229,data/EPIC_data/clips/P01/P01_105_229.mp4,0,16,100,4,1,False,True,0.9798961877822876,0.02656802604906261,0.0021511837185244076,1.235748779028654,31,8,16,16,False,
epic_kitchens,val,P22_103_180,data/EPIC_data/clips/P22/P22_103_180.mp4,0,16,100,4,2,False,True,0.9166048169136047,0.03700461704283953,0.0021511837185244076,1.207393443910405,64,16,16,16,False,
epic_kitchens,val,P26_108_5,data/EPIC_data/clips/P26/P26_108_5.mp4,0,16,100,4,0,True,True,0.705335795879364,0.055600344901904464,0.0021511837185244076,1.1688629109412432,231,16,16,16,False,
epic_kitchens,val,P35_108_238,data/EPIC_data/clips/P35/P35_108_238.mp4,0,16,100,4,0,True,True,0.9245216846466064,0.03809156082570553,0.0021511837185244076,1.1111529008485377,51,13,16,16,False,
epic_kitchens,val,P03_101_33,data/EPIC_data/clips/P03/P03_101_33.mp4,0,16,100,4,5,False,True,0.40400534868240356,0.0321706950198859,0.0021511837185244076,1.071379456203431,55,14,16,16,False,
epic_kitchens,val,P35_104_290,data/EPIC_data/clips/P35/P35_104_290.mp4,0,16,100,4,11,False,True,0.4393264055252075,0.03255132585763931,0.0021511837185244076,1.0376908408943564,51,13,16,16,False,
epic_kitchens,val,P30_111_263,data/EPIC_data/clips/P30/P30_111_263.mp4,0,16,100,4,1,False,True,0.5059671998023987,0.02439693291671574,0.0021511837185244076,1.0033800390083343,30,8,16,16,False,
epic_kitchens,val,P12_105_39,data/EPIC_data/clips/P12/P12_105_39.mp4,0,16,100,4,0,True,True,0.9176188111305237,0.04275575000792742,0.0021511837185244076,0.9774944840464741,133,16,16,16,False,
epic_kitchens,val,P30_107_239,data/EPIC_data/clips/P30/P30_107_239.mp4,0,16,100,4,1,False,True,0.8166981339454651,0.026208972092717886,0.0021511837185244076,0.9329926720820367,39,10,16,16,False,
epic_kitchens,val,P35_107_238,data/EPIC_data/clips/P35/P35_107_238.mp4,0,16,100,4,0,True,True,0.9522178769111633,0.036931942915543914,0.0021511837185244076,0.9052402679808438,63,16,16,16,False,
epic_kitchens,val,P27_101_37,data/EPIC_data/clips/P27/P27_101_37.mp4,0,16,100,4,0,True,True,0.9221665859222412,0.03468080097809434,0.0021511837185244076,0.8665923741646111,58,15,16,16,False,
epic_kitchens,val,P22_109_45,data/EPIC_data/clips/P22/P22_109_45.mp4,0,16,100,4,1,False,True,0.6018298864364624,0.029877302004024386,0.0021511837185244076,0.8302934130188078,45,12,16,16,False,
