video_id,label_id,source_frames,distinct_frames,model_input_frames,span_pct,config,correct_top1,confidence,model,dataset
210300,0,52,5,16,10,span10,False,0.7255876064300537,videomae,ssv2
197315,2,49,5,16,10,span10,False,0.4617960751056671,videomae,ssv2
218883,3,44,4,16,10,span10,False,0.1718427985906601,videomae,ssv2
30133,4,61,6,16,10,span10,False,0.430002361536026,videomae,ssv2
186406,6,66,7,16,10,span10,False,0.14639416337013245,videomae,ssv2
210300,0,52,13,16,25,span25,False,0.9568130970001221,videomae,ssv2
197315,2,49,12,16,25,span25,True,0.7406809329986572,videomae,ssv2
218883,3,44,11,16,25,span25,True,0.7137464284896851,videomae,ssv2
30133,4,61,15,16,25,span25,False,0.29976916313171387,videomae,ssv2
186406,6,66,16,16,25,span25,False,0.25679469108581543,videomae,ssv2
210300,0,52,16,16,50,span50,True,0.20714795589447021,videomae,ssv2
197315,2,49,16,16,50,span50,True,0.9012460708618164,videomae,ssv2
218883,3,44,16,16,50,span50,True,0.7248727083206177,videomae,ssv2
30133,4,61,16,16,50,span50,False,0.6642908453941345,videomae,ssv2
186406,6,66,16,16,50,span50,True,0.99601811170578,videomae,ssv2
210300,0,52,16,16,75,span75,True,0.8864160180091858,videomae,ssv2
197315,2,49,16,16,75,span75,True,0.8515653014183044,videomae,ssv2
218883,3,44,16,16,75,span75,True,0.6512973308563232,videomae,ssv2
30133,4,61,16,16,75,span75,False,0.8316812515258789,videomae,ssv2
186406,6,66,16,16,75,span75,True,0.9897929430007935,videomae,ssv2
210300,0,52,16,16,100,span100,True,0.9749841690063477,videomae,ssv2
197315,2,49,16,16,100,span100,True,0.7567099332809448,videomae,ssv2
218883,3,44,16,16,100,span100,False,0.38224881887435913,videomae,ssv2
30133,4,61,16,16,100,span100,False,0.9568709135055542,videomae,ssv2
186406,6,66,16,16,100,span100,True,0.993943989276886,videomae,ssv2
172000,7,58,6,16,10,span10,False,0.7139824628829956,videomae,ssv2
70659,8,18,2,16,10,span10,True,0.49665015935897827,videomae,ssv2
11086,8,18,2,16,10,span10,False,0.659444272518158,videomae,ssv2
3793,9,38,4,16,10,span10,False,0.08474946767091751,videomae,ssv2
49806,9,19,2,16,10,span10,False,0.8445401787757874,videomae,ssv2
91295,9,20,2,16,10,span10,False,0.12247713655233383,videomae,ssv2
119565,9,19,2,16,10,span10,False,0.11556538194417953,videomae,ssv2
184324,10,20,2,16,10,span10,False,0.30848172307014465,videomae,ssv2
39791,10,17,2,16,10,span10,False,0.43764588236808777,videomae,ssv2
21147,11,18,2,16,10,span10,False,0.25761041045188904,videomae,ssv2
203782,11,18,2,16,10,span10,False,0.4162909686565399,videomae,ssv2
12383,12,20,2,16,10,span10,False,0.6159075498580933,videomae,ssv2
172000,7,58,14,16,25,span25,False,0.43538978695869446,videomae,ssv2
70659,8,18,4,16,25,span25,False,0.7374942898750305,videomae,ssv2
11086,8,18,4,16,25,span25,True,0.5637504458427429,videomae,ssv2
3793,9,38,10,16,25,span25,True,0.3542090058326721,videomae,ssv2
49806,9,19,5,16,25,span25,True,0.1815287172794342,videomae,ssv2
91295,9,20,5,16,25,span25,False,0.13889528810977936,videomae,ssv2
119565,9,19,5,16,25,span25,True,0.3523087501525879,videomae,ssv2
184324,10,20,5,16,25,span25,False,0.7703609466552734,videomae,ssv2
39791,10,17,4,16,25,span25,False,0.17199140787124634,videomae,ssv2
21147,11,18,4,16,25,span25,False,0.2356385439634323,videomae,ssv2
203782,11,18,4,16,25,span25,False,0.10335960984230042,videomae,ssv2
12383,12,20,5,16,25,span25,False,0.21953505277633667,videomae,ssv2
172000,7,58,16,16,50,span50,False,0.6918551921844482,videomae,ssv2
70659,8,18,9,16,50,span50,False,0.4744910001754761,videomae,ssv2
11086,8,18,9,16,50,span50,False,0.4056740701198578,videomae,ssv2
3793,9,38,16,16,50,span50,True,0.9488397836685181,videomae,ssv2
49806,9,19,10,16,50,span50,True,0.9141052961349487,videomae,ssv2
91295,9,20,10,16,50,span50,False,0.660230815410614,videomae,ssv2
119565,9,19,10,16,50,span50,True,0.2388935089111328,videomae,ssv2
184324,10,20,10,16,50,span50,False,0.7770518660545349,videomae,ssv2
39791,10,17,8,16,50,span50,False,0.1706070899963379,videomae,ssv2
21147,11,18,9,16,50,span50,True,0.7805932760238647,videomae,ssv2
203782,11,18,9,16,50,span50,False,0.8473368883132935,videomae,ssv2
12383,12,20,10,16,50,span50,False,0.21188117563724518,videomae,ssv2
172000,7,58,16,16,75,span75,True,0.9151366353034973,videomae,ssv2
70659,8,18,14,16,75,span75,False,0.6782940626144409,videomae,ssv2
11086,8,18,14,16,75,span75,True,0.8797538876533508,videomae,ssv2
3793,9,38,16,16,75,span75,True,0.9838879704475403,videomae,ssv2
49806,9,19,14,16,75,span75,True,0.5349524021148682,videomae,ssv2
91295,9,20,15,16,75,span75,True,0.8666418790817261,videomae,ssv2
119565,9,19,14,16,75,span75,False,0.45080235600471497,videomae,ssv2
184324,10,20,15,16,75,span75,True,0.5789341926574707,videomae,ssv2
39791,10,17,13,16,75,span75,False,0.3517798185348511,videomae,ssv2
21147,11,18,14,16,75,span75,True,0.9058929085731506,videomae,ssv2
203782,11,18,14,16,75,span75,False,0.5575072765350342,videomae,ssv2
12383,12,20,15,16,75,span75,True,0.6879364848136902,videomae,ssv2
172000,7,58,16,16,100,span100,True,0.9825499057769775,videomae,ssv2
70659,8,18,16,16,100,span100,False,0.906297504901886,videomae,ssv2
11086,8,18,16,16,100,span100,True,0.9119892120361328,videomae,ssv2
3793,9,38,16,16,100,span100,True,0.9238856434822083,videomae,ssv2
49806,9,19,16,16,100,span100,False,0.5809482336044312,videomae,ssv2
91295,9,20,16,16,100,span100,True,0.8242896795272827,videomae,ssv2
119565,9,19,16,16,100,span100,True,0.8581150770187378,videomae,ssv2
184324,10,20,16,16,100,span100,False,0.6480790972709656,videomae,ssv2
39791,10,17,16,16,100,span100,False,0.8737380504608154,videomae,ssv2
