video_id,label_id,source_frames,distinct_frames,model_input_frames,coverage,stride,config,correct_top1,confidence,model,dataset
v_ApplyEyeMakeup_g07_c04,0,142,8,8,10,1,cov10_s1,True,0.9759435653686523,timesformer,ucf101
v_ApplyEyeMakeup_g02_c02,0,146,8,8,10,1,cov10_s1,True,0.8617867231369019,timesformer,ucf101
v_ApplyEyeMakeup_g01_c02,0,123,8,8,10,1,cov10_s1,True,0.9492670893669128,timesformer,ucf101
v_ApplyEyeMakeup_g04_c02,0,132,8,8,10,1,cov10_s1,True,0.9330760836601257,timesformer,ucf101
v_ApplyEyeMakeup_g03_c06,0,152,8,8,10,1,cov10_s1,False,0.6416693925857544,timesformer,ucf101
v_ApplyEyeMakeup_g03_c05,0,146,8,8,10,1,cov10_s1,True,0.7254456281661987,timesformer,ucf101
v_ApplyEyeMakeup_g02_c03,0,216,8,8,10,1,cov10_s1,True,0.9389472007751465,timesformer,ucf101
v_ApplyEyeMakeup_g02_c01,0,170,8,8,10,1,cov10_s1,True,0.9382465481758118,timesformer,ucf101
v_ApplyEyeMakeup_g06_c05,0,281,8,8,10,1,cov10_s1,True,0.961881160736084,timesformer,ucf101
v_ApplyEyeMakeup_g01_c06,0,122,8,8,10,1,cov10_s1,True,0.9547702074050903,timesformer,ucf101
v_ApplyEyeMakeup_g05_c05,0,227,8,8,10,1,cov10_s1,True,0.9665756821632385,timesformer,ucf101
v_ApplyEyeMakeup_g01_c03,0,259,8,8,10,1,cov10_s1,True,0.9545514583587646,timesformer,ucf101
v_ApplyEyeMakeup_g07_c05,0,98,8,8,10,1,cov10_s1,True,0.9684904217720032,timesformer,ucf101
v_ApplyEyeMakeup_g06_c03,0,245,8,8,10,1,cov10_s1,True,0.9605056643486023,timesformer,ucf101
v_ApplyEyeMakeup_g06_c07,0,167,8,8,10,1,cov10_s1,True,0.9564562439918518,timesformer,ucf101
v_ApplyEyeMakeup_g07_c06,0,162,8,8,10,1,cov10_s1,True,0.9133944511413574,timesformer,ucf101
v_ApplyEyeMakeup_g04_c01,0,126,8,8,10,1,cov10_s1,True,0.9336742162704468,timesformer,ucf101
v_ApplyEyeMakeup_g04_c04,0,181,8,8,10,1,cov10_s1,True,0.9071080684661865,timesformer,ucf101
v_ApplyEyeMakeup_g01_c01,0,164,8,8,10,1,cov10_s1,True,0.9584394693374634,timesformer,ucf101
v_ApplyEyeMakeup_g07_c07,0,114,8,8,10,1,cov10_s1,True,0.9643172025680542,timesformer,ucf101
v_ApplyLipstick_g03_c04,1,142,8,8,10,1,cov10_s1,False,0.33368128538131714,timesformer,ucf101
v_ApplyLipstick_g05_c05,1,156,8,8,10,1,cov10_s1,True,0.6295322775840759,timesformer,ucf101
v_ApplyLipstick_g05_c03,1,113,8,8,10,1,cov10_s1,True,0.8581756949424744,timesformer,ucf101
v_ApplyLipstick_g07_c03,1,226,8,8,10,1,cov10_s1,True,0.9681521058082581,timesformer,ucf101
v_ApplyLipstick_g04_c05,1,169,8,8,10,1,cov10_s1,False,0.573419988155365,timesformer,ucf101
v_ApplyLipstick_g04_c01,1,98,8,8,10,1,cov10_s1,False,0.7331636548042297,timesformer,ucf101
v_ApplyLipstick_g02_c03,1,98,8,8,10,1,cov10_s1,False,0.8363378047943115,timesformer,ucf101
v_ApplyLipstick_g04_c02,1,144,8,8,10,1,cov10_s1,True,0.7541791796684265,timesformer,ucf101
v_ApplyLipstick_g05_c01,1,177,8,8,10,1,cov10_s1,True,0.8725661039352417,timesformer,ucf101
v_ApplyLipstick_g02_c04,1,185,8,8,10,1,cov10_s1,False,0.6864055395126343,timesformer,ucf101
v_ApplyLipstick_g01_c01,1,149,8,8,10,1,cov10_s1,True,0.9410884380340576,timesformer,ucf101
v_ApplyLipstick_g02_c01,1,127,8,8,10,1,cov10_s1,False,0.5927051901817322,timesformer,ucf101
v_ApplyLipstick_g06_c04,1,523,8,8,10,1,cov10_s1,True,0.9627839922904968,timesformer,ucf101
v_ApplyLipstick_g03_c02,1,108,8,8,10,1,cov10_s1,True,0.35566675662994385,timesformer,ucf101
