video_id,label_id,source_frames,distinct_frames,model_input_frames,k,config,correct_top1,confidence,model,dataset
210300,0,52,1,8,1,k1,False,0.9990164041519165,timesformer,ssv2
197315,2,49,1,8,1,k1,False,0.2769465744495392,timesformer,ssv2
218883,3,44,1,8,1,k1,False,0.9608333110809326,timesformer,ssv2
30133,4,61,1,8,1,k1,False,0.9957754015922546,timesformer,ssv2
186406,6,66,1,8,1,k1,False,0.9864515066146851,timesformer,ssv2
210300,0,52,2,8,2,k2,False,0.9951216578483582,timesformer,ssv2
197315,2,49,2,8,2,k2,False,0.9145725965499878,timesformer,ssv2
218883,3,44,2,8,2,k2,False,0.17824843525886536,timesformer,ssv2
30133,4,61,2,8,2,k2,False,0.9609000086784363,timesformer,ssv2
186406,6,66,2,8,2,k2,True,0.9317188858985901,timesformer,ssv2
210300,0,52,4,8,4,k4,False,0.8822176456451416,timesformer,ssv2
197315,2,49,4,8,4,k4,True,0.21369649469852448,timesformer,ssv2
218883,3,44,4,8,4,k4,False,0.13852190971374512,timesformer,ssv2
30133,4,61,4,8,4,k4,False,0.6774659156799316,timesformer,ssv2
186406,6,66,4,8,4,k4,True,0.9985835552215576,timesformer,ssv2
210300,0,52,8,8,8,k8,False,0.5382063984870911,timesformer,ssv2
197315,2,49,8,8,8,k8,True,0.7256208658218384,timesformer,ssv2
218883,3,44,8,8,8,k8,True,0.7530718445777893,timesformer,ssv2
30133,4,61,8,8,8,k8,False,0.8577002882957458,timesformer,ssv2
186406,6,66,8,8,8,k8,True,0.9626696705818176,timesformer,ssv2
210300,0,52,16,8,16,k16,True,0.6484692096710205,timesformer,ssv2
197315,2,49,16,8,16,k16,True,0.9328122735023499,timesformer,ssv2
218883,3,44,16,8,16,k16,True,0.9136547446250916,timesformer,ssv2
30133,4,61,16,8,16,k16,False,0.8644938468933105,timesformer,ssv2
186406,6,66,16,8,16,k16,True,0.9850717782974243,timesformer,ssv2
172000,7,58,1,8,1,k1,False,0.9586725234985352,timesformer,ssv2
70659,8,18,1,8,1,k1,False,0.9819539785385132,timesformer,ssv2
11086,8,18,1,8,1,k1,False,0.5587034821510315,timesformer,ssv2
3793,9,38,1,8,1,k1,False,0.3984735310077667,timesformer,ssv2
49806,9,19,1,8,1,k1,False,0.4457206428050995,timesformer,ssv2
91295,9,20,1,8,1,k1,False,0.44043514132499695,timesformer,ssv2
119565,9,19,1,8,1,k1,False,0.7570934891700745,timesformer,ssv2
184324,10,20,1,8,1,k1,False,0.6552550196647644,timesformer,ssv2
39791,10,17,1,8,1,k1,False,0.9499111175537109,timesformer,ssv2
21147,11,18,1,8,1,k1,False,0.9984279870986938,timesformer,ssv2
203782,11,18,1,8,1,k1,False,0.9225377440452576,timesformer,ssv2
12383,12,20,1,8,1,k1,False,0.7531372308731079,timesformer,ssv2
172000,7,58,2,8,2,k2,False,0.644545316696167,timesformer,ssv2
70659,8,18,2,8,2,k2,False,0.9972503781318665,timesformer,ssv2
11086,8,18,2,8,2,k2,True,0.9994508624076843,timesformer,ssv2
3793,9,38,2,8,2,k2,False,0.7635747194290161,timesformer,ssv2
49806,9,19,2,8,2,k2,False,0.976783275604248,timesformer,ssv2
91295,9,20,2,8,2,k2,True,0.9906988739967346,timesformer,ssv2
119565,9,19,2,8,2,k2,False,0.26015496253967285,timesformer,ssv2
184324,10,20,2,8,2,k2,False,0.9595035910606384,timesformer,ssv2
39791,10,17,2,8,2,k2,True,0.513512134552002,timesformer,ssv2
21147,11,18,2,8,2,k2,True,0.3004475235939026,timesformer,ssv2
203782,11,18,2,8,2,k2,True,0.6028279066085815,timesformer,ssv2
12383,12,20,2,8,2,k2,True,0.5177631378173828,timesformer,ssv2
172000,7,58,4,8,4,k4,False,0.7348567843437195,timesformer,ssv2
70659,8,18,4,8,4,k4,False,0.9952998161315918,timesformer,ssv2
11086,8,18,4,8,4,k4,True,0.9994193315505981,timesformer,ssv2
3793,9,38,4,8,4,k4,True,0.87054044008255,timesformer,ssv2
49806,9,19,4,8,4,k4,True,0.3879276216030121,timesformer,ssv2
91295,9,20,4,8,4,k4,True,0.8719469904899597,timesformer,ssv2
119565,9,19,4,8,4,k4,False,0.5055572986602783,timesformer,ssv2
184324,10,20,4,8,4,k4,False,0.5559083819389343,timesformer,ssv2
39791,10,17,4,8,4,k4,True,0.9954280853271484,timesformer,ssv2
21147,11,18,4,8,4,k4,True,0.1873071938753128,timesformer,ssv2
203782,11,18,4,8,4,k4,False,0.30986523628234863,timesformer,ssv2
12383,12,20,4,8,4,k4,True,0.8189066648483276,timesformer,ssv2
172000,7,58,8,8,8,k8,False,0.5282238125801086,timesformer,ssv2
70659,8,18,8,8,8,k8,False,0.6145135164260864,timesformer,ssv2
11086,8,18,8,8,8,k8,True,0.9983629584312439,timesformer,ssv2
3793,9,38,8,8,8,k8,True,0.999876856803894,timesformer,ssv2
49806,9,19,8,8,8,k8,False,0.8005347847938538,timesformer,ssv2
91295,9,20,8,8,8,k8,True,0.982548177242279,timesformer,ssv2
119565,9,19,8,8,8,k8,True,0.8045248985290527,timesformer,ssv2
184324,10,20,8,8,8,k8,False,0.9923200011253357,timesformer,ssv2
39791,10,17,8,8,8,k8,True,0.9675037860870361,timesformer,ssv2
21147,11,18,8,8,8,k8,True,0.8593798875808716,timesformer,ssv2
203782,11,18,8,8,8,k8,True,0.811602771282196,timesformer,ssv2
12383,12,20,8,8,8,k8,True,0.9956242442131042,timesformer,ssv2
172000,7,58,16,8,16,k16,False,0.5855630040168762,timesformer,ssv2
70659,8,18,16,8,16,k16,False,0.6145135164260864,timesformer,ssv2
11086,8,18,16,8,16,k16,True,0.9983629584312439,timesformer,ssv2
3793,9,38,16,8,16,k16,True,0.9998356103897095,timesformer,ssv2
49806,9,19,16,8,16,k16,True,0.8633715510368347,timesformer,ssv2
91295,9,20,16,8,16,k16,True,0.982548177242279,timesformer,ssv2
119565,9,19,16,8,16,k16,True,0.3623850643634796,timesformer,ssv2
184324,10,20,16,8,16,k16,False,0.9923200011253357,timesformer,ssv2
39791,10,17,16,8,16,k16,True,0.9545893669128418,timesformer,ssv2
21147,11,18,16,8,16,k16,True,0.8593798875808716,timesformer,ssv2
203782,11,18,16,8,16,k16,True,0.811602771282196,timesformer,ssv2
12383,12,20,16,8,16,k16,True,0.9956242442131042,timesformer,ssv2
41732,12,30,1,8,1,k1,False,0.6497191190719604,timesformer,ssv2
134009,13,59,1,8,1,k1,False,0.9170587658882141,timesformer,ssv2
70598,14,67,1,8,1,k1,False,0.4890601933002472,timesformer,ssv2
73515,16,50,1,8,1,k1,True,0.9999021291732788,timesformer,ssv2
176489,16,16,1,8,1,k1,False,0.9978274703025818,timesformer,ssv2
