video_id,label_id,source_frames,distinct_frames,model_input_frames,span_pct,config,correct_top1,confidence,model,dataset
v_ApplyEyeMakeup_g07_c04,0,142,14,16,10,span10,True,0.9999107122421265,r2plus1d_18,ucf101
v_ApplyEyeMakeup_g02_c02,0,146,15,16,10,span10,True,0.9990359544754028,r2plus1d_18,ucf101
v_ApplyEyeMakeup_g01_c02,0,123,12,16,10,span10,True,0.9958295226097107,r2plus1d_18,ucf101
v_ApplyEyeMakeup_g04_c02,0,132,13,16,10,span10,True,0.9991579055786133,r2plus1d_18,ucf101
v_ApplyEyeMakeup_g03_c06,0,152,15,16,10,span10,True,0.9230710864067078,r2plus1d_18,ucf101
v_ApplyEyeMakeup_g03_c05,0,146,15,16,10,span10,True,0.9870296716690063,r2plus1d_18,ucf101
v_ApplyEyeMakeup_g02_c03,0,216,16,16,10,span10,True,0.9999022483825684,r2plus1d_18,ucf101
v_ApplyEyeMakeup_g02_c01,0,170,16,16,10,span10,True,0.9984732270240784,r2plus1d_18,ucf101
v_ApplyEyeMakeup_g06_c05,0,281,16,16,10,span10,True,0.9938673377037048,r2plus1d_18,ucf101
v_ApplyEyeMakeup_g01_c06,0,122,12,16,10,span10,True,0.9988231062889099,r2plus1d_18,ucf101
v_ApplyEyeMakeup_g05_c05,0,227,16,16,10,span10,True,0.9939654469490051,r2plus1d_18,ucf101
v_ApplyEyeMakeup_g01_c03,0,259,16,16,10,span10,True,0.9996324777603149,r2plus1d_18,ucf101
v_ApplyEyeMakeup_g07_c05,0,98,10,16,10,span10,True,0.9998540878295898,r2plus1d_18,ucf101
v_ApplyEyeMakeup_g06_c03,0,245,16,16,10,span10,True,0.9965682029724121,r2plus1d_18,ucf101
v_ApplyEyeMakeup_g06_c07,0,167,16,16,10,span10,True,0.9958412051200867,r2plus1d_18,ucf101
v_ApplyEyeMakeup_g07_c06,0,162,16,16,10,span10,True,0.9984779953956604,r2plus1d_18,ucf101
v_ApplyEyeMakeup_g04_c01,0,126,13,16,10,span10,True,0.9995750784873962,r2plus1d_18,ucf101
v_ApplyEyeMakeup_g04_c04,0,181,16,16,10,span10,True,0.9993401169776917,r2plus1d_18,ucf101
v_ApplyEyeMakeup_g01_c01,0,164,16,16,10,span10,True,0.9885550141334534,r2plus1d_18,ucf101
v_ApplyEyeMakeup_g07_c07,0,114,11,16,10,span10,True,0.9985435009002686,r2plus1d_18,ucf101
v_ApplyLipstick_g03_c04,1,142,14,16,10,span10,True,0.99065101146698,r2plus1d_18,ucf101
v_ApplyLipstick_g05_c05,1,156,16,16,10,span10,True,0.9491482377052307,r2plus1d_18,ucf101
v_ApplyLipstick_g05_c03,1,113,11,16,10,span10,True,0.9847472906112671,r2plus1d_18,ucf101
v_ApplyLipstick_g07_c03,1,226,16,16,10,span10,True,0.969921350479126,r2plus1d_18,ucf101
v_ApplyLipstick_g04_c05,1,169,16,16,10,span10,True,0.9985163807868958,r2plus1d_18,ucf101
v_ApplyLipstick_g04_c01,1,98,10,16,10,span10,True,0.9989811778068542,r2plus1d_18,ucf101
v_ApplyLipstick_g02_c03,1,98,10,16,10,span10,True,0.9179597496986389,r2plus1d_18,ucf101
v_ApplyLipstick_g04_c02,1,144,14,16,10,span10,True,0.9990149736404419,r2plus1d_18,ucf101
