dataset,split,video_id,video_path,label_id,budget,coverage,stride,pred_id,correct_top1,correct_top5,confidence,decode_time_s,inference_time_s,total_time_s,source_frames,candidate_frames,processed_frames,model_input_frames,skipped,error
autsl,val,signer1_sample944_color,data/AUTSL_data/val/signer1_sample944_color.mp4,0,16,100,4,0,True,True,0.6225444078445435,0.0369420510251075,0.0025549274068907835,1.2170002709608525,57,15,16,16,False,
autsl,val,signer1_sample276_color,data/AUTSL_data/val/signer1_sample276_color.mp4,0,16,100,4,0,True,True,0.967011570930481,0.03677785908803344,0.0025549274068907835,1.1771604891400784,65,16,16,16,False,
autsl,val,signer35_sample610_color,data/AUTSL_data/val/signer35_sample610_color.mp4,0,16,100,4,0,True,True,0.7488409876823425,0.03750003082677722,0.0025549274068907835,1.1382183250971138,71,16,16,16,False,
autsl,val,signer35_sample390_color,data/AUTSL_data/val/signer35_sample390_color.mp4,0,16,100,4,0,True,True,0.5135956406593323,0.04147072695195675,0.0025549274068907835,1.0983431180939078,75,16,16,16,False,
autsl,val,signer18_sample539_color,data/AUTSL_data/val/signer18_sample539_color.mp4,0,16,100,4,0,True,True,0.966809868812561,0.034562015905976295,0.0025549274068907835,1.0545283199753612,64,16,16,16,False,
autsl,val,signer1_sample778_color,data/AUTSL_data/val/signer1_sample778_color.mp4,0,16,100,4,0,True,True,0.9745948910713196,0.03587044309824705,0.0025549274068907835,1.017993908841163,63,16,16,16,False,
autsl,val,signer11_sample469_color,data/AUTSL_data/val/signer11_sample469_color.mp4,0,16,100,4,0,True,True,0.8821703195571899,0.028699867194518447,0.0025549274068907835,0.9799124060664326,45,12,16,16,False,
autsl,val,signer1_sample319_color,data/AUTSL_data/val/signer1_sample319_color.mp4,0,16,100,4,0,True,True,0.8391425609588623,0.03667544201016426,0.0025549274068907835,0.949072620132938,68,16,16,16,False,
autsl,val,signer11_sample120_color,data/AUTSL_data/val/signer11_sample120_color.mp4,0,16,100,4,0,True,True,0.7813290953636169,0.02892791898921132,0.0025549274068907835,0.9103152409661561,48,12,16,16,False,
autsl,val,signer25_sample64_color,data/AUTSL_data/val/signer25_sample64_color.mp4,0,16,100,4,0,True,True,0.7366898655891418,0.02848061197437346,0.0025549274068907835,0.8792666678782552,46,12,16,16,False,
autsl,val,signer16_sample254_color,data/AUTSL_data/val/signer16_sample254_color.mp4,0,16,100,4,156,False,False,0.47014304995536804,0.03440240793861449,0.0025549274068907835,0.8487399900332093,61,16,16,16,False,
autsl,val,signer35_sample286_color,data/AUTSL_data/val/signer35_sample286_color.mp4,0,16,100,4,0,True,True,0.6683359742164612,0.03710647998377681,0.0025549274068907835,0.8124048421159387,61,16,16,16,False,
autsl,val,signer25_sample285_color,data/AUTSL_data/val/signer25_sample285_color.mp4,0,16,100,4,0,True,True,0.40168076753616333,0.033310105092823505,0.0025549274068907835,0.7731800070032477,53,14,16,16,False,
autsl,val,signer18_sample482_color,data/AUTSL_data/val/signer18_sample482_color.mp4,0,16,100,4,0,True,True,0.9703128933906555,0.03331018704921007,0.0025549274068907835,0.7374941140878946,67,16,16,16,False,
autsl,val,signer16_sample365_color,data/AUTSL_data/val/signer16_sample365_color.mp4,0,16,100,4,156,False,False,0.21100634336471558,0.03284886106848717,0.0025549274068907835,0.7022847810294479,58,15,16,16,False,
autsl,val,signer11_sample66_color,data/AUTSL_data/val/signer11_sample66_color.mp4,0,16,100,4,0,True,True,0.8150858879089355,0.029719724087044597,0.0025549274068907835,0.6672466620802879,49,13,16,16,False,
autsl,val,signer1_sample1090_color,data/AUTSL_data/val/signer1_sample1090_color.mp4,0,16,100,4,0,True,True,0.5687991380691528,0.03208444803021848,0.0025549274068907835,0.6356437120120972,58,15,16,16,False,
autsl,val,signer18_sample5_color,data/AUTSL_data/val/signer18_sample5_color.mp4,0,16,100,4,0,True,True,0.966876745223999,0.03755744616501033,0.0025549274068907835,0.6017493470571935,72,16,16,16,False,
autsl,val,signer1_sample1094_color,data/AUTSL_data/val/signer1_sample1094_color.mp4,0,16,100,4,0,True,True,0.188954159617424,0.036283005960285664,0.0025549274068907835,0.5620644791051745,61,16,16,16,False,
