dataset,split,video_id,video_path,label_id,budget,coverage,stride,pred_id,correct_top1,correct_top5,confidence,decode_time_s,inference_time_s,total_time_s,source_frames,candidate_frames,processed_frames,model_input_frames,skipped,error
diving48,val,Le6xdQ2OO8w_00124,data/Diving48_data/videos/Le6xdQ2OO8w_00124.mp4,0,16,100,2,1,False,True,0.3415437340736389,0.03923906106501818,0.002327202651940752,1.2344286020379514,106,16,16,16,False,
diving48,val,bl0C6d9QgIg_00021,data/Diving48_data/videos/bl0C6d9QgIg_00021.mp4,0,16,100,2,32,False,False,0.4889163672924042,0.027716259006410837,0.002327202651940752,1.1937034961301833,51,16,16,16,False,
diving48,val,mGRum47TLX0_00045,data/Diving48_data/videos/mGRum47TLX0_00045.mp4,0,16,100,2,44,False,False,0.325761616230011,0.051460443995893,0.002327202651940752,1.1644940997939557,211,16,16,16,False,
diving48,val,L_SB1PRgDTE_00029,data/Diving48_data/videos/L_SB1PRgDTE_00029.mp4,0,16,100,2,33,False,True,0.2882446348667145,0.038821174995973706,0.002327202651940752,1.11133530898951,87,16,16,16,False,
diving48,val,Le6xdQ2OO8w_00154,data/Diving48_data/videos/Le6xdQ2OO8w_00154.mp4,0,16,100,2,31,False,False,0.2398001104593277,0.04130558390170336,0.002327202651940752,1.0709921850357205,113,16,16,16,False,
diving48,val,Le6xdQ2OO8w_00127,data/Diving48_data/videos/Le6xdQ2OO8w_00127.mp4,0,16,100,2,34,False,False,0.4001784920692444,0.042463559890165925,0.002327202651940752,1.0282564368098974,161,16,16,16,False,
diving48,val,Le6xdQ2OO8w_00121,data/Diving48_data/videos/Le6xdQ2OO8w_00121.mp4,0,16,100,2,7,False,True,0.2522106468677521,0.03925270098261535,0.002327202651940752,0.9839619731064886,110,16,16,16,False,
diving48,val,Le6xdQ2OO8w_00119,data/Diving48_data/videos/Le6xdQ2OO8w_00119.mp4,0,16,100,2,32,False,True,0.19557945430278778,0.03231965587474406,0.002327202651940752,0.943369755987078,130,16,16,16,False,
diving48,val,bSsVWVfYU4w_00118,data/Diving48_data/videos/bSsVWVfYU4w_00118.mp4,0,16,100,2,32,False,True,0.48307716846466064,0.03163256193511188,0.002327202651940752,0.9093118619639426,151,16,16,16,False,
diving48,val,bl0C6d9QgIg_00022,data/Diving48_data/videos/bl0C6d9QgIg_00022.mp4,0,16,100,2,33,False,False,0.2972387969493866,0.024689226178452373,0.002327202651940752,0.876162672881037,96,16,16,16,False,
diving48,val,bl0C6d9QgIg_00017,data/Diving48_data/videos/bl0C6d9QgIg_00017.mp4,0,16,100,2,32,False,False,0.7213230729103088,0.05342426407150924,0.002327202651940752,0.8501728868577629,250,16,16,16,False,
diving48,val,bl0C6d9QgIg_00023,data/Diving48_data/videos/bl0C6d9QgIg_00023.mp4,0,16,100,2,0,True,True,0.3664187788963318,0.03845008905045688,0.002327202651940752,0.7951696750242263,90,16,16,16,False,
diving48,val,bSsVWVfYU4w_00086,data/Diving48_data/videos/bSsVWVfYU4w_00086.mp4,0,16,100,2,31,False,True,0.6277052164077759,0.023933858145028353,0.002327202651940752,0.7550681421998888,53,16,16,16,False,
diving48,val,bSsVWVfYU4w_00169,data/Diving48_data/videos/bSsVWVfYU4w_00169.mp4,0,16,100,2,0,True,True,0.9141921401023865,0.034526627976447344,0.002327202651940752,0.7298163431696594,141,16,16,16,False,
diving48,val,MbzIpx8kAD0_00025,data/Diving48_data/videos/MbzIpx8kAD0_00025.mp4,0,16,100,2,0,True,True,0.20536909997463226,0.029793875059112906,0.002327202651940752,0.6937208850868046,96,16,16,16,False,
diving48,val,ovWCmIMMkRI_00055,data/Diving48_data/videos/ovWCmIMMkRI_00055.mp4,0,16,100,2,31,False,True,0.20618052780628204,0.024221573024988174,0.002327202651940752,0.6624937311280519,88,16,16,16,False,
diving48,val,Le6xdQ2OO8w_00139,data/Diving48_data/videos/Le6xdQ2OO8w_00139.mp4,0,16,100,2,33,False,True,0.5267623066902161,0.03980804211460054,0.002327202651940752,0.6364401250611991,150,16,16,16,False,
diving48,val,Le6xdQ2OO8w_00160,data/Diving48_data/videos/Le6xdQ2OO8w_00160.mp4,0,16,100,2,21,False,False,0.29551365971565247,0.029079381842166185,0.002327202651940752,0.594944522017613,105,16,16,16,False,
diving48,val,Le6xdQ2OO8w_00120,data/Diving48_data/videos/Le6xdQ2OO8w_00120.mp4,0,16,100,2,21,False,True,0.408596396446228,0.03188624419271946,0.002327202651940752,0.5642175499815494,96,16,16,16,False,
diving48,val,zmacW6f2Tdk_00048,data/Diving48_data/videos/zmacW6f2Tdk_00048.mp4,0,16,100,2,1,False,True,0.2871861457824707,0.023400750942528248,0.002327202651940752,0.5306650688871741,93,16,16,16,False,
diving48,val,cs8g1es4vfM_00034,data/Diving48_data/videos/cs8g1es4vfM_00034.mp4,1,16,100,2,1,True,True,0.2522447407245636,0.02453657309524715,0.002327202651940752,0.5056252870708704,64,16,16,16,False,
diving48,val,cs8g1es4vfM_00043,data/Diving48_data/videos/cs8g1es4vfM_00043.mp4,1,16,100,2,21,False,False,0.5277772545814514,0.023397319950163364,0.002327202651940752,0.4795211988966912,93,16,16,16,False,
diving48,val,CVAfPfVFulQ_00076,data/Diving48_data/videos/CVAfPfVFulQ_00076.mp4,1,16,100,2,4,False,False,0.15776902437210083,0.0293716830201447,0.002327202651940752,0.45461234101094306,92,16,16,16,False,
diving48,val,yHo2oERGo7A_00056,data/Diving48_data/videos/yHo2oERGo7A_00056.mp4,1,16,100,2,2,False,True,0.5106170773506165,0.03337543783709407,0.002327202651940752,0.42356084496714175,122,16,16,16,False,
diving48,val,ovWCmIMMkRI_00058,data/Diving48_data/videos/ovWCmIMMkRI_00058.mp4,1,16,100,2,15,False,False,0.23374268412590027,0.027666434878483415,0.002327202651940752,0.38870304613374174,105,16,16,16,False,
