video_id,label_id,source_frames,distinct_frames,model_input_frames,span_pct,config,correct_top1,confidence,model,dataset
Le6xdQ2OO8w_00124,0,106,11,32,10,span10,False,0.23814697563648224,slowfast_r50,diving48
bl0C6d9QgIg_00021,0,51,5,32,10,span10,False,0.7721112966537476,slowfast_r50,diving48
mGRum47TLX0_00045,0,211,21,32,10,span10,False,0.17800700664520264,slowfast_r50,diving48
L_SB1PRgDTE_00029,0,87,9,32,10,span10,False,0.17512571811676025,slowfast_r50,diving48
Le6xdQ2OO8w_00154,0,113,11,32,10,span10,False,0.300780326128006,slowfast_r50,diving48
Le6xdQ2OO8w_00127,0,161,16,32,10,span10,False,0.15725494921207428,slowfast_r50,diving48
Le6xdQ2OO8w_00121,0,110,11,32,10,span10,False,0.1712377816438675,slowfast_r50,diving48
Le6xdQ2OO8w_00119,0,130,13,32,10,span10,False,0.13023190200328827,slowfast_r50,diving48
bSsVWVfYU4w_00118,0,151,15,32,10,span10,False,0.34713518619537354,slowfast_r50,diving48
bl0C6d9QgIg_00022,0,96,10,32,10,span10,False,0.09536752104759216,slowfast_r50,diving48
bl0C6d9QgIg_00017,0,250,25,32,10,span10,False,0.3461490869522095,slowfast_r50,diving48
bl0C6d9QgIg_00023,0,90,9,32,10,span10,False,0.24084122478961945,slowfast_r50,diving48
bSsVWVfYU4w_00086,0,53,5,32,10,span10,False,0.808837354183197,slowfast_r50,diving48
bSsVWVfYU4w_00169,0,141,14,32,10,span10,False,0.2020120620727539,slowfast_r50,diving48
MbzIpx8kAD0_00025,0,96,10,32,10,span10,False,0.42707791924476624,slowfast_r50,diving48
ovWCmIMMkRI_00055,0,88,9,32,10,span10,False,0.19834701716899872,slowfast_r50,diving48
Le6xdQ2OO8w_00139,0,150,15,32,10,span10,False,0.168120339512825,slowfast_r50,diving48
Le6xdQ2OO8w_00160,0,105,10,32,10,span10,False,0.12872207164764404,slowfast_r50,diving48
Le6xdQ2OO8w_00120,0,96,10,32,10,span10,False,0.11614444851875305,slowfast_r50,diving48
zmacW6f2Tdk_00048,0,93,9,32,10,span10,False,0.11859599500894547,slowfast_r50,diving48
cs8g1es4vfM_00034,1,64,6,32,10,span10,False,0.674964964389801,slowfast_r50,diving48
cs8g1es4vfM_00043,1,93,9,32,10,span10,False,0.6976672410964966,slowfast_r50,diving48
CVAfPfVFulQ_00076,1,92,9,32,10,span10,False,0.2500838339328766,slowfast_r50,diving48
yHo2oERGo7A_00056,1,122,12,32,10,span10,False,0.2621860206127167,slowfast_r50,diving48
ovWCmIMMkRI_00058,1,105,10,32,10,span10,False,0.09858845174312592,slowfast_r50,diving48
yHo2oERGo7A_00058,1,94,9,32,10,span10,False,0.6824929714202881,slowfast_r50,diving48
cs8g1es4vfM_00056,1,102,10,32,10,span10,False,0.06319814920425415,slowfast_r50,diving48
SbzcCzXjYSU_00049,1,87,9,32,10,span10,False,0.3776015043258667,slowfast_r50,diving48
cs8g1es4vfM_00010,1,77,8,32,10,span10,False,0.7966431975364685,slowfast_r50,diving48
ovWCmIMMkRI_00034,1,92,9,32,10,span10,False,0.4314509630203247,slowfast_r50,diving48
yHo2oERGo7A_00057,1,102,10,32,10,span10,False,0.12212371826171875,slowfast_r50,diving48
SbzcCzXjYSU_00056,1,109,11,32,10,span10,False,0.22924524545669556,slowfast_r50,diving48
jMEYIEYkpY0_00103,1,140,14,32,10,span10,False,0.1976078450679779,slowfast_r50,diving48
ovWCmIMMkRI_00033,1,72,7,32,10,span10,False,0.5376151204109192,slowfast_r50,diving48
ovWCmIMMkRI_00057,1,102,10,32,10,span10,False,0.9983261227607727,slowfast_r50,diving48
MbzIpx8kAD0_00065,1,164,16,32,10,span10,False,0.1704692542552948,slowfast_r50,diving48
cs8g1es4vfM_00033,1,99,10,32,10,span10,False,0.07068213820457458,slowfast_r50,diving48
cs8g1es4vfM_00032,1,155,16,32,10,span10,False,0.11570030450820923,slowfast_r50,diving48
ovWCmIMMkRI_00056,1,90,9,32,10,span10,False,0.23601947724819183,slowfast_r50,diving48
yHo2oERGo7A_00088,1,114,11,32,10,span10,False,0.19413462281227112,slowfast_r50,diving48
zmacW6f2Tdk_00058,2,126,13,32,10,span10,False,0.7085627913475037,slowfast_r50,diving48
rRw7peH60Yw_00032,2,128,13,32,10,span10,False,0.44656333327293396,slowfast_r50,diving48
zmacW6f2Tdk_00057,2,127,13,32,10,span10,True,0.2702247202396393,slowfast_r50,diving48
Le6xdQ2OO8w_00215,3,70,7,32,10,span10,False,0.4853288233280182,slowfast_r50,diving48
Le6xdQ2OO8w_00201,3,133,13,32,10,span10,True,0.12340119481086731,slowfast_r50,diving48
zmacW6f2Tdk_00039,3,96,10,32,10,span10,False,0.12153636664152145,slowfast_r50,diving48
Jud-06v5Ghw_00001,3,115,12,32,10,span10,False,0.7269874811172485,slowfast_r50,diving48
Le6xdQ2OO8w_00249,3,86,9,32,10,span10,False,0.9729554653167725,slowfast_r50,diving48
Le6xdQ2OO8w_00256,3,60,6,32,10,span10,True,0.8713122010231018,slowfast_r50,diving48
jMEYIEYkpY0_00031,3,117,12,32,10,span10,False,0.12417102605104446,slowfast_r50,diving48
Le6xdQ2OO8w_00202,3,105,10,32,10,span10,False,0.16117535531520844,slowfast_r50,diving48
CVAfPfVFulQ_00079,3,41,4,32,10,span10,False,0.6049497127532959,slowfast_r50,diving48
CVAfPfVFulQ_00084,3,71,7,32,10,span10,False,0.9487181901931763,slowfast_r50,diving48
yHo2oERGo7A_00006,3,61,6,32,10,span10,False,0.2524275481700897,slowfast_r50,diving48
SbzcCzXjYSU_00020,3,62,6,32,10,span10,False,0.7539244890213013,slowfast_r50,diving48
jMEYIEYkpY0_00030,3,113,11,32,10,span10,False,0.13231220841407776,slowfast_r50,diving48
Le6xdQ2OO8w_00172,3,105,10,32,10,span10,False,0.602849006652832,slowfast_r50,diving48
Le6xdQ2OO8w_00228,3,76,8,32,10,span10,False,0.43603768944740295,slowfast_r50,diving48
roFeEJPgJD8_00038,3,79,8,32,10,span10,False,0.2599537670612335,slowfast_r50,diving48
jMEYIEYkpY0_00029,3,189,19,32,10,span10,False,0.20766784250736237,slowfast_r50,diving48
Le6xdQ2OO8w_00226,3,98,10,32,10,span10,False,0.9655547142028809,slowfast_r50,diving48
zmacW6f2Tdk_00040,3,131,13,32,10,span10,False,0.977590024471283,slowfast_r50,diving48
Le6xdQ2OO8w_00229,3,109,11,32,10,span10,False,0.5791131258010864,slowfast_r50,diving48
CVAfPfVFulQ_00080,4,65,6,32,10,span10,False,0.199847012758255,slowfast_r50,diving48
Le6xdQ2OO8w_00234,4,203,20,32,10,span10,False,0.11697513610124588,slowfast_r50,diving48
Le6xdQ2OO8w_00194,4,122,12,32,10,span10,False,0.345572292804718,slowfast_r50,diving48
CVAfPfVFulQ_00063,4,124,12,32,10,span10,True,0.3471098840236664,slowfast_r50,diving48
bSsVWVfYU4w_00126,4,152,15,32,10,span10,True,0.347953736782074,slowfast_r50,diving48
MbzIpx8kAD0_00057,4,137,14,32,10,span10,False,0.13761134445667267,slowfast_r50,diving48
Le6xdQ2OO8w_00235,4,183,18,32,10,span10,False,0.1878177523612976,slowfast_r50,diving48
Le6xdQ2OO8w_00248,4,101,10,32,10,span10,False,0.17313723266124725,slowfast_r50,diving48
Le6xdQ2OO8w_00214,4,75,8,32,10,span10,False,0.9657831788063049,slowfast_r50,diving48
Le6xdQ2OO8w_00179,4,65,6,32,10,span10,False,0.1906568855047226,slowfast_r50,diving48
L2tKML4URG8_00012,4,53,5,32,10,span10,False,0.7947666049003601,slowfast_r50,diving48
MbzIpx8kAD0_00059,4,71,7,32,10,span10,False,0.19613170623779297,slowfast_r50,diving48
L2tKML4URG8_00013,4,101,10,32,10,span10,False,0.9017062187194824,slowfast_r50,diving48
Le6xdQ2OO8w_00180,4,73,7,32,10,span10,False,0.1639479547739029,slowfast_r50,diving48
bSsVWVfYU4w_00127,4,106,11,32,10,span10,False,0.34949275851249695,slowfast_r50,diving48
Le6xdQ2OO8w_00193,4,105,10,32,10,span10,False,0.24647225439548492,slowfast_r50,diving48
bSsVWVfYU4w_00162,4,187,19,32,10,span10,True,0.29233601689338684,slowfast_r50,diving48
bSsVWVfYU4w_00163,4,135,14,32,10,span10,True,0.3103072941303253,slowfast_r50,diving48
Le6xdQ2OO8w_00253,4,57,6,32,10,span10,False,0.35708025097846985,slowfast_r50,diving48
mGRum47TLX0_00047,4,74,7,32,10,span10,False,0.7828798294067383,slowfast_r50,diving48
roFeEJPgJD8_00016,5,128,13,32,10,span10,True,0.4126865267753601,slowfast_r50,diving48
zBXtMcI41z8_00026,5,59,6,32,10,span10,False,0.3893185555934906,slowfast_r50,diving48
sFO6XlfgxNQ_00119,5,87,9,32,10,span10,False,0.5297186374664307,slowfast_r50,diving48
sFO6XlfgxNQ_00103,5,79,8,32,10,span10,False,0.9070949554443359,slowfast_r50,diving48
zBXtMcI41z8_00073,5,103,10,32,10,span10,False,0.14926910400390625,slowfast_r50,diving48
sFO6XlfgxNQ_00061,5,183,18,32,10,span10,False,0.3802803158760071,slowfast_r50,diving48
sFO6XlfgxNQ_00109,5,60,6,32,10,span10,False,0.5442415475845337,slowfast_r50,diving48
sFO6XlfgxNQ_00117,5,120,12,32,10,span10,False,0.3963893949985504,slowfast_r50,diving48
zBXtMcI41z8_00074,5,81,8,32,10,span10,False,0.898633599281311,slowfast_r50,diving48
sFO6XlfgxNQ_00116,5,206,21,32,10,span10,False,0.2638554871082306,slowfast_r50,diving48
sFO6XlfgxNQ_00120,5,116,12,32,10,span10,False,0.8939371705055237,slowfast_r50,diving48
zBXtMcI41z8_00110,5,72,7,32,10,span10,False,0.11214748024940491,slowfast_r50,diving48
sFO6XlfgxNQ_00056,5,159,16,32,10,span10,False,0.7983601689338684,slowfast_r50,diving48
jMEYIEYkpY0_00092,5,131,13,32,10,span10,False,0.10906948149204254,slowfast_r50,diving48
zBXtMcI41z8_00028,5,59,6,32,10,span10,False,0.10143987089395523,slowfast_r50,diving48
jMEYIEYkpY0_00090,5,96,10,32,10,span10,False,0.9777274131774902,slowfast_r50,diving48
sFO6XlfgxNQ_00104,5,186,19,32,10,span10,False,0.5698621869087219,slowfast_r50,diving48
sFO6XlfgxNQ_00111,5,197,20,32,10,span10,False,0.6022483110427856,slowfast_r50,diving48
zBXtMcI41z8_00109,5,95,10,32,10,span10,False,0.22646866738796234,slowfast_r50,diving48
zBXtMcI41z8_00027,5,73,7,32,10,span10,False,0.3605925440788269,slowfast_r50,diving48
zBXtMcI41z8_00072,6,105,10,32,10,span10,False,0.13726648688316345,slowfast_r50,diving48
zBXtMcI41z8_00067,6,59,6,32,10,span10,False,0.27694183588027954,slowfast_r50,diving48
qD3IMtAanSg_00067,6,57,6,32,10,span10,False,0.4585198163986206,slowfast_r50,diving48
qD3IMtAanSg_00069,6,102,10,32,10,span10,False,0.9888755083084106,slowfast_r50,diving48
qD3IMtAanSg_00130,6,70,7,32,10,span10,False,0.8652912974357605,slowfast_r50,diving48
qD3IMtAanSg_00021,6,68,7,32,10,span10,False,0.488363653421402,slowfast_r50,diving48
